ticker,side,tier,fem,mode,entry,stop,t1,t2,shares,rr,last_px,high,low,volume,chg_pct,outcome,result_r,spy_regime,entry_type,n_gaps_above,gap_above_conviction,checked_at,scan_date
PMI,LONG,CONVICTION,100.0,BULL_BOUNCE_PENDING,0.32,0.31,0.35,,6211,2.02,0.27000001072883606,0.3970000147819519,0.25999999046325684,826295600.0,-16.15,STOPPED,-1.0,FAVORABLE,MARKET,3,COMPRESSION,2026-07-01_1307,2026-06-02
HPE,LONG,CONVICTION,100.0,BULL_BOUNCE_PENDING,57.87,54.98,60.76,,34,1.0,56.150001525878906,64.25,53.470001220703125,153197800.0,-2.97,STOPPED,-1.0,FAVORABLE,MARKET,5,MINOR,2026-07-01_1307,2026-06-02
POET,LONG,CONVICTION,100.0,BULL_BOUNCE_PENDING,14.2,13.49,15.46,,140,1.78,13.819999694824219,15.270000457763672,13.65999984741211,38634700.0,-2.64,CLOSED_LOSS,-0.54,FAVORABLE,MARKET,5,MINOR,2026-07-01_1307,2026-06-02
MRVL,LONG,CONVICTION,100.0,BULL_BOUNCE_PENDING,284.45,270.23,298.67,,7,1.0,290.7900085449219,291.29998779296875,252.42999267578125,112646200.0,2.23,STOPPED,-1.0,FAVORABLE,MARKET,0,NONE,2026-07-01_1307,2026-06-02
HIMX,LONG,CONVICTION,100.0,BULL_BOUNCE_PENDING,24.05,21.8,25.25,,44,0.53,23.979999542236328,25.09000015258789,22.600000381469727,6798200.0,-0.29,CLOSED_LOSS,-0.03,FAVORABLE,MARKET,5,MINOR,2026-07-01_1307,2026-06-02
RNG,LONG,CONVICTION,100.0,BULL_BOUNCE_PENDING,46.56,43.08,48.89,,28,0.67,46.369998931884766,47.29999923706055,45.20000076293945,2172500.0,-0.42,CLOSED_LOSS,-0.05,FAVORABLE,MARKET,5,MINOR,2026-07-01_1307,2026-06-02
ORCL,LONG,CONVICTION,99.7,BULL_BOUNCE_PENDING,241.06,224.65,268.74,,6,1.69,244.5800018310547,249.0,238.83999633789062,30294800.0,1.46,CLOSED,0.21,FAVORABLE,MARKET,5,VACUUM,2026-07-01_1307,2026-06-02
NOW,LONG,CONVICTION,99.5,BULL_BOUNCE_PENDING,125.53,119.26,141.64,,15,2.57,127.6500015258789,132.74000549316406,124.12000274658203,41371600.0,1.68,CLOSED,0.34,FAVORABLE,MARKET,5,CONVICTION,2026-07-01_1307,2026-06-02
LASE,LONG,CONVICTION,99.3,BULL_BOUNCE_PENDING,1.43,1.29,1.5,,711,0.51,2.4200000762939453,2.4700000286102295,1.0800000429153442,287024600.0,69.23,STOPPED,-1.0,FAVORABLE,MARKET,0,NONE,2026-07-01_1307,2026-06-02
WOLF,LONG,CONVICTION,98.3,BULL_BOUNCE_PENDING,59.73,56.74,68.33,,33,2.88,61.060001373291016,62.779998779296875,54.9900016784668,8835400.0,2.23,STOPPED,-1.0,FAVORABLE,MARKET,5,MINOR,2026-07-01_1307,2026-06-02
NVDA,LONG,CONVICTION,97.5,BULL_BOUNCE_PENDING,226.07,212.68,237.37,,7,0.84,222.82000732421875,232.27999877929688,221.35000610351562,193362900.0,-1.44,CLOSED_LOSS,-0.24,FAVORABLE,MARKET,5,VACUUM,2026-07-01_1307,2026-06-02
CRWV,LONG,CONVICTION,97.0,BULL_BOUNCE_PENDING,123.87,117.68,135.85,,16,1.93,119.2699966430664,132.14999389648438,118.81999969482422,34814000.0,-3.71,CLOSED_LOSS,-0.74,FAVORABLE,MARKET,5,MINOR,2026-07-01_1307,2026-06-02
HUBC,LONG,CONVICTION,96.8,BULL_BOUNCE_PENDING,0.86,0.82,0.98,0.98,2321,2.75,9.600000381469727,19.299999237060547,8.0,27277795.0,1014.21,NO_FILL,0.0,FAVORABLE,MARKET,3,MINOR,2026-07-01_1307,2026-06-02
VSH,LONG,CONVICTION,96.2,BULL_BOUNCE_PENDING,62.55,59.42,65.68,,31,1.0,62.4900016784668,64.5,57.810001373291016,11422200.0,-0.1,STOPPED,-1.0,FAVORABLE,MARKET,2,MINOR,2026-07-01_1307,2026-06-02
FPS,LONG,CONVICTION,96.0,BULL_BOUNCE_PENDING,56.13,53.32,58.94,,35,1.0,56.880001068115234,58.52000045776367,55.470001220703125,5121400.0,1.34,CLOSED,0.27,FAVORABLE,MARKET,5,MINOR,2026-07-01_1307,2026-06-02
CODX,LONG,CONVICTION,96.0,BULL_BOUNCE_PENDING,6.92,6.57,7.27,,289,1.0,6.21999979019165,9.119999885559082,6.119999885559082,4721800.0,-10.12,STOPPED,-1.0,FAVORABLE,MARKET,5,MINOR,2026-07-01_1307,2026-06-02
IREN,LONG,CONVICTION,95.9,BULL_BOUNCE_PENDING,67.68,64.3,71.06,,29,1.0,66.5999984741211,69.56999969482422,64.26000213623047,51690000.0,-1.6,STOPPED,-1.0,FAVORABLE,MARKET,2,MINOR,2026-07-01_1307,2026-06-02
ZM,LONG,CONVICTION,95.7,BULL_BOUNCE_PENDING,112.3,101.08,117.91,,8,0.5,111.87999725341797,113.5250015258789,108.11000061035156,4761000.0,-0.37,CLOSED_LOSS,-0.04,FAVORABLE,MARKET,1,MINOR,2026-07-01_1307,2026-06-02
LOBO,LONG,CONVICTION,95.0,BULL_BOUNCE_PENDING,1.14,1.08,1.2,,1755,1.0,0.8809999823570251,1.4800000190734863,0.8600000143051147,82693900.0,-22.65,STOPPED,-1.0,FAVORABLE,MARKET,0,NONE,2026-07-01_1307,2026-06-02
FROG,LONG,CONVICTION,94.4,BULL_BOUNCE_PENDING,87.56,82.65,91.93,,20,0.89,88.05000305175781,89.16000366210938,83.7300033569336,3660600.0,0.57,CLOSED,0.1,FAVORABLE,MARKET,3,MINOR,2026-07-01_1307,2026-06-02
CMP,LONG,CONVICTION,93.8,BULL_BOUNCE_CONFIRMED,33.53,31.44,35.21,,47,0.8,33.31999969482422,34.5,32.619998931884766,1143500.0,-0.63,CLOSED_LOSS,-0.1,FAVORABLE,LIMIT,5,MINOR,2026-07-01_1307,2026-06-02
NNE,LONG,CONVICTION,93.0,BULL_BOUNCE_PENDING,31.0,29.45,34.01,35.5,64,1.94,30.56999969482422,31.59000015258789,28.799999237060547,3377400.0,-1.39,STOPPED,-1.0,FAVORABLE,MARKET,5,COMPRESSION,2026-07-01_1307,2026-06-02
