ticker,setup,side,score,entry,stop,target,secondary_target,shares,rr,spy_regime,rel_vol,current_price,ath_status,pct_from_52w_high,high_52w,float_rotation,float_rotation_label,obv_macro_state,exhaustion_warning,primitives_json,reasons,notes,timestamp
ANGX,BULL_BOUNCE_PENDING,LONG,60.0,5.3,5.21,5.47,5.83,1096,1.81,FAVORABLE,1.69,5.36,DEEP_BELOW,-0.7164,18.9,0.0143,1.4% (normal),RISING,False,"{""structural_anchor_below"": 14.0, ""near_pullback"": -4.0, ""obv_rising"": 8.0, ""rel_vol_normal+"": 4.0, ""float_rot_quiet"": -2.0, ""sector_top_decile"": 5.0, ""regime_favorable"": 5.0}","PENDING: wait for pullback to $5.30 (1h 9tk MINOR gap body) | only 0.2% below — shallow entry, historically weak (22% WR) | OBV rising — accumulation underneath | COMMS HOT (top 8%) — major tailwind | SPY FAVORABLE",LIMIT BUY @ $5.30 on pullback (0.2% below current $5.36). Stop $5.21. Anchor: 1h 9tk.,2026-09-16T05:44:45
VIR,BULL_BOUNCE_PENDING,LONG,67.8,10.07,9.8,10.71,11.04,362,2.31,FAVORABLE,1.11,10.28,BELOW,-0.139,11.94,0.0135,1.4% (normal),RISING,False,"{""structural_anchor_below"": 14.0, ""high_genesis_rank"": 13.8, ""near_pullback"": -4.0, ""obv_rising"": 8.0, ""float_rot_quiet"": -2.0, ""sector_top_quartile"": 3.0, ""regime_favorable"": 5.0}","PENDING: wait for pullback to $9.97 (daily 12tk COMPRESSION gap body) | only 2.4% below — shallow entry, historically weak (22% WR) | OBV rising — accumulation underneath | HEALTHCARE STRONG (STRONG) — sector tailwind | SPY FAVORABLE",LIMIT BUY @ $10.07 (2% pullback cap; anchor at $9.97 too far). Stop $9.8. Anchor: daily 12tk.,2026-09-16T05:43:55
MMED,BULL_BOUNCE_PENDING,LONG,72.7,21.57,19.99,22.65,,63,0.68,FAVORABLE,0.99,22.01,NEAR_HIGH,-0.0991,24.43,0.0076,0.8% (normal),RISING,False,"{""structural_anchor_below"": 14.0, ""high_genesis_rank"": 13.6, ""far_pullback"": 4.0, ""obv_rising"": 8.0, ""float_rot_quiet"": -2.0, ""regime_favorable"": 5.0}","PENDING: wait for pullback to $20.33 (daily 14tk COMPRESSION gap body) | 7.3% below — far pullback, patience required but edge is real (52% WR) | OBV rising — accumulation underneath | SPY FAVORABLE",LIMIT BUY @ $21.57 (2% pullback cap; anchor at $20.33 too far). Stop $19.99. Anchor: daily 14tk.,2026-09-16T05:44:19
AMLX,BULL_BOUNCE_PENDING,LONG,71.4,33.57,31.45,36.98,,47,1.61,FAVORABLE,0.48,33.5,BELOW,-0.1857,41.14,0.0164,1.6% (normal),RISING,False,"{""structural_anchor_below"": 14.0, ""high_genesis_rank"": 6.4, ""moderate_pullback"": 8.0, ""obv_rising"": 8.0, ""rel_vol_quiet_pending"": -1.0, ""float_rot_quiet"": -2.0, ""sector_top_quartile"": 3.0, ""regime_favorable"": 5.0, ""breakout_follow_promotion"": 0.0}","BUY-STOP: tape already cleared the $31.73 anchor - enter on strength above today's high, no pullback | 5.0% below — moderate pullback, sweet spot (49% WR) | OBV rising — accumulation underneath | HEALTHCARE STRONG (STRONG) — sector tailwind | SPY FAVORABLE | BREAKOUT_FOLLOW: open $33.22 cleared anchor $31.73, 2/4 strength, regime FAVORABLE — buy-stop $33.57, 1.5xATR stop","BUY-STOP @ $33.57 (above today's high $33.54). Stop $31.45 (1.5xATR). Score 71, strength=2/4, regime=FAVORABLE. BREAKOUT_FOLLOW.",2026-09-16T05:45:34
TGTX,BULL_BOUNCE_PENDING,LONG,67.5,51.73,50.32,55.35,55.35,70,2.55,FAVORABLE,0.96,52.79,BELOW,-0.1098,59.3,0.0115,1.1% (normal),FALLING,False,"{""structural_anchor_below"": 14.0, ""high_genesis_rank"": 11.5, ""moderate_pullback"": 8.0, ""obv_falling_pending"": -2.0, ""float_rot_quiet"": -2.0, ""sector_top_quartile"": 3.0, ""regime_favorable"": 5.0}","PENDING: wait for pullback to $50.95 (30m 30tk MINOR gap body) | 3.2% below — moderate pullback, sweet spot (49% WR) | OBV softer near-term — normal during pullback wait | HEALTHCARE STRONG (STRONG) — sector tailwind | SPY FAVORABLE",LIMIT BUY @ $51.73 (2% pullback cap; anchor at $50.95 too far). Stop $50.32. Anchor: 30m 30tk.,2026-09-16T05:43:44
PHVS,BULL_BOUNCE_PENDING,LONG,91.0,38.06,35.13,43.01,,34,1.69,FAVORABLE,1.63,38.06,BELOW,-0.12,43.25,0.0249,2.5% (normal),RISING,False,"{""structural_anchor_below"": 14.0, ""huge_anchor"": 8.0, ""high_genesis_rank"": 15.0, ""conviction_tier"": 10.0, ""near_pullback"": -4.0, ""obv_rising"": 8.0, ""rel_vol_normal+"": 4.0, ""float_rot_quiet"": -2.0, ""sector_top_quartile"": 3.0, ""regime_favorable"": 5.0}","MARKET: score 91 CONVICTION - take entry now at $38.06, not waiting for the $36.67 pullback | only 0.1% below — shallow entry, historically weak (22% WR) | OBV rising — accumulation underneath | HEALTHCARE STRONG (STRONG) — sector tailwind | SPY FAVORABLE",MARKET BUY @ ~$38.06 (CONVICTION score 91). Stop $35.13. Anchor: weekly 272tk @ $36.67.,2026-09-16T05:43:28
PHVS,BULL_BOUNCE,LONG,83.5,38.06,35.79,43.01,,44,2.18,FAVORABLE,1.63,38.06,BELOW,-0.12,43.25,0.0249,2.5% (normal),RISING,False,"{""ascending_channel"": 18.0, ""at_lower_rail"": 14.0, ""anchor_eligible"": 12.0, ""anchor_high_genesis_rank"": 9.5, ""multiple_touches"": 16.0, ""obv_rising"": 6.0, ""rel_vol_normal+"": 3.0, ""regime_favorable"": 5.0}",ASC channel detected on 5m (score 100) | price at lower rail ($38.11) | anchor: daily 43tk @ $37.81 | 10 prior bull-rail touches | OBV rising — accumulation underneath | SPY FAVORABLE,"Channel: 5m ASC, rails $38.11-$38.40",2026-09-16T05:43:28
OMER,BULL_BOUNCE_PENDING,LONG,98.7,17.18,16.32,19.16,19.16,116,2.31,FAVORABLE,1.08,17.18,BELOW,-0.1257,19.65,0.0229,2.3% (normal),RISING,False,"{""structural_anchor_below"": 14.0, ""huge_anchor"": 8.0, ""high_genesis_rank"": 14.7, ""conviction_tier"": 10.0, ""moderate_pullback"": 8.0, ""obv_rising"": 8.0, ""float_rot_quiet"": -2.0, ""sector_top_quartile"": 3.0, ""regime_favorable"": 5.0}","MARKET: score 99 CONVICTION - take entry now at $17.18, not waiting for the $15.18 pullback | 3.1% below — moderate pullback, sweet spot (49% WR) | OBV rising — accumulation underneath | HEALTHCARE STRONG (STRONG) — sector tailwind | SPY FAVORABLE",MARKET BUY @ ~$17.18 (CONVICTION score 99). Stop $16.32. Anchor: daily 294tk @ $15.18.,2026-09-16T05:45:14
STIM,BULL_BOUNCE_PENDING,LONG,66.0,2.73,2.33,2.87,,246,0.34,FAVORABLE,1.25,2.79,BELOW,-0.189,3.44,0.0215,2.2% (normal),RISING,False,"{""structural_anchor_below"": 14.0, ""high_genesis_rank"": 15.0, ""near_pullback"": -4.0, ""obv_rising"": 8.0, ""float_rot_quiet"": -2.0, ""regime_favorable"": 5.0}","PENDING: wait for pullback to $2.54 (daily 40tk COMPRESSION gap body) | only 2.0% below — shallow entry, historically weak (22% WR) | OBV rising — accumulation underneath | SPY FAVORABLE",LIMIT BUY @ $2.73 (2% pullback cap; anchor at $2.54 too far). Stop $2.33. Anchor: daily 40tk.,2026-09-16T05:44:41
GRAL,BULL_BOUNCE_PENDING,LONG,84.7,78.01,72.51,81.91,,18,0.71,FAVORABLE,2.19,75.89,DEEP_BELOW,-0.3614,118.84,0.0339,3.4% (normal),RISING,False,"{""structural_anchor_below"": 14.0, ""medium_anchor"": 6.0, ""high_genesis_rank"": 2.7, ""moderate_pullback"": 8.0, ""obv_rising"": 8.0, ""rel_vol_normal+"": 4.0, ""float_rot_quiet"": -2.0, ""sector_top_quartile"": 3.0, ""breakout_volume_surge"": 6.0, ""regime_favorable"": 5.0, ""breakout_follow_promotion"": 0.0}","BUY-STOP: tape already cleared the $73.23 anchor - enter on strength above today's high, no pullback | 3.0% below — moderate pullback, sweet spot (49% WR) | OBV rising — accumulation underneath | HEALTHCARE STRONG (STRONG) — sector tailwind | breakout volume surge — real demand active | SPY FAVORABLE | BREAKOUT_FOLLOW: open $75.44 cleared anchor $73.23, 2/4 strength, regime FAVORABLE — buy-stop $78.01, 1.5xATR stop","BUY-STOP @ $78.01 (above today's high $77.93). Stop $72.51 (1.5xATR). Score 85, strength=2/4, regime=FAVORABLE. BREAKOUT_FOLLOW.",2026-09-16T05:44:23
ODD,BULL_BOUNCE_PENDING,LONG,94.7,18.02,17.12,18.92,,110,1.0,FAVORABLE,0.81,18.0206,DEEP_BELOW,-0.7194,64.23,0.0286,2.9% (normal),RISING,False,"{""structural_anchor_below"": 14.0, ""huge_anchor"": 8.0, ""high_genesis_rank"": 14.7, ""conviction_tier"": 10.0, ""far_pullback"": 4.0, ""obv_rising"": 8.0, ""float_rot_quiet"": -2.0, ""sector_top_quartile"": 3.0, ""regime_favorable"": 5.0}","MARKET: score 95 CONVICTION - take entry now at $18.02, not waiting for the $15.00 pullback | 8.5% below — far pullback, patience required but edge is real (52% WR) | OBV rising — accumulation underneath | CONS_STAPL STRONG (STRONG) — sector tailwind | SPY FAVORABLE",MARKET BUY @ ~$18.02 (CONVICTION score 95). Stop $17.12. Anchor: daily 296tk @ $15.00.,2026-09-16T05:44:38
TWST,BULL_BOUNCE_PENDING,LONG,70.0,139.07,130.34,153.0,,11,1.6,FAVORABLE,0.78,136.5595,BELOW,-0.1215,155.44,0.0194,1.9% (normal),RISING,False,"{""structural_anchor_below"": 14.0, ""large_anchor"": 10.0, ""vacuum_tier"": 6.0, ""near_pullback"": -4.0, ""obv_rising"": 8.0, ""float_rot_quiet"": -2.0, ""sector_top_quartile"": 3.0, ""regime_favorable"": 5.0, ""breakout_follow_promotion"": 0.0}","BUY-STOP: tape already cleared the $131.96 anchor - enter on strength above today's high, no pullback | only 2.7% below — shallow entry, historically weak (22% WR) | OBV rising — accumulation underneath | HEALTHCARE STRONG (STRONG) — sector tailwind | SPY FAVORABLE | BREAKOUT_FOLLOW: open $134.04 cleared anchor $131.96, 2/4 strength, regime FAVORABLE — buy-stop $139.07, 1.5xATR stop","BUY-STOP @ $139.07 (above today's high $138.93). Stop $130.34 (1.5xATR). Score 70, strength=2/4, regime=FAVORABLE. BREAKOUT_FOLLOW.",2026-09-16T05:45:56
NMAX,BULL_BOUNCE_PENDING,LONG,78.5,11.41,10.55,11.98,,115,0.66,FAVORABLE,1.09,10.864,BELOW,-0.2012,13.6,0.0097,1.0% (normal),RISING,False,"{""structural_anchor_below"": 14.0, ""high_genesis_rank"": 14.5, ""far_pullback"": 4.0, ""obv_rising"": 8.0, ""float_rot_quiet"": -2.0, ""sector_top_decile"": 5.0, ""regime_favorable"": 5.0, ""breakout_follow_promotion"": 0.0}","BUY-STOP: tape already cleared the $9.69 anchor - enter on strength above today's high, no pullback | 8.9% below — far pullback, patience required but edge is real (52% WR) | OBV rising — accumulation underneath | COMMS HOT (top 8%) — major tailwind | SPY FAVORABLE | BREAKOUT_FOLLOW: open $11.26 cleared anchor $9.69, 2/4 strength, regime FAVORABLE — buy-stop $11.41, 1.5xATR stop","BUY-STOP @ $11.41 (above today's high $11.40). Stop $10.55 (1.5xATR). Score 78, strength=2/4, regime=FAVORABLE. BREAKOUT_FOLLOW.",2026-09-16T05:45:09
HELP,BULL_BOUNCE_CONFIRMED,LONG,63.7,13.56,13.05,14.24,,197,1.34,FAVORABLE,0.79,13.56,NEAR_HIGH,-0.0551,14.35,0.0164,1.6% (normal),RISING,False,"{""ascending_channel"": 14.0, ""confirmed_recovery"": 12.0, ""current_anchor_eligible"": 14.0, ""anchor_high_genesis_rank"": 5.7, ""multiple_touches"": 16.0, ""regime_favorable"": 5.0, ""no_prior_staircase"": -3.0}",ASC channel detected on 15m (score 90) | recovered 3.6% from recent low $13.09 | bounce at 1m 27tk @ $13.25 (MINOR) | 6 prior bull-rail touches | SPY FAVORABLE | no prior distinct rejection — stop below current anchor,"Channel: 15m ASC, rails $13.05-$13.49. Recent low $13.09 → now $13.56 (+3.6%)",2026-09-16T05:45:39
HELP,BULL_BOUNCE_PENDING,LONG,63.5,13.34,13.08,14.16,14.16,375,3.07,FAVORABLE,0.79,13.56,NEAR_HIGH,-0.0551,14.35,0.0164,1.6% (normal),RISING,False,"{""structural_anchor_below"": 14.0, ""high_genesis_rank"": 9.4, ""near_pullback"": -4.0, ""obv_rising"": 8.0, ""float_rot_quiet"": -2.0, ""sector_top_quartile"": 3.0, ""regime_favorable"": 5.0}","PENDING: wait for pullback to $13.34 (1h 8tk MINOR gap body) | only 1.3% below — shallow entry, historically weak (22% WR) | OBV rising — accumulation underneath | HEALTHCARE STRONG (STRONG) — sector tailwind | SPY FAVORABLE",LIMIT BUY @ $13.34 on pullback (1.3% below current $13.56). Stop $13.08. Anchor: 1h 8tk.,2026-09-16T05:45:39
HNGE,BULL_BOUNCE_PENDING,LONG,69.9,90.54,87.11,96.6,,29,1.76,FAVORABLE,0.63,92.39,NEAR_HIGH,-0.0333,95.57,0.0144,1.4% (normal),RISING,False,"{""structural_anchor_below"": 14.0, ""high_genesis_rank"": 6.9, ""moderate_pullback"": 8.0, ""obv_rising"": 8.0, ""float_rot_quiet"": -2.0, ""regime_favorable"": 5.0}","PENDING: wait for pullback to $88.49 (30m 41tk MINOR gap body) | 4.0% below — moderate pullback, sweet spot (49% WR) | OBV rising — accumulation underneath | SPY FAVORABLE",LIMIT BUY @ $90.54 (2% pullback cap; anchor at $88.49 too far). Stop $87.11. Anchor: 30m 41tk.,2026-09-16T05:45:11
