ticker,setup,side,score,entry,stop,target,secondary_target,shares,rr,spy_regime,rel_vol,current_price,ath_status,pct_from_52w_high,high_52w,float_rotation,float_rotation_label,obv_macro_state,exhaustion_warning,primitives_json,reasons,notes,timestamp
DHR,BULL_BOUNCE_PENDING,LONG,87.7,198.45,194.01,209.5,214.64,22,2.49,FAVORABLE,0.35,202.5,BELOW,-0.166,242.8,0.0032,0.3% (normal),RISING,False,"{""structural_anchor_below"": 14.0, ""huge_anchor"": 8.0, ""high_genesis_rank"": 14.7, ""conviction_tier"": 10.0, ""near_pullback"": -4.0, ""obv_rising"": 8.0, ""rel_vol_quiet_pending"": -1.0, ""float_rot_quiet"": -2.0, ""sector_top_decile"": 5.0, ""regime_favorable"": 5.0}","PENDING: wait for pullback to $196.16 (weekly 237tk CONVICTION gap body) | only 2.5% below — shallow entry, historically weak (22% WR) | OBV rising — accumulation underneath | TECH HOT (top 8%) — major tailwind | SPY FAVORABLE",LIMIT BUY @ $198.45 (2% pullback cap; anchor at $196.16 too far). Stop $194.01. Anchor: weekly 237tk.,2026-08-17T05:26:40
DHR,SHORT_UPPER_DIRTY,SHORT,64.9,202.5,206.66,185.12,,6,4.18,FAVORABLE,0.35,202.5,BELOW,-0.166,242.8,0.0032,0.3% (normal),RISING,False,"{""dealing_range_present"": 14.0, ""rail_genesis_rank"": 11.9, ""rail_volume_spike"": 8.0, ""rail_huge_anchor"": 10.0, ""range_width_clean"": 4.0, ""at_upper_dirty_rail"": 12.0, ""regime_favorable"": 5.0}",Dealing range bounded by dirty gaps $185.12–$203.00 | rail anchor in top 21% by genesis | rail had high-volume rejection on test | rail tick_width 263 (huge) | price AT upper dirty rail (responsive short zone) | SPY FAVORABLE | COUNTER-TREND: opposes dominant LONG read (top score 88) - sized to 1/4 risk,SHORT at upper dirty rail $202.50. Target lower rail $185.12. Stop above upper gap $206.66.,2026-08-17T05:26:40
OGS,BULL_BOUNCE_PENDING,LONG,83.1,81.6,78.89,88.25,88.74,36,2.45,FAVORABLE,0.72,80.98,BELOW,-0.108,90.78,0.0056,0.6% (normal),RISING,False,"{""structural_anchor_below"": 14.0, ""large_anchor"": 10.0, ""high_genesis_rank"": 13.1, ""vacuum_tier"": 6.0, ""near_pullback"": -4.0, ""obv_rising"": 8.0, ""float_rot_quiet"": -2.0, ""sector_top_quartile"": 3.0, ""regime_favorable"": 5.0, ""breakout_follow_promotion"": 0.0}","BUY-STOP: tape already cleared the $77.98 anchor - enter on strength above today's high, no pullback | only 2.8% below — shallow entry, historically weak (22% WR) | OBV rising — accumulation underneath | UTILITIES STRONG (STRONG) — sector tailwind | SPY FAVORABLE | BREAKOUT_FOLLOW: open $80.81 cleared anchor $77.98, 2/4 strength, regime FAVORABLE — buy-stop $81.60, 1.5xATR stop","BUY-STOP @ $81.60 (above today's high $81.52). Stop $78.89 (1.5xATR). Score 83, strength=2/4, regime=FAVORABLE. BREAKOUT_FOLLOW.",2026-08-17T05:26:35
MGA,BULL_BOUNCE_PENDING,LONG,64.0,68.97,67.41,71.52,72.6,64,1.63,FAVORABLE,0.56,70.38,NEAR_HIGH,-0.022,71.96,0.0028,0.3% (normal),RISING,False,"{""structural_anchor_below"": 14.0, ""large_anchor"": 10.0, ""vacuum_tier"": 6.0, ""near_pullback"": -4.0, ""obv_rising"": 8.0, ""float_rot_quiet"": -2.0, ""sector_bottom_quartile"": -3.0, ""regime_favorable"": 5.0}","PENDING: wait for pullback to $68.55 (1h 160tk VACUUM gap body) | only 1.5% below — shallow entry, historically weak (22% WR) | OBV rising — accumulation underneath | CONS_DISC WEAK (WEAK) — sector headwind | SPY FAVORABLE",LIMIT BUY @ $68.97 (2% pullback cap; anchor at $68.55 too far). Stop $67.41. Anchor: 1h 160tk.,2026-08-17T05:27:11
ZBH,BULL_BOUNCE_PENDING,LONG,70.1,99.3,98.31,110.61,107.17,101,11.52,FAVORABLE,0.83,100.65,NEAR_HIGH,-0.0706,108.29,0.0113,1.1% (normal),RISING,False,"{""structural_anchor_below"": 14.0, ""medium_anchor"": 6.0, ""high_genesis_rank"": 8.1, ""near_pullback"": -4.0, ""obv_rising"": 8.0, ""float_rot_quiet"": -2.0, ""sector_top_decile"": 5.0, ""regime_favorable"": 5.0}","PENDING: wait for pullback to $99.30 (30m 60tk MINOR gap body) | only 1.1% below — shallow entry, historically weak (22% WR) | OBV rising — accumulation underneath | TECH HOT (top 8%) — major tailwind | SPY FAVORABLE",LIMIT BUY @ $99.30 on pullback (1.1% below current $100.65). Stop $98.31. Anchor: 30m 60tk.,2026-08-17T05:26:47
WELL,BULL_BOUNCE_PENDING,LONG,76.7,233.95,231.74,239.13,243.15,45,2.34,FAVORABLE,0.61,235.85,NEAR_HIGH,-0.0758,255.2,0.0027,0.3% (normal),RISING,False,"{""structural_anchor_below"": 14.0, ""huge_anchor"": 8.0, ""high_genesis_rank"": 11.7, ""vacuum_tier"": 6.0, ""near_pullback"": -4.0, ""obv_rising"": 8.0, ""float_rot_quiet"": -2.0, ""regime_favorable"": 5.0}","PENDING: wait for pullback to $233.95 (30m 210tk VACUUM gap body) | only 0.4% below — shallow entry, historically weak (22% WR) | OBV rising — accumulation underneath | SPY FAVORABLE",LIMIT BUY @ $233.95 on pullback (0.4% below current $235.85). Stop $231.74. Anchor: 30m 210tk.,2026-08-17T05:27:13
WELL,BEAR_REJECTION_PENDING,SHORT,60.9,238.91,242.18,231.5,227.03,7,2.26,FAVORABLE,0.61,235.85,NEAR_HIGH,-0.0758,255.2,0.0027,0.3% (normal),RISING,False,"{""structural_anchor_above"": 14.0, ""huge_anchor"": 14.0, ""high_genesis_rank"": 6.9, ""vacuum_tier"": 6.0, ""near_rally"": 8.0, ""regime_favorable_hurts_short"": -8.0, ""ascending_channel_headwind"": -10.0}","PENDING: wait for rally to $238.91 (1h 207tk VACUUM bear gap) | only 1.3% above current — close rally | SPY FAVORABLE — short is countertrend, lower probability | ASC channel active (5m) — short fights rising structure | COUNTER-TREND: opposes dominant LONG read (top score 77) - sized to 1/4 risk",LIMIT SHORT @ $238.91 on rally (1.3% above current $235.85). Stop $242.18. Anchor: 1h 207tk bear.,2026-08-17T05:27:13
CAH,BULL_BOUNCE_PENDING,LONG,83.2,230.47,220.74,246.04,,10,1.6,FAVORABLE,0.82,235.17,NEAR_HIGH,-0.0896,258.3,0.0073,0.7% (normal),RISING,False,"{""structural_anchor_below"": 14.0, ""huge_anchor"": 8.0, ""high_genesis_rank"": 6.2, ""vacuum_tier"": 6.0, ""moderate_pullback"": 8.0, ""obv_rising"": 8.0, ""float_rot_quiet"": -2.0, ""regime_favorable"": 5.0}","PENDING: wait for pullback to $224.54 (1h 539tk VACUUM gap body) | 3.4% below — moderate pullback, sweet spot (49% WR) | OBV rising — accumulation underneath | SPY FAVORABLE",LIMIT BUY @ $230.47 (2% pullback cap; anchor at $224.54 too far). Stop $220.74. Anchor: 1h 539tk.,2026-08-17T05:27:05
ANNX,BULL_BOUNCE_PENDING,LONG,63.0,5.39,5.02,5.99,,271,1.63,FAVORABLE,1.2,5.5,BELOW,-0.234,7.18,0.0158,1.6% (normal),RISING,False,"{""structural_anchor_below"": 14.0, ""moderate_pullback"": 8.0, ""obv_rising"": 8.0, ""float_rot_quiet"": -2.0, ""regime_favorable"": 5.0}","PENDING: wait for pullback to $5.19 (1h 29tk MINOR gap body) | 3.1% below — moderate pullback, sweet spot (49% WR) | OBV rising — accumulation underneath | SPY FAVORABLE",LIMIT BUY @ $5.39 (2% pullback cap; anchor at $5.19 too far). Stop $5.02. Anchor: 1h 29tk.,2026-08-17T05:26:45
NVST,BULL_BOUNCE,LONG,71.0,28.0,26.98,30.09,,97,2.04,FAVORABLE,0.8,28.0,NEAR_HIGH,-0.0795,30.42,0.0157,1.6% (normal),RISING,False,"{""ascending_channel"": 18.0, ""at_lower_rail"": 14.0, ""anchor_eligible"": 12.0, ""multiple_touches"": 16.0, ""obv_rising"": 6.0, ""regime_favorable"": 5.0}",ASC channel detected on 45m (score 100) | price at lower rail ($27.93) | anchor: 10m 182tk @ $27.81 | 6 prior bull-rail touches | OBV rising — accumulation underneath | SPY FAVORABLE,"Channel: 45m ASC, rails $27.93-$28.42",2026-08-17T05:26:50
NVST,BULL_BOUNCE_PENDING,LONG,60.0,27.49,27.18,30.09,28.22,325,8.48,FAVORABLE,0.8,28.0,NEAR_HIGH,-0.0795,30.42,0.0157,1.6% (normal),RISING,False,"{""structural_anchor_below"": 14.0, ""high_genesis_rank"": 4.0, ""near_pullback"": -4.0, ""obv_rising"": 8.0, ""float_rot_quiet"": -2.0, ""sector_top_decile"": 5.0, ""regime_favorable"": 5.0}","PENDING: wait for pullback to $27.49 (1h 23tk MINOR gap body) | only 1.4% below — shallow entry, historically weak (22% WR) | OBV rising — accumulation underneath | TECH HOT (top 8%) — major tailwind | SPY FAVORABLE",LIMIT BUY @ $27.49 on pullback (1.4% below current $28.00). Stop $27.18. Anchor: 1h 23tk.,2026-08-17T05:26:50
TT,BULL_BOUNCE_PENDING,LONG,76.8,474.63,469.88,499.0,488.5,21,5.13,FAVORABLE,0.47,480.2,NEAR_HIGH,-0.0507,505.87,0.0025,0.3% (normal),FALLING,False,"{""structural_anchor_below"": 14.0, ""huge_anchor"": 8.0, ""high_genesis_rank"": 13.8, ""conviction_tier"": 10.0, ""near_pullback"": -4.0, ""obv_falling_pending"": -2.0, ""rel_vol_quiet_pending"": -1.0, ""float_rot_quiet"": -2.0, ""sector_top_decile"": 5.0, ""regime_favorable"": 5.0}","PENDING: wait for pullback to $474.63 (daily 478tk CONVICTION gap body) | only 0.7% below — shallow entry, historically weak (22% WR) | OBV softer near-term — normal during pullback wait | TECH HOT (top 8%) — major tailwind | SPY FAVORABLE",LIMIT BUY @ $474.63 on pullback (0.7% below current $480.20). Stop $469.88. Anchor: daily 478tk.,2026-08-17T05:27:05
ASPN,BULL_BOUNCE_PENDING,LONG,60.2,5.78,4.88,6.07,,111,0.32,FAVORABLE,0.58,5.9,DEEP_BELOW,-0.3688,9.35,0.0123,1.2% (normal),NEUTRAL,False,"{""structural_anchor_below"": 14.0, ""high_genesis_rank"": 9.2, ""far_pullback"": 4.0, ""float_rot_quiet"": -2.0, ""regime_favorable"": 5.0}","PENDING: wait for pullback to $5.07 (45m 13tk MINOR gap body) | 13.1% below — far pullback, patience required but edge is real (52% WR) | SPY FAVORABLE",LIMIT BUY @ $5.78 (2% pullback cap; anchor at $5.07 too far). Stop $4.88. Anchor: 45m 13tk.,2026-08-17T05:27:21
SUJA,BEAR_REJECTION_PENDING,SHORT,62.9,6.56,6.85,6.02,5.61,347,1.88,FAVORABLE,0.99,6.55,DEEP_BELOW,-0.6456,18.48,0.0316,3.2% (normal),FALLING,False,"{""structural_anchor_above"": 14.0, ""high_genesis_rank"": 12.9, ""near_rally"": 8.0, ""regime_favorable_hurts_short"": -8.0, ""obv_falling"": 6.0}","PENDING: wait for rally to $6.56 (4h 8tk COMPRESSION bear gap) | only 0.2% above current — close rally | SPY FAVORABLE — short is countertrend, lower probability | OBV falling — distribution confirms short thesis",LIMIT SHORT @ $6.56 on rally (0.2% above current $6.55). Stop $6.85. Anchor: 4h 8tk bear.,2026-08-17T05:27:04
EPC,BULL_BOUNCE_PENDING,LONG,67.5,27.85,26.37,30.48,31.39,67,1.78,FAVORABLE,0.6,28.42,NEAR_HIGH,-0.0511,29.95,0.0083,0.8% (normal),RISING,True,"{""structural_anchor_below"": 14.0, ""high_genesis_rank"": 7.5, ""moderate_pullback"": 8.0, ""obv_rising"": 8.0, ""exhaustion_warning"": -3.0, ""float_rot_quiet"": -2.0, ""regime_favorable"": 5.0}","PENDING: wait for pullback to $26.76 (1h 14tk MINOR gap body) | 5.6% below — moderate pullback, sweet spot (49% WR) | OBV rising — accumulation underneath | exhaustion: +1.5% over 5d on declining volume (-7.6%/day), no capitulation in last 10d, $1.90 (1.5× ATR) to daily 17tk bear gap | SPY FAVORABLE",LIMIT BUY @ $27.85 (2% pullback cap; anchor at $26.76 too far). Stop $26.37. Anchor: 1h 14tk.,2026-08-17T05:27:10
TMO,BEAR_REJECTION_PENDING,SHORT,71.7,585.06,590.64,576.0,572.32,17,1.62,FAVORABLE,0.47,585.0,NEAR_HIGH,-0.0916,643.99,0.0029,0.3% (normal),RISING,False,"{""structural_anchor_above"": 14.0, ""huge_anchor"": 14.0, ""high_genesis_rank"": 7.7, ""vacuum_tier"": 6.0, ""near_rally"": 8.0, ""regime_favorable_hurts_short"": -8.0, ""obv_rising_against_short"": 0.0}","PENDING: wait for rally to $585.06 (1h 265tk VACUUM bear gap) | only 0.0% above current — close rally | SPY FAVORABLE — short is countertrend, lower probability | OBV rising — possible trapped buyers under resistance (neutral)",LIMIT SHORT @ $585.06 on rally (0.0% above current $585.00). Stop $590.64. Anchor: 1h 265tk bear.,2026-08-17T05:27:26
TMO,BULL_BOUNCE_PENDING,LONG,61.4,581.68,577.34,592.16,592.11,5,2.41,FAVORABLE,0.47,585.0,NEAR_HIGH,-0.0916,643.99,0.0029,0.3% (normal),RISING,False,"{""structural_anchor_below"": 14.0, ""medium_anchor"": 6.0, ""high_genesis_rank"": 0.4, ""near_pullback"": -4.0, ""obv_rising"": 8.0, ""rel_vol_quiet_pending"": -1.0, ""float_rot_quiet"": -2.0, ""sector_top_decile"": 5.0, ""regime_favorable"": 5.0}","PENDING: wait for pullback to $581.68 (10m 64tk MINOR gap body) | only 0.5% below — shallow entry, historically weak (22% WR) | OBV rising — accumulation underneath | TECH HOT (top 8%) — major tailwind | SPY FAVORABLE | COUNTER-TREND: opposes dominant SHORT read (top score 72) - sized to 1/4 risk",LIMIT BUY @ $581.68 on pullback (0.5% below current $585.00). Stop $577.34. Anchor: 10m 64tk.,2026-08-17T05:27:26
EMR,BULL_BOUNCE_PENDING,LONG,72.0,164.96,157.92,173.21,,14,1.17,FAVORABLE,0.68,163.17,BLUE_SKY,-0.0191,166.35,0.0038,0.4% (normal),RISING,False,"{""structural_anchor_below"": 14.0, ""large_anchor"": 10.0, ""vacuum_tier"": 6.0, ""near_pullback"": -4.0, ""obv_rising"": 8.0, ""float_rot_quiet"": -2.0, ""sector_top_decile"": 5.0, ""regime_favorable"": 5.0, ""breakout_follow_promotion"": 0.0}","BUY-STOP: tape already cleared the $159.36 anchor - enter on strength above today's high, no pullback | only 1.9% below — shallow entry, historically weak (22% WR) | OBV rising — accumulation underneath | TECH HOT (top 8%) — major tailwind | SPY FAVORABLE | BREAKOUT_FOLLOW: open $164.26 cleared anchor $159.36, 2/4 strength, regime FAVORABLE — buy-stop $164.96, 1.5xATR stop","BUY-STOP @ $164.96 (above today's high $164.80). Stop $157.92 (1.5xATR). Score 72, strength=2/4, regime=FAVORABLE. BREAKOUT_FOLLOW.",2026-08-17T05:27:18
EMR,BEAR_REJECTION_PENDING,SHORT,63.8,164.26,168.84,150.62,148.6,5,2.98,FAVORABLE,0.68,163.17,BLUE_SKY,-0.0191,166.35,0.0038,0.4% (normal),RISING,False,"{""structural_anchor_above"": 14.0, ""huge_anchor"": 14.0, ""high_genesis_rank"": 9.7, ""vacuum_tier"": 6.0, ""near_rally"": 8.0, ""regime_favorable_hurts_short"": -8.0, ""ascending_channel_headwind"": -10.0, ""obv_rising_against_short"": 0.0}","PENDING: wait for rally to $164.26 (30m 375tk VACUUM bear gap) | only 0.7% above current — close rally | SPY FAVORABLE — short is countertrend, lower probability | ASC channel active (10m) — short fights rising structure | OBV rising — possible trapped buyers under resistance (neutral) | COUNTER-TREND: opposes dominant LONG read (top score 72) - sized to 1/4 risk",LIMIT SHORT @ $164.26 on rally (0.7% above current $163.17). Stop $168.84. Anchor: 30m 375tk bear.,2026-08-17T05:27:18
INVZ,CHANNEL_RECLAIM_LONG,LONG,61.0,0.39,0.36,0.41,,3724,0.73,FAVORABLE,1.1,0.39,DEEP_BELOW,-0.8465,2.54,0.0184,1.8% (normal),FALLING,False,"{""recent_breakdown"": 10.0, ""reclaim_in_progress"": 16.0, ""ascending_channel"": 10.0, ""anchor_held"": 12.0, ""obv_rising"": 8.0, ""regime_favorable"": 5.0}",recent low $0.37 dipped below rail $0.39 | price $0.39 now back inside channel — reclaim attempt | ASC channel (1h) | anchor: 1h 2tk @ $0.38 held | OBV rising — accumulation underneath reclaim | SPY FAVORABLE,"Channel: 1h ASC, breakdown reclaimed. Validated low $0.37 → now $0.39",2026-08-17T05:27:27
HCA,BULL_BOUNCE_PENDING,LONG,83.0,395.92,387.67,410.46,418.88,12,1.76,FAVORABLE,0.67,404.0,BELOW,-0.2741,556.52,0.0043,0.4% (normal),RISING,False,"{""structural_anchor_below"": 14.0, ""huge_anchor"": 8.0, ""high_genesis_rank"": 14.0, ""conviction_tier"": 10.0, ""near_pullback"": -4.0, ""obv_rising"": 8.0, ""float_rot_quiet"": -2.0, ""regime_favorable"": 5.0}","PENDING: wait for pullback to $392.92 (daily 661tk CONVICTION gap body) | only 1.9% below — shallow entry, historically weak (22% WR) | OBV rising — accumulation underneath | SPY FAVORABLE",LIMIT BUY @ $395.92 (2% pullback cap; anchor at $392.92 too far). Stop $387.67. Anchor: daily 661tk.,2026-08-17T05:27:19
ROIV,BULL_BOUNCE_PENDING,LONG,85.4,36.53,34.56,38.36,,50,0.93,FAVORABLE,0.84,36.23,NEAR_HIGH,-0.0208,37.0,0.0063,0.6% (normal),RISING,False,"{""structural_anchor_below"": 14.0, ""large_anchor"": 10.0, ""high_genesis_rank"": 6.4, ""vacuum_tier"": 6.0, ""moderate_pullback"": 8.0, ""obv_rising"": 8.0, ""float_rot_quiet"": -2.0, ""regime_favorable"": 5.0, ""breakout_follow_promotion"": 0.0}","BUY-STOP: tape already cleared the $33.24 anchor - enter on strength above today's high, no pullback | 5.8% below — moderate pullback, sweet spot (49% WR) | OBV rising — accumulation underneath | SPY FAVORABLE | BREAKOUT_FOLLOW: open $36.13 cleared anchor $33.24, 2/4 strength, regime FAVORABLE — buy-stop $36.53, 1.5xATR stop","BUY-STOP @ $36.53 (above today's high $36.49). Stop $34.56 (1.5xATR). Score 85, strength=2/4, regime=FAVORABLE. BREAKOUT_FOLLOW.",2026-08-17T05:27:25
