ticker,phase,score,nbis_similarity_score,pre_move_score,timing_bucket,price,channel_tf,channel_method,channel_position,channel_position_ratio,support_stack_depth,parent_gap_lo,parent_gap_hi,parent_gap_tf,parent_gap_distance_pct,parent_genesis_rank_pct,reclaim_source,reclaim_level,recent_tagged,reclaimed,reclaim_dist_pct,extension_from_reclaim_pct,pullback_pct,room_to_recent_high_pct,next_resistance_gap_pct,gap_options_agreement,reasons,flags
BSP,HIGH_PRIORITY_PRE_TRIGGER,100.0,100.0,100.0,PRE_TRIGGER_COIL,40.8,1h,log_regression,AT_LOWER,0.149,15,34.06,34.97,weekly,14.29,99.14,nearest_support_gap_hi,40.78,True,True,0.05,0.05,44.46,44.46,2.36,OPTIONS_NOT_CHECKED,ascending channel/control | higher-timeframe channel participates | low channel location before expansion | deep bullish shelf stack underneath | high-genesis parent shelf | pre-trigger coil near reload/reclaim level | room back to recent high | coiled/controlled short-term momentum,deep_damage_pullback | overhead_gap_too_close
BLZE,HIGH_PRIORITY_PRE_TRIGGER,100.0,100.0,100.0,PRE_TRIGGER_COIL,20.02,daily,log_regression,MID,0.446,10,15.59,19.79,daily,1.15,98.63,nearest_support_gap_hi,19.79,True,False,1.15,1.16,19.83,19.83,2.0,OPTIONS_MISSING,ascending channel/control | higher-timeframe channel participates | mid-low channel location | deep bullish shelf stack underneath | high-genesis parent shelf | controlled pullback 19.83% from recent high | pre-trigger coil near reload/reclaim level | room back to recent high,overhead_gap_too_close
ACRS,HIGH_PRIORITY_PRE_TRIGGER,100.0,100.0,100.0,PRE_TRIGGER_COIL,5.67,daily,log_regression,MID,0.397,15,4.5,4.55,weekly,19.75,98.06,nearest_support_gap_hi,5.63,True,True,0.71,0.71,14.9,14.9,2.47,OPTIONS_MISSING,ascending channel/control | higher-timeframe channel participates | low channel location before expansion | deep bullish shelf stack underneath | high-genesis parent shelf | controlled pullback 14.9% from recent high | pre-trigger coil near reload/reclaim level | room back to recent high,overhead_gap_too_close
EXK,HIGH_PRIORITY_PRE_TRIGGER,100.0,100.0,100.0,PRE_TRIGGER_COIL,10.61,weekly,log_regression,MID,0.407,22,8.33,8.96,daily,15.55,97.04,nearest_support_gap_hi,10.59,True,True,0.19,0.19,9.28,9.28,5.0,OPTIONS_NOT_CHECKED,ascending channel/control | higher-timeframe channel participates | low channel location before expansion | deep bullish shelf stack underneath | high-genesis parent shelf | controlled pullback 9.28% from recent high | pre-trigger coil near reload/reclaim level | room back to recent high,
NBIS,EARLY_RECLAIM_TRIGGER,100.0,88.0,88.0,EARLY_RECLAIM_TRIGGER,263.855,daily,log_regression,AT_UPPER,0.761,21,193.23,226.0,daily,14.35,99.03,nearest_support_gap_hi,258.09,True,True,2.18,2.23,13.65,13.65,2.44,OPTIONS_MISSING,"ascending channel/control | higher-timeframe channel participates | deep bullish shelf stack underneath | high-genesis parent shelf | controlled pullback 13.65% from recent high | just-triggered reclaim, still near shelf | room back to recent high",mid_high_channel_location | early_trigger_not_chase | overhead_gap_too_close | early_positive_momentum
OSCR,EARLY_STRUCTURAL_MATCH,72.0,77.0,77.0,TOO_EARLY_OR_LOOSE,30.94,daily,log_regression,MID,0.423,20,20.98,22.25,daily,28.09,99.07,nearest_support_gap_hi,30.55,True,True,1.26,1.28,7.21,7.21,2.39,OPTIONS_NOT_CHECKED,ascending channel/control | higher-timeframe channel participates | mid-low channel location | deep bullish shelf stack underneath | high-genesis parent shelf | controlled pullback 7.21% from recent high,too_early_or_loose_for_trigger | overhead_gap_too_close | recent_move_already_hot
