ticker,side,tier,fem,mode,entry,stop,t1,t2,shares,rr,spy_regime,current_price,entry_type,n_gaps_above,gap_above_conviction,scan_date,asof
PLTR,LONG,CONVICTION,89.2,BULL_BOUNCE_PENDING,174.94,167.26,186.85,192.3,13,1.55,FAVORABLE,175.6,STOP,20,CONVICTION,2026-09-17,2026-09-17T04:36:29.518951
KVYO,SHORT,CONVICTION,89.0,BEAR_REJECTION_PENDING,17.32,22.36,16.45,,19,0.17,FAVORABLE,16.9772,LIMIT,20,COMPRESSION,2026-09-17,2026-09-17T04:45:43.219555
RING,SHORT,CONVICTION,89.0,BEAR_REJECTION_PENDING,82.8,85.9,77.0,70.48,32,1.87,FAVORABLE,82.7,LIMIT,20,CONVICTION,2026-09-17,2026-09-17T04:58:18.586913
ESAB,SHORT,CONVICTION,89.0,BEAR_REJECTION_PENDING,67.81,71.04,64.42,,30,1.05,FAVORABLE,66.48,LIMIT,20,CONVICTION,2026-09-17,2026-09-17T05:00:10.610815
ELMT,LONG,CONVICTION,89.0,BULL_BOUNCE_CONFIRMED,19.96,18.99,22.59,22.59,103,2.72,FAVORABLE,19.96,LIMIT,11,COMPRESSION,2026-09-17,2026-09-17T05:08:54.527508
GCTS,LONG,CONVICTION,88.8,BULL_BOUNCE_CONFIRMED,1.97,1.83,2.07,,723,0.71,FAVORABLE,1.97,LIMIT,14,COMPRESSION,2026-09-17,2026-09-17T04:41:25.110536
FLUT,SHORT,CONVICTION,88.7,BEAR_REJECTION_PENDING,97.7,105.48,92.82,,12,0.63,FAVORABLE,97.56,LIMIT,20,CONVICTION,2026-09-17,2026-09-17T04:47:43.879288
JNUG,SHORT,CONVICTION,88.7,BEAR_REJECTION_PENDING,171.07,184.75,150.17,,7,1.53,FAVORABLE,168.99,LIMIT,20,CONVICTION,2026-09-17,2026-09-17T04:57:08.253043
PSN,SHORT,CONVICTION,88.7,BEAR_REJECTION_PENDING,46.99,60.56,44.64,,7,0.17,FAVORABLE,46.49,LIMIT,20,COMPRESSION,2026-09-17,2026-09-17T04:58:31.883020
NRG,SHORT,CONVICTION,88.6,BEAR_REJECTION_PENDING,109.91,114.03,102.04,,24,1.91,FAVORABLE,107.75,LIMIT,20,CONVICTION,2026-09-17,2026-09-17T04:53:18.646158
IBP,SHORT,CONVICTION,88.4,BEAR_REJECTION_PENDING,200.0,205.3,179.5,177.3,18,3.87,FAVORABLE,199.65,LIMIT,20,CONVICTION,2026-09-17,2026-09-17T04:47:52.294319
ZBAO,LONG,CONVICTION,88.3,BULL_BOUNCE_PENDING,0.11,0.1,0.12,,9090,0.52,FAVORABLE,0.116,LIMIT,0,NONE,2026-09-17,2026-09-17T04:31:21.457986
CART,SHORT,CONVICTION,88.3,BEAR_REJECTION_PENDING,47.01,49.48,42.85,,40,1.69,FAVORABLE,46.95,LIMIT,20,COMPRESSION,2026-09-17,2026-09-17T04:59:44.910243
WWD,LONG,CONVICTION,88.1,BULL_BOUNCE_PENDING,311.63,308.65,326.59,326.59,33,5.02,FAVORABLE,317.99,LIMIT,20,CONVICTION,2026-09-17,2026-09-17T04:53:40.108199
CIBR,LONG,CONVICTION,88.0,BULL_BOUNCE_PENDING,98.4,93.93,103.32,,22,1.1,FAVORABLE,100.41,LIMIT,20,MINOR,2026-09-17,2026-09-17T05:02:26.071363
SNDU,SHORT,CONVICTION,87.8,BEAR_REJECTION_PENDING,21.22,23.64,20.16,,41,0.44,FAVORABLE,20.89,LIMIT,10,CONVICTION,2026-09-17,2026-09-17T04:46:40.422868
VSEC,SHORT,CONVICTION,87.8,BEAR_REJECTION_PENDING,185.09,188.55,176.57,162.52,28,2.46,FAVORABLE,184.81,LIMIT,20,CONVICTION,2026-09-17,2026-09-17T04:48:58.856184
ACMR,LONG,CONVICTION,87.8,BULL_BOUNCE_PENDING,63.5,59.34,73.13,73.24,24,2.31,FAVORABLE,64.8001,LIMIT,20,CONVICTION,2026-09-17,2026-09-17T04:54:00.797312
KYMR,LONG,CONVICTION,87.7,BULL_BOUNCE_PENDING,115.48,113.97,124.99,124.38,66,6.29,FAVORABLE,116.35,LIMIT,18,MINOR,2026-09-17,2026-09-17T04:50:03.447215
OXY,LONG,CONVICTION,87.6,BULL_BOUNCE_PENDING,62.52,60.08,67.24,,41,1.94,FAVORABLE,59.49,STOP,20,MINOR,2026-09-17,2026-09-17T04:33:26.727121
CLBK,LONG,CONVICTION,87.6,BULL_BOUNCE_PENDING,11.67,11.31,12.25,,275,1.61,FAVORABLE,11.47,STOP,7,MINOR,2026-09-17,2026-09-17T04:49:20.253629
QNRX,LONG,CONVICTION,87.3,BULL_BOUNCE_PENDING,6.48,5.13,6.8,,74,0.24,FAVORABLE,6.61,LIMIT,20,MINOR,2026-09-17,2026-09-17T05:02:56.077100
BMRN,LONG,CONVICTION,87.0,BULL_BOUNCE_PENDING,63.44,61.15,70.61,70.69,43,3.14,FAVORABLE,64.73,LIMIT,20,COMPRESSION,2026-09-17,2026-09-17T04:44:40.339411
EL,LONG,CONVICTION,87.0,BULL_BOUNCE_PENDING,93.69,83.86,109.58,,10,1.62,FAVORABLE,95.6,LIMIT,20,COMPRESSION,2026-09-17,2026-09-17T04:56:41.624999
SKHY,LONG,CONVICTION,86.9,BULL_BOUNCE_PENDING,175.24,161.81,198.53,,7,1.73,FAVORABLE,178.82,LIMIT,20,VACUUM,2026-09-17,2026-09-17T04:52:02.061940
ADBE,SHORT,CONVICTION,86.8,BEAR_REJECTION_PENDING,253.34,259.05,242.85,230.39,17,1.84,FAVORABLE,251.98,LIMIT,20,CONVICTION,2026-09-17,2026-09-17T04:37:17.763869
SN,LONG,CONVICTION,86.8,BULL_BOUNCE_PENDING,174.96,166.25,190.07,,11,1.74,FAVORABLE,171.0,STOP,20,VACUUM,2026-09-17,2026-09-17T05:09:05.321421
TWST,LONG,CONVICTION,86.6,BULL_BOUNCE_PENDING,148.65,137.41,156.08,,8,0.66,FAVORABLE,143.0,STOP,20,MINOR,2026-09-17,2026-09-17T04:44:08.629746
MUD,LONG,CONVICTION,86.6,BULL_BOUNCE_PENDING,10.31,9.27,10.83,,96,0.5,FAVORABLE,10.52,LIMIT,20,COMPRESSION,2026-09-17,2026-09-17T05:02:32.436388
HCA,LONG,CONVICTION,86.5,BULL_BOUNCE_PENDING,428.45,424.31,491.44,470.03,24,15.21,FAVORABLE,430.43,LIMIT,7,CONVICTION,2026-09-17,2026-09-17T04:34:57.165056
PODD,LONG,CONVICTION,86.5,BULL_BOUNCE_PENDING,137.79,131.23,149.32,153.62,15,1.76,FAVORABLE,140.6,LIMIT,20,COMPRESSION,2026-09-17,2026-09-17T04:55:41.976823
TARS,LONG,CONVICTION,86.4,BULL_BOUNCE_PENDING,76.73,73.19,86.31,86.31,28,2.71,FAVORABLE,78.3,LIMIT,20,COMPRESSION,2026-09-17,2026-09-17T04:46:50.887903
LSTR,LONG,CONVICTION,86.3,BULL_BOUNCE_PENDING,163.74,156.18,178.77,182.15,13,1.99,FAVORABLE,167.08,LIMIT,20,COMPRESSION,2026-09-17,2026-09-17T04:50:07.893880
INTC,LONG,CONVICTION,86.2,BULL_BOUNCE_CONFIRMED,102.95,96.57,116.3,,15,2.09,FAVORABLE,102.95,LIMIT,16,CONVICTION,2026-09-17,2026-09-17T04:27:50.107245
CF,LONG,CONVICTION,86.2,BULL_BOUNCE_PENDING,131.05,129.3,134.41,140.12,57,1.92,FAVORABLE,132.88,LIMIT,20,MINOR,2026-09-17,2026-09-17T04:45:01.247500
DAR,LONG,CONVICTION,85.9,BULL_BOUNCE_PENDING,63.64,58.03,66.82,,17,0.57,FAVORABLE,64.934,LIMIT,20,MINOR,2026-09-17,2026-09-17T05:03:23.597197
ASTS,LONG,CONVICTION,85.8,BULL_BOUNCE_PENDING,58.95,48.83,61.89,,9,0.29,FAVORABLE,60.15,LIMIT,20,CONVICTION,2026-09-17,2026-09-17T04:33:41.169685
GPN,LONG,CONVICTION,85.8,BULL_BOUNCE_PENDING,84.91,83.66,90.64,96.95,79,4.56,FAVORABLE,86.44,LIMIT,20,COMPRESSION,2026-09-17,2026-09-17T04:49:46.075150
ALNY,SHORT,CONVICTION,85.8,BEAR_REJECTION_PENDING,246.99,251.24,208.03,214.97,23,9.17,FAVORABLE,243.38,LIMIT,20,CONVICTION,2026-09-17,2026-09-17T04:58:35.501026
LTH,LONG,CONVICTION,85.7,BULL_BOUNCE_PENDING,39.92,38.68,44.35,44.3,80,3.58,FAVORABLE,40.73,LIMIT,20,COMPRESSION,2026-09-17,2026-09-17T04:47:56.553203
NXT,LONG,CONVICTION,85.7,BULL_BOUNCE_PENDING,76.93,72.43,85.79,89.22,22,1.97,FAVORABLE,78.5,LIMIT,20,CONVICTION,2026-09-17,2026-09-17T04:53:46.503212
TER,LONG,CONVICTION,85.7,BULL_BOUNCE_CONFIRMED,348.2,331.95,381.7,389.48,6,2.06,FAVORABLE,348.2,LIMIT,20,VACUUM,2026-09-17,2026-09-17T04:54:54.480669
TKO,LONG,CONVICTION,85.7,BULL_BOUNCE_PENDING,195.53,189.36,208.83,219.45,16,2.16,FAVORABLE,192.43,STOP,20,CONVICTION,2026-09-17,2026-09-17T04:57:33.311714
GRAL,LONG,CONVICTION,85.6,BULL_BOUNCE_PENDING,78.94,73.16,82.89,,17,0.68,FAVORABLE,75.99,STOP,20,VACUUM,2026-09-17,2026-09-17T04:28:18.258816
OLLI,LONG,CONVICTION,85.6,BULL_BOUNCE_PENDING,77.2,71.8,81.06,,18,0.71,FAVORABLE,73.23,STOP,20,COMPRESSION,2026-09-17,2026-09-17T04:43:27.621491
DSGX,LONG,CONVICTION,85.4,BULL_BOUNCE_PENDING,80.46,75.66,88.27,,20,1.63,FAVORABLE,79.04,STOP,20,COMPRESSION,2026-09-17,2026-09-17T05:08:30.398398
SILJ,LONG,CONVICTION,85.2,BULL_BOUNCE_PENDING,28.62,27.34,31.6,31.75,78,2.34,FAVORABLE,29.2,LIMIT,20,CONVICTION,2026-09-17,2026-09-17T05:00:51.379517
DVN,LONG,CONVICTION,85.0,BULL_BOUNCE_PENDING,47.91,47.11,50.99,50.6,126,3.9,FAVORABLE,48.6,LIMIT,20,MINOR,2026-09-17,2026-09-17T04:33:34.316671
VSXY,SHORT,CONVICTION,85.0,BEAR_REJECTION_PENDING,75.44,84.43,71.67,,11,0.42,FAVORABLE,73.96,LIMIT,20,CONVICTION,2026-09-17,2026-09-17T04:44:15.501776
BX,SHORT,CONVICTION,85.0,BEAR_REJECTION_PENDING,126.81,129.15,112.25,120.98,42,6.22,FAVORABLE,125.3,LIMIT,20,CONVICTION,2026-09-17,2026-09-17T04:47:31.238633
BDX,LONG,CONVICTION,85.0,BULL_BOUNCE_PENDING,186.46,179.89,205.41,,15,2.89,FAVORABLE,181.85,STOP,20,CONVICTION,2026-09-17,2026-09-17T04:49:09.098960
BDC,SHORT,CONVICTION,85.0,BEAR_REJECTION_PENDING,114.55,122.87,96.93,,12,2.12,FAVORABLE,112.3,LIMIT,20,CONVICTION,2026-09-17,2026-09-17T05:04:40.795654
ZTG,LONG,CONVICTION,85.0,BULL_BOUNCE_PENDING,2.35,1.97,2.47,,261,0.31,FAVORABLE,1.31,STOP,4,MINOR,2026-09-17,2026-09-17T05:10:21.664095
BAX,LONG,CONVICTION,84.8,BULL_BOUNCE_PENDING,23.89,22.7,25.91,27.01,84,1.7,FAVORABLE,23.53,STOP,20,COMPRESSION,2026-09-17,2026-09-17T04:32:17.545176
WK,SHORT,CONVICTION,84.8,BEAR_REJECTION_PENDING,74.97,76.93,68.57,63.0,50,3.26,FAVORABLE,73.5,LIMIT,20,CONVICTION,2026-09-17,2026-09-17T04:49:00.691322
PTCT,SHORT,CONVICTION,84.7,BEAR_REJECTION_PENDING,67.81,69.65,60.89,59.07,54,3.77,FAVORABLE,67.59,LIMIT,20,CONVICTION,2026-09-17,2026-09-17T04:41:20.535513
TEX,SHORT,CONVICTION,84.7,BEAR_REJECTION_PENDING,59.06,61.12,52.38,50.0,48,3.24,FAVORABLE,58.82,LIMIT,20,CONVICTION,2026-09-17,2026-09-17T05:05:32.765276
BFH,LONG,CONVICTION,84.7,BULL_BOUNCE_PENDING,109.95,104.35,115.45,,17,0.98,FAVORABLE,107.84,STOP,16,VACUUM,2026-09-17,2026-09-17T05:06:42.344127
VISN,SHORT,CONVICTION,84.6,BEAR_REJECTION_PENDING,6.65,11.67,6.32,,19,0.07,FAVORABLE,6.52,LIMIT,15,CONVICTION,2026-09-17,2026-09-17T04:44:12.001761
CDW,LONG,CONVICTION,84.5,BULL_BOUNCE_PENDING,146.96,141.75,157.23,,19,1.97,FAVORABLE,149.96,LIMIT,18,CONVICTION,2026-09-17,2026-09-17T04:51:08.368071
NEBX,SHORT,CONVICTION,84.3,BEAR_REJECTION_PENDING,26.21,29.01,21.9,,35,1.54,FAVORABLE,25.7,LIMIT,18,CONVICTION,2026-09-17,2026-09-17T04:48:02.114216
CGNX,SHORT,CONVICTION,84.3,BEAR_REJECTION_PENDING,61.1,62.8,56.08,55.7,58,2.96,FAVORABLE,60.8,LIMIT,20,CONVICTION,2026-09-17,2026-09-17T04:52:42.177543
BNTX,SHORT,CONVICTION,84.3,BEAR_REJECTION_PENDING,97.04,99.35,86.28,86.29,43,4.65,FAVORABLE,95.9,LIMIT,20,CONVICTION,2026-09-17,2026-09-17T04:58:40.428039
PHVS,LONG,CONVICTION,84.2,BULL_BOUNCE_PENDING,38.42,35.07,40.34,,29,0.57,FAVORABLE,37.53,STOP,14,COMPRESSION,2026-09-17,2026-09-17T04:28:29.635851
CNR,SHORT,CONVICTION,84.2,BEAR_REJECTION_PENDING,95.31,96.97,88.46,82.68,60,4.14,FAVORABLE,94.01,LIMIT,20,COMPRESSION,2026-09-17,2026-09-17T04:45:08.437062
CSTL,LONG,CONVICTION,84.0,BULL_BOUNCE_PENDING,36.86,34.76,38.7,,47,0.88,FAVORABLE,35.48,STOP,20,COMPRESSION,2026-09-17,2026-09-17T04:29:22.324133
ABNB,LONG,CONVICTION,84.0,BULL_BOUNCE_PENDING,164.22,151.38,188.22,,7,1.87,FAVORABLE,167.57,LIMIT,20,COMPRESSION,2026-09-17,2026-09-17T04:42:00.116112
SNDQ,LONG,CONVICTION,84.0,BULL_BOUNCE_PENDING,14.38,13.08,16.85,,77,1.91,FAVORABLE,14.67,LIMIT,20,COMPRESSION,2026-09-17,2026-09-17T04:43:39.908047
KTB,LONG,CONVICTION,84.0,BULL_BOUNCE_PENDING,69.3,65.56,76.1,78.4,26,1.82,FAVORABLE,68.37,STOP,20,COMPRESSION,2026-09-17,2026-09-17T04:50:02.080008
AGCO,LONG,CONVICTION,84.0,BULL_BOUNCE_PENDING,117.49,112.82,135.44,136.95,21,3.84,FAVORABLE,119.89,LIMIT,20,CONVICTION,2026-09-17,2026-09-17T04:52:29.447145
BABA,LONG,CONVICTION,84.0,BULL_BOUNCE_PENDING,105.55,97.65,118.9,,12,1.69,FAVORABLE,107.7,LIMIT,20,CONVICTION,2026-09-17,2026-09-17T04:57:45.678735
DLTR,LONG,CONVICTION,84.0,BULL_BOUNCE_PENDING,110.74,95.39,116.28,,6,0.36,FAVORABLE,113.0,LIMIT,20,COMPRESSION,2026-09-17,2026-09-17T04:59:50.515780
CVX,LONG,CONVICTION,83.8,BULL_BOUNCE_PENDING,209.93,207.56,215.3,215.5,42,2.27,FAVORABLE,211.6,LIMIT,20,MINOR,2026-09-17,2026-09-17T04:34:07.187298
TPG,LONG,CONVICTION,83.8,BULL_BOUNCE_PENDING,45.62,43.39,52.15,52.15,44,2.93,FAVORABLE,46.55,LIMIT,20,COMPRESSION,2026-09-17,2026-09-17T04:52:11.447483
AA,LONG,CONVICTION,83.8,BULL_BOUNCE_PENDING,46.02,44.62,49.08,52.95,71,2.18,FAVORABLE,46.96,LIMIT,20,CONVICTION,2026-09-17,2026-09-17T04:54:00.419306
CRWG,SHORT,CONVICTION,83.8,BEAR_REJECTION_PENDING,19.43,22.41,18.46,,33,0.33,FAVORABLE,19.05,LIMIT,17,CONVICTION,2026-09-17,2026-09-17T05:10:32.314502
ERO,LONG,CONVICTION,83.7,BULL_BOUNCE_PENDING,32.36,30.92,35.75,36.29,69,2.35,FAVORABLE,33.02,LIMIT,20,CONVICTION,2026-09-17,2026-09-17T04:42:44.163560
DRI,LONG,CONVICTION,83.7,BULL_BOUNCE_PENDING,212.0,203.79,224.56,,12,1.53,FAVORABLE,208.08,STOP,20,VACUUM,2026-09-17,2026-09-17T04:49:32.384064
ON,LONG,CONVICTION,83.6,BULL_BOUNCE_PENDING,66.62,63.47,72.38,76.0,31,1.83,FAVORABLE,67.98,LIMIT,20,CONVICTION,2026-09-17,2026-09-17T04:37:18.823873
NVDU,SHORT,CONVICTION,83.6,BEAR_REJECTION_PENDING,135.38,141.98,113.95,115.0,15,3.25,FAVORABLE,132.73,LIMIT,20,CONVICTION,2026-09-17,2026-09-17T04:50:16.524818
SQM,LONG,CONVICTION,83.6,BULL_BOUNCE_PENDING,68.03,67.14,76.01,71.64,112,8.99,FAVORABLE,68.68,LIMIT,20,COMPRESSION,2026-09-17,2026-09-17T04:58:25.952927
SIG,LONG,CONVICTION,83.6,BULL_BOUNCE_PENDING,104.85,100.24,110.09,,21,1.14,FAVORABLE,102.98,STOP,8,MINOR,2026-09-17,2026-09-17T05:06:52.753156
YPF,LONG,CONVICTION,83.5,BULL_BOUNCE_PENDING,54.67,52.36,57.4,,43,1.18,FAVORABLE,55.7831,LIMIT,20,MINOR,2026-09-17,2026-09-17T04:55:03.591220
ZM,LONG,CONVICTION,83.5,BULL_BOUNCE_PENDING,90.71,87.55,103.5,101.33,31,4.05,FAVORABLE,92.56,LIMIT,20,COMPRESSION,2026-09-17,2026-09-17T05:02:48.411542
RMD,LONG,CONVICTION,83.4,BULL_BOUNCE_PENDING,229.55,221.88,250.08,254.3,13,2.67,FAVORABLE,228.25,STOP,20,CONVICTION,2026-09-17,2026-09-17T04:46:37.491858
PSX,LONG,CONVICTION,83.4,BULL_BOUNCE_PENDING,261.55,258.7,266.54,,35,1.75,FAVORABLE,265.03,LIMIT,4,MINOR,2026-09-17,2026-09-17T04:48:29.303230
GIPR,LONG,CONVICTION,83.3,BULL_BOUNCE_PENDING,0.41,0.35,0.43,,1740,0.35,FAVORABLE,0.4137,LIMIT,6,MINOR,2026-09-17,2026-09-17T04:27:46.749310
GWRE,LONG,CONVICTION,83.3,BULL_BOUNCE_PENDING,150.67,140.22,167.55,,9,1.61,FAVORABLE,146.73,STOP,20,CONVICTION,2026-09-17,2026-09-17T04:42:58.597576
