ticker,side,tier,fem,mode,entry,stop,t1,last_px,high,low,volume,chg_pct,outcome,result_r,stop_adjusted,checked_at,scan_date
SNAP,Long,T1-STRONG_LONG,100,PULLBACK,5.84,5.3544,6.9,5.83,6.07,5.83,46423620,-0.17,TARGET_HIT,1.5,True,2026-09-15_1720,2026-09-15_0401_ranked
CSGP,Long,T1-STRONG_LONG,99,BOUNCE,31.52,29.5462,35.4676,31.56,31.79,30.7,6722573,0.13,TARGET_HIT,1.5,True,2026-09-15_1720,2026-09-15_0401_ranked
REI,Long,T2-LONG,86,BOUNCE,1.52,1.4346,1.6908,1.56,1.58,1.53,5108157,2.63,NO_FILL,0.0,True,2026-09-15_1720,2026-09-15_0401_ranked
