ticker,phase,score,nbis_similarity_score,pre_move_score,timing_bucket,price,channel_tf,channel_method,channel_position,channel_position_ratio,support_stack_depth,parent_gap_lo,parent_gap_hi,parent_gap_tf,parent_gap_distance_pct,parent_genesis_rank_pct,reclaim_source,reclaim_level,recent_tagged,reclaimed,reclaim_dist_pct,extension_from_reclaim_pct,pullback_pct,room_to_recent_high_pct,next_resistance_gap_pct,gap_options_agreement,reasons,flags
FROG,EARLY_RECLAIM_TRIGGER,100.0,88.0,88.0,EARLY_RECLAIM_TRIGGER,91.94,weekly,log_regression,AT_UPPER,0.776,21,57.02,66.35,daily,27.83,100.0,nearest_support_gap_hi,89.52,True,True,2.63,2.7,18.54,18.54,2.27,OPTIONS_MISSING,"ascending channel/control | higher-timeframe channel participates | deep bullish shelf stack underneath | high-genesis parent shelf | controlled pullback 18.54% from recent high | just-triggered reclaim, still near shelf | room back to recent high | coiled/controlled short-term momentum",mid_high_channel_location | early_trigger_not_chase | overhead_gap_too_close
PURR,EARLY_STRUCTURAL_MATCH,100.0,70.0,70.0,TOO_EARLY_OR_LOOSE,10.565,daily,log_regression,AT_UPPER,0.811,6,6.77,7.26,weekly,31.28,100.0,nearest_support_gap_hi,10.52,True,True,0.43,0.43,9.99,9.99,6.77,OPTIONS_MISSING,ascending channel/control | higher-timeframe channel participates | deep bullish shelf stack underneath | high-genesis parent shelf | controlled pullback 9.99% from recent high | room back to recent high | coiled/controlled short-term momentum,mid_high_channel_location | too_early_or_loose_for_trigger
