ticker,phase,score,nbis_similarity_score,pre_move_score,timing_bucket,price,channel_tf,channel_method,channel_position,channel_position_ratio,support_stack_depth,parent_gap_lo,parent_gap_hi,parent_gap_tf,parent_gap_distance_pct,parent_genesis_rank_pct,reclaim_source,reclaim_level,recent_tagged,reclaimed,reclaim_dist_pct,extension_from_reclaim_pct,pullback_pct,room_to_recent_high_pct,next_resistance_gap_pct,gap_options_agreement,reasons,flags
CHYM,EARLY_RECLAIM_TRIGGER,100.0,96.0,96.0,EARLY_RECLAIM_TRIGGER,31.95,1h,log_regression,MID,0.401,26,25.92,28.3,daily,11.42,100.0,nearest_support_gap_hi,31.22,True,True,2.28,2.34,4.57,4.57,3.29,OPTIONS_MISSING,"ascending channel/control | higher-timeframe channel participates | low channel location before expansion | deep bullish shelf stack underneath | high-genesis parent shelf | just-triggered reclaim, still near shelf | coiled/controlled short-term momentum",shallow_pullback | early_trigger_not_chase
CLRO,EARLY_STRUCTURAL_MATCH,65.5,73.0,73.0,TOO_EARLY_OR_LOOSE,5.21,daily,log_regression,MID,0.382,4,3.22,3.6,daily,30.9,99.26,nearest_support_gap_hi,5.135,True,True,1.44,1.46,235.89,235.89,2.11,OPTIONS_NOT_CHECKED,ascending channel/control | higher-timeframe channel participates | low channel location before expansion | bullish shelf stack underneath | high-genesis parent shelf | room back to recent high | coiled/controlled short-term momentum,deep_damage_pullback | too_early_or_loose_for_trigger | overhead_gap_too_close
