ticker,is_alumnus,chg_pct_full,chg_pct_intraday,open,close,high,low,volume,is_mover,picked,in_abook,in_momentum,in_recovery,in_short,which_panels,verdict
VSH,false,-10.33,-9.09,50.51,45.92,50.855,44.75,10190754,true,false,false,false,false,false,,MISSED
BTDR,false,-10.3,-10.7,15.51,13.85,15.8452,13.48,14478075,true,false,false,false,false,false,,MISSED
LRCX,false,-10.19,-10.14,391.06,351.41,391.36,342.475,18873415,true,false,false,false,false,false,,MISSED
DGNX,true,-10.16,-2.54,1.18,1.15,1.3299,1.12,1545186,true,false,false,false,false,false,,MISSED
BB,false,-10.15,-10.46,12.855,11.51,13.0295,11.2,50661124,true,false,false,false,false,false,,MISSED
VNET,false,-10.1,-2.64,8.135,7.92,8.61,7.695,10652813,true,false,false,false,false,false,,MISSED
MRNA,false,10.01,7.94,73.89,79.76,81.4,73.68,13227210,true,false,false,false,false,false,,MISSED
MRVL,false,-9.84,-9.04,269.68,245.29,274.95,237.2,37558771,false,false,false,false,false,false,,IGNORED
SCAG,true,-9.34,-5.15,0.39,0.3699,0.419,0.36,573573,false,false,false,false,false,false,,IGNORED
IOVA,false,8.56,5.9,4.07,4.31,4.32,3.89,20441237,false,false,false,false,false,false,,IGNORED
NUAI,false,-8.08,-11.25,5.38,4.775,5.39,4.67,13013356,false,false,false,false,false,false,,IGNORED
MSTR,false,7.9,0.88,99.89,100.77,104.11,97.57,34298028,false,false,false,false,false,false,,IGNORED
RIOT,false,-7.72,-7.51,23.905,22.11,24.0,21.58,18723814,false,false,false,false,false,false,,IGNORED
CBRS,false,-7.42,-6.88,220.0,204.86,223.63,203.55,6163047,false,false,false,false,false,false,,IGNORED
FLNC,false,-7.41,-7.66,18.41,17.0,18.87,16.42,10368089,false,false,false,false,false,false,,IGNORED
AMAT,false,-7.35,-8.17,656.695,603.04,656.998,581.98,15057181,false,false,false,false,false,false,,IGNORED
CLSK,false,-7.34,-7.34,13.62,12.62,13.85,12.28,20207343,false,false,false,false,false,false,,IGNORED
MARA,false,-7.26,-9.09,13.64,12.4,14.0899,11.98,50379063,false,false,false,false,false,false,,IGNORED
ALTO,false,-7.02,-8.55,6.08,5.56,6.08,5.515,2513631,false,false,false,false,false,false,,IGNORED
PRGO,true,6.89,5.05,10.49,11.02,11.045,10.44,3336034,false,false,false,false,false,false,,IGNORED
TE,false,-6.75,-6.96,9.2,8.56,10.01,8.1401,35548384,false,false,false,false,false,false,,IGNORED
ABCL,false,6.71,5.87,7.66,8.11,8.32,7.56,8434385,false,false,false,false,false,false,,IGNORED
NOK,true,-6.51,-4.66,12.66,12.07,12.91,11.9,77223454,false,false,false,false,false,false,,IGNORED
ONDS,true,-6.44,-6.73,7.945,7.41,8.45,7.37,86228013,false,false,false,false,false,false,,IGNORED
BE,false,-6.43,-9.06,297.87,270.89,307.67,257.51,15663975,false,false,false,false,false,false,,IGNORED
ATAI,false,6.35,6.35,4.88,5.19,5.265,4.77,11320140,false,false,false,false,false,false,,IGNORED
BBBY,false,-6.27,-7.17,6.28,5.83,6.32,5.7,3344637,false,false,false,false,false,false,,IGNORED
ILLR,true,-6.27,-1.55,2.58,2.54,3.19,2.1308,5881123,false,false,false,false,false,false,,IGNORED
AUR,false,-6.22,-6.09,7.06,6.63,7.23,6.625,19990731,false,false,false,false,false,false,,IGNORED
HPE,false,-6.19,-5.22,43.5,41.23,43.93,40.715,16471650,false,false,false,false,false,false,,IGNORED
GPUS,false,-6.0,-8.32,0.1538,0.141,0.156,0.138,82670305,false,false,false,false,false,false,,IGNORED
NBIS,false,-5.92,-7.07,232.03,215.62,237.26,207.299,24775212,false,false,false,false,false,false,,IGNORED
BWIN,true,5.57,5.57,26.91,28.41,28.46,26.91,1534937,false,false,false,false,false,false,,IGNORED
RDW,false,-5.51,-5.12,11.92,11.31,12.75,11.1401,19239721,false,false,false,false,false,false,,IGNORED
MU,false,-5.49,-6.33,1041.5,975.56,1064.64,950.28,60943570,false,false,false,false,false,false,,IGNORED
FRMI,false,-5.4,-5.4,8.52,8.06,9.145,7.72,13968888,false,false,false,false,false,false,,IGNORED
CERS,false,5.33,4.05,3.037,3.16,3.205,3.03,3266753,false,false,false,false,false,false,,IGNORED
SHPH,true,5.29,-0.56,3.6,3.58,3.9,3.4,194654,false,false,false,false,false,false,,IGNORED
INTC,false,-5.25,-6.64,128.915,120.35,130.74,117.63,122319394,false,false,false,false,false,false,,IGNORED
PGY,false,-5.22,-4.97,18.72,17.79,18.99,17.47,4875804,false,false,false,false,false,false,,IGNORED
NUVB,false,5.17,5.17,5.42,5.7,5.72,5.39,6325691,false,false,false,false,false,false,,IGNORED
TRU,true,5.16,4.16,75.18,78.31,78.39,74.555,3199016,false,false,false,false,false,false,,IGNORED
AMTM,true,5.15,3.56,20.51,21.24,21.25,20.46,2429723,false,false,false,false,false,false,,IGNORED
TRI,true,5.06,5.01,84.95,89.21,89.5,84.365,1780753,false,false,false,false,false,false,,IGNORED
KBR,true,5.02,3.79,35.08,36.41,36.44,35.08,1663783,false,false,false,false,false,false,,IGNORED
RLAY,true,5.01,4.6,17.83,18.65,18.66,17.68,3125946,false,false,false,false,false,false,,IGNORED
PRCH,true,-4.94,-4.94,15.98,15.19,16.61,15.05,3412561,false,false,false,false,false,false,,IGNORED
UMAC,false,-4.91,-2.65,22.68,22.08,25.939,21.535,6155403,false,false,false,false,false,false,,IGNORED
GLXY,false,-4.91,-7.28,26.52,24.59,27.51,24.145,8286046,false,false,false,false,false,false,,IGNORED
BSX,false,4.83,3.22,43.73,45.14,45.8,43.45,26300248,false,false,false,false,false,false,,IGNORED
INFQ,false,-4.8,-10.08,13.69,12.31,14.53,12.19,20254738,false,false,false,false,false,false,,IGNORED
INFY,false,4.79,2.29,10.91,11.16,11.195,10.87,19236878,false,false,false,false,false,false,,IGNORED
HL,false,4.75,1.11,16.15,16.33,16.6651,15.84,25763093,false,false,false,false,false,false,,IGNORED
ACN,false,4.74,3.16,133.14,137.35,138.9,132.94,11151831,false,false,false,false,false,false,,IGNORED
NFLX,false,4.66,3.32,75.158,77.65,78.43,74.91,54505622,false,false,false,false,false,false,,IGNORED
INDI,false,-4.63,-6.38,4.625,4.33,4.685,4.185,8415454,false,false,false,false,false,false,,IGNORED
CRWV,false,-4.6,-4.96,86.01,81.745,88.17,80.56,32450763,false,false,false,false,false,false,,IGNORED
CDE,false,4.59,0.29,17.25,17.3,17.95,16.85,34793074,false,false,false,false,false,false,,IGNORED
AG,false,4.58,0.85,17.67,17.82,18.28,17.32,12402259,false,false,false,false,false,false,,IGNORED
UMC,false,-4.55,-5.83,26.06,24.54,26.29,24.145,15021894,false,false,false,false,false,false,,IGNORED
HLN,true,4.47,1.66,9.66,9.82,9.82,9.66,8857096,false,false,false,false,false,false,,IGNORED
IONQ,false,-4.44,-3.89,51.11,49.12,54.4,48.18,16927210,false,false,false,false,false,false,,IGNORED
BILL,false,4.38,4.2,38.85,40.48,40.83,38.85,2419341,false,false,false,false,false,false,,IGNORED
KTOS,false,4.36,-0.11,55.41,55.35,58.88,54.0792,6698395,false,false,false,false,false,false,,IGNORED
CRCL,false,4.31,1.27,63.81,64.62,69.23,63.74,17643362,false,false,false,false,false,false,,IGNORED
AMD,false,-4.26,-3.79,538.22,517.82,547.65,506.0,27272794,false,false,false,false,false,false,,IGNORED
CPRT,false,4.24,3.38,29.03,30.01,30.02,28.55,14719474,false,false,false,false,false,false,,IGNORED
USAR,false,-4.15,-5.06,20.17,19.15,20.742,18.54,14120773,false,false,false,false,false,false,,IGNORED
QBTS,false,-4.13,-4.76,23.655,22.53,24.6799,22.3,21334952,false,false,false,false,false,false,,IGNORED
BAH,true,4.07,1.69,61.41,62.45,63.0,60.985,3365392,false,false,false,false,false,false,,IGNORED
CELH,false,4.05,2.57,32.33,33.16,33.8,32.21,9308756,false,false,false,false,false,false,,IGNORED
NEM,false,4.01,1.26,95.83,97.04,97.77,95.59,8657816,false,false,false,false,false,false,,IGNORED
RGTI,false,-3.96,-4.12,18.71,17.94,19.675,17.55,25227944,false,false,false,false,false,false,,IGNORED
COIN,false,3.92,0.02,165.448,165.48,173.07,163.22,9610354,false,false,false,false,false,false,,IGNORED
DXC,false,3.88,2.69,9.65,9.91,9.92,9.68,3566723,false,false,false,false,false,false,,IGNORED
SRRK,true,3.86,3.94,52.8,54.88,54.94,51.3195,1726056,false,false,false,false,false,false,,IGNORED
SMR,false,-3.84,-4.31,10.2,9.76,10.87,9.6,25140885,false,false,false,false,false,false,,IGNORED
XPEV,false,-3.82,-1.95,13.34,13.08,13.395,12.76,11104682,false,false,false,false,false,false,,IGNORED
WEN,true,-3.8,-4.12,8.97,8.6,9.45,8.33,30216363,false,false,false,false,false,false,,IGNORED
HAWK,true,3.78,2.72,20.58,21.14,22.61,20.4,1559675,false,false,false,false,false,false,,IGNORED
HOOD,false,3.76,0.01,112.72,112.73,120.05,110.93,41116410,false,false,false,false,false,false,,IGNORED
CCC,false,3.72,1.45,5.5,5.58,5.66,5.495,10125090,false,false,false,false,false,false,,IGNORED
RPD,false,3.57,3.22,9.0,9.29,9.515,8.945,2438462,false,false,false,false,false,false,,IGNORED
KLAR,false,-3.52,-4.04,20.55,19.72,20.75,19.25,5453228,false,false,false,false,false,false,,IGNORED
AMPL,false,3.39,4.0,8.5,8.84,9.04,8.48,3100882,false,false,false,false,false,false,,IGNORED
BFLY,false,-3.15,-3.88,7.99,7.68,8.14,7.38,7850960,false,false,false,false,false,false,,IGNORED
QCOM,false,-3.12,-3.25,182.17,176.25,185.74,172.12,17970694,false,false,false,false,false,false,,IGNORED
LUNR,false,-3.07,-2.59,20.1,19.58,21.45,19.09,9120203,false,false,false,false,false,false,,IGNORED
TII,true,-3.07,-1.34,2.24,2.21,2.42,2.13,915598,false,false,false,false,false,false,,IGNORED
SVC,true,2.98,3.59,1.67,1.73,1.735,1.67,10780897,false,true,true,false,false,false,A-BOOK,PICKED-FLAT
ELF,false,-2.96,-1.48,77.57,76.42,79.905,74.3212,3871264,false,false,false,false,false,false,,IGNORED
U,false,-2.88,-1.94,29.9,29.32,30.51,28.64,7006582,false,false,false,false,false,false,,IGNORED
PLTR,false,2.84,0.38,128.815,129.3,132.88,128.295,60316506,false,false,false,false,false,false,,IGNORED
CTNT,true,-2.78,-2.78,1.8,1.75,1.85,1.71,268982,false,false,false,false,false,false,,IGNORED
VSTS,true,-2.72,-2.46,14.64,14.28,14.9,14.2,647598,false,false,false,false,false,false,,IGNORED
KRMN,false,2.62,-0.14,56.45,56.37,59.005,54.835,2873159,false,false,false,false,false,false,,IGNORED
IBRX,false,2.61,2.05,9.25,9.44,9.6,9.0301,14552768,false,false,false,false,false,false,,IGNORED
ASX,false,-2.61,-6.4,44.735,41.87,45.515,41.1,14194206,false,false,false,false,false,false,,IGNORED
DOW,false,2.55,1.69,27.25,27.71,28.335,27.25,11630727,false,false,false,false,false,false,,IGNORED
AA,false,2.53,0.02,48.67,48.68,50.729,48.0201,8921484,false,false,false,false,false,false,,IGNORED
PENN,true,2.44,2.44,21.49,22.015,22.09,21.45,2303657,false,false,false,false,false,false,,IGNORED
CLOV,false,-2.41,-2.59,5.4,5.26,5.51,5.2,5792663,false,false,false,false,false,false,,IGNORED
CAI,false,-2.4,-3.73,19.01,18.3,19.675,18.14,2824217,false,false,false,false,false,false,,IGNORED
NKE,false,2.39,-0.05,44.11,44.09,45.035,43.6,28134150,false,false,false,false,false,false,,IGNORED
STGW,false,-2.37,-2.76,7.61,7.4,7.68,7.365,927267,false,false,false,false,false,false,,IGNORED
GRND,false,2.36,4.63,15.35,16.06,16.23,15.2147,1363357,false,false,false,false,false,false,,IGNORED
GAP,false,2.28,1.37,18.99,19.25,19.35,18.9,7047226,false,false,false,false,false,false,,IGNORED
CTSH,false,2.24,0.72,41.69,41.99,42.59,41.41,9381082,false,false,false,false,false,false,,IGNORED
TEM,false,-2.16,-1.46,61.16,60.27,63.0999,58.91,5764112,false,false,false,false,false,false,,IGNORED
ACHC,false,2.11,1.3,31.5,31.91,32.815,31.35,4289062,false,false,false,false,false,false,,IGNORED
UEC,false,2.09,0.28,10.74,10.77,11.305,10.53,6252581,false,false,false,false,false,false,,IGNORED
AMC,false,-2.07,-2.58,1.94,1.89,1.95,1.84,53836744,false,false,false,false,false,false,,IGNORED
HIMS,false,-2.05,-2.22,37.635,36.8,37.99,36.03,14746798,false,false,false,false,false,false,,IGNORED
EVLV,false,-2.04,-1.73,6.35,6.24,6.445,6.195,2423194,false,false,false,false,false,false,,IGNORED
QXO,false,-2.0,-1.82,16.51,16.21,16.88,15.79,32516907,false,false,false,false,false,false,,IGNORED
PRGS,false,-1.89,-1.26,38.91,38.42,39.57,37.605,1243089,false,false,false,false,false,false,,IGNORED
TENB,false,1.85,1.87,37.89,38.6,38.79,37.27,3143687,false,false,false,false,false,false,,IGNORED
MRVI,true,-1.79,-1.63,6.14,6.04,6.27,5.965,1720726,false,false,false,false,false,false,,IGNORED
CRM,false,1.76,1.91,163.0,166.11,167.21,162.0,10313624,false,false,false,false,false,false,,IGNORED
OLLI,true,-1.72,-3.64,77.01,74.21,77.93,73.76,1888006,false,false,false,false,false,false,,IGNORED
FBIN,true,-1.64,-1.77,54.18,53.22,54.53,52.49,2778808,false,false,false,false,false,false,,IGNORED
GH,false,-1.63,-1.77,171.0,167.98,171.99,166.74,3447600,false,false,false,false,false,false,,IGNORED
MSFT,false,1.62,1.56,384.48,390.49,392.19,383.7,40690198,false,false,false,false,false,false,,IGNORED
ALKT,false,1.6,1.12,18.81,19.02,19.48,18.8,2896606,false,false,false,false,false,false,,IGNORED
RDDT,false,-1.56,0.34,194.01,194.67,198.7199,184.38,3904248,false,false,false,false,false,false,,IGNORED
SMCI,false,-1.56,-2.99,28.06,27.22,29.21,26.7,42319018,false,false,false,false,false,false,,IGNORED
ORCL,false,-1.56,-2.11,143.3,140.27,147.06,138.8272,37244580,false,false,false,false,false,false,,IGNORED
LRMR,true,1.56,1.24,3.22,3.26,3.385,3.155,2424725,false,false,false,false,false,false,,IGNORED
LKQ,true,1.53,0.38,26.45,26.55,26.64,25.88,2444964,false,false,false,false,false,false,,IGNORED
BMNR,false,1.48,-1.41,14.565,14.36,15.25,14.2401,40903904,false,false,false,false,false,false,,IGNORED
RGNX,false,1.45,-2.64,13.64,13.28,14.25,13.165,3296665,false,false,false,false,false,false,,IGNORED
ALLO,false,-1.42,-2.35,2.13,2.08,2.18,2.03,9094861,false,false,false,false,false,false,,IGNORED
UA,true,1.41,2.13,6.345,6.48,6.535,6.34,2213481,false,false,false,false,false,false,,IGNORED
PATH,false,1.39,3.08,11.36,11.71,11.775,11.3,58368571,false,false,false,false,false,false,,IGNORED
OTLK,false,-1.36,-2.03,1.48,1.45,1.63,1.43,5012408,false,false,false,false,false,false,,IGNORED
BHVN,false,1.27,0.44,15.89,15.96,16.505,15.6,3530587,false,false,false,false,false,false,,IGNORED
Z,false,1.24,0.0,33.43,33.43,33.95,32.89,4112803,false,false,false,false,false,false,,IGNORED
CG,true,1.18,-0.63,43.1,42.83,44.22,42.39,1894932,false,false,false,false,false,false,,IGNORED
CEG,false,1.16,0.53,238.0,239.25,244.0941,236.6827,4117423,false,false,false,false,false,false,,IGNORED
TBLA,false,-1.15,-0.19,5.15,5.14,5.2195,5.095,3183815,false,false,false,false,false,false,,IGNORED
TDOC,false,1.1,0.99,9.11,9.2,9.225,8.905,4281576,false,false,false,false,false,false,,IGNORED
NTRA,true,1.1,0.31,278.47,279.32,279.63,271.64,1273901,false,false,false,false,false,false,,IGNORED
FLYW,false,1.02,1.3,18.51,18.75,18.92,18.48,2551391,false,false,false,false,false,false,,IGNORED
NWL,false,-1.02,-1.02,5.89,5.83,5.935,5.645,10410778,false,false,false,false,false,false,,IGNORED
TGB,false,-1.0,-3.62,7.19,6.93,7.285,6.8,7557355,false,false,false,false,false,false,,IGNORED
SE,false,0.95,-0.66,103.99,103.3,105.899,102.52,7383224,false,false,false,false,false,false,,IGNORED
VG,false,0.91,-1.24,11.27,11.13,11.35,11.005,5609738,false,false,false,false,false,false,,IGNORED
COTY,false,0.88,0.0,2.3,2.3,2.4,2.29,14714619,false,false,false,false,false,false,,IGNORED
OSCR,false,0.88,-0.19,32.24,32.18,33.1,31.68,7181808,false,false,false,false,false,false,,IGNORED
OPEN,false,-0.81,-1.9,4.995,4.9,5.17,4.75,89450976,false,false,false,false,false,false,,IGNORED
MOS,false,-0.8,-1.72,21.5,21.13,21.58,20.98,8900516,false,false,false,false,false,false,,IGNORED
UAA,true,0.76,0.61,6.59,6.63,6.725,6.505,7030358,false,false,false,false,false,false,,IGNORED
PL,false,-0.73,-0.66,31.59,31.38,33.45,30.79,10036212,false,false,false,false,false,false,,IGNORED
OKTA,false,0.68,0.84,140.245,141.42,145.95,138.09,3056122,false,false,false,false,false,false,,IGNORED
ZS,false,0.6,1.4,145.29,147.33,148.4799,145.0001,2566967,false,false,false,false,false,false,,IGNORED
COMP,false,0.56,1.04,12.49,12.62,12.76,12.32,14865019,false,false,false,false,false,false,,IGNORED
T,false,0.49,-0.58,20.7,20.58,20.99,19.89,112268855,false,false,false,false,false,false,,IGNORED
DKNG,false,0.47,0.89,25.662,25.89,26.12,25.21,7036058,false,false,false,false,false,false,,IGNORED
RKLB,false,0.39,-0.66,101.13,100.46,106.99,97.925,21871193,false,false,false,false,false,false,,IGNORED
ALT,false,0.32,-0.63,3.18,3.16,3.2595,3.1,4014010,false,false,false,false,false,false,,IGNORED
OC,true,0.32,0.41,150.45,151.06,152.4,147.51,976119,false,false,false,false,false,false,,IGNORED
SAIL,true,-0.26,0.23,15.235,15.27,15.73,15.18,2913062,false,false,false,false,false,false,,IGNORED
CMCSA,false,0.25,0.0,23.79,23.79,23.92,23.081,40100692,false,false,false,false,false,false,,IGNORED
AVPT,false,0.17,0.97,11.35,11.46,11.56,11.31,1566372,false,false,false,false,false,false,,IGNORED
OKLO,false,-0.17,-0.83,52.8,52.36,56.34,50.69,9620170,false,false,false,false,false,false,,IGNORED
