ticker,setup,side,score,entry,stop,target,secondary_target,shares,rr,spy_regime,rel_vol,current_price,ath_status,pct_from_52w_high,high_52w,float_rotation,float_rotation_label,obv_macro_state,exhaustion_warning,primitives_json,reasons,notes,timestamp
ENTX,BULL_BOUNCE_PENDING,LONG,66.0,2.99,2.04,3.14,,105,0.16,FAVORABLE,0.31,3.05,BELOW,-0.2738,4.2,0.0008,0.1% (normal),RISING,False,"{""structural_anchor_below"": 14.0, ""medium_anchor"": 6.0, ""high_genesis_rank"": 15.0, ""near_pullback"": -4.0, ""obv_rising"": 8.0, ""rel_vol_quiet_pending"": -1.0, ""float_rot_quiet"": -2.0, ""sector_bottom_decile"": -5.0, ""regime_favorable"": 5.0}","PENDING: wait for pullback to $2.50 (weekly 92tk COMPRESSION gap body) | only 3.0% below — shallow entry, historically weak (22% WR) | OBV rising — accumulation underneath | HEALTHCARE COLD (bottom 8%) — major headwind | SPY FAVORABLE",LIMIT BUY @ $2.99 (2% pullback cap; anchor at $2.50 too far). Stop $2.04. Anchor: weekly 92tk.,2026-08-31T05:26:20
DRTS,BULL_BOUNCE,LONG,74.7,14.64,14.04,15.37,,165,1.21,FAVORABLE,0.96,14.64,NEAR_HIGH,-0.0305,15.1,0.0051,0.5% (normal),RISING,False,"{""ascending_channel"": 18.0, ""at_lower_rail"": 14.0, ""anchor_eligible"": 12.0, ""anchor_high_genesis_rank"": 9.7, ""multiple_touches"": 16.0, ""regime_favorable"": 5.0}",ASC channel detected on 1h (score 90) | price at lower rail ($14.57) | anchor: weekly 16tk @ $14.32 | 5 prior bull-rail touches | SPY FAVORABLE,"Channel: 1h ASC, rails $14.57-$15.00",2026-08-31T05:26:20
SPHR,BULL_BOUNCE_PENDING,LONG,68.5,138.85,131.35,158.16,155.75,13,2.58,FAVORABLE,0.77,141.68,BELOW,-0.22,181.63,0.0157,1.6% (normal),RISING,False,"{""structural_anchor_below"": 14.0, ""medium_anchor"": 6.0, ""high_genesis_rank"": 2.5, ""moderate_pullback"": 8.0, ""obv_rising"": 8.0, ""float_rot_quiet"": -2.0, ""sector_bottom_quartile"": -3.0, ""regime_favorable"": 5.0}","PENDING: wait for pullback to $133.76 (1h 91tk MINOR gap body) | 5.3% below — moderate pullback, sweet spot (49% WR) | OBV rising — accumulation underneath | CONS_DISC WEAK (WEAK) — sector headwind | SPY FAVORABLE",LIMIT BUY @ $138.85 (2% pullback cap; anchor at $133.76 too far). Stop $131.35. Anchor: 1h 91tk.,2026-08-31T05:26:20
SGLY,BULL_BOUNCE_CONFIRMED,LONG,60.0,1.45,1.38,1.52,,1493,1.08,FAVORABLE,0.16,1.45,DEEP_BELOW,-0.9286,20.3,0.1063,10.6% (active),RISING,False,"{""ascending_channel"": 14.0, ""confirmed_recovery"": 12.0, ""current_anchor_eligible"": 14.0, ""multiple_touches"": 8.0, ""obv_rising"": 8.0, ""vol_weak"": -6.0, ""regime_favorable"": 5.0, ""rejection_staircase"": 5.0}",ASC channel detected on 5m (score 60) | recovered 2.1% from recent low $1.42 | bounce at 45m 6tk @ $1.44 (None) | 3 prior bull-rail touches | OBV rising — accumulation underneath | today's volume weak — bounce lacks conviction | SPY FAVORABLE | staircase: 1 prior distinct rejection(s) below — prev = 5m 3tk @ $1.40,"Channel: 5m ASC, rails $1.46-$1.52. Recent low $1.42 → now $1.45 (+2.1%)",2026-08-31T05:26:20
BEEM,BULL_BOUNCE_PENDING,LONG,73.7,1.56,1.38,1.64,,565,0.44,FAVORABLE,0.29,1.49,DEEP_BELOW,-0.6312,4.04,0.0316,3.2% (normal),RISING,False,"{""structural_anchor_below"": 14.0, ""high_genesis_rank"": 6.7, ""moderate_pullback"": 8.0, ""obv_rising"": 8.0, ""rel_vol_quiet_pending"": -1.0, ""float_rot_quiet"": -2.0, ""sector_top_decile"": 5.0, ""regime_favorable"": 5.0, ""breakout_follow_promotion"": 0.0}","BUY-STOP: tape already cleared the $1.40 anchor - enter on strength above today's high, no pullback | 6.0% below — moderate pullback, sweet spot (49% WR) | OBV rising — accumulation underneath | TECH HOT (top 8%) — major tailwind | SPY FAVORABLE | BREAKOUT_FOLLOW: open $1.53 cleared anchor $1.40, 2/4 strength, regime FAVORABLE — buy-stop $1.56, 1.5xATR stop","BUY-STOP @ $1.56 (above today's high $1.56). Stop $1.38 (1.5xATR). Score 74, strength=2/4, regime=FAVORABLE. BREAKOUT_FOLLOW.",2026-08-31T05:26:20
MARA,BULL_BOUNCE_PENDING,LONG,80.3,10.58,9.6,12.09,,101,1.53,FAVORABLE,0.86,10.8,DEEP_BELOW,-0.5394,23.45,0.1085,10.9% (active),FALLING,False,"{""structural_anchor_below"": 14.0, ""medium_anchor"": 6.0, ""high_genesis_rank"": 14.3, ""moderate_pullback"": 8.0, ""obv_falling_pending"": -2.0, ""sector_top_decile"": 5.0, ""regime_favorable"": 5.0}","PENDING: wait for pullback to $9.93 (daily 57tk COMPRESSION gap body) | 5.5% below — moderate pullback, sweet spot (49% WR) | OBV softer near-term — normal during pullback wait | TECH HOT (top 8%) — major tailwind | SPY FAVORABLE",LIMIT BUY @ $10.58 (2% pullback cap; anchor at $9.93 too far). Stop $9.6. Anchor: daily 57tk.,2026-08-31T05:28:47
BTCS,CHANNEL_RECLAIM_LONG,LONG,67.0,1.42,1.33,1.58,,1070,1.71,FAVORABLE,1.35,1.42,DEEP_BELOW,-0.7691,6.15,0.0631,6.3% (normal),RISING,False,"{""recent_breakdown"": 10.0, ""reclaim_in_progress"": 16.0, ""ascending_channel"": 10.0, ""anchor_held"": 12.0, ""obv_rising"": 8.0, ""rel_vol_strong"": 6.0, ""regime_favorable"": 5.0}",recent low $1.34 dipped below rail $1.42 | price $1.42 now back inside channel — reclaim attempt | ASC channel (1h) | anchor: 1m 3tk @ $1.42 held | OBV rising — accumulation underneath reclaim | relative volume 1.347x — conviction in reclaim | SPY FAVORABLE,"Channel: 1h ASC, breakdown reclaimed. Validated low $1.34 → now $1.42",2026-08-31T05:28:03
BTCS,BULL_BOUNCE,LONG,66.0,1.42,1.3,1.62,,836,1.67,FAVORABLE,1.35,1.42,DEEP_BELOW,-0.7691,6.15,0.0631,6.3% (normal),RISING,False,"{""ascending_channel"": 18.0, ""at_lower_rail"": 14.0, ""anchor_eligible"": 12.0, ""multiple_touches"": 8.0, ""obv_rising"": 6.0, ""rel_vol_normal+"": 3.0, ""regime_favorable"": 5.0}",ASC channel detected on 1h (score 60) | price at lower rail ($1.42) | anchor: 1m 3tk @ $1.42 | 3 prior bull-rail touches | OBV rising — accumulation underneath | SPY FAVORABLE,"Channel: 1h ASC, rails $1.42-$1.50",2026-08-31T05:28:03
SNYR,BULL_BOUNCE,LONG,66.5,0.1,0.07,0.12,,3717,0.74,FAVORABLE,0.07,0.1002,DEEP_BELOW,-0.9661,2.96,0.0688,6.9% (normal),RISING,False,"{""ascending_channel"": 18.0, ""at_lower_rail"": 14.0, ""anchor_eligible"": 12.0, ""anchor_high_genesis_rank"": 7.5, ""multiple_touches"": 16.0, ""rel_vol_weak"": -6.0, ""regime_favorable"": 5.0}",ASC channel detected on 1h (score 78) | price at lower rail ($0.09) | anchor: 1h 1tk @ $0.08 | 5 prior bull-rail touches | today's volume weak | SPY FAVORABLE,"Channel: 1h ASC, rails $0.09-$0.12",2026-08-31T05:27:34
SNYR,BULL_BOUNCE_PENDING,LONG,61.5,0.1,0.08,0.1,,5911,0.29,FAVORABLE,0.07,0.1002,DEEP_BELOW,-0.9661,2.96,0.0688,6.9% (normal),RISING,False,"{""structural_anchor_below"": 14.0, ""high_genesis_rank"": 8.5, ""far_pullback"": 4.0, ""obv_rising"": 8.0, ""rel_vol_quiet_pending"": -1.0, ""float_rot_quiet"": -2.0, ""sector_bottom_decile"": -5.0, ""regime_favorable"": 5.0}","PENDING: wait for pullback to $0.09 (1h 1tk MINOR gap body) | 10.1% below — far pullback, patience required but edge is real (52% WR) | OBV rising — accumulation underneath | HEALTHCARE COLD (bottom 8%) — major headwind | SPY FAVORABLE",LIMIT BUY @ $0.10 (2% pullback cap; anchor at $0.09 too far). Stop $0.08. Anchor: 1h 1tk.,2026-08-31T05:27:34
INTC,BEAR_REJECTION_PENDING,SHORT,61.0,92.53,104.01,87.91,,8,0.4,FAVORABLE,0.84,90.72,DEEP_BELOW,-0.3627,142.35,0.0163,1.6% (normal),FALLING,False,"{""structural_anchor_above"": 14.0, ""huge_anchor"": 14.0, ""high_genesis_rank"": 13.0, ""vacuum_tier"": 6.0, ""far_rally"": -4.0, ""regime_favorable_hurts_short"": -8.0, ""ascending_channel_headwind"": -10.0, ""obv_falling"": 6.0}","PENDING: wait for rally to $99.22 (daily 427tk VACUUM bear gap) | SPY FAVORABLE — short is countertrend, lower probability | ASC channel active (1h) — short fights rising structure | OBV falling — distribution confirms short thesis",LIMIT SHORT @ $92.53 (2% rally cap; anchor at $99.22 too far). Stop $104.01. Anchor: daily 427tk bear.,2026-08-31T05:27:54
SPCX,BULL_BOUNCE_PENDING,LONG,72.9,137.79,133.71,150.12,158.92,24,3.02,FAVORABLE,0.47,140.6,DEEP_BELOW,-0.3769,225.64,0.0042,0.4% (normal),FALLING,False,"{""structural_anchor_below"": 14.0, ""large_anchor"": 10.0, ""high_genesis_rank"": 12.9, ""conviction_tier"": 10.0, ""near_pullback"": -4.0, ""obv_falling_pending"": -2.0, ""rel_vol_quiet_pending"": -1.0, ""float_rot_quiet"": -2.0, ""regime_favorable"": 5.0}","PENDING: wait for pullback to $135.97 (daily 194tk CONVICTION gap body) | only 2.6% below — shallow entry, historically weak (22% WR) | OBV softer near-term — normal during pullback wait | SPY FAVORABLE",LIMIT BUY @ $137.79 (2% pullback cap; anchor at $135.97 too far). Stop $133.71. Anchor: daily 194tk.,2026-08-31T05:28:57
MRNA,BULL_BOUNCE_PENDING,LONG,87.0,133.17,62.72,139.83,,1,0.09,FAVORABLE,0.85,135.89,BELOW,-0.2308,176.66,0.0647,6.5% (normal),RISING,False,"{""structural_anchor_below"": 14.0, ""huge_anchor"": 8.0, ""high_genesis_rank"": 15.0, ""conviction_tier"": 10.0, ""far_pullback"": 4.0, ""obv_rising"": 8.0, ""float_rot_quiet"": -2.0, ""sector_bottom_decile"": -5.0, ""regime_favorable"": 5.0}","PENDING: wait for pullback to $89.53 (daily 5298tk CONVICTION gap body) | 14.6% below — far pullback, patience required but edge is real (52% WR) | OBV rising — accumulation underneath | HEALTHCARE COLD (bottom 8%) — major headwind | SPY FAVORABLE",LIMIT BUY @ $133.17 (2% pullback cap; anchor at $89.53 too far). Stop $62.72. Anchor: daily 5298tk.,2026-08-31T05:29:26
FAMI,BULL_BOUNCE,LONG,63.2,0.1,0.08,0.11,,5376,0.49,FAVORABLE,1.14,0.1009,DEEP_BELOW,-0.9508,2.05,0.3372,33.7% (active),RISING,False,"{""ascending_channel"": 18.0, ""at_lower_rail"": 14.0, ""anchor_eligible"": 12.0, ""anchor_high_genesis_rank"": 5.2, ""multiple_touches"": 16.0, ""obv_falling"": -10.0, ""rel_vol_normal+"": 3.0, ""regime_favorable"": 5.0}",ASC channel detected on 45m (score 84) | price at lower rail ($0.10) | anchor: 1h 1tk @ $0.09 | 6 prior bull-rail touches | OBV falling — distribution; careful | SPY FAVORABLE,"Channel: 45m ASC, rails $0.10-$0.11",2026-08-31T05:28:19
LGCL,BULL_BOUNCE_PENDING,LONG,78.0,0.05,0.04,0.05,,7944,0.2,FAVORABLE,3.37,0.0389,DEEP_BELOW,-0.9982,22.0,7.1042,710.4% (EXTREME — almost always reverts),RISING,False,"{""structural_anchor_below"": 14.0, ""near_pullback"": -4.0, ""obv_rising"": 8.0, ""rel_vol_hot"": 8.0, ""float_rot_parabolic"": 6.0, ""sector_top_decile"": 5.0, ""breakout_volume_surge"": 6.0, ""regime_favorable"": 5.0, ""breakout_follow_promotion"": 0.0}","BUY-STOP: tape already cleared the $0.04 anchor - enter on strength above today's high, no pullback | only 2.6% below — shallow entry, historically weak (22% WR) | OBV rising — accumulation underneath | hot volume 3.4x avg | float rotation 7.10x — parabolic engagement | TECH HOT (top 8%) — major tailwind | breakout volume surge — real demand active | SPY FAVORABLE | BREAKOUT_FOLLOW: open $0.04 cleared anchor $0.04, 3/4 strength, regime FAVORABLE — buy-stop $0.05, 1.5xATR stop","BUY-STOP @ $0.05 (above today's high $0.04). Stop $0.04 (1.5xATR). Score 78, strength=3/4, regime=FAVORABLE. BREAKOUT_FOLLOW.",2026-08-31T05:28:07
CCC,BULL_BOUNCE_PENDING,LONG,65.9,7.34,7.24,7.72,8.02,981,3.68,FAVORABLE,0.66,7.49,BELOW,-0.2066,9.44,0.0106,1.1% (normal),RISING,False,"{""structural_anchor_below"": 14.0, ""high_genesis_rank"": 9.9, ""near_pullback"": -4.0, ""obv_rising"": 8.0, ""float_rot_quiet"": -2.0, ""sector_top_decile"": 5.0, ""regime_favorable"": 5.0}","PENDING: wait for pullback to $7.34 (daily 9tk MINOR gap body) | only 1.3% below — shallow entry, historically weak (22% WR) | OBV rising — accumulation underneath | TECH HOT (top 8%) — major tailwind | SPY FAVORABLE",LIMIT BUY @ $7.34 on pullback (1.3% below current $7.49). Stop $7.24. Anchor: daily 9tk.,2026-08-31T05:27:23
NVCR,BULL_BOUNCE_PENDING,LONG,65.9,17.42,17.11,19.38,19.38,321,6.29,FAVORABLE,0.66,17.66,BELOW,-0.1767,21.45,0.0073,0.7% (normal),RISING,False,"{""structural_anchor_below"": 14.0, ""high_genesis_rank"": 9.9, ""near_pullback"": -4.0, ""obv_rising"": 8.0, ""float_rot_quiet"": -2.0, ""sector_top_decile"": 5.0, ""regime_favorable"": 5.0}","PENDING: wait for pullback to $17.42 (1h 45tk MINOR gap body) | only 0.1% below — shallow entry, historically weak (22% WR) | OBV rising — accumulation underneath | TECH HOT (top 8%) — major tailwind | SPY FAVORABLE",LIMIT BUY @ $17.42 on pullback (0.1% below current $17.66). Stop $17.11. Anchor: 1h 45tk.,2026-08-31T05:28:20
ARX,BULL_BOUNCE_PENDING,LONG,83.0,19.77,18.83,20.76,,106,1.05,FAVORABLE,0.24,19.73,DEEP_BELOW,-0.3053,28.4,0.0078,0.8% (normal),RISING,False,"{""structural_anchor_below"": 14.0, ""huge_anchor"": 8.0, ""high_genesis_rank"": 15.0, ""conviction_tier"": 10.0, ""near_pullback"": -4.0, ""obv_rising"": 8.0, ""rel_vol_quiet_pending"": -1.0, ""float_rot_quiet"": -2.0, ""regime_favorable"": 5.0, ""breakout_follow_promotion"": 0.0}","BUY-STOP: tape already cleared the $16.56 anchor - enter on strength above today's high, no pullback | only 1.1% below — shallow entry, historically weak (22% WR) | OBV rising — accumulation underneath | SPY FAVORABLE | BREAKOUT_FOLLOW: open $19.68 cleared anchor $16.56, 2/4 strength, regime FAVORABLE — buy-stop $19.77, 1.5xATR stop","BUY-STOP @ $19.77 (above today's high $19.75). Stop $18.83 (1.5xATR). Score 83, strength=2/4, regime=FAVORABLE. BREAKOUT_FOLLOW.",2026-08-31T05:27:49
TSHA,BEAR_REJECTION_PENDING,SHORT,62.7,5.89,6.0,5.47,5.08,912,3.83,FAVORABLE,0.79,5.86,BELOW,-0.1973,7.3,0.0064,0.6% (normal),RISING,False,"{""structural_anchor_above"": 14.0, ""high_genesis_rank"": 12.7, ""near_rally"": 8.0, ""regime_favorable_hurts_short"": -8.0, ""obv_falling"": 6.0}","PENDING: wait for rally to $5.89 (daily 8tk MINOR bear gap) | only 0.5% above current — close rally | SPY FAVORABLE — short is countertrend, lower probability | OBV falling — distribution confirms short thesis",LIMIT SHORT @ $5.89 on rally (0.5% above current $5.86). Stop $6.0. Anchor: daily 8tk bear.,2026-08-31T05:27:36
ACVA,BULL_BOUNCE_PENDING,LONG,72.8,7.02,6.3,8.21,,138,1.66,FAVORABLE,0.57,7.16,DEEP_BELOW,-0.3988,11.91,0.0163,1.6% (normal),RISING,False,"{""structural_anchor_below"": 14.0, ""high_genesis_rank"": 8.9, ""far_pullback"": 4.0, ""obv_rising"": 8.0, ""float_rot_quiet"": -2.0, ""sector_top_decile"": 5.0, ""regime_favorable"": 5.0}","PENDING: wait for pullback to $6.46 (daily 6tk MINOR gap body) | 9.5% below — far pullback, patience required but edge is real (52% WR) | OBV rising — accumulation underneath | TECH HOT (top 8%) — major tailwind | SPY FAVORABLE",LIMIT BUY @ $7.02 (2% pullback cap; anchor at $6.46 too far). Stop $6.3. Anchor: daily 6tk.,2026-08-31T05:28:04
ACHV,BULL_BOUNCE_CONFIRMED,LONG,66.0,8.26,7.8,8.67,,217,0.9,FAVORABLE,0.73,8.26,NEAR_HIGH,-0.0407,8.61,0.0096,1.0% (normal),RISING,False,"{""ascending_channel"": 14.0, ""confirmed_recovery"": 12.0, ""current_anchor_eligible"": 14.0, ""multiple_touches"": 16.0, ""regime_favorable"": 5.0, ""rejection_staircase"": 5.0}",ASC channel detected on 5m (score 100) | recovered 2.4% from recent low $8.07 | bounce at 5m 18tk @ $8.19 (None) | 8 prior bull-rail touches | SPY FAVORABLE | staircase: 1 prior distinct rejection(s) below — prev = 15m 20tk @ $7.94,"Channel: 5m ASC, rails $8.04-$8.09. Recent low $8.07 → now $8.26 (+2.4%)",2026-08-31T05:28:45
ESTC,BULL_BOUNCE_PENDING,LONG,100.0,99.44,94.47,104.41,,20,1.0,FAVORABLE,3.48,99.44,NEAR_HIGH,-0.0793,108.0,0.0962,9.6% (normal),RISING,False,"{""structural_anchor_below"": 14.0, ""huge_anchor"": 8.0, ""high_genesis_rank"": 12.0, ""vacuum_tier"": 6.0, ""far_pullback"": 4.0, ""obv_rising"": 8.0, ""rel_vol_hot"": 8.0, ""float_rot_quiet"": -2.0, ""sector_top_decile"": 5.0, ""breakout_volume_surge"": 6.0, ""regime_favorable"": 5.0}","MARKET: score 100 CONVICTION - take entry now at $99.44, not waiting for the $85.63 pullback | 12.5% below — far pullback, patience required but edge is real (52% WR) | OBV rising — accumulation underneath | hot volume 3.5x avg | TECH HOT (top 8%) — major tailwind | breakout volume surge — real demand active | SPY FAVORABLE",MARKET BUY @ ~$99.44 (CONVICTION score 100). Stop $94.47. Anchor: 10m 274tk @ $85.63.,2026-08-31T05:28:53
P,BEAR_REJECTION_PENDING,SHORT,80.0,94.88,99.82,82.0,80.76,20,2.61,FAVORABLE,0.9,93.02,BELOW,-0.219,119.1,0.0098,1.0% (normal),RISING,False,"{""structural_anchor_above"": 14.0, ""large_anchor"": 10.0, ""high_genesis_rank"": 14.0, ""conviction_tier"": 10.0, ""moderate_rally"": 4.0, ""regime_favorable_hurts_short"": -8.0, ""obv_falling"": 6.0}","PENDING: wait for rally to $97.75 (daily 149tk CONVICTION bear gap) | SPY FAVORABLE — short is countertrend, lower probability | OBV falling — distribution confirms short thesis",LIMIT SHORT @ $94.88 (2% rally cap; anchor at $97.75 too far). Stop $99.82. Anchor: daily 149tk bear.,2026-08-31T05:29:00
