ticker,current_price,phase,consumed_pct,consumed_count,overhead_count,total_in_arc,next_major_top,next_major_bot,next_major_ticks,next_major_tf,next_major_dist_pct,sub_tf_status_str,has_recent_flip,total_bearish_gaps,est_open,stop,target,shares,expected_pct,rr,promoted
AAL,14.88,BASING,0.0,0,20,20,16.58,16.395,19,daily,10.18,37 bear-built-above · rel-vol 0.7x · regime FAVORABLE,False,25,14.88,14.6568,16.58,448,11.42,7.62,False
AAOI,155.75,BASING,0.0,0,7,7,162.915,158.0,492,daily,1.44,rel-vol 1.5x · regime FAVORABLE,True,7,155.75,153.4137,162.915,42,4.6,3.07,False
AAOX,25.57,BASING,0.0,0,8,8,27.58,26.6,98,daily,4.03,5 bear-built-above · rel-vol 1.4x · regime FAVORABLE,True,8,25.57,25.1865,27.58,260,7.86,5.24,False
AAOZ,7.55,BASING,0.0,0,14,14,8.01,7.7,31,4h,1.99,12 bear-built-above · rel-vol 3.9x · regime FAVORABLE,False,14,7.55,7.4367,8.01,883,6.09,4.06,False
AAPL,307.0,BASING,0.0,0,17,17,333.1,308.91,2419,daily,0.62,7 bear-built-above · rel-vol 0.5x · regime FAVORABLE,False,18,307.0,302.395,333.1,21,8.5,5.67,False
ABCL,11.38,BASING,0.0,0,3,3,11.44,11.4,4,10m,0.18,3 bear-built-above · rel-vol 1.3x · regime FAVORABLE,False,3,11.38,11.2093,11.44,585,0.53,0.35,False
ABNB,183.46,BASING,0.0,0,20,20,184.4,184.26,15,45m,0.44,22 bear-built-above · rel-vol 0.8x · regime FAVORABLE,True,20,183.46,180.7081,184.4,36,0.51,0.34,False
ABT,110.9,BASING,0.0,0,13,13,121.76,121.37,40,weekly,9.44,4 bear-built-above · rel-vol 0.6x · regime FAVORABLE,False,13,110.9,109.2365,121.76,60,9.79,6.53,False
ACHR,6.63,BASING,0.0,0,7,7,7.17,7.1695,1,1h,8.14,5 bear-built-above · rel-vol 1.0x · regime FAVORABLE,False,7,6.63,6.5305,7.17,1005,8.14,5.43,False
ACN,176.042,BASING,0.0,0,13,13,193.44,190.69,275,daily,8.32,4 bear-built-above · rel-vol 0.9x · regime FAVORABLE,False,13,176.042,173.4014,193.44,37,9.88,6.59,False
ACRS,5.78,BASING,0.0,0,20,20,5.86,5.82,5,daily,0.69,23 bear-built-above · rel-vol 0.4x · regime FAVORABLE,False,20,5.78,5.6933,5.86,1153,1.38,0.92,False
ACVA,8.26,BASING,0.0,0,3,3,8.71,8.5,22,weekly,2.91,rel-vol 0.9x · regime FAVORABLE,False,4,8.26,8.1361,8.71,807,5.45,3.63,False
ADBE,261.11,BASING,0.0,0,18,18,293.38,282.74,1064,daily,8.28,12 bear-built-above · rel-vol 0.6x · regime FAVORABLE,False,19,261.11,257.1934,293.38,25,12.36,8.24,False
ADM,80.57,BASING,0.0,0,20,20,85.92,84.43,149,daily,4.79,3 bear-built-above · rel-vol 0.5x · regime FAVORABLE,False,21,80.57,79.3614,85.92,82,6.64,4.43,False
ADSK,251.75,BASING,0.0,0,16,16,268.33,260.0,833,daily,3.28,8 bear-built-above · rel-vol 0.7x · regime FAVORABLE,False,17,251.75,247.9737,268.33,26,6.59,4.39,False
AEG,9.54,BASING,0.0,0,8,8,9.85,9.8095,5,30m,2.82,8 bear-built-above · rel-vol 0.6x · regime FAVORABLE,True,9,9.54,9.3969,9.85,698,3.25,2.17,False
AEHL,4.78,BASING,0.0,0,2,2,4.8492,4.82,3,10m,0.84,2 bear-built-above · rel-vol 2.5x · regime FAVORABLE,False,2,4.78,4.7083,4.8492,1394,1.45,0.97,False
