ticker,side,stage,conviction,fem,entry,stop,t1,rr,last_px,high,low,volume,chg_pct,outcome,result_r,n_bearish_total,n_bearish_consumed,fresh_bull_5m_below,entry_ready,ath_pct,ath_bucket,checked_at,scan_date
BMNR,LONG,BOUNCED_CLEAN,0,,23.92,20.1995,22.875,,24.81999969482422,25.775800704956055,23.59000015258789,60960117.0,3.76,TARGET_HIT,1.5,0,0,0,False,63.5,DEEP_BELOW,2026-08-25_1727,2026-08-25
COIN,LONG,BOUNCED_CLEAN,1,2.62,178.25,172.4325,193.49,2.62,nan,nan,nan,nan,nan,CLOSED_LOSS,1.5,0,0,0,False,55.7,DEEP_BELOW,2026-08-25_1727,2026-08-25
