ticker,current_price,phase,consumed_pct,consumed_count,overhead_count,total_in_arc,next_major_top,next_major_bot,next_major_ticks,next_major_tf,next_major_dist_pct,sub_tf_status_str,has_recent_flip,total_bearish_gaps,est_open,stop,target,shares,expected_pct,rr,promoted
AA,53.45,BASING,0.0,0,5,5,59.37,58.69,68,weekly,9.8,17 bear-built-above · rel-vol 1.1x · regime FAVORABLE,False,5,53.45,52.6483,59.37,124,11.08,7.38,False
AAOI,147.71,BASING,0.0,0,5,5,162.915,158.0,492,daily,6.97,18 bear-built-above · rel-vol 0.7x · regime FAVORABLE,False,5,147.71,145.4943,162.915,45,10.29,6.86,False
ABCL,8.5275,BASING,0.0,0,5,5,8.56,8.54,3,1m,0.15,5 bear-built-above · rel-vol 2.1x · regime FAVORABLE,True,5,8.5275,8.3996,8.56,781,0.38,0.25,False
ACI,13.4613,BASING,0.0,0,5,5,14.41,14.13,28,daily,4.97,21 bear-built-above · rel-vol 1.0x · regime FAVORABLE,False,5,13.4613,13.2594,14.41,495,7.05,4.7,False
ACM,71.4,BASING,0.0,0,5,5,80.59,80.09,50,weekly,12.17,rel-vol 1.3x · regime FAVORABLE,False,5,71.4,70.329,80.59,93,12.87,8.58,False
AEO,17.11,BASING,0.0,0,5,5,17.74,17.6,14,weekly,2.86,13 bear-built-above · rel-vol 1.0x · regime FAVORABLE,False,5,17.11,16.8533,17.74,389,3.68,2.45,False
AEVA,25.58,BASING,0.0,0,5,5,27.6661,27.2,47,1h,6.33,5 bear-built-above · rel-vol 1.5x · regime FAVORABLE,False,6,25.58,25.1963,27.6661,260,8.16,5.44,False
AHMA,1.78,BASING,0.0,0,5,5,1.89,1.86,3,daily,4.49,9 bear-built-above · rel-vol 0.0x · regime FAVORABLE,False,5,1.78,1.7533,1.89,3745,6.18,4.12,False
AIIO,5.5,BASING,0.0,0,5,5,5.92,5.9097,2,5m,7.45,15 bear-built-above · rel-vol 1.4x · regime FAVORABLE,False,5,5.5,5.4175,5.92,1212,7.64,5.09,False
AIM,0.2874,BASING,0.0,0,5,5,0.3121,0.3115,1,weekly,8.39,29 bear-built-above · rel-vol 0.1x · regime FAVORABLE,False,5,0.2874,0.2831,0.3121,23196,8.59,5.73,False
ALAB,452.19,BASING,0.0,0,5,5,455.85,452.5,336,15m,0.07,7 bear-built-above · rel-vol 1.0x · regime FAVORABLE,True,5,452.19,445.4072,455.85,14,0.81,0.54,False
ALB,134.18,BASING,0.0,0,5,5,141.05,137.16,390,daily,2.22,19 bear-built-above · rel-vol 1.3x · regime FAVORABLE,False,7,134.18,132.1673,141.05,49,5.12,3.41,False
ALGM,66.2,BASING,0.0,0,3,3,67.195,67.13,7,5m,1.4,7 bear-built-above · rel-vol 2.1x · regime FAVORABLE,True,3,66.2,65.207,67.195,100,1.5,1.0,False
ALHC,23.21,BASING,0.0,0,5,5,23.8849,23.75,14,1h,2.33,4 bear-built-above · rel-vol 0.9x · regime FAVORABLE,False,5,23.21,22.8619,23.8849,287,2.91,1.94,False
ALLO,2.22,BASING,0.0,0,1,1,2.52,2.51,2,1h,13.06,rel-vol 1.5x · regime FAVORABLE,True,1,2.22,2.1867,2.52,3003,13.51,9.01,False
ALP,0.2426,BASING,0.0,0,4,4,0.2685,0.2677,1,5m,10.35,9 bear-built-above · rel-vol 0.4x · regime FAVORABLE,False,4,0.2426,0.239,0.2685,27480,10.68,7.12,False
ALTO,5.38,BASING,0.0,0,5,5,5.54,5.5,5,daily,2.23,rel-vol 0.8x · regime FAVORABLE,True,5,5.38,5.2993,5.54,1239,2.97,1.98,False
AMAT,714.4,BASING,0,0,0,0,,,,,0,rel-vol 1.2x · regime FAVORABLE,True,0,714.4,703.684,785.84,9,10.0,6.67,False
AMBA,67.61,BASING,0.0,0,5,5,73.8,72.05,175,daily,6.57,9 bear-built-above · rel-vol 1.2x · regime FAVORABLE,False,5,67.61,66.5958,73.8,98,9.16,6.1,False
AMC,2.04,BASING,0.0,0,5,5,2.76,2.11,65,daily,3.43,8 bear-built-above · rel-vol 0.8x · regime FAVORABLE,False,5,2.04,2.0094,2.76,3267,35.29,23.53,False
AMD,538.78,BASING,0.0,0,5,5,551.63,551.07,56,5m,2.28,6 bear-built-above · rel-vol 0.8x · regime FAVORABLE,True,5,538.78,530.6983,551.63,12,2.39,1.59,False
AMKR,83.3,BASING,0.0,0,5,5,93.55,86.72,683,daily,4.11,14 bear-built-above · rel-vol 1.0x · regime FAVORABLE,True,5,83.3,82.0505,93.55,80,12.3,8.2,False
AMPG,7.21,BASING,0.0,0,5,5,8.45,7.855,60,daily,8.95,14 bear-built-above · rel-vol 0.3x · regime FAVORABLE,False,5,7.21,7.1018,8.45,924,17.2,11.47,False
AMTM,20.22,BASING,0.0,0,5,5,21.66,21.36,31,weekly,5.64,20 bear-built-above · rel-vol 1.3x · regime FAVORABLE,False,5,20.22,19.9167,21.66,329,7.12,4.75,False
AMZE,0.1298,BASING,0.0,0,5,5,0.1353,0.1343,1,weekly,3.47,12 bear-built-above · rel-vol 0.3x · regime FAVORABLE,False,5,0.1298,0.1279,0.1353,51361,4.24,2.82,False
APPS,13.03,BASING,0.0,0,2,2,13.0914,13.09,1,5m,0.46,2 bear-built-above · rel-vol 1.1x · regime FAVORABLE,True,2,13.03,12.8345,13.0914,511,0.47,0.31,False
ARES,107.6,BASING,0.0,0,5,5,112.47,111.34,113,daily,3.48,18 bear-built-above · rel-vol 1.2x · regime FAVORABLE,False,5,107.6,105.986,112.47,61,4.53,3.02,False
ARX,12.8,BASING,0.0,0,5,5,13.04,13.03,1,1h,1.8,11 bear-built-above · rel-vol 1.0x · regime FAVORABLE,False,5,12.8,12.608,13.04,520,1.87,1.25,False
ASAN,6.98,BASING,0.0,0,5,5,7.84,7.8,5,weekly,11.75,8 bear-built-above · rel-vol 1.0x · regime FAVORABLE,False,5,6.98,6.8753,7.84,955,12.32,8.21,False
