ticker,grade_date,firm,from_grade,to_grade,action,pt_action,current_pt,prior_pt,sentiment,weight
PINS,2026-05-05 15:39,RBC Capital,Sector Perform,Sector Perform,main,Raises,23.0,17.0,BULL,2
PINS,2026-05-05 15:16,Stifel,Buy,Buy,main,Raises,27.0,25.0,BULL,2
PINS,2026-05-05 14:37,Barclays,Equal-Weight,Equal-Weight,main,Raises,27.0,25.0,BULL,2
PINS,2026-05-05 14:05,Evercore ISI Group,In-Line,In-Line,main,Raises,27.0,25.0,BULL,2
PINS,2026-05-05 13:07,Mizuho,Outperform,Outperform,main,Raises,30.0,28.0,BULL,2
PINS,2026-05-05 12:49,Guggenheim,Buy,Buy,main,Raises,24.0,21.0,BULL,2
PINS,2026-05-05 12:25,Baird,Neutral,Neutral,main,Raises,24.0,20.0,BULL,2
PINS,2026-05-05 12:00,Rosenblatt,Neutral,Neutral,main,Raises,24.0,20.0,BULL,2
PINS,2026-04-30 14:35,Benchmark,Buy,Buy,main,Lowers,33.0,34.0,BEAR,2
PRM,2026-05-11 17:20,Morgan Stanley,Overweight,Overweight,main,Raises,40.0,35.0,BULL,2
PRM,2026-05-07 22:49,UBS,Buy,Buy,main,Raises,34.0,30.0,BULL,2
PYPL,2026-05-07 13:15,Macquarie,Outperform,Neutral,down,Lowers,50.0,58.0,BEAR,4
PYPL,2026-05-06 22:23,UBS,Neutral,Neutral,main,Raises,48.0,44.0,BULL,2
PYPL,2026-05-06 15:49,RBC Capital,Outperform,Outperform,reit,Maintains,59.0,59.0,NEUTRAL,1
PYPL,2026-05-05 16:08,Needham,Hold,Hold,reit,,0.0,0.0,NEUTRAL,1
TPG,2026-05-04 20:39,UBS,Buy,Buy,main,Raises,59.0,54.0,BULL,2
TPG,2026-05-04 15:02,Barclays,Overweight,Overweight,main,Raises,58.0,56.0,BULL,2
WT,2026-04-29 16:55,Oppenheimer,Outperform,Outperform,main,Raises,21.0,20.0,BULL,2
WULF,2026-05-11 13:49,Cantor Fitzgerald,Overweight,Overweight,main,Raises,31.0,30.0,BULL,2
WULF,2026-05-11 11:44,Rosenblatt,Buy,Buy,main,Maintains,27.0,27.0,NEUTRAL,1
WULF,2026-05-11 11:12,Needham,Buy,Buy,main,Raises,28.0,22.0,BULL,2
