ticker,side,tier,fem,mode,entry,stop,t1,t2,shares,rr,last_px,high,low,volume,chg_pct,outcome,result_r,spy_regime,entry_type,n_gaps_above,gap_above_conviction,checked_at,scan_date
INTU,LONG,CONVICTION,100.0,BULL_BOUNCE_PENDING,345.8,314.49,363.09,,3,0.55,348.0,355.5,335.0,4748400.0,0.64,CLOSED,0.07,FAVORABLE,MARKET,20,CONVICTION,2026-08-28_1727,2026-08-27
XPON,LONG,CONVICTION,100.0,BULL_BOUNCE_PENDING,8.5,8.07,8.93,,235,1.0,7.96999979019165,8.460000038146973,7.360000133514404,999000.0,-6.24,STOPPED,-1.0,FAVORABLE,MARKET,3,MINOR,2026-08-28_1727,2026-08-27
DAIC,LONG,CONVICTION,100.0,BULL_BOUNCE_PENDING,5.69,5.41,5.97,,351,1.0,5.760000228881836,6.119999885559082,4.550000190734863,15528800.0,1.23,STOPPED,-1.0,FAVORABLE,MARKET,4,MINOR,2026-08-28_1727,2026-08-27
BNS,LONG,CONVICTION,100.0,BULL_BOUNCE_PENDING,93.76,86.97,98.45,,14,0.69,92.93000030517578,93.80000305175781,92.22000122070312,2976500.0,-0.89,CLOSED_LOSS,-0.12,FAVORABLE,MARKET,12,MINOR,2026-08-28_1727,2026-08-27
XENE,LONG,CONVICTION,99.7,BULL_BOUNCE_PENDING,65.07,61.82,70.57,,30,1.69,61.93000030517578,63.775001525878906,61.849998474121094,587000.0,-4.83,CLOSED_LOSS,-0.97,FAVORABLE,MARKET,12,VACUUM,2026-08-28_1727,2026-08-27
ETHU,LONG,CONVICTION,99.3,BULL_BOUNCE_PENDING,28.0,25.23,29.4,,36,0.51,27.1200008392334,27.954999923706055,26.844999313354492,6721600.0,-3.14,CLOSED_LOSS,-0.32,FAVORABLE,MARKET,4,CONVICTION,2026-08-28_1727,2026-08-27
MFP,LONG,CONVICTION,98.0,BULL_BOUNCE_PENDING,48.44,45.29,50.86,,31,0.77,48.63999938964844,49.56999969482422,48.16999816894531,609100.0,0.41,CLOSED,0.06,FAVORABLE,MARKET,20,MINOR,2026-08-28_1727,2026-08-27
TDW,LONG,CONVICTION,97.8,BULL_BOUNCE_PENDING,88.75,82.43,93.19,,15,0.7,93.04000091552734,94.0,88.51000213623047,408400.0,4.83,TARGET_HIT,1.5,FAVORABLE,MARKET,20,CONVICTION,2026-08-28_1727,2026-08-27
AMLX,LONG,CONVICTION,97.8,BULL_BOUNCE_PENDING,37.31,34.79,39.18,,39,0.74,37.18000030517578,38.22999954223633,36.529998779296875,1988700.0,-0.35,CLOSED_LOSS,-0.05,FAVORABLE,MARKET,20,MINOR,2026-08-28_1727,2026-08-27
DXCM,LONG,CONVICTION,97.7,BULL_BOUNCE_PENDING,88.95,83.03,93.4,,16,0.75,89.29000091552734,90.43000030517578,87.5999984741211,3025900.0,0.38,CLOSED,0.06,FAVORABLE,MARKET,20,COMPRESSION,2026-08-28_1727,2026-08-27
KTOS,LONG,CONVICTION,97.0,BULL_BOUNCE_PENDING,53.3,48.96,59.87,,23,1.52,53.689998626708984,54.09000015258789,52.380001068115234,2135100.0,0.73,CLOSED,0.09,FAVORABLE,MARKET,20,CONVICTION,2026-08-28_1727,2026-08-27
ATAI,LONG,CONVICTION,97.0,BULL_BOUNCE_PENDING,7.35,6.98,7.72,,272,1.0,7.349999904632568,7.400000095367432,7.349999904632568,3034300.0,-0.0,CLOSED_LOSS,-0.0,FAVORABLE,MARKET,17,COMPRESSION,2026-08-28_1727,2026-08-27
MLI,LONG,CONVICTION,97.0,BULL_BOUNCE_PENDING,64.08,59.17,67.28,,20,0.65,64.18000030517578,64.66000366210938,63.22999954223633,1313300.0,0.16,CLOSED,0.02,FAVORABLE,MARKET,20,MINOR,2026-08-28_1727,2026-08-27
DPZ,LONG,CONVICTION,96.0,BULL_BOUNCE_PENDING,344.56,320.57,392.63,,4,2.0,332.05999755859375,342.8500061035156,331.04998779296875,787900.0,-3.63,CLOSED_LOSS,-0.52,FAVORABLE,MARKET,20,COMPRESSION,2026-08-28_1727,2026-08-27
LQDA,LONG,CONVICTION,95.9,BULL_BOUNCE_PENDING,71.25,64.47,74.81,,14,0.53,69.94000244140625,71.69999694824219,69.51000213623047,548700.0,-1.84,CLOSED_LOSS,-0.19,FAVORABLE,MARKET,20,CONVICTION,2026-08-28_1727,2026-08-27
MSFT,LONG,CONVICTION,95.6,BULL_BOUNCE_PENDING,491.29,462.4,515.85,,3,0.85,505.05999755859375,506.4800109863281,490.0799865722656,28688800.0,2.8,CLOSED,0.48,FAVORABLE,MARKET,20,CONVICTION,2026-08-28_1727,2026-08-27
URBN,LONG,CONVICTION,95.4,BULL_BOUNCE_PENDING,79.9,75.4,83.9,,22,0.89,78.79000091552734,85.43000030517578,78.20999908447266,2871800.0,-1.39,TARGET_HIT,1.5,FAVORABLE,MARKET,4,MINOR,2026-08-28_1727,2026-08-27
SPT,LONG,CONVICTION,94.0,BULL_BOUNCE_PENDING,10.69,10.16,12.23,,187,2.88,11.039999961853027,11.279999732971191,10.805000305175781,1677800.0,3.27,NO_FILL,0.0,FAVORABLE,MARKET,6,COMPRESSION,2026-08-28_1727,2026-08-27
BXC,LONG,CONVICTION,93.1,BULL_BOUNCE_PENDING,82.77,78.63,89.63,92.76,24,1.66,79.7300033569336,83.0,79.5999984741211,134800.0,-3.67,CLOSED_LOSS,-0.73,FAVORABLE,MARKET,20,COMPRESSION,2026-08-28_1727,2026-08-27
ULTA,LONG,CONVICTION,93.0,BULL_BOUNCE_CONFIRMED,545.0,527.5,572.0,624.7,5,1.54,540.0999755859375,543.2899780273438,526.9500122070312,1239200.0,-0.9,STOPPED,-1.0,FAVORABLE,LIMIT,18,CONVICTION,2026-08-28_1727,2026-08-27
DMRA,LONG,CONVICTION,92.1,BULL_BOUNCE_PENDING,30.42,27.64,31.94,,35,0.55,30.600000381469727,31.110000610351562,29.8700008392334,171300.0,0.59,CLOSED,0.06,FAVORABLE,MARKET,20,COMPRESSION,2026-08-28_1727,2026-08-27
TTAN,LONG,CONVICTION,92.0,BULL_BOUNCE_PENDING,92.64,88.01,100.44,103.08,21,1.68,100.63999938964844,100.86000061035156,94.06999969482422,2118800.0,8.64,NO_FILL,0.0,FAVORABLE,MARKET,20,COMPRESSION,2026-08-28_1727,2026-08-27
BWET,LONG,CONVICTION,92.0,BULL_BOUNCE_PENDING,350.82,328.11,399.51,,4,2.14,425.2300109863281,432.3999938964844,415.1099853515625,548600.0,21.21,NO_FILL,0.0,FAVORABLE,MARKET,20,VACUUM,2026-08-28_1727,2026-08-27
METU,LONG,CONVICTION,92.0,BULL_BOUNCE_PENDING,19.96,18.69,22.29,,78,1.83,19.709999084472656,20.90999984741211,19.461000442504883,7066300.0,-1.26,CLOSED_LOSS,-0.2,FAVORABLE,MARKET,18,MINOR,2026-08-28_1727,2026-08-27
CDNA,LONG,CONVICTION,91.1,BULL_BOUNCE_PENDING,51.76,49.17,54.35,,38,1.0,52.36000061035156,53.67100143432617,50.76499938964844,1250900.0,1.16,CLOSED,0.23,FAVORABLE,MARKET,0,NONE,2026-08-28_1727,2026-08-27
HCA,LONG,CONVICTION,91.0,BULL_BOUNCE_PENDING,427.5,404.24,474.1,,4,2.0,419.3399963378906,426.57000732421875,417.9200134277344,974500.0,-1.91,CLOSED_LOSS,-0.35,FAVORABLE,MARKET,19,CONVICTION,2026-08-28_1727,2026-08-27
ANF,LONG,CONVICTION,90.8,BULL_BOUNCE_PENDING,147.5,137.41,154.88,,9,0.73,145.75,152.36000061035156,142.1199951171875,4540400.0,-1.19,CLOSED_LOSS,-0.17,FAVORABLE,MARKET,18,MINOR,2026-08-28_1727,2026-08-27
NVDL,LONG,CONVICTION,90.3,BULL_BOUNCE_PENDING,36.83,34.59,41.82,,44,2.23,37.06999969482422,37.93000030517578,35.060001373291016,50757200.0,0.65,CLOSED,0.11,FAVORABLE,MARKET,12,COMPRESSION,2026-08-28_1727,2026-08-27
DLTR,LONG,CONVICTION,89.2,BULL_BOUNCE_PENDING,134.06,128.74,140.76,,18,1.26,127.0,132.27999877929688,118.11000061035156,5564600.0,-3.92,STOPPED,-1.0,FAVORABLE,STOP,20,COMPRESSION,2026-08-28_1727,2026-08-27
NU,LONG,CONVICTION,89.0,BULL_BOUNCE_PENDING,15.44,14.39,16.21,,95,0.74,14.880000114440918,15.256999969482422,14.710000038146973,47692800.0,-2.62,CLOSED_LOSS,-0.53,FAVORABLE,STOP,9,COMPRESSION,2026-08-28_1727,2026-08-27
CBRS,SHORT,CONVICTION,89.0,BEAR_REJECTION_PENDING,190.46,197.11,176.94,174.77,15,2.03,186.6699981689453,187.66000366210938,180.00999450683594,6074000.0,-1.89,NO_FILL,0.0,FAVORABLE,LIMIT,20,CONVICTION,2026-08-28_1727,2026-08-27
BSX,LONG,CONVICTION,89.0,BULL_BOUNCE_PENDING,47.27,46.5,50.29,53.13,128,3.87,46.66999816894531,48.06999969482422,46.61000061035156,16277200.0,-3.17,CLOSED_LOSS,-0.78,FAVORABLE,LIMIT,20,COMPRESSION,2026-08-28_1727,2026-08-27
EWTX,LONG,CONVICTION,89.0,BULL_BOUNCE_PENDING,43.49,38.19,45.67,,18,0.41,44.189998626708984,44.75,43.630001068115234,995600.0,-0.43,NO_FILL,0.0,FAVORABLE,LIMIT,20,MINOR,2026-08-28_1727,2026-08-27
HP,LONG,CONVICTION,89.0,BULL_BOUNCE_PENDING,40.67,36.91,42.7,,26,0.54,42.41999816894531,43.130001068115234,41.029998779296875,2668200.0,2.22,NO_FILL,0.0,FAVORABLE,LIMIT,20,COMPRESSION,2026-08-28_1727,2026-08-27
PNR,SHORT,CONVICTION,89.0,BEAR_REJECTION_PENDING,64.12,76.06,60.91,,8,0.27,62.099998474121094,62.619998931884766,61.459999084472656,3321400.0,-1.21,NO_FILL,0.0,FAVORABLE,LIMIT,20,COMPRESSION,2026-08-28_1727,2026-08-27
BX,LONG,CONVICTION,88.6,BULL_BOUNCE_PENDING,144.49,139.89,154.47,160.09,21,2.17,143.63999938964844,145.60000610351562,143.0,2675900.0,0.86,CLOSED_LOSS,-0.18,FAVORABLE,STOP,20,COMPRESSION,2026-08-28_1727,2026-08-27
SNDQ,LONG,CONVICTION,88.2,BULL_BOUNCE_PENDING,17.84,12.8,18.73,,19,0.18,17.010000228881836,17.649999618530273,15.359999656677246,18787900.0,13.93,CLOSED_LOSS,-0.16,FAVORABLE,STOP,17,MINOR,2026-08-28_1727,2026-08-27
HUBS,LONG,CONVICTION,88.1,BULL_BOUNCE_PENDING,236.18,225.8,252.88,261.0,9,1.61,255.8300018310547,257.4119873046875,243.11000061035156,1538200.0,6.15,NO_FILL,0.0,FAVORABLE,LIMIT,20,COMPRESSION,2026-08-28_1727,2026-08-27
IREN,LONG,CONVICTION,87.8,BULL_BOUNCE_PENDING,40.46,37.68,45.6,47.31,35,1.84,40.529998779296875,41.52000045776367,40.310001373291016,50348200.0,-1.84,CLOSED,0.03,FAVORABLE,LIMIT,20,MINOR,2026-08-28_1727,2026-08-27
PRIM,SHORT,CONVICTION,87.8,BEAR_REJECTION_PENDING,80.58,83.47,75.5,69.81,34,1.76,77.0,79.41000366210938,76.1500015258789,820100.0,-2.53,NO_FILL,0.0,FAVORABLE,LIMIT,20,CONVICTION,2026-08-28_1727,2026-08-27
BABA,LONG,CONVICTION,87.6,BULL_BOUNCE_PENDING,115.91,112.18,131.47,135.88,26,4.17,116.30999755859375,117.88999938964844,115.08999633789062,14372300.0,-1.67,CLOSED,0.11,FAVORABLE,LIMIT,20,VACUUM,2026-08-28_1727,2026-08-27
QURE,LONG,CONVICTION,87.5,BULL_BOUNCE_PENDING,51.25,48.0,53.81,,30,0.79,49.560001373291016,51.029998779296875,49.5099983215332,778400.0,-2.73,CLOSED_LOSS,-0.52,FAVORABLE,STOP,0,NONE,2026-08-28_1727,2026-08-27
MORN,LONG,CONVICTION,87.4,BULL_BOUNCE_PENDING,208.19,205.71,212.9,215.97,40,1.89,218.80999755859375,220.1699981689453,211.1699981689453,365900.0,3.0,NO_FILL,0.0,FAVORABLE,LIMIT,20,VACUUM,2026-08-28_1727,2026-08-27
FBTC,LONG,CONVICTION,87.4,BULL_BOUNCE_PENDING,68.06,66.75,76.34,73.02,76,6.34,69.55999755859375,70.36499786376953,68.6449966430664,4753900.0,0.16,NO_FILL,0.0,FAVORABLE,LIMIT,19,CONVICTION,2026-08-28_1727,2026-08-27
BBY,LONG,CONVICTION,87.3,BULL_BOUNCE_CONFIRMED,88.6,82.88,100.62,,17,2.1,83.55999755859375,84.94999694824219,76.69999694824219,8969300.0,-5.69,STOPPED,-1.0,FAVORABLE,LIMIT,13,COMPRESSION,2026-08-28_1727,2026-08-27
ALGT,LONG,CONVICTION,87.0,BULL_BOUNCE_PENDING,79.7,76.21,93.22,93.22,28,3.87,80.30999755859375,82.76000213623047,80.25,332800.0,-1.25,NO_FILL,0.0,FAVORABLE,LIMIT,20,CONVICTION,2026-08-28_1727,2026-08-27
REZI,LONG,CONVICTION,86.9,BULL_BOUNCE_PENDING,19.47,17.38,20.45,,47,0.47,19.979999542236328,20.040000915527344,19.549999237060547,1600900.0,0.55,NO_FILL,0.0,FAVORABLE,LIMIT,19,CONVICTION,2026-08-28_1727,2026-08-27
OMH,LONG,CONVICTION,86.3,BULL_BOUNCE_PENDING,0.21,0.17,0.22,,2275,0.24,0.07599999755620956,0.0860000029206276,0.07500000298023224,28434700.0,-17.84,STOPPED,-1.0,FAVORABLE,STOP,7,COMPRESSION,2026-08-28_1727,2026-08-27
BWIN,LONG,CONVICTION,86.3,BULL_BOUNCE_PENDING,29.8,27.6,33.63,,45,1.74,30.15999984741211,30.579999923706055,29.860000610351562,925000.0,-0.82,NO_FILL,0.0,FAVORABLE,LIMIT,20,COMPRESSION,2026-08-28_1727,2026-08-27
ARX,LONG,CONVICTION,86.0,BULL_BOUNCE_PENDING,19.73,18.69,22.21,,96,2.39,19.690000534057617,19.719999313354492,19.65999984741211,2722700.0,0.1,CLOSED_LOSS,-0.04,FAVORABLE,STOP,3,MINOR,2026-08-28_1727,2026-08-27
WEN,LONG,CONVICTION,86.0,BULL_BOUNCE_PENDING,9.12,8.5,9.58,,160,0.73,7.820000171661377,8.0,7.670000076293945,23371300.0,0.0,STOPPED,-1.0,FAVORABLE,STOP,8,MINOR,2026-08-28_1727,2026-08-27
COCO,LONG,CONVICTION,86.0,BULL_BOUNCE_PENDING,61.45,51.37,64.52,,9,0.3,61.630001068115234,63.47999954223633,61.08000183105469,948200.0,-1.71,CLOSED,0.02,FAVORABLE,LIMIT,20,MINOR,2026-08-28_1727,2026-08-27
