ticker,last,prev_high,prev_low,prev_close,pdh_state,pdl_state,opening_range_ready,opening_range_high,opening_range_low,opening_range_position,opening_range_state,day_range_position,first_pullback_after_high,first_rally_after_low,last_hour_close_strength,last_hour_volume_bias,long_score,long_class,short_score,short_class
CART,50.514,46.36,44.6,45.03,ABOVE_PDH,ABOVE_PDL,True,50.77,46.3525,0.942,OR_TOP_THIRD,0.884,True,False,0.884,1.69,92,PULLBACK_BUY_ZONE,32,NEUTRAL
CAST,1.25,1.29,1.17,1.23,BELOW_PDH,ABOVE_PDL,True,1.2796,1.18,0.703,OR_TOP_THIRD,0.7,False,False,0.7,0.66,50,NEUTRAL,56,NEUTRAL
CCC,6.89,6.54,6.23,6.5,ABOVE_PDH,ABOVE_PDL,True,6.85,6.53,1.0,ABOVE_ORH,0.9,True,False,0.9,3.07,100,PULLBACK_BUY_ZONE,18,AVOID_SHORT
CCTG,0.7365,0.78,0.62,0.696,BELOW_PDH,ABOVE_PDL,True,0.6982,0.6614,1.0,ABOVE_ORH,0.849,False,False,0.849,0.62,60,AVOID_LONG_CHASE,42,AVOID_SHORT
CELH,27.47,26.0,23.555,23.77,ABOVE_PDH,ABOVE_PDL,True,25.09,23.82,1.0,ABOVE_ORH,0.901,True,False,0.901,1.09,100,PULLBACK_BUY_ZONE,18,AVOID_SHORT
CHKP,127.35,125.685,122.205,125.28,ABOVE_PDH,ABOVE_PDL,True,127.77,124.43,0.874,OR_TOP_THIRD,0.856,False,False,0.856,2.86,74,AVOID_LONG_CHASE,40,NEUTRAL
CMPS,13.5223,13.77,13.26,13.55,REJECTED_PDH,RECLAIMED_PDL,True,14.08,13.51,0.022,OR_BOTTOM_THIRD,0.32,False,False,0.32,1.78,58,AVOID_LONG,54,AVOID_SHORT
CNM,46.55,46.63,45.46,45.49,REJECTED_PDH,RECLAIMED_PDL,True,47.18,45.17,0.687,OR_TOP_THIRD,0.667,True,False,0.667,2.72,68,PULLBACK_BUY_ZONE,52,AVOID_SHORT
CNQ,45.6,46.07,45.14,45.45,BELOW_PDH,RECLAIMED_PDL,True,45.4,44.72,1.0,ABOVE_ORH,0.889,False,False,0.889,3.75,84,AVOID_LONG_CHASE,26,AVOID_SHORT
CORT,108.55,111.0,107.32,107.95,BELOW_PDH,ABOVE_PDL,True,109.97,108.075,0.251,OR_BOTTOM_THIRD,0.175,False,False,0.175,1.64,50,RELOAD_ZONE,62,AVOID_SHORT_CHASE
CRE,2.655,2.8,2.5,2.71,BELOW_PDH,ABOVE_PDL,True,2.71,2.6116,0.441,OR_MIDDLE,0.495,False,False,,,50,NEUTRAL,50,NEUTRAL
CRVO,2.85,2.96,2.595,2.76,BELOW_PDH,ABOVE_PDL,True,2.8667,2.8,0.75,OR_TOP_THIRD,0.7,False,False,0.7,0.88,50,NEUTRAL,56,NEUTRAL
CTM,0.62,0.81,0.77,0.7963,BELOW_PDH,BELOW_PDL,True,0.66,0.61,0.2,OR_BOTTOM_THIRD,0.2,False,False,0.2,1.69,38,NEUTRAL,74,CONTINUATION_SHORT
CTSO,0.3672,0.4,0.365,0.3986,BELOW_PDH,RECLAIMED_PDL,True,0.38,0.3687,0.0,BELOW_ORL,0.36,False,True,,,42,AVOID_LONG,70,FIRST_RALLY_SHORT_ZONE
DASH,216.35,218.03,207.175,213.26,REJECTED_PDH,ABOVE_PDL,True,221.49,209.6201,0.567,OR_MIDDLE,0.527,True,False,0.527,2.22,56,PULLBACK_BUY_ZONE,54,NEUTRAL
DDOG,235.5,243.0,225.26,229.29,REJECTED_PDH,ABOVE_PDL,True,248.35,233.2,0.152,OR_BOTTOM_THIRD,0.152,False,False,0.152,1.65,38,AVOID_LONG,74,AVOID_SHORT_CHASE
DFNS,38.45,47.441,40.45,46.0,BELOW_PDH,BELOW_PDL,True,42.7,37.2001,0.227,OR_BOTTOM_THIRD,0.227,False,False,0.227,0.71,46,NEUTRAL,62,CONTINUATION_SHORT
DKNG,24.0,22.27,21.32,22.17,ABOVE_PDH,ABOVE_PDL,True,23.36,21.895,1.0,ABOVE_ORH,0.938,True,False,0.938,1.45,100,PULLBACK_BUY_ZONE,18,AVOID_SHORT
ELF,98.16,96.12,88.52,92.31,ABOVE_PDH,ABOVE_PDL,True,97.5,91.3501,1.0,ABOVE_ORH,0.837,True,False,0.837,2.04,100,PULLBACK_BUY_ZONE,18,AVOID_SHORT
EOSE,4.17,4.23,3.61,3.94,BELOW_PDH,ABOVE_PDL,True,4.17,3.8601,1.0,OR_TOP_THIRD,0.939,False,False,0.939,1.39,62,AVOID_LONG_CHASE,48,NEUTRAL
EQX,11.65,10.84,9.52,10.74,ABOVE_PDH,ABOVE_PDL,True,11.87,11.4511,0.475,OR_MIDDLE,0.551,False,False,0.551,1.4,62,CONTINUATION_LONG,42,NEUTRAL
ERAS,18.3,18.98,18.08,18.27,BELOW_PDH,RECLAIMED_PDL,True,18.7969,18.16,0.22,OR_BOTTOM_THIRD,0.486,False,True,0.486,3.67,62,RELOAD_ZONE,60,FIRST_RALLY_SHORT_ZONE
EXFY,2.74,2.03,1.91,1.98,ABOVE_PDH,ABOVE_PDL,True,2.595,2.15,1.0,ABOVE_ORH,0.908,True,False,0.908,1.11,100,PULLBACK_BUY_ZONE,18,AVOID_SHORT
FCEL,20.4638,21.7899,19.95,20.32,BELOW_PDH,RECLAIMED_PDL,True,21.1,18.69,0.736,OR_TOP_THIRD,0.736,False,False,0.736,1.47,62,NEUTRAL,48,AVOID_SHORT
FIGR,28.7,28.89,27.9,28.6,REJECTED_PDH,ABOVE_PDL,True,29.9,28.89,0.0,BELOW_ORL,0.322,False,False,0.322,1.87,26,AVOID_LONG,72,CONTINUATION_SHORT
FIGS,14.4675,11.25,10.78,11.24,ABOVE_PDH,ABOVE_PDL,True,16.38,14.83,0.0,BELOW_ORL,0.157,False,False,0.157,1.22,42,AVOID_LONG,64,AVOID_SHORT_CHASE
FIS,43.0,42.82,41.61,42.81,ABOVE_PDH,ABOVE_PDL,True,42.88,42.339,1.0,ABOVE_ORH,0.976,False,False,0.976,3.39,84,AVOID_LONG_CHASE,26,AVOID_SHORT
FROG,88.5687,85.485,79.505,83.04,ABOVE_PDH,ABOVE_PDL,True,96.255,85.39,0.293,OR_BOTTOM_THIRD,0.33,False,False,0.33,2.86,70,CONTINUATION_LONG,42,NEUTRAL
FTHM,0.7649,0.7564,0.7111,0.7464,ABOVE_PDH,ABOVE_PDL,True,0.802,0.7303,0.483,OR_MIDDLE,0.483,False,False,0.483,0.38,62,CONTINUATION_LONG,42,NEUTRAL
GDHG,1.27,1.34,1.3,1.33,REJECTED_PDH,BELOW_PDL,False,,,,OPENING_RANGE_PENDING,0.0,False,False,,,26,AVOID_LONG,74,CONTINUATION_SHORT
GEHC,71.17,71.0,69.585,70.31,ABOVE_PDH,ABOVE_PDL,True,71.374,69.67,0.88,OR_TOP_THIRD,0.667,True,False,0.667,3.32,80,PULLBACK_BUY_ZONE,40,NEUTRAL
GENVR,4.01,2.53,2.18,2.53,ABOVE_PDH,ABOVE_PDL,True,2.9,2.5,1.0,ABOVE_ORH,1.0,False,False,1.0,1.5,84,AVOID_LONG_CHASE,26,AVOID_SHORT
GH,169.47,162.5,157.11,157.58,ABOVE_PDH,ABOVE_PDL,True,167.55,160.0001,1.0,ABOVE_ORH,1.0,False,False,1.0,1.93,84,AVOID_LONG_CHASE,26,AVOID_SHORT
GNIS,0.0014,0.0017,0.0012,0.0014,BELOW_PDH,ABOVE_PDL,True,0.0016,0.0014,0.0,OR_BOTTOM_THIRD,0.333,False,False,,,58,RELOAD_ZONE,50,NEUTRAL
HITI,2.3257,2.34,2.25,2.29,REJECTED_PDH,ABOVE_PDL,True,2.35,2.29,0.595,OR_MIDDLE,0.714,False,False,0.714,0.72,38,AVOID_LONG,62,NEUTRAL
HL,16.9861,16.405,15.66,15.86,ABOVE_PDH,ABOVE_PDL,True,17.03,16.3805,0.932,OR_TOP_THIRD,0.936,False,False,0.936,1.52,74,AVOID_LONG_CHASE,40,NEUTRAL
HUBC,0.8976,1.02,0.832,0.9737,BELOW_PDH,ABOVE_PDL,True,0.96,0.9206,0.0,BELOW_ORL,0.19,False,False,0.19,1.55,30,AVOID_LONG,72,CONTINUATION_SHORT
INHD,6.52,10.18,8.43,8.93,BELOW_PDH,BELOW_PDL,True,9.4985,8.425,0.0,BELOW_ORL,0.338,False,False,0.338,4.8,26,AVOID_LONG,72,CONTINUATION_SHORT
INIO,27.77,27.18,25.23,25.97,ABOVE_PDH,ABOVE_PDL,True,27.11,25.7399,1.0,ABOVE_ORH,0.971,False,False,0.971,2.87,84,AVOID_LONG_CHASE,26,AVOID_SHORT
INTC,101.69,103.3799,95.6,99.81,REJECTED_PDH,ABOVE_PDL,True,103.66,98.03,0.65,OR_TOP_THIRD,0.65,False,False,0.65,0.88,38,AVOID_LONG,68,NEUTRAL
IONS,56.9786,55.42,54.015,54.49,ABOVE_PDH,ABOVE_PDL,True,55.38,54.4,1.0,ABOVE_ORH,1.0,False,False,1.0,3.16,84,AVOID_LONG_CHASE,26,AVOID_SHORT
IOVA,6.3394,6.39,5.63,6.21,REJECTED_PDH,ABOVE_PDL,True,6.92,6.07,0.317,OR_BOTTOM_THIRD,0.442,False,False,0.442,1.23,46,AVOID_LONG,62,NEUTRAL
IREN,41.55,40.4695,37.08,37.93,ABOVE_PDH,ABOVE_PDL,True,39.98,37.3,1.0,ABOVE_ORH,1.0,False,False,1.0,1.94,84,AVOID_LONG_CHASE,26,AVOID_SHORT
IVDA,0.306,0.2997,0.28,0.2979,ABOVE_PDH,ABOVE_PDL,True,0.3131,0.2958,0.589,OR_MIDDLE,0.589,False,False,0.589,0.84,62,CONTINUATION_LONG,42,NEUTRAL
JBLU,6.0591,6.425,6.12,6.19,BELOW_PDH,BELOW_PDL,True,6.125,5.92,0.679,OR_TOP_THIRD,0.679,False,False,0.679,1.39,38,NEUTRAL,68,CONTINUATION_SHORT
JNJ,259.7153,262.11,255.28,256.98,BELOW_PDH,RECLAIMED_PDL,True,257.98,255.12,1.0,ABOVE_ORH,1.0,False,False,1.0,3.71,84,AVOID_LONG_CHASE,26,AVOID_SHORT
JRSH,4.99,5.06,4.72,5.03,REJECTED_PDH,ABOVE_PDL,True,5.175,4.93,0.245,OR_BOTTOM_THIRD,0.229,False,False,0.229,0.91,46,AVOID_LONG,62,NEUTRAL
KEEL,3.895,3.96,3.71,3.82,REJECTED_PDH,RECLAIMED_PDL,True,4.01,3.66,0.671,OR_TOP_THIRD,0.671,False,False,0.671,1.56,50,AVOID_LONG,60,AVOID_SHORT
KEY,22.73,23.29,22.575,22.66,BELOW_PDH,RECLAIMED_PDL,True,22.71,22.425,1.0,ABOVE_ORH,0.803,False,False,0.803,2.35,84,CONTINUATION_LONG,26,AVOID_SHORT
KRMN,59.0,57.24,53.9,55.14,ABOVE_PDH,RECLAIMED_PDL,True,56.48,51.4,1.0,ABOVE_ORH,0.933,True,False,0.933,2.9,100,PULLBACK_BUY_ZONE,10,AVOID_SHORT
LASE,1.1521,1.175,1.085,1.15,BELOW_PDH,ABOVE_PDL,True,1.17,1.095,0.761,OR_TOP_THIRD,0.761,False,False,0.761,0.86,50,NEUTRAL,56,NEUTRAL
MB,6.18,3.75,3.75,3.75,ABOVE_PDH,ABOVE_PDL,True,19.75,11.8,0.0,BELOW_ORL,0.0,False,False,0.0,0.31,50,AVOID_LONG,52,AVOID_SHORT_CHASE
MGNI,24.32,25.4,22.6,24.32,REJECTED_PDH,ABOVE_PDL,True,25.45,24.5618,0.0,BELOW_ORL,0.0,False,False,0.0,1.69,18,AVOID_LONG,84,AVOID_SHORT_CHASE
MP,51.6,49.2,46.8,47.49,ABOVE_PDH,ABOVE_PDL,True,51.3,48.17,1.0,ABOVE_ORH,0.647,True,False,0.647,2.76,90,PULLBACK_BUY_ZONE,26,AVOID_SHORT
MRVL,218.7,219.4625,201.74,210.54,REJECTED_PDH,ABOVE_PDL,True,221.87,205.52,0.806,OR_TOP_THIRD,0.806,False,False,0.806,1.02,38,AVOID_LONG,68,NEUTRAL
MSFT,499.3799,501.555,488.52,499.86,REJECTED_PDH,ABOVE_PDL,True,505.18,499.12,0.043,OR_BOTTOM_THIRD,0.101,False,False,0.101,1.48,38,AVOID_LONG,74,AVOID_SHORT_CHASE
MU,880.0,913.33,827.0,881.47,BELOW_PDH,ABOVE_PDL,True,904.8,847.02,0.571,OR_MIDDLE,0.571,False,False,0.571,0.87,50,NEUTRAL,50,NEUTRAL
NET,301.2099,291.755,280.13,284.43,ABOVE_PDH,ABOVE_PDL,True,324.73,311.0,0.0,BELOW_ORL,0.184,False,False,0.184,1.19,42,AVOID_LONG,64,CONTINUATION_SHORT
NIVF,0.627,0.6257,0.56,0.5698,ABOVE_PDH,RECLAIMED_PDL,True,0.5707,0.5579,1.0,ABOVE_ORH,0.968,False,False,0.968,0.66,84,AVOID_LONG_CHASE,26,AVOID_SHORT
NMRA,1.64,1.67,1.6,1.64,REJECTED_PDH,ABOVE_PDL,True,1.68,1.635,0.111,OR_BOTTOM_THIRD,0.333,False,False,0.333,0.88,46,AVOID_LONG,62,NEUTRAL
NN,16.3802,16.19,14.52,15.0,ABOVE_PDH,ABOVE_PDL,True,15.33,14.915,1.0,ABOVE_ORH,1.0,False,False,1.0,3.02,84,AVOID_LONG_CHASE,26,AVOID_SHORT
NRG,118.41,122.97,118.8675,119.05,REJECTED_PDH,BELOW_PDL,True,121.23,118.46,0.0,BELOW_ORL,0.101,False,True,0.101,2.44,0,AVOID_LONG,100,FIRST_RALLY_SHORT_ZONE
NRGV,3.5,3.125,2.86,2.96,ABOVE_PDH,ABOVE_PDL,True,3.07,2.925,1.0,ABOVE_ORH,0.816,True,False,0.816,1.26,100,PULLBACK_BUY_ZONE,18,AVOID_SHORT
NRXP,3.5838,3.18,3.03,3.09,ABOVE_PDH,ABOVE_PDL,True,4.1497,3.3706,0.274,OR_BOTTOM_THIRD,0.274,False,False,0.274,0.93,70,CONTINUATION_LONG,42,NEUTRAL
NU,13.83,14.39,14.03,14.12,BELOW_PDH,BELOW_PDL,True,14.35,14.135,0.0,BELOW_ORL,0.103,False,True,0.103,1.3,10,AVOID_LONG,100,FIRST_RALLY_SHORT_ZONE
OBAI,0.4934,0.5002,0.4601,0.4694,BELOW_PDH,ABOVE_PDL,True,0.4889,0.4669,1.0,ABOVE_ORH,1.0,False,False,1.0,0.23,60,AVOID_LONG_CHASE,42,AVOID_SHORT
OKTA,148.5,145.6896,140.0,143.51,ABOVE_PDH,ABOVE_PDL,True,150.19,146.0,0.597,OR_MIDDLE,0.597,False,False,0.597,1.83,62,CONTINUATION_LONG,42,NEUTRAL
OSS,13.151,13.8302,12.5501,13.32,BELOW_PDH,ABOVE_PDL,True,13.6581,12.9,0.331,OR_BOTTOM_THIRD,0.331,False,False,0.331,2.05,58,RELOAD_ZONE,50,NEUTRAL
PBF,62.0,62.62,59.88,61.24,REJECTED_PDH,RECLAIMED_PDL,True,61.24,58.8805,1.0,ABOVE_ORH,0.686,True,False,0.686,2.15,78,PULLBACK_BUY_ZONE,38,AVOID_SHORT
PCOR,57.06,55.74,53.5205,55.72,ABOVE_PDH,ABOVE_PDL,True,57.87,56.16,0.526,OR_MIDDLE,0.526,False,False,0.526,2.34,62,CONTINUATION_LONG,42,NEUTRAL
PLUG,2.2269,2.1691,2.02,2.07,ABOVE_PDH,ABOVE_PDL,True,2.14,2.06,1.0,ABOVE_ORH,1.0,False,False,1.0,1.84,84,AVOID_LONG_CHASE,26,AVOID_SHORT
PNR,68.89,70.37,68.9247,69.9,REJECTED_PDH,BELOW_PDL,True,70.84,69.485,0.0,BELOW_ORL,0.092,False,False,0.092,7.7,6,AVOID_LONG,96,AVOID_SHORT_CHASE
POET,8.96,9.135,7.8,8.53,REJECTED_PDH,ABOVE_PDL,True,9.17,8.62,0.618,OR_MIDDLE,0.625,False,False,0.625,1.37,38,AVOID_LONG,62,NEUTRAL
POOL,206.31,205.7,200.14,201.08,ABOVE_PDH,ABOVE_PDL,True,207.055,200.95,0.878,OR_TOP_THIRD,0.607,True,False,0.607,1.49,80,PULLBACK_BUY_ZONE,40,NEUTRAL
PSNL,14.18,13.454,12.92,13.03,ABOVE_PDH,ABOVE_PDL,True,13.72,13.13,1.0,ABOVE_ORH,0.897,True,False,0.897,2.18,100,PULLBACK_BUY_ZONE,18,AVOID_SHORT
PTC,148.0,148.6,137.23,147.66,REJECTED_PDH,ABOVE_PDL,True,149.67,146.49,0.475,OR_MIDDLE,0.492,False,False,0.492,2.0,38,AVOID_LONG,62,NEUTRAL
PTRN,22.11,22.49,19.5,22.09,REJECTED_PDH,ABOVE_PDL,True,22.84,22.01,0.12,OR_BOTTOM_THIRD,0.425,False,False,0.425,2.77,46,AVOID_LONG,62,NEUTRAL
QXO,16.1882,15.82,15.18,15.18,ABOVE_PDH,ABOVE_PDL,True,16.105,15.63,1.0,ABOVE_ORH,0.997,False,False,0.997,1.98,84,AVOID_LONG_CHASE,26,AVOID_SHORT
RARE,25.7004,26.1,24.805,25.82,REJECTED_PDH,ABOVE_PDL,True,26.71,25.79,0.0,BELOW_ORL,0.284,False,False,0.284,2.08,26,AVOID_LONG,72,CONTINUATION_SHORT
RBLX,37.708,37.085,35.4,36.04,ABOVE_PDH,ABOVE_PDL,True,36.96,36.24,1.0,ABOVE_ORH,0.839,True,False,0.839,1.83,100,PULLBACK_BUY_ZONE,18,AVOID_SHORT
RDW,13.61,12.75,11.3102,11.83,ABOVE_PDH,ABOVE_PDL,True,13.41,12.42,1.0,ABOVE_ORH,0.945,True,False,0.945,1.02,90,PULLBACK_BUY_ZONE,26,AVOID_SHORT
RKLB,83.88,80.1924,72.3,75.67,ABOVE_PDH,ABOVE_PDL,True,81.55,77.38,1.0,ABOVE_ORH,1.0,False,False,1.0,0.97,72,AVOID_LONG_CHASE,34,AVOID_SHORT
RLAY,19.8976,20.26,19.5,19.75,BELOW_PDH,RECLAIMED_PDL,True,19.546,18.675,1.0,ABOVE_ORH,1.0,False,False,1.0,2.93,84,AVOID_LONG_CHASE,26,AVOID_SHORT
RLJ,11.15,12.89,11.91,11.92,BELOW_PDH,BELOW_PDL,True,12.15,11.565,0.0,BELOW_ORL,0.057,False,True,0.057,2.54,10,AVOID_LONG,100,FIRST_RALLY_SHORT_ZONE
RXT,4.93,5.045,4.43,4.82,BELOW_PDH,ABOVE_PDL,True,5.04,4.845,0.436,OR_MIDDLE,0.6,False,False,0.6,3.04,50,NEUTRAL,50,NEUTRAL
S,21.33,20.895,19.92,20.76,ABOVE_PDH,ABOVE_PDL,True,21.505,21.0234,0.637,OR_MIDDLE,0.637,False,False,0.637,2.36,62,CONTINUATION_LONG,42,NEUTRAL
SAIL,18.4,17.72,17.235,17.68,ABOVE_PDH,ABOVE_PDL,True,18.9,18.24,0.242,OR_BOTTOM_THIRD,0.342,False,False,0.342,2.9,70,CONTINUATION_LONG,42,NEUTRAL
SFM,86.1417,87.46,83.885,87.2,REJECTED_PDH,ABOVE_PDL,True,87.41,85.81,0.207,OR_BOTTOM_THIRD,0.253,False,False,0.253,3.46,46,AVOID_LONG,62,NEUTRAL
SGML,11.4,11.02,10.48,10.78,ABOVE_PDH,ABOVE_PDL,True,11.38,11.02,1.0,ABOVE_ORH,0.792,True,False,0.792,1.96,100,PULLBACK_BUY_ZONE,18,AVOID_SHORT
SLGB,0.5501,0.5298,0.494,0.5124,ABOVE_PDH,ABOVE_PDL,True,0.7699,0.55,0.0,OR_BOTTOM_THIRD,0.084,False,False,0.084,0.25,70,CONTINUATION_LONG,42,AVOID_SHORT_CHASE
SLNH,1.185,1.2,1.13,1.16,REJECTED_PDH,RECLAIMED_PDL,True,1.2,1.09,0.864,OR_TOP_THIRD,0.864,False,False,0.864,0.89,50,AVOID_LONG_CHASE,60,AVOID_SHORT
SLS,12.08,12.18,11.59,11.7,REJECTED_PDH,ABOVE_PDL,True,12.1794,11.61,0.825,OR_TOP_THIRD,0.783,True,False,0.783,1.38,68,PULLBACK_BUY_ZONE,52,NEUTRAL
SMCL,12.46,12.21,10.99,11.0152,ABOVE_PDH,ABOVE_PDL,True,11.76,11.27,1.0,ABOVE_ORH,0.988,False,False,0.988,0.98,72,AVOID_LONG_CHASE,34,AVOID_SHORT
SNOW,330.0759,321.82,304.39,318.0,ABOVE_PDH,ABOVE_PDL,True,331.4,322.13,0.857,OR_TOP_THIRD,0.857,False,False,0.857,1.27,74,AVOID_LONG_CHASE,40,NEUTRAL
SOLS,60.96,63.49,61.49,62.18,BELOW_PDH,BELOW_PDL,True,62.9,61.02,0.0,BELOW_ORL,0.091,False,False,0.091,3.98,18,AVOID_LONG,84,AVOID_SHORT_CHASE
STM,56.3873,54.58,52.3,53.28,ABOVE_PDH,ABOVE_PDL,True,55.97,54.98,1.0,ABOVE_ORH,1.0,False,False,1.0,2.05,84,AVOID_LONG_CHASE,26,AVOID_SHORT
SUGP,2.11,2.7,1.63,1.96,BELOW_PDH,ABOVE_PDL,True,2.25,1.88,0.622,OR_MIDDLE,0.622,False,False,0.622,0.3,50,NEUTRAL,50,NEUTRAL
SVRA,5.75,5.81,5.52,5.79,REJECTED_PDH,ABOVE_PDL,True,5.99,5.82,0.0,BELOW_ORL,0.0,False,False,0.0,2.88,18,AVOID_LONG,84,AVOID_SHORT_CHASE
SXC,9.39,9.92,9.51,9.6,BELOW_PDH,BELOW_PDL,True,9.59,9.35,0.167,OR_BOTTOM_THIRD,0.216,False,True,0.216,3.18,30,NEUTRAL,92,FIRST_RALLY_SHORT_ZONE
SYM,40.6,44.38,39.58,39.6,BELOW_PDH,ABOVE_PDL,True,42.0,39.61,0.414,OR_MIDDLE,0.414,False,False,0.414,1.47,50,NEUTRAL,50,NEUTRAL
TDOC,7.12,6.83,6.63,6.68,ABOVE_PDH,ABOVE_PDL,True,7.175,6.78,0.861,OR_TOP_THIRD,0.747,True,False,0.747,1.86,80,PULLBACK_BUY_ZONE,40,NEUTRAL
TENB,36.5,36.38,34.52,36.17,ABOVE_PDH,ABOVE_PDL,True,36.5599,34.76,0.967,OR_TOP_THIRD,0.951,False,False,0.951,2.46,74,AVOID_LONG_CHASE,40,NEUTRAL
TFC,52.35,53.46,52.455,52.59,BELOW_PDH,BELOW_PDL,True,52.655,52.01,0.527,OR_MIDDLE,0.479,False,False,0.479,2.6,38,NEUTRAL,62,CONTINUATION_SHORT
TGB,8.32,8.88,7.98,8.24,BELOW_PDH,ABOVE_PDL,True,8.5299,8.24,0.276,OR_BOTTOM_THIRD,0.276,False,False,0.276,2.0,58,RELOAD_ZONE,50,NEUTRAL
TMDX,83.48,80.37,75.0,80.21,ABOVE_PDH,ABOVE_PDL,True,81.59,79.51,1.0,ABOVE_ORH,0.888,True,False,0.888,4.89,100,PULLBACK_BUY_ZONE,18,AVOID_SHORT
TQQQ,74.5,73.445,70.16,72.03,ABOVE_PDH,ABOVE_PDL,True,74.39,72.52,1.0,ABOVE_ORH,0.923,False,False,0.923,0.99,72,AVOID_LONG_CHASE,34,AVOID_SHORT
TREX,49.17,49.7,47.89,48.43,REJECTED_PDH,ABOVE_PDL,True,50.62,48.14,0.415,OR_MIDDLE,0.415,False,False,0.415,3.31,38,AVOID_LONG,62,NEUTRAL
TRVI,18.3,18.82,18.1,18.5,REJECTED_PDH,RECLAIMED_PDL,True,19.26,18.17,0.119,OR_BOTTOM_THIRD,0.294,False,True,0.294,3.76,50,AVOID_LONG,72,FIRST_RALLY_SHORT_ZONE
TSLA,329.0,323.0,315.5205,319.53,ABOVE_PDH,ABOVE_PDL,True,328.92,321.2508,1.0,ABOVE_ORH,0.621,True,False,0.621,0.98,90,PULLBACK_BUY_ZONE,26,AVOID_SHORT
TSLL,8.12,7.85,7.48,7.68,ABOVE_PDH,ABOVE_PDL,True,8.12,7.76,1.0,OR_TOP_THIRD,0.6,True,False,0.6,0.65,80,PULLBACK_BUY_ZONE,40,NEUTRAL
TTMI,137.8625,149.94,124.0,136.355,BELOW_PDH,ABOVE_PDL,True,145.89,135.02,0.261,OR_BOTTOM_THIRD,0.261,False,False,0.261,1.71,58,RELOAD_ZONE,50,NEUTRAL
UEC,11.23,10.97,10.46,10.76,ABOVE_PDH,ABOVE_PDL,True,11.48,10.98,0.5,OR_MIDDLE,0.5,False,False,0.5,1.65,62,CONTINUATION_LONG,42,NEUTRAL
