ticker,phase,score,nbis_similarity_score,pre_move_score,timing_bucket,price,channel_tf,channel_method,channel_position,channel_position_ratio,support_stack_depth,parent_gap_lo,parent_gap_hi,parent_gap_tf,parent_gap_distance_pct,parent_genesis_rank_pct,reclaim_source,reclaim_level,recent_tagged,reclaimed,reclaim_dist_pct,extension_from_reclaim_pct,pullback_pct,room_to_recent_high_pct,next_resistance_gap_pct,gap_options_agreement,reasons,flags
DXC,HIGH_PRIORITY_PRE_TRIGGER,100.0,100.0,100.0,PRE_TRIGGER_COIL,10.78,1h,log_regression,MID,0.609,26,8.82,8.97,weekly,16.79,100.0,nearest_support_gap_hi,10.7,True,True,0.74,0.75,25.58,25.58,2.04,OPTIONS_MISSING,ascending channel/control | higher-timeframe channel participates | mid-low channel location | deep bullish shelf stack underneath | high-genesis parent shelf | pre-trigger coil near reload/reclaim level | room back to recent high,overhead_gap_too_close | early_positive_momentum
DFNS,HIGH_PRIORITY_PRE_TRIGGER,84.1,81.0,81.0,PRE_TRIGGER_COIL,53.5997,30m,log_regression,MID,0.53,4,24.0,39.23,daily,26.81,98.13,nearest_support_gap_hi,52.97,True,False,1.17,1.19,123.28,123.28,2.99,OPTIONS_MISSING,ascending channel/control | mid-low channel location | bullish shelf stack underneath | high-genesis parent shelf | pre-trigger coil near reload/reclaim level | room back to recent high,deep_damage_pullback | near_term_selling_pressure
