ticker,phase,score,nbis_similarity_score,pre_move_score,timing_bucket,price,channel_tf,channel_method,channel_position,channel_position_ratio,support_stack_depth,parent_gap_lo,parent_gap_hi,parent_gap_tf,parent_gap_distance_pct,parent_genesis_rank_pct,reclaim_source,reclaim_level,recent_tagged,reclaimed,reclaim_dist_pct,extension_from_reclaim_pct,pullback_pct,room_to_recent_high_pct,next_resistance_gap_pct,gap_options_agreement,reasons,flags
CELH,HIGH_PRIORITY_PRE_TRIGGER,100.0,100.0,100.0,PRE_TRIGGER_COIL,32.1,weekly,log_regression,AT_LOWER,0.106,12,22.74,24.085,daily,24.97,96.77,nearest_support_gap_hi,32.08,True,False,0.06,0.06,84.76,84.76,2.18,OPTIONS_MISSING,ascending channel/control | higher-timeframe channel participates | low channel location before expansion | deep bullish shelf stack underneath | high-genesis parent shelf | pre-trigger coil near reload/reclaim level | room back to recent high | coiled/controlled short-term momentum,deep_damage_pullback | overhead_gap_too_close
CCC,EARLY_RECLAIM_TRIGGER,100.0,86.0,86.0,EARLY_RECLAIM_TRIGGER,5.4213,1h,log_regression,MID,0.491,2,5.01,5.15,weekly,5.0,100.0,nearest_support_gap_hi,5.3,True,True,2.24,2.29,18.98,18.98,7.91,OPTIONS_NOT_CHECKED,"ascending channel/control | higher-timeframe channel participates | mid-low channel location | some bullish shelf support | high-genesis parent shelf | controlled pullback 18.98% from recent high | just-triggered reclaim, still near shelf | room back to recent high",early_trigger_not_chase
PLTR,EARLY_RECLAIM_TRIGGER,88.9,73.0,73.0,EARLY_RECLAIM_TRIGGER,128.75,15m,log_regression,AT_UPPER,0.675,11,88.55,93.78,weekly,27.16,100.0,nearest_support_gap_hi,125.3189,True,True,2.66,2.74,27.15,27.15,2.34,OPTIONS_NOT_CHECKED,"ascending channel/control | deep bullish shelf stack underneath | high-genesis parent shelf | just-triggered reclaim, still near shelf | room back to recent high | coiled/controlled short-term momentum",mid_high_channel_location | early_trigger_not_chase | overhead_gap_too_close
