ticker,side,tier,fem,mode,entry,stop,t1,t2,shares,rr,spy_regime,current_price,entry_type,n_gaps_above,gap_above_conviction,scan_date,asof
INGM,SHORT,CONVICTION,71.5,BEAR_REJECTION_PENDING,27.18,27.51,24.82,24.82,305,7.22,HOSTILE,27.14,LIMIT,20,COMPRESSION,2026-07-08,2026-07-08T05:24:31.505319
RIVN,SHORT,CONVICTION,71.0,BEAR_REJECTION_PENDING,16.13,18.64,15.32,,39,0.32,HOSTILE,15.81,LIMIT,20,COMPRESSION,2026-07-08,2026-07-08T05:10:12.444198
TTD,SHORT,CONVICTION,71.0,BEAR_REJECTION_PENDING,19.23,20.05,17.58,,121,2.0,HOSTILE,18.8495,LIMIT,17,COMPRESSION,2026-07-08,2026-07-08T05:30:36.303704
HZO,SHORT,CONVICTION,70.6,BEAR_REJECTION_PENDING,35.94,36.8,30.49,33.48,115,6.31,HOSTILE,35.59,LIMIT,20,COMPRESSION,2026-07-08,2026-07-08T05:21:19.758577
FRHC,SHORT,CONVICTION,69.4,BEAR_REJECTION_PENDING,153.1,156.13,132.59,132.59,33,6.77,HOSTILE,153.05,LIMIT,20,COMPRESSION,2026-07-08,2026-07-08T05:21:17.432347
ENPH,SHORT,CONVICTION,69.1,BEAR_REJECTION_PENDING,41.91,43.18,36.58,38.5,78,4.2,HOSTILE,41.5254,LIMIT,20,COMPRESSION,2026-07-08,2026-07-08T05:31:17.436975
TMHC,SHORT,CONVICTION,68.1,BEAR_REJECTION_PENDING,71.97,72.81,67.93,,118,4.8,HOSTILE,71.62,LIMIT,20,MINOR,2026-07-08,2026-07-08T05:23:34.296146
DAVE,SHORT,CONVICTION,68.0,BEAR_REJECTION_PENDING,383.43,391.09,354.46,354.46,13,3.78,HOSTILE,382.79,LIMIT,20,MINOR,2026-07-08,2026-07-08T05:13:05.640489
MTRN,SHORT,CONVICTION,68.0,BEAR_REJECTION_PENDING,248.18,252.86,224.71,220.04,21,5.01,HOSTILE,247.2,LIMIT,20,CONVICTION,2026-07-08,2026-07-08T05:13:30.661875
LGIH,SHORT,CONVICTION,68.0,BEAR_REJECTION_PENDING,59.16,63.99,50.05,,20,1.89,HOSTILE,58.0,LIMIT,20,COMPRESSION,2026-07-08,2026-07-08T05:14:17.291425
MNPR,SHORT,CONVICTION,68.0,BEAR_REJECTION_PENDING,96.72,98.7,82.04,82.04,50,7.42,HOSTILE,95.18,LIMIT,20,MINOR,2026-07-08,2026-07-08T05:15:07.223972
WRLD,SHORT,CONVICTION,68.0,BEAR_REJECTION_PENDING,201.13,204.11,185.15,179.14,33,5.36,HOSTILE,199.11,LIMIT,20,CONVICTION,2026-07-08,2026-07-08T05:15:21.317944
SENEA,SHORT,CONVICTION,68.0,BEAR_REJECTION_PENDING,178.11,180.54,174.04,154.5,41,1.68,HOSTILE,177.46,LIMIT,20,MINOR,2026-07-08,2026-07-08T05:15:26.470156
DELL,SHORT,CONVICTION,68.0,BEAR_REJECTION_PENDING,403.0,412.61,371.51,371.51,10,3.28,HOSTILE,402.2649,LIMIT,20,MINOR,2026-07-08,2026-07-08T05:15:22.268108
AMAT,SHORT,CONVICTION,68.0,BEAR_REJECTION_PENDING,531.26,547.65,476.0,476.18,6,3.37,HOSTILE,531.0,LIMIT,20,CONVICTION,2026-07-08,2026-07-08T05:15:29.727378
PANW,SHORT,CONVICTION,68.0,BEAR_REJECTION_PENDING,332.0,336.56,309.83,287.99,21,4.86,HOSTILE,330.5,LIMIT,20,MINOR,2026-07-08,2026-07-08T05:16:04.666571
CELC,SHORT,CONVICTION,68.0,BEAR_REJECTION_PENDING,111.16,113.56,100.0,103.63,41,4.64,HOSTILE,111.01,LIMIT,20,MINOR,2026-07-08,2026-07-08T05:20:25.484738
SHMD,SHORT,CONVICTION,68.0,BEAR_REJECTION_PENDING,4.95,5.13,4.39,4.39,552,3.1,HOSTILE,4.933,LIMIT,20,COMPRESSION,2026-07-08,2026-07-08T05:22:36.177855
AMZE,SHORT,CONVICTION,68.0,BEAR_REJECTION_PENDING,0.12,0.13,0.12,,24509,1.49,HOSTILE,0.1211,LIMIT,18,COMPRESSION,2026-07-08,2026-07-08T05:24:20.834445
ZENA,SHORT,CONVICTION,68.0,BEAR_REJECTION_PENDING,1.29,1.32,1.17,1.17,3229,3.93,HOSTILE,1.2909,LIMIT,20,MINOR,2026-07-08,2026-07-08T05:24:36.923931
BTQ,SHORT,CONVICTION,68.0,BEAR_REJECTION_PENDING,4.01,4.24,3.48,3.48,442,2.33,HOSTILE,4.0,LIMIT,20,MINOR,2026-07-08,2026-07-08T05:24:44.561473
XNDU,SHORT,CONVICTION,68.0,BEAR_REJECTION_PENDING,10.94,11.24,9.39,9.39,332,5.15,HOSTILE,10.9,LIMIT,20,MINOR,2026-07-08,2026-07-08T05:26:29.814440
GDC,SHORT,CONVICTION,68.0,BEAR_REJECTION_PENDING,1.73,2.53,1.65,,125,0.11,HOSTILE,1.7,LIMIT,14,MINOR,2026-07-08,2026-07-08T05:27:47.579375
FLNC,SHORT,CONVICTION,68.0,BEAR_REJECTION_PENDING,15.46,16.14,13.95,13.71,147,2.23,HOSTILE,15.35,LIMIT,20,MINOR,2026-07-08,2026-07-08T05:32:54.223910
DIN,SHORT,CONVICTION,67.7,BEAR_REJECTION_PENDING,36.1,38.02,31.65,30.45,52,2.31,HOSTILE,35.39,LIMIT,20,COMPRESSION,2026-07-08,2026-07-08T05:14:41.085650
RGNT,SHORT,CONVICTION,67.7,BEAR_REJECTION_PENDING,3.69,3.97,3.51,,355,0.66,HOSTILE,3.62,LIMIT,20,MINOR,2026-07-08,2026-07-08T05:27:32.882121
CDNL,SHORT,CONVICTION,67.6,BEAR_REJECTION_PENDING,77.16,79.68,71.55,71.42,39,2.22,HOSTILE,75.66,LIMIT,20,VACUUM,2026-07-08,2026-07-08T05:12:18.699062
CRVO,SHORT,CONVICTION,67.6,BEAR_REJECTION_PENDING,3.4,3.71,3.23,,324,0.55,HOSTILE,3.35,LIMIT,20,MINOR,2026-07-08,2026-07-08T05:21:39.417308
GRAF,SHORT,CONVICTION,67.3,BEAR_REJECTION_PENDING,11.01,11.41,10.27,10.04,246,1.81,HOSTILE,10.7901,LIMIT,13,MINOR,2026-07-08,2026-07-08T05:23:32.790631
ASAN,SHORT,CONVICTION,67.2,BEAR_REJECTION_PENDING,7.43,7.89,6.44,6.34,217,2.16,HOSTILE,7.35,LIMIT,9,MINOR,2026-07-08,2026-07-08T05:17:02.976339
JBIO,SHORT,CONVICTION,67.0,BEAR_REJECTION_PENDING,22.95,24.25,20.5,,76,1.88,HOSTILE,22.5,LIMIT,4,COMPRESSION,2026-07-08,2026-07-08T05:11:23.701641
ARX,SHORT,CONVICTION,66.6,BEAR_REJECTION_PENDING,13.49,13.84,12.2,12.51,286,3.71,HOSTILE,13.47,LIMIT,18,COMPRESSION,2026-07-08,2026-07-08T05:18:43.133440
EDHL,SHORT,CONVICTION,66.1,BEAR_REJECTION_PENDING,4.02,4.26,3.6,,422,1.78,HOSTILE,4.0,LIMIT,20,MINOR,2026-07-08,2026-07-08T05:18:30.134068
NSIT,SHORT,CONVICTION,66.0,CHANNEL_GAP_BREAKDOWN_SHORT,112.1,113.0,102.75,109.72,111,10.39,HOSTILE,112.1,LIMIT,20,COMPRESSION,2026-07-08,2026-07-08T05:14:08.293795
NAMS,SHORT,CONVICTION,65.3,BEAR_REJECTION_PENDING,37.55,38.08,33.5,34.85,190,7.7,HOSTILE,36.99,LIMIT,11,COMPRESSION,2026-07-08,2026-07-08T05:11:44.939128
PKE,SHORT,CONVICTION,64.6,BEAR_REJECTION_PENDING,37.41,38.0,34.0,34.0,169,5.78,HOSTILE,36.7565,LIMIT,20,COMPRESSION,2026-07-08,2026-07-08T05:14:38.349727
BSX,SHORT,CONVICTION,64.4,BEAR_REJECTION_PENDING,46.56,47.15,45.3,43.73,169,2.13,HOSTILE,45.65,LIMIT,20,COMPRESSION,2026-07-08,2026-07-08T05:29:27.276648
MYE,SHORT,CONVICTION,64.3,BEAR_REJECTION_PENDING,30.43,30.9,27.48,27.26,211,6.25,HOSTILE,30.22,LIMIT,20,COMPRESSION,2026-07-08,2026-07-08T05:13:29.172721
GHM,SHORT,CONVICTION,64.0,BEAR_REJECTION_PENDING,107.09,109.21,103.89,98.02,47,1.51,HOSTILE,105.98,LIMIT,20,COMPRESSION,2026-07-08,2026-07-08T05:14:48.379671
QMCO,SHORT,CONVICTION,64.0,BEAR_REJECTION_PENDING,9.87,10.52,8.33,8.31,155,2.39,HOSTILE,9.68,LIMIT,20,MINOR,2026-07-08,2026-07-08T05:22:51.816518
SPHL,SHORT,CONVICTION,63.5,BEAR_REJECTION_PENDING,2.9,3.06,2.47,2.47,643,2.77,HOSTILE,2.89,LIMIT,15,MINOR,2026-07-08,2026-07-08T05:17:33.153708
AGYS,SHORT,CONVICTION,63.4,BEAR_REJECTION_PENDING,115.09,121.08,103.77,99.59,16,1.89,HOSTILE,112.83,LIMIT,15,COMPRESSION,2026-07-08,2026-07-08T05:14:23.965775
KURA,SHORT,CONVICTION,63.1,BEAR_REJECTION_PENDING,11.99,12.16,11.22,11.22,586,4.52,HOSTILE,11.95,LIMIT,3,MINOR,2026-07-08,2026-07-08T05:18:09.963821
APPF,SHORT,CONVICTION,63.1,BEAR_REJECTION_PENDING,179.49,181.81,158.04,162.76,43,9.26,HOSTILE,179.42,LIMIT,20,COMPRESSION,2026-07-08,2026-07-08T05:21:16.940068
AXGN,SHORT,CONVICTION,62.9,BEAR_REJECTION_PENDING,45.46,46.83,39.87,39.65,72,4.08,HOSTILE,44.57,LIMIT,19,COMPRESSION,2026-07-08,2026-07-08T05:11:08.079199
PMI,SHORT,CONVICTION,62.9,BEAR_REJECTION_PENDING,0.17,0.21,0.16,,2586,0.22,HOSTILE,0.1697,LIMIT,5,COMPRESSION,2026-07-08,2026-07-08T05:26:20.223726
ACHV,SHORT,CONVICTION,62.5,BEAR_REJECTION_PENDING,6.39,6.71,5.73,5.5,309,2.04,HOSTILE,6.3,LIMIT,13,COMPRESSION,2026-07-08,2026-07-08T05:10:50.404202
PENG,SHORT,CONVICTION,62.5,BEAR_REJECTION_PENDING,62.38,64.87,54.62,54.0,40,3.12,HOSTILE,61.91,LIMIT,20,COMPRESSION,2026-07-08,2026-07-08T05:14:24.180835
NGNE,SHORT,CONVICTION,62.5,BEAR_REJECTION_PENDING,37.84,39.58,33.94,32.99,57,2.24,HOSTILE,37.1,LIMIT,2,COMPRESSION,2026-07-08,2026-07-08T05:21:06.536758
VTAK,SHORT,CONVICTION,62.0,BEAR_REJECTION_PENDING,0.74,0.81,0.65,,1576,1.55,HOSTILE,0.7447,LIMIT,15,COMPRESSION,2026-07-08,2026-07-08T05:08:53.406835
WNC,SHORT,CONVICTION,62.0,BEAR_REJECTION_PENDING,12.52,12.8,11.4,11.4,362,4.06,HOSTILE,12.29,LIMIT,20,COMPRESSION,2026-07-08,2026-07-08T05:11:48.010225
SAIL,SHORT,CONVICTION,62.0,BEAR_REJECTION_PENDING,16.04,16.35,13.57,15.0,331,8.2,HOSTILE,15.73,LIMIT,14,COMPRESSION,2026-07-08,2026-07-08T05:17:03.093859
FIVN,SHORT,CONVICTION,62.0,BEAR_REJECTION_PENDING,24.66,25.11,21.79,22.05,223,6.44,HOSTILE,24.61,LIMIT,20,MINOR,2026-07-08,2026-07-08T05:18:22.472980
PAYP,SHORT,CONVICTION,62.0,BEAR_REJECTION_PENDING,15.65,15.96,14.81,14.81,320,2.69,HOSTILE,15.52,LIMIT,20,COMPRESSION,2026-07-08,2026-07-08T05:20:01.830150
GLIBK,SHORT,CONVICTION,62.0,BEAR_REJECTION_PENDING,22.94,23.52,21.29,19.73,173,2.85,HOSTILE,22.49,LIMIT,20,COMPRESSION,2026-07-08,2026-07-08T05:20:41.338432
WNW,SHORT,CONVICTION,62.0,BEAR_REJECTION_PENDING,3.68,3.87,3.3,,541,2.08,HOSTILE,3.66,LIMIT,20,MINOR,2026-07-08,2026-07-08T05:21:55.596742
HUBC,SHORT,CONVICTION,62.0,BEAR_REJECTION_PENDING,1.34,1.42,1.21,,1197,1.56,HOSTILE,1.3242,LIMIT,20,COMPRESSION,2026-07-08,2026-07-08T05:22:10.426140
ELF,SHORT,CONVICTION,62.0,BEAR_REJECTION_PENDING,74.59,75.95,67.66,62.93,73,5.08,HOSTILE,74.0,LIMIT,20,CONVICTION,2026-07-08,2026-07-08T05:22:45.987202
CMTL,SHORT,CONVICTION,62.0,BEAR_REJECTION_PENDING,1.93,2.0,1.83,,1402,1.35,HOSTILE,1.89,LIMIT,20,MINOR,2026-07-08,2026-07-08T05:23:03.002724
NUAI,SHORT,CONVICTION,62.0,BEAR_REJECTION_PENDING,4.25,4.49,3.73,,418,2.17,HOSTILE,4.2,LIMIT,20,MINOR,2026-07-08,2026-07-08T05:23:07.050707
CMND,SHORT,CONVICTION,62.0,BEAR_REJECTION_PENDING,2.03,2.1,1.93,,1350,1.37,HOSTILE,2.03,LIMIT,17,COMPRESSION,2026-07-08,2026-07-08T05:23:15.958874
UPST,SHORT,CONVICTION,62.0,BEAR_REJECTION_PENDING,31.9,32.55,28.99,29.2,152,4.44,HOSTILE,31.73,LIMIT,20,MINOR,2026-07-08,2026-07-08T05:23:52.097262
MTEN,SHORT,CONVICTION,62.0,BEAR_REJECTION_PENDING,1.31,1.44,1.24,,748,0.49,HOSTILE,1.3,LIMIT,20,COMPRESSION,2026-07-08,2026-07-08T05:24:03.118537
CHAI,SHORT,CONVICTION,62.0,BEAR_REJECTION_PENDING,0.56,0.6,0.51,,3019,1.61,HOSTILE,0.561,LIMIT,20,MINOR,2026-07-08,2026-07-08T05:24:45.184828
PLAY,SHORT,CONVICTION,62.0,BEAR_REJECTION_PENDING,10.64,10.93,10.11,,340,1.81,HOSTILE,10.5,LIMIT,20,COMPRESSION,2026-07-08,2026-07-08T05:25:02.775868
CXAI,SHORT,CONVICTION,62.0,BEAR_REJECTION_PENDING,0.15,0.15,0.14,,13386,0.98,HOSTILE,0.145,LIMIT,20,COMPRESSION,2026-07-08,2026-07-08T05:25:05.065155
SMTK,SHORT,CONVICTION,62.0,BEAR_REJECTION_PENDING,0.23,0.25,0.2,,6012,1.85,HOSTILE,0.229,LIMIT,20,MINOR,2026-07-08,2026-07-08T05:26:50.820864
HKIT,SHORT,CONVICTION,62.0,BEAR_REJECTION_PENDING,3.97,4.51,3.77,,184,0.37,HOSTILE,3.89,LIMIT,20,COMPRESSION,2026-07-08,2026-07-08T05:27:29.180051
PRFX,SHORT,CONVICTION,62.0,BEAR_REJECTION_PENDING,1.36,1.44,1.29,,1171,0.79,HOSTILE,1.33,LIMIT,16,COMPRESSION,2026-07-08,2026-07-08T05:27:37.762357
WOK,SHORT,CONVICTION,62.0,BEAR_REJECTION_PENDING,2.0,2.26,1.9,,385,0.39,HOSTILE,2.0,LIMIT,20,COMPRESSION,2026-07-08,2026-07-08T05:27:36.365337
LHAI,SHORT,CONVICTION,62.0,BEAR_REJECTION_PENDING,1.18,1.29,1.12,,881,0.52,HOSTILE,1.16,LIMIT,20,MINOR,2026-07-08,2026-07-08T05:27:56.500912
WFF,SHORT,CONVICTION,62.0,BEAR_REJECTION_PENDING,2.58,2.65,2.47,2.43,1504,1.66,HOSTILE,2.54,LIMIT,18,COMPRESSION,2026-07-08,2026-07-08T05:31:37.962393
S,SHORT,CONVICTION,62.0,BEAR_REJECTION_PENDING,18.07,18.32,16.19,17.3,405,7.65,HOSTILE,17.82,LIMIT,20,COMPRESSION,2026-07-08,2026-07-08T05:33:45.082594
RPD,SHORT,CONVICTION,61.9,BEAR_REJECTION_PENDING,11.57,11.81,10.52,10.29,418,4.4,HOSTILE,11.5,LIMIT,12,COMPRESSION,2026-07-08,2026-07-08T05:17:04.685750
RARE,SHORT,CONVICTION,61.6,BEAR_REJECTION_PENDING,36.13,36.66,34.19,31.01,187,3.63,HOSTILE,35.95,LIMIT,1,MINOR,2026-07-08,2026-07-08T05:17:55.126195
STTK,SHORT,CONVICTION,61.4,BEAR_REJECTION_PENDING,7.28,7.46,6.74,6.66,552,2.99,HOSTILE,7.2,LIMIT,16,COMPRESSION,2026-07-08,2026-07-08T05:11:01.687660
PCVX,SHORT,CONVICTION,61.3,BEAR_REJECTION_PENDING,61.01,62.3,51.71,57.78,77,7.21,HOSTILE,60.61,LIMIT,8,MINOR,2026-07-08,2026-07-08T05:10:52.839228
QBTS,SHORT,CONVICTION,61.2,BEAR_REJECTION_PENDING,20.48,22.77,19.46,,43,0.45,HOSTILE,20.08,LIMIT,20,COMPRESSION,2026-07-08,2026-07-08T05:34:02.776202
NCRA,SHORT,CONVICTION,61.0,BEAR_REJECTION_PENDING,1.88,2.12,1.78,,411,0.39,HOSTILE,1.84,LIMIT,6,MINOR,2026-07-08,2026-07-08T05:27:20.613358
SMCI,SHORT,CONVICTION,60.9,BEAR_REJECTION_PENDING,26.16,27.33,23.37,23.51,85,2.4,HOSTILE,25.65,LIMIT,20,COMPRESSION,2026-07-08,2026-07-08T05:31:50.399331
EXTR,SHORT,CONVICTION,60.8,BEAR_REJECTION_PENDING,30.62,31.49,28.92,26.7,115,1.96,HOSTILE,30.02,LIMIT,20,COMPRESSION,2026-07-08,2026-07-08T05:10:33.666631
CRNX,SHORT,CONVICTION,60.6,BEAR_REJECTION_PENDING,83.51,84.93,79.33,,70,2.94,HOSTILE,83.48,LIMIT,19,MINOR,2026-07-08,2026-07-08T05:30:47.087655
HUBS,SHORT,CONVICTION,60.2,BEAR_REJECTION_PENDING,207.67,210.85,189.74,199.94,31,5.64,HOSTILE,204.99,LIMIT,20,CONVICTION,2026-07-08,2026-07-08T05:19:48.675411
STOK,SHORT,CONVICTION,60.1,BEAR_REJECTION_PENDING,33.68,35.43,30.41,28.3,57,1.87,HOSTILE,33.02,LIMIT,12,COMPRESSION,2026-07-08,2026-07-08T05:11:56.000787
DDOG,SHORT,CONVICTION,60.0,BEAR_REJECTION_PENDING,250.5,254.42,224.94,237.15,25,6.53,HOSTILE,250.475,LIMIT,20,CONVICTION,2026-07-08,2026-07-08T05:17:32.799016
