pick_id,day,panel,ticker,side,setup,verdict,score,score_band,entry_type,entry,stop,target,rr,auction_long_class,auction_short_class,auction_or_state,auction_or_position,auction_day_position,first_seen,last_seen,trackable,track_skip_reason,outcome,result_r,mfe_r,mae_r,current_r,fill_time,exit_time,last_px,notes
de41010c7dba0acd,2026-07-06,MUSTARD_RELOAD,ALKT,LONG,MUSTARD_EXHAUSTED,MUSTARD_EXHAUSTED,30.0,<60,LIMIT,18.7474,15.3158,22.179,1.0,NEUTRAL,AVOID_SHORT,OR_MIDDLE,0.65,0.667,2026-07-06T10:15,2026-07-06T10:15,True,,OPEN_WIN,0.06,0.08,-0.06,0.06,2026-07-06T10:15:00,,18.95,Mustard reload shelf retest/reclaim candidate.
231ac67584a54691,2026-07-06,MUSTARD_RELOAD,ANNX,LONG,MUSTARD_EXHAUSTED,MUSTARD_EXHAUSTED,46.0,<60,LIMIT,5.52,5.0697,6.04,1.15,PULLBACK_BUY_ZONE,AVOID_SHORT,ABOVE_ORH,1.0,0.814,2026-07-06T10:15,2026-07-06T10:15,True,,TARGET_HIT,1.15,1.27,-0.06,0.98,2026-07-06T10:19:00,2026-07-06T15:52:00,5.96,Mustard reload shelf retest/reclaim candidate.
e09cd9d676f7a39a,2026-07-06,MUSTARD_RELOAD,ARQT,LONG,WAIT_FOR_GREEN_VOLUME_RECLAIM,WAIT_FOR_GREEN_VOLUME_RECLAIM,5.0,<60,LIMIT,25.43,24.5669,26.13,0.81,PULLBACK_BUY_ZONE,AVOID_SHORT,OR_TOP_THIRD,0.728,0.707,2026-07-06T10:15,2026-07-06T10:15,True,,TARGET_HIT,0.81,0.86,-0.21,0.54,2026-07-06T10:19:00,2026-07-06T15:31:00,25.9,Mustard reload shelf retest/reclaim candidate.
4796c1296b4075b9,2026-07-06,MUSTARD_RELOAD,BB,LONG,MUSTARD_MIXED_RESEARCH,MUSTARD_MIXED_RESEARCH,55.0,<60,LIMIT,11.845,8.7836,14.9064,1.0,RELOAD_ZONE,AVOID_SHORT_CHASE,OR_BOTTOM_THIRD,0.119,0.119,2026-07-06T10:15,2026-07-06T10:15,True,,OPEN_LOSS,-0.19,0.01,-0.21,-0.19,2026-07-06T10:16:00,,11.2601,Mustard reload shelf retest/reclaim candidate.
1212b90badd57639,2026-07-06,MUSTARD_RELOAD,BCAX,LONG,MUSTARD_EXHAUSTED,MUSTARD_EXHAUSTED,0.0,<60,LIMIT,29.058,24.8851,33.2309,1.0,PULLBACK_BUY_ZONE,AVOID_SHORT,OR_MIDDLE,0.598,0.49,2026-07-06T10:15,2026-07-06T10:15,True,,OPEN_WIN,0.04,0.19,-0.1,0.04,2026-07-06T10:18:00,,29.22,Mustard reload shelf retest/reclaim candidate.
0a86dea41e66aa16,2026-07-06,MUSTARD_RELOAD,BWIN,LONG,MUSTARD_GRIND_LONG,MUSTARD_GRIND_LONG,7.0,<60,LIMIT,27.765,23.938,31.592,1.0,AVOID_LONG,FIRST_RALLY_SHORT_ZONE,BELOW_ORL,0.0,0.209,2026-07-06T10:15,2026-07-06T10:15,True,,OPEN_LOSS,-0.18,0.01,-0.25,-0.18,2026-07-06T10:15:00,,27.09,Mustard reload shelf retest/reclaim candidate.
725b561756962f54,2026-07-06,MUSTARD_RELOAD,CAL,LONG,AVOID_STALLED_RETEST,AVOID_STALLED_RETEST,13.0,<60,LIMIT,11.48,11.187,11.8,1.09,AVOID_LONG_CHASE,AVOID_SHORT,ABOVE_ORH,1.0,0.881,2026-07-06T10:15,2026-07-06T10:15,True,,TARGET_HIT,1.09,1.16,-0.27,0.99,2026-07-06T10:16:00,2026-07-06T15:35:00,11.77,Mustard reload shelf retest/reclaim candidate.
da598d6ef6fe0f2d,2026-07-06,MUSTARD_RELOAD,CMPS,LONG,AVOID_STALLED_RETEST,AVOID_STALLED_RETEST,55.0,<60,LIMIT,13.3466,12.9393,13.74,0.97,AVOID_LONG,AVOID_SHORT_CHASE,BELOW_ORL,0.0,0.053,2026-07-06T10:15,2026-07-06T10:15,True,,STOPPED,-1.0,0.35,-1.29,-1.1,2026-07-06T10:15:00,2026-07-06T13:58:00,12.9,Mustard reload shelf retest/reclaim candidate.
a54076344e096dd8,2026-07-06,MUSTARD_RELOAD,CRNX,LONG,MUSTARD_GRIND_LONG,MUSTARD_GRIND_LONG,55.0,<60,LIMIT,41.9838,34.8252,49.1424,1.0,AVOID_LONG_CHASE,AVOID_SHORT,ABOVE_ORH,1.0,1.0,2026-07-06T10:15,2026-07-06T10:15,True,,TARGET_HIT,1.0,6.07,-0.05,5.87,2026-07-06T10:15:00,2026-07-06T16:04:00,84.01,Mustard reload shelf retest/reclaim candidate.
7d55acbde0483099,2026-07-06,MUSTARD_RELOAD,EPC,LONG,AVOID_STALLED_RETEST,AVOID_STALLED_RETEST,7.0,<60,LIMIT,26.6332,25.938,27.21,0.83,NEUTRAL,FIRST_RALLY_SHORT_ZONE,OR_BOTTOM_THIRD,0.349,0.539,2026-07-06T10:15,2026-07-06T10:15,True,,OPEN_WIN,0.07,0.61,-0.81,0.07,2026-07-06T10:15:00,,26.68,Mustard reload shelf retest/reclaim candidate.
8f51551ff52b2fac,2026-07-06,MUSTARD_RELOAD,FBIN,LONG,MUSTARD_MIXED_RESEARCH,MUSTARD_MIXED_RESEARCH,55.0,<60,LIMIT,52.7453,40.5281,64.9625,1.0,NEUTRAL,FIRST_RALLY_SHORT_ZONE,OR_BOTTOM_THIRD,0.212,0.224,2026-07-06T10:15,2026-07-06T10:15,True,,OPEN_LOSS,-0.1,-0.08,-0.14,-0.1,2026-07-06T10:15:00,,51.58,Mustard reload shelf retest/reclaim candidate.
82ae1f988c8f7d7f,2026-07-06,MUSTARD_RELOAD,FCUV,LONG,MUSTARD_EXHAUSTED,MUSTARD_EXHAUSTED,15.0,<60,LIMIT,3.527,2.2094,7.4,2.94,AVOID_LONG,FIRST_RALLY_SHORT_ZONE,BELOW_ORL,0.0,0.139,2026-07-06T10:00,2026-07-06T10:00,True,,OPEN_LOSS,-0.54,-0.04,-0.63,-0.54,2026-07-06T10:01:00,,2.81,Mustard reload shelf retest/reclaim candidate.
3bb2dcc05ef940a5,2026-07-06,MUSTARD_RELOAD,HNGE,LONG,MUSTARD_EXHAUSTED,MUSTARD_EXHAUSTED,47.0,<60,LIMIT,88.2,69.3015,107.0985,1.0,PULLBACK_BUY_ZONE,NEUTRAL,OR_TOP_THIRD,0.968,0.773,2026-07-06T10:15,2026-07-06T10:15,True,,OPEN_WIN,0.02,0.1,-0.03,0.02,2026-07-06T10:15:00,,88.52,Mustard reload shelf retest/reclaim candidate.
933c50f7ce375eb4,2026-07-06,MUSTARD_RELOAD,HTFL,LONG,AVOID_STALLED_RETEST,AVOID_STALLED_RETEST,54.0,<60,LIMIT,28.7574,27.819,29.52,0.81,AVOID_LONG,AVOID_SHORT_CHASE,BELOW_ORL,0.0,0.007,2026-07-06T10:15,2026-07-06T10:15,True,,STOPPED,-1.0,0.24,-1.77,-1.76,2026-07-06T10:15:00,2026-07-06T14:55:00,27.11,Mustard reload shelf retest/reclaim candidate.
f631faf885423b11,2026-07-06,MUSTARD_RELOAD,ILLR,LONG,AVOID_STALLED_RETEST,AVOID_STALLED_RETEST,7.0,<60,LIMIT,2.4048,2.2829,2.51,0.86,AVOID_LONG,CONTINUATION_SHORT,BELOW_ORL,0.0,0.311,2026-07-06T10:15,2026-07-06T10:15,True,,STOPPED,-1.0,0.12,-4.47,-2.91,2026-07-06T10:19:00,2026-07-06T11:45:00,2.05,Mustard reload shelf retest/reclaim candidate.
9ef35eeae37cecfa,2026-07-06,MUSTARD_RELOAD,IMMX,LONG,AVOID_STALLED_RETEST,AVOID_STALLED_RETEST,55.0,<60,LIMIT,10.91,9.6228,12.8408,1.5,CONTINUATION_LONG,NEUTRAL,OR_TOP_THIRD,0.703,0.703,2026-07-06T10:15,2026-07-06T10:15,True,,OPEN_LOSS,-0.03,0.09,-0.37,-0.03,2026-07-06T10:21:00,,10.87,Mustard reload shelf retest/reclaim candidate.
add9d0c86c21ac24,2026-07-06,MUSTARD_RELOAD,INTC,LONG,AVOID_STALLED_RETEST,AVOID_STALLED_RETEST,55.0,<60,LIMIT,126.77,121.0077,131.49,0.82,AVOID_LONG,AVOID_SHORT_CHASE,BELOW_ORL,0.0,0.0,2026-07-06T10:15,2026-07-06T10:15,True,,OPEN_LOSS,-0.98,0.09,-0.98,-0.98,2026-07-06T10:15:00,,121.13,Mustard reload shelf retest/reclaim candidate.
170cc908db91a996,2026-07-06,MUSTARD_RELOAD,JEM,LONG,AVOID_STALLED_RETEST,AVOID_STALLED_RETEST,35.0,<60,LIMIT,1.8202,1.7523,1.93,1.62,AVOID_LONG,CONTINUATION_SHORT,BELOW_ORL,0.0,0.439,2026-07-06T10:15,2026-07-06T10:15,True,,STOPPED,-1.0,1.16,-8.25,-2.95,2026-07-06T10:16:00,2026-07-06T11:13:00,1.62,Mustard reload shelf retest/reclaim candidate.
f07dfd5f8dd5e26e,2026-07-06,MUSTARD_RELOAD,LIND,LONG,MUSTARD_MIXED_RESEARCH,MUSTARD_MIXED_RESEARCH,24.0,<60,LIMIT,26.1121,25.6728,30.0,8.85,AVOID_LONG,FIRST_RALLY_SHORT_ZONE,BELOW_ORL,0.0,0.109,2026-07-06T10:15,2026-07-06T10:15,True,,STOPPED,-1.0,-0.46,-1.69,-1.44,2026-07-06T10:16:00,2026-07-06T11:04:00,25.48,Mustard reload shelf retest/reclaim candidate.
4b4ece51c668910d,2026-07-06,MUSTARD_RELOAD,MRVI,LONG,AVOID_STALLED_RETEST,AVOID_STALLED_RETEST,3.0,<60,LIMIT,5.9519,5.7024,6.16,0.83,AVOID_LONG,AVOID_SHORT_CHASE,BELOW_ORL,0.0,0.0,2026-07-06T10:15,2026-07-06T10:15,True,,OPEN_LOSS,-0.56,0.21,-0.56,-0.56,2026-07-06T10:15:00,,5.8123,Mustard reload shelf retest/reclaim candidate.
