ticker,side,mode,tier,fem,entry,stop,t1,t_partial,rr,risk,last_close,dist_pct,proximity,cluster_gaps,cluster_tfs,tfs,cluster_top,cluster_bot,path,gap_quality,total_genesis,vol_ratio_today,vol_ratio_3d,premkt_vol,hot_days,move_pct,total_gaps,n_timeframes,float_m,float_label,float_rotation,fractal_50,prev_close,today_open,gap_pct,price_zone_50,cluster_zone_50,va_depth,va_layers,conviction_ticks,clean_air_pct,va_grade,warrior_price_band,atr_14,atr_to_stop_ratio,borrow_risk,news
ESPR,Long,BOUNCE,T2-LONG,100,3.11,1.456,6.418,,2.0,1.654,3.11,0.3,CLOSE,3,3,"1d,1h,4h",3.1,2.004,OPEN_ROAD,EXCITED,25333453044,11.0,3.9,1114550,1,74.4,35,8,254.57,MEGA,0.72,2.565,2.0,3.13,56.5,PREMIUM,MID,345,7,345,5.1,B,True,0.21392857142857144,7.73,N/A,
SOBR,Long,PULLBACK,T1-STRONG_LONG,100,0.9,0.3497,2.0007,,2.0,0.5504,0.9821,8.4,WAITING,5,5,"10m,15m,1d,30m,5m",0.9,0.5331,OPEN_ROAD,EXCITED,14481599531,18.7,6.4,1009517,1,149.9,38,8,2.25,NANO,111.69,0.7378,0.546,0.9295,70.2,PREMIUM,MID,262,5,223,2.8,C,False,0.12404057142857142,4.44,N/A,
BYND,Long,PULLBACK,T2-LONG,72,0.8678,0.776,1.0514,1.0345,2.0,0.0918,0.9487,8.5,WAITING,2,2,"1h,4h",0.8678,0.826,OPEN_ROAD,EXCITED,485116158,1.2,1.1,1900348,0,34.9,51,8,447.59,MEGA,0.25,1.0345,0.9841,1.085,10.3,DISCOUNT,DISCOUNT,30,10,22,6.5,C,False,0.1719,0.53,N/A,
NOK,Long,BOUNCE,T1-STRONG_LONG,100,13.3,12.5227,14.8546,,2.0,0.7773,13.3,1.9,CLOSE,3,3,"1d,1h,4h",13.05,12.91,HIGHWAY,EXCITED,2353313178,1.4,1.4,6875894,0,32.8,58,8,4443.63,MEGA,0.03,12.98,12.91,13.05,1.1,PREMIUM,MID,982,18,466,99.9,A,True,0.6573428571428571,1.18,N/A,
XRX,Long,PULLBACK,T1-STRONG_LONG,100,2.455,2.3765,3.3667,,11.6,0.0785,2.7,9.1,WAITING,4,4,"10m,15m,30m,5m",2.455,2.45,HIGHWAY,EXCITED,0,3.0,4.1,1972608,2,78.4,50,8,112.06,HIGH,0.19,2.255,2.25,2.26,0.4,FLAT,FLAT,216,16,103,24.7,A,True,0.20249999999999999,0.39,N/A,
CLVT,Long,PULLBACK,T3-LONG_WATCH,49,2.5602,2.4735,3.13,,6.6,0.0867,2.79,8.2,WAITING,1,1,1d,2.5602,2.55,HIGHWAY,EXCITED,8857122,1.6,1.5,0,0,26.6,31,8,472.23,MEGA,0.02,2.87,2.87,2.87,0.0,FLAT,FLAT,168,6,50,12.2,B,True,0.20357142857142857,0.43,N/A,
WSC,Long,BOUNCE,T1-STRONG_LONG,100,22.69,21.4079,25.2542,22.725,2.0,1.2821,22.69,1.3,CLOSE,3,3,"1h,30m,4h",22.39,22.07,OPEN_ROAD,EXCITED,42170468,1.3,1.3,0,0,7.1,45,8,175.45,HIGH,0.02,22.725,22.64,22.81,0.8,DISCOUNT,DISCOUNT,1120,8,672,3.1,C,False,0.914285714285714,1.4,N/A,
NTRA,Long,PULLBACK,T2-LONG,80,207.28,188.9075,244.025,,2.0,18.3725,207.28,4.4,APPROACH,3,3,"1h,30m,4h",198.23,194.75,OPEN_ROAD,EXCITED,169005452,0.7,0.9,0,0,10.8,20,8,137.43,HIGH,0.01,205.725,206.16,205.29,-0.4,FLAT,FLAT,2889,5,1766,4.2,B,False,10.141700000000002,1.81,N/A,
HGRAF,Long,PULLBACK,T3-LONG_WATCH,47,5.6606,5.1701,6.6416,,2.0,0.4905,5.6606,4.3,APPROACH,2,2,"1d,4h",5.42,5.33,OPEN_ROAD,EXCITED,7178690,0.9,1.0,0,0,25.6,72,8,329.17,MEGA,0.0,6.02,6.01,6.03,0.3,FLAT,FLAT,444,26,146,2.3,C,True,0.46733571428571413,1.05,N/A,
