ticker,phase,score,nbis_similarity_score,pre_move_score,timing_bucket,price,channel_tf,channel_method,channel_position,channel_position_ratio,support_stack_depth,parent_gap_lo,parent_gap_hi,parent_gap_tf,parent_gap_distance_pct,parent_genesis_rank_pct,reclaim_source,reclaim_level,recent_tagged,reclaimed,reclaim_dist_pct,extension_from_reclaim_pct,pullback_pct,room_to_recent_high_pct,next_resistance_gap_pct,gap_options_agreement,reasons,flags
DXC,HIGH_PRIORITY_PRE_TRIGGER,100.0,100.0,100.0,PRE_TRIGGER_COIL,10.78,1h,log_regression,MID,0.609,26,8.82,8.97,weekly,16.79,100.0,nearest_support_gap_hi,10.7,True,True,0.74,0.75,25.58,25.58,2.04,OPTIONS_MISSING,ascending channel/control | higher-timeframe channel participates | mid-low channel location | deep bullish shelf stack underneath | high-genesis parent shelf | pre-trigger coil near reload/reclaim level | room back to recent high,overhead_gap_too_close | early_positive_momentum
NBIS,HIGH_PRIORITY_PRE_TRIGGER,100.0,99.0,99.0,PRE_TRIGGER_COIL,202.92,daily,log_regression,MID,0.459,29,187.77,188.43,weekly,7.14,94.74,nearest_support_gap_hi,202.1,True,True,0.4,0.41,47.77,47.77,3.03,OPTIONS_MISSING,ascending channel/control | higher-timeframe channel participates | mid-low channel location | deep bullish shelf stack underneath | high-genesis parent shelf | pre-trigger coil near reload/reclaim level | room back to recent high,deep_damage_pullback | early_positive_momentum
DFNS,LOW_CONFIDENCE_RHYME,50.6,49.0,49.0,TOO_EARLY_OR_LOOSE,63.6661,10m,log_regression,OUTSIDE_DOWN,-0.03,1,45.0,45.185,5m,29.03,71.43,lower,66.09,True,False,-3.81,-3.67,87.97,87.97,7.12,OPTIONS_MISSING,ascending channel/control | low channel location before expansion | some bullish shelf support | room back to recent high,deep_damage_pullback | too_early_or_loose_for_trigger | near_term_selling_pressure
