ticker,side,mode,tier,fem,entry,stop,t1,t_partial,rr,risk,last_close,dist_pct,proximity,cluster_gaps,cluster_tfs,tfs,cluster_top,cluster_bot,path,gap_quality,sponsorship,total_genesis,vol_ratio_today,vol_ratio_3d,premkt_vol,hot_days,move_pct,total_gaps,n_timeframes,float_m,float_label,float_rotation,fractal_50,prev_close,today_open,gap_pct,price_zone_50,cluster_zone_50,va_depth,va_layers,conviction_ticks,clean_air_pct,va_grade,warrior_price_band,atr_14,atr_to_stop_ratio,borrow_risk,news,_sector,_industry,_sector_label,_industry_label,_sector_strength,_industry_strength,_sector_ret_5d,_sector_pct,_pr_rr,_pr_dist,_pr_fem,_pr_rot,_pr_sec,_score,regime,_L1_px,_L2_px,_L3_px,_L1_shares,_L2_shares,_L3_shares,_L1_rr,_L2_rr,_L3_rr,_L1_notional,_L2_notional,_L3_notional,_cutoff,_stop_px,_t1_px,entry_mode,_L4_px,_L4_shares,_L4_rr,_cohort,_entry_policy
BATL,Long,PULLBACK,T2-LONG,86,1.4698,1.4001,1.6092,,2.0,0.0697,1.58,7.0,APPROACH,4,3,"15m,1m,30m",1.4698,1.4501,MIXED,EXCITED,2.31,0,0.6,3.2,5475885,1,80.6,67,8,16.17,MED,0.66,1.465,1.49,1.44,-3.4,PREMIUM,MID,20,8,20,3.2,D,True,0.2214285714285714,0.31,N/A,,ENERGY,OIL_EXP,HOT,HOT,0.92,0.96,3.93,0.96,0.5,0.5,0.5,0.5,0.96,1.038,FAVORABLE,1.4501,1.4698,1.4898,1999,1434,1114,3.18,2.0,1.33,2898.75,2107.69,1659.64,10:30,1.4001,1.6092,PULLBACK_LIMIT,,,,PENNY,MARKET
