ticker,side,tier,fem,mode,entry,stop,t1,last_px,high,low,volume,chg_pct,outcome,result_r,stop_adjusted,checked_at,scan_date
XP,Long,T2-LONG,75,PULLBACK,18.955,18.1584,20.97,19.04,19.81,18.895,23586618,0.45,CLOSED,0.11,False,2026-09-09_1720,2026-09-09_0404_ranked
INTC,Long,T1-STRONG_LONG,100,PULLBACK,104.47,92.9745,127.461,106.24,106.69,102.7,96891272,1.69,TARGET_HIT,1.5,True,2026-09-09_1720,2026-09-09_0404_ranked
DVLT,Long,T2-LONG,93,BOUNCE,0.2136,0.1542,0.3324,0.206,0.217,0.195,44819820,-3.56,TARGET_HIT,0.12,True,2026-09-09_1720,2026-09-09_0404_ranked
