pick_id,day,panel,ticker,side,setup,verdict,score,score_band,entry_type,entry,stop,target,rr,auction_long_class,auction_short_class,auction_or_state,auction_or_position,auction_day_position,first_seen,last_seen,trackable,track_skip_reason,outcome,result_r,mfe_r,mae_r,current_r,fill_time,exit_time,last_px,notes
733272618c4a2e02,2026-07-20,MUSTARD_RELOAD,ABEO,LONG,NO_PARENT_EDGE,NO_PARENT_EDGE,49.0,<60,LIMIT,6.51,6.3113,6.5881,0.39,NEUTRAL,FIRST_RALLY_SHORT_ZONE,OR_BOTTOM_THIRD,0.056,0.272,2026-07-20T16:00,2026-07-20T16:00,True,,OPEN_WIN,0.25,0.25,-0.05,0.25,2026-07-20T16:00:00,,6.5599,Mustard reload shelf retest/reclaim candidate.
e31b3f58f42a02c4,2026-07-20,MUSTARD_RELOAD,ABSI,LONG,AVOID_STALLED_RETEST,AVOID_STALLED_RETEST,49.0,<60,LIMIT,8.16,7.7913,8.2579,0.27,RELOAD_ZONE,NEUTRAL,OR_BOTTOM_THIRD,0.163,0.234,2026-07-20T16:00,2026-07-20T16:00,True,,OPEN_WIN,0.03,0.16,-0.25,0.03,2026-07-20T16:00:00,,8.17,Mustard reload shelf retest/reclaim candidate.
1ca096ca7c4c46cf,2026-07-20,MUSTARD_RELOAD,ACRS,LONG,WAIT_FOR_GREEN_VOLUME_RECLAIM,WAIT_FOR_GREEN_VOLUME_RECLAIM,49.0,<60,LIMIT,5.5912,5.5142,5.6489,0.75,AVOID_LONG,AVOID_SHORT_CHASE,BELOW_ORL,0.0,0.055,2026-07-20T16:00,2026-07-20T16:00,True,,OPEN_LOSS,-0.54,-0.02,-0.54,-0.54,2026-07-20T16:00:00,,5.5494,Mustard reload shelf retest/reclaim candidate.
33ffaa8a5260bbfd,2026-07-20,MUSTARD_RELOAD,ALHC,LONG,AVOID_STALLED_RETEST,AVOID_STALLED_RETEST,0.0,<60,LIMIT,21.1,19.8906,21.1183,0.02,PULLBACK_BUY_ZONE,NEUTRAL,OR_TOP_THIRD,0.922,0.631,2026-07-20T16:00,2026-07-20T16:00,True,,OPEN_FLAT,0.0,0.0,-0.0,0.0,2026-07-20T16:00:00,,21.1,Mustard reload shelf retest/reclaim candidate.
bf81144136b3dacc,2026-07-20,MUSTARD_RELOAD,BAND,LONG,AVOID_STALLED_RETEST,AVOID_STALLED_RETEST,0.0,<60,LIMIT,68.8,65.34,69.6256,0.24,AVOID_LONG,AVOID_SHORT_CHASE,BELOW_ORL,0.0,0.0,2026-07-20T16:00,2026-07-20T16:00,True,,OPEN_LOSS,-0.09,0.0,-0.23,-0.09,2026-07-20T16:00:00,,68.5,Mustard reload shelf retest/reclaim candidate.
4309cc65de552911,2026-07-20,MUSTARD_RELOAD,CAL,LONG,AVOID_STALLED_RETEST,AVOID_STALLED_RETEST,49.0,<60,LIMIT,11.86,11.5533,12.0023,0.46,RELOAD_ZONE,FIRST_RALLY_SHORT_ZONE,OR_BOTTOM_THIRD,0.196,0.287,2026-07-20T16:00,2026-07-20T16:00,True,,OPEN_FLAT,0.0,0.0,-0.0,0.0,2026-07-20T16:00:00,,11.86,Mustard reload shelf retest/reclaim candidate.
ddd9bc3ea8b9f79c,2026-07-20,MUSTARD_RELOAD,CMPS,LONG,AVOID_STALLED_RETEST,AVOID_STALLED_RETEST,49.0,<60,LIMIT,11.77,11.6028,11.8954,0.75,AVOID_LONG,FIRST_RALLY_SHORT_ZONE,BELOW_ORL,0.0,0.114,2026-07-20T16:00,2026-07-20T16:00,True,,OPEN_LOSS,-0.29,0.18,-0.66,-0.29,2026-07-20T16:00:00,,11.7213,Mustard reload shelf retest/reclaim candidate.
c504ba3bebc9e1dd,2026-07-20,MUSTARD_RELOAD,COMP,LONG,AVOID_STALLED_RETEST,AVOID_STALLED_RETEST,49.0,<60,LIMIT,11.7434,11.385,11.8844,0.39,AVOID_LONG,AVOID_SHORT_CHASE,BELOW_ORL,0.0,0.0,2026-07-20T16:00,2026-07-20T16:00,True,,OPEN_LOSS,-0.79,-0.01,-0.79,-0.79,2026-07-20T16:00:00,,11.46,Mustard reload shelf retest/reclaim candidate.
dc60ccfe0e50870c,2026-07-20,MUSTARD_RELOAD,CORT,LONG,NO_PARENT_EDGE,NO_PARENT_EDGE,49.0,<60,LIMIT,91.5829,89.3079,92.6819,0.48,PULLBACK_BUY_ZONE,NEUTRAL,OR_TOP_THIRD,0.7,0.578,2026-07-20T16:00,2026-07-20T16:00,True,,OPEN_LOSS,-0.01,-0.01,-0.01,-0.01,2026-07-20T16:00:00,,91.57,Mustard reload shelf retest/reclaim candidate.
54e86226fb52cd39,2026-07-20,MUSTARD_RELOAD,CRSR,LONG,AVOID_STALLED_RETEST,AVOID_STALLED_RETEST,49.0,<60,LIMIT,9.5501,9.2119,9.6647,0.34,AVOID_LONG,NEUTRAL,OR_BOTTOM_THIRD,0.111,0.309,2026-07-20T16:00,2026-07-20T16:00,True,,OPEN_LOSS,-0.3,-0.27,-0.3,-0.3,2026-07-20T16:00:00,,9.45,Mustard reload shelf retest/reclaim candidate.
9cca2550c63ed88c,2026-07-20,MUSTARD_RELOAD,DDOG,LONG,AVOID_STALLED_RETEST,AVOID_STALLED_RETEST,5.0,<60,LIMIT,267.4238,257.7564,269.2685,0.19,PULLBACK_BUY_ZONE,NEUTRAL,OR_MIDDLE,0.611,0.589,2026-07-20T16:00,2026-07-20T16:00,True,,OPEN_LOSS,-0.35,-0.3,-0.5,-0.35,2026-07-20T16:00:00,,264.0,Mustard reload shelf retest/reclaim candidate.
9844aef4f8983e5e,2026-07-20,MUSTARD_RELOAD,DYN,LONG,AVOID_STALLED_RETEST,AVOID_STALLED_RETEST,41.0,<60,LIMIT,23.6422,23.072,23.9259,0.5,AVOID_LONG,AVOID_SHORT_CHASE,OR_BOTTOM_THIRD,0.114,0.127,2026-07-20T16:00,2026-07-20T16:00,True,,OPEN_LOSS,-0.16,-0.16,-0.34,-0.16,2026-07-20T16:00:00,,23.55,Mustard reload shelf retest/reclaim candidate.
250d15a8fc3f8654,2026-07-20,MUSTARD_RELOAD,FROG,LONG,AVOID_STALLED_RETEST,AVOID_STALLED_RETEST,0.0,<60,LIMIT,90.2,87.313,91.2824,0.37,PULLBACK_BUY_ZONE,NEUTRAL,OR_MIDDLE,0.563,0.454,2026-07-20T16:00,2026-07-20T16:00,True,,OPEN_LOSS,-0.07,0.0,-0.07,-0.07,2026-07-20T16:04:00,,90.0,Mustard reload shelf retest/reclaim candidate.
30261d988de3b61a,2026-07-20,MUSTARD_RELOAD,GH,LONG,AVOID_STALLED_RETEST,AVOID_STALLED_RETEST,0.0,<60,LIMIT,147.9052,145.2726,149.6801,0.67,AVOID_LONG,AVOID_SHORT_CHASE,BELOW_ORL,0.0,0.0,2026-07-20T16:00,2026-07-20T16:00,True,,OPEN_LOSS,-0.78,0.06,-0.78,-0.78,2026-07-20T16:02:00,,145.85,Mustard reload shelf retest/reclaim candidate.
