ticker,phase,score,nbis_similarity_score,pre_move_score,timing_bucket,price,channel_tf,channel_method,channel_position,channel_position_ratio,support_stack_depth,parent_gap_lo,parent_gap_hi,parent_gap_tf,parent_gap_distance_pct,parent_genesis_rank_pct,reclaim_source,reclaim_level,recent_tagged,reclaimed,reclaim_dist_pct,extension_from_reclaim_pct,pullback_pct,room_to_recent_high_pct,next_resistance_gap_pct,gap_options_agreement,reasons,flags
INLF,EARLY_RECLAIM_TRIGGER,80.1,65.0,65.0,EARLY_RECLAIM_TRIGGER,5.205,1h,log_regression,MID,0.607,1,2.95,5.1,daily,2.02,100.0,nearest_support_gap_hi,5.1,True,True,2.02,2.06,18305.38,18305.38,9.7,OPTIONS_NOT_CHECKED,"ascending channel/control | higher-timeframe channel participates | mid-low channel location | some bullish shelf support | high-genesis parent shelf | just-triggered reclaim, still near shelf | room back to recent high",deep_damage_pullback | early_trigger_not_chase | recent_move_already_hot
