ticker,current_price,phase,consumed_pct,consumed_count,overhead_count,total_in_arc,next_major_top,next_major_bot,next_major_ticks,next_major_tf,next_major_dist_pct,sub_tf_status_str,has_recent_flip,total_bearish_gaps,est_open,stop,target,shares,expected_pct,rr,promoted
ACHR,5.978,BASING,0.0,0,20,20,6.3,6.21,9,weekly,3.88,21 bear-built-above · rel-vol 0.5x · regime FAVORABLE,False,21,5.978,5.8883,6.3,1115,5.39,3.59,False
ACHV,8.17,BASING,0.0,0,6,6,8.6072,8.5088,10,15m,4.15,6 bear-built-above · rel-vol 1.0x · regime FAVORABLE,False,6,8.17,8.0474,8.6072,815,5.35,3.57,False
ACM,66.0,BASING,0.0,0,20,20,73.3,68.25,505,daily,3.41,rel-vol 1.0x · regime FAVORABLE,True,20,66.0,65.01,73.3,101,11.06,7.37,False
ACMR,83.0,BASING,0.0,0,13,13,85.88,85.0,88,30m,2.41,10 bear-built-above · rel-vol 0.7x · regime FAVORABLE,False,14,83.0,81.755,85.88,80,3.47,2.31,False
ACN,184.0,BASING,0.0,0,20,20,193.44,190.69,275,daily,3.64,19 bear-built-above · rel-vol 0.8x · regime FAVORABLE,False,24,184.0,181.24,193.44,36,5.13,3.42,False
ACRS,6.0822,BASING,0.0,0,20,20,6.265,6.2618,1,1h,2.95,25 bear-built-above · rel-vol 0.9x · regime FAVORABLE,True,20,6.0822,5.991,6.265,1096,3.01,2.0,False
ACVA,7.32,BASING,0.0,0,20,20,8.04,7.81,23,4h,6.69,12 bear-built-above · rel-vol 0.3x · regime FAVORABLE,False,21,7.32,7.2102,8.04,910,9.84,6.56,False
ADBE,276.0,BASING,0.0,0,14,14,293.38,282.74,1064,daily,2.44,8 bear-built-above · rel-vol 0.8x · regime FAVORABLE,False,15,276.0,271.86,293.38,24,6.3,4.2,False
ADM,80.0,BASING,0.0,0,20,20,85.92,84.43,149,daily,5.54,28 bear-built-above · rel-vol 0.6x · regime FAVORABLE,False,21,80.0,78.8,85.92,83,7.4,4.93,False
ADSK,258.98,BASING,0.0,0,20,20,268.33,260.0,833,daily,0.39,26 bear-built-above · rel-vol 1.0x · regime FAVORABLE,False,21,258.98,255.0953,268.33,25,3.61,2.41,False
AEG,9.21,BASING,0.0,0,20,20,9.41,9.39,2,daily,1.95,23 bear-built-above · rel-vol 0.8x · regime FAVORABLE,True,21,9.21,9.0719,9.41,723,2.17,1.45,False
AEHR,97.73,BASING,0.0,0,16,16,112.8,108.0059,480,1h,10.51,5 bear-built-above · rel-vol 0.7x · regime FAVORABLE,True,18,97.73,96.264,112.8,68,15.42,10.28,False
AEIS,289.5,BASING,0.0,0,19,19,314.97,306.11,887,4h,5.74,22 bear-built-above · rel-vol 0.7x · regime FAVORABLE,False,20,289.5,285.1575,314.97,23,8.8,5.87,False
AEM,214.7,BASING,0.0,0,20,20,252.19,239.095,1310,daily,11.36,30 bear-built-above · rel-vol 1.0x · regime FAVORABLE,False,22,214.7,211.4795,252.19,31,17.46,11.64,False
AEO,17.73,BASING,0.0,0,11,11,18.1,17.97,14,daily,1.35,rel-vol 1.7x · regime FAVORABLE,True,11,17.73,17.4641,18.1,376,2.09,1.39,False
AEON,0.2466,BASING,0.0,0,1,1,0.2516,0.251,1,1m,1.78,1 bear-built-above · rel-vol 0.9x · regime FAVORABLE,False,1,0.2466,0.2429,0.2516,27034,2.03,1.35,False
AEVA,16.31,BASING,0.0,0,20,20,18.29,17.72,58,weekly,8.65,18 bear-built-above · rel-vol 0.8x · regime FAVORABLE,False,22,16.31,16.0653,18.29,408,12.14,8.09,False
AG,21.21,BASING,0.0,0,20,20,22.66,21.36,131,daily,0.71,14 bear-built-above · rel-vol 0.6x · regime FAVORABLE,False,22,21.21,20.8919,22.66,314,6.84,4.56,False
AGCO,111.56,BASING,0.0,0,20,20,120.84,118.76,208,daily,6.45,20 bear-built-above · rel-vol 0.9x · regime FAVORABLE,False,20,111.56,109.8866,120.84,59,8.32,5.55,False
AGEN,8.24,BASING,0.0,0,3,3,8.5903,8.59,1,10m,4.25,3 bear-built-above · rel-vol 0.5x · regime FAVORABLE,False,3,8.24,8.1164,8.5903,809,4.25,2.83,False
AGI,37.98,BASING,0.0,0,18,18,43.36,41.65,172,daily,9.66,18 bear-built-above · rel-vol 0.5x · regime FAVORABLE,False,18,37.98,37.4103,43.36,175,14.17,9.44,False
AGIO,33.99,BASING,0.0,0,20,20,39.69,37.36,233,daily,9.91,21 bear-built-above · rel-vol 0.7x · regime FAVORABLE,False,21,33.99,33.4802,39.69,196,16.77,11.18,False
AGL,95.645,BASING,0.0,0,20,20,105.0,100.59,441,30m,5.17,23 bear-built-above · rel-vol 0.4x · regime FAVORABLE,False,20,95.645,94.2103,105.0,69,9.78,6.52,False
AGNC,10.83,BASING,0.0,0,12,12,11.97,11.83,15,daily,9.23,9 bear-built-above · rel-vol 0.8x · regime FAVORABLE,True,12,10.83,10.6676,11.97,615,10.53,7.02,False
AGQ,87.69,BASING,0.0,0,15,15,109.85,100.09,976,daily,14.14,14 bear-built-above · rel-vol 0.7x · regime FAVORABLE,False,15,87.69,86.3747,109.85,76,25.27,16.85,False
AGX,464.0,BASING,0.0,0,20,20,501.63,496.32,532,weekly,6.97,23 bear-built-above · rel-vol 1.0x · regime FAVORABLE,False,20,464.0,457.04,501.63,14,8.11,5.41,False
AI,9.74,BASING,0.0,0,20,20,10.9,10.76,15,daily,10.47,18 bear-built-above · rel-vol 0.9x · regime FAVORABLE,False,20,9.74,9.5939,10.9,684,11.91,7.94,False
AIAI,3.9195,BASING,0.0,0,13,13,4.35,4.31,5,30m,9.96,9 bear-built-above · rel-vol 0.8x · regime FAVORABLE,False,13,3.9195,3.8607,4.35,1700,10.98,7.32,False
AIR,138.58,BASING,0.0,0,19,19,152.09,150.13,197,45m,8.33,45 bear-built-above · rel-vol 0.5x · regime FAVORABLE,False,19,138.58,136.5013,152.09,48,9.75,6.5,False
AKAM,110.5,BASING,0.0,0,20,20,122.97,121.49,149,daily,9.95,43 bear-built-above · rel-vol 0.9x · regime FAVORABLE,False,22,110.5,108.8425,122.97,60,11.29,7.52,False
ALB,134.55,BASING,0.0,0,18,18,147.84,143.4,444,daily,6.58,54 bear-built-above · rel-vol 0.7x · regime FAVORABLE,False,18,134.55,132.5318,147.84,49,9.88,6.58,False
ALC,72.07,BASING,0.0,0,18,18,88.85,82.32,654,daily,14.22,43 bear-built-above · rel-vol 0.4x · regime FAVORABLE,False,18,72.07,70.9889,88.85,92,23.28,15.52,False
ALGT,81.3242,BASING,0.0,0,17,17,95.61,93.22,240,weekly,14.63,18 bear-built-above · rel-vol 1.0x · regime FAVORABLE,False,17,81.3242,80.1043,95.61,81,17.57,11.71,False
ALH,23.96,BASING,0.0,0,18,18,25.47,24.1,137,weekly,0.58,26 bear-built-above · rel-vol 1.2x · regime FAVORABLE,False,18,23.96,23.6006,25.47,278,6.3,4.2,False
ALHC,14.15,BASING,0.0,0,18,18,18.02,15.5,252,daily,9.54,2 bear-built-above · rel-vol 1.2x · regime FAVORABLE,True,18,14.15,13.9377,18.02,471,27.35,18.23,False
ALM,18.13,BASING,0.0,0,20,20,20.69,20.6419,5,45m,13.85,33 bear-built-above · rel-vol 0.5x · regime FAVORABLE,False,24,18.13,17.858,20.69,367,14.12,9.41,False
ALMR,34.21,BASING,0.0,0,3,3,34.7,34.68,3,10m,1.37,3 bear-built-above · rel-vol 1.6x · regime FAVORABLE,True,3,34.21,33.6968,34.7,194,1.43,0.95,False
ALNT,94.0,BASING,0.0,0,20,20,95.84,94.28,157,weekly,0.3,44 bear-built-above · rel-vol 0.5x · regime FAVORABLE,False,21,94.0,92.59,95.84,70,1.96,1.3,False
ALNY,238.5,BASING,0.0,0,20,20,239.84,239.78,7,1h,0.54,28 bear-built-above · rel-vol 0.5x · regime FAVORABLE,False,20,238.5,234.9225,239.84,27,0.56,0.37,False
ALOY,11.69,BASING,0.0,0,20,20,12.5,11.9,60,weekly,1.8,30 bear-built-above · rel-vol 0.4x · regime FAVORABLE,False,21,11.69,11.5146,12.5,570,6.93,4.62,False
ALP,0.1716,BASING,0.0,0,8,8,0.1899,0.1827,1,daily,6.47,5 bear-built-above · rel-vol 0.3x · regime FAVORABLE,False,8,0.1716,0.169,0.1899,38850,10.66,7.11,False
ALSN,128.78,BASING,0.0,0,20,20,140.97,130.03,1094,1h,0.97,65 bear-built-above · rel-vol 1.0x · regime FAVORABLE,False,20,128.78,126.8483,140.97,51,9.47,6.31,False
ALTO,4.12,BASING,0.0,0,20,20,4.135,4.1346,1,30m,0.35,18 bear-built-above · rel-vol 0.9x · regime FAVORABLE,False,20,4.12,4.0582,4.135,1618,0.36,0.24,False
AMAT,492.06,BASING,0.0,0,18,18,579.43,562.54,1689,daily,14.32,27 bear-built-above · rel-vol 0.7x · regime FAVORABLE,False,19,492.06,484.6791,579.43,13,17.76,11.84,False
AMC,2.6299,BASING,0.0,0,17,17,2.8588,2.85,1,30m,8.37,15 bear-built-above · rel-vol 0.8x · regime FAVORABLE,False,17,2.6299,2.5905,2.8588,2534,8.7,5.8,False
AMCX,12.71,BASING,0.0,0,5,5,12.8,12.795,1,30m,0.67,5 bear-built-above · rel-vol 0.5x · regime FAVORABLE,True,5,12.71,12.5194,12.8,524,0.71,0.47,False
AMD,489.02,BASING,0.0,0,20,20,502.0,501.845,16,1h,2.62,16 bear-built-above · rel-vol 0.6x · regime FAVORABLE,False,20,489.02,481.6847,502.0,13,2.65,1.77,False
AMDL,52.8,BASING,0.0,0,17,17,57.35,55.3921,196,45m,4.91,12 bear-built-above · rel-vol 0.6x · regime FAVORABLE,False,17,52.8,52.008,57.35,126,8.62,5.74,False
AMIX,6.4,BASING,0.0,0,15,15,7.19,6.83,37,daily,6.72,15 bear-built-above · rel-vol 0.2x · regime FAVORABLE,False,15,6.4,6.304,7.19,1041,12.34,8.23,False
AMLX,37.31,BASING,0.0,0,20,20,38.22,38.18,4,45m,2.33,23 bear-built-above · rel-vol 0.7x · regime FAVORABLE,False,20,37.31,36.7504,38.22,178,2.44,1.63,False
AMN,34.24,BASING,0.0,0,20,20,40.92,36.25,468,daily,5.87,25 bear-built-above · rel-vol 1.2x · regime FAVORABLE,False,20,34.24,33.7264,40.92,194,19.51,13.01,False
AMPL,13.09,BASING,0.0,0,9,9,13.15,13.11,5,daily,0.15,9 bear-built-above · rel-vol 0.5x · regime FAVORABLE,True,11,13.09,12.8936,13.15,509,0.46,0.31,False
AMR,217.92,BASING,0.0,0,16,16,240.82,239.6,122,weekly,9.95,12 bear-built-above · rel-vol 1.0x · regime FAVORABLE,False,16,217.92,214.6512,240.82,30,10.51,7.01,False
AMRX,17.99,BASING,0.0,0,20,20,19.14,19.01,13,30m,5.67,15 bear-built-above · rel-vol 0.7x · regime FAVORABLE,False,21,17.99,17.7201,19.14,370,6.39,4.26,False
AMTM,20.65,BASING,0.0,0,19,19,24.44,23.2,125,daily,12.35,12 bear-built-above · rel-vol 0.7x · regime FAVORABLE,False,19,20.65,20.3402,24.44,322,18.35,12.24,False
AMZE,0.18,BASING,0.0,0,4,4,0.1881,0.185,1,weekly,2.78,3 bear-built-above · rel-vol 0.3x · regime FAVORABLE,False,4,0.18,0.1773,0.1881,37037,4.5,3.0,False
AMZN,260.0,BASING,0.0,0,20,20,274.48,274.01,48,weekly,5.39,24 bear-built-above · rel-vol 0.5x · regime FAVORABLE,False,22,260.0,256.1,274.48,25,5.57,3.71,False
ANDG,53.13,BASING,0,0,0,0,,,,,0,rel-vol 0.7x · regime FAVORABLE,True,0,53.13,52.3331,58.443,125,10.0,6.67,False
ANET,206.7997,BASING,0.0,0,4,4,208.16,208.13,4,15m,0.64,rel-vol 1.0x · regime FAVORABLE,True,4,206.7997,203.6977,208.16,32,0.66,0.44,False
ANF,147.5,BASING,0.0,0,18,18,149.345,149.3,5,5m,1.22,18 bear-built-above · rel-vol 9.2x · regime FAVORABLE,True,20,147.5,145.2875,149.345,45,1.25,0.83,False
ANRO,36.53,BASING,0.0,0,5,5,36.67,36.57,11,45m,0.11,5 bear-built-above · rel-vol 0.6x · regime FAVORABLE,True,5,36.53,35.9821,36.67,182,0.38,0.26,False
APA,41.19,BASING,0.0,0,20,20,42.93,41.38,155,daily,0.46,46 bear-built-above · rel-vol 0.7x · regime FAVORABLE,False,20,41.19,40.5722,42.93,161,4.22,2.82,False
APLD,28.0,BASING,0.0,0,18,18,31.18,29.985,120,daily,7.09,15 bear-built-above · rel-vol 0.8x · regime FAVORABLE,False,19,28.0,27.58,31.18,238,11.36,7.57,False
APMD,29.6916,BASING,0.0,0,20,20,32.03,31.87,17,daily,7.34,26 bear-built-above · rel-vol 0.6x · regime FAVORABLE,False,20,29.6916,29.2462,32.03,224,7.88,5.25,False
APO,133.47,BASING,0.0,0,20,20,145.82,143.88,194,weekly,7.8,34 bear-built-above · rel-vol 0.4x · regime FAVORABLE,False,22,133.47,131.468,145.82,49,9.25,6.17,False
APP,310.3,BASING,0.0,0,20,20,417.8,338.45,7936,daily,9.07,7 bear-built-above · rel-vol 0.5x · regime FAVORABLE,False,20,310.3,305.6455,417.8,21,34.64,23.1,False
APPF,223.18,BASING,0.0,0,17,17,247.96,245.81,216,weekly,10.14,12 bear-built-above · rel-vol 0.6x · regime FAVORABLE,False,20,223.18,219.8323,247.96,29,11.1,7.4,False
APPN,38.21,BASING,0.0,0,20,20,43.03,42.84,19,daily,12.12,23 bear-built-above · rel-vol 1.5x · regime FAVORABLE,False,23,38.21,37.6369,43.03,174,12.61,8.41,False
APTV,46.5,BASING,0.0,0,20,20,57.0,50.45,655,daily,8.49,41 bear-built-above · rel-vol 1.1x · regime FAVORABLE,False,20,46.5,45.8025,57.0,143,22.58,15.05,False
AR,38.4,BASING,0.0,0,14,14,40.66,39.17,149,daily,2.01,8 bear-built-above · rel-vol 0.9x · regime FAVORABLE,False,15,38.4,37.824,40.66,173,5.89,3.92,False
ARCB,139.09,BASING,0.0,0,20,20,154.3,154.06,25,weekly,10.76,23 bear-built-above · rel-vol 0.7x · regime FAVORABLE,False,20,139.09,137.0036,154.3,47,10.94,7.29,False
ARCT,15.95,BASING,0.0,0,3,3,16.15,16.11,4,5m,1.0,3 bear-built-above · rel-vol 1.7x · regime FAVORABLE,False,3,15.95,15.7107,16.15,417,1.25,0.84,False
ARE,52.5,BASING,0.0,0,19,19,57.64,56.94,71,4h,8.46,17 bear-built-above · rel-vol 1.0x · regime FAVORABLE,False,19,52.5,51.7125,57.64,126,9.79,6.53,False
AREC,2.62,BASING,0.0,0,19,19,2.68,2.67,2,weekly,1.91,23 bear-built-above · rel-vol 0.7x · regime FAVORABLE,False,19,2.62,2.5807,2.68,2544,2.29,1.53,False
ARES,141.98,BASING,0.0,0,20,20,155.89,154.59,130,weekly,8.88,20 bear-built-above · rel-vol 0.7x · regime FAVORABLE,False,23,141.98,139.8503,155.89,46,9.8,6.53,False
ARGX,1056.99,BASING,0.0,0,1,1,1057.475,1057.05,43,1m,0.01,1 bear-built-above · rel-vol 1.2x · regime FAVORABLE,True,3,1056.99,1041.1352,1057.475,6,0.05,0.03,False
ARHS,9.11,BASING,0.0,0,15,15,10.1,9.64,46,30m,5.82,15 bear-built-above · rel-vol 0.6x · regime FAVORABLE,False,17,9.11,8.9733,10.1,731,10.87,7.24,False
ARI,6.9,BASING,0.0,0,6,6,10.54,7.02,352,daily,1.74,1 bear-built-above · rel-vol 0.6x · regime FAVORABLE,False,6,6.9,6.7965,10.54,966,52.75,35.17,False
ARKB,26.47,BASING,0.0,0,19,19,29.69,29.1,59,weekly,9.94,5 bear-built-above · rel-vol 0.7x · regime FAVORABLE,False,23,26.47,26.0729,29.69,251,12.16,8.11,False
ARKG,49.65,BASING,0.0,0,16,16,50.28,50.0,29,30m,0.7,16 bear-built-above · rel-vol 1.8x · regime FAVORABLE,True,16,49.65,48.9052,50.28,134,1.27,0.85,False
ARQT,25.22,BASING,0.0,0,20,20,28.58,28.18,40,4h,11.74,17 bear-built-above · rel-vol 1.1x · regime FAVORABLE,False,21,25.22,24.8417,28.58,264,13.32,8.88,False
ARR,16.24,BASING,0.0,0,19,19,16.7,16.425,28,weekly,1.14,15 bear-built-above · rel-vol 0.7x · regime FAVORABLE,False,19,16.24,15.9964,16.7,410,2.83,1.89,False
ARX,19.67,BASING,0.0,0,3,3,20.08,19.81,27,daily,0.71,1 bear-built-above · rel-vol 0.2x · regime FAVORABLE,False,5,19.67,19.375,20.08,338,2.08,1.39,False
ASAN,9.65,BASING,0.0,0,15,15,11.11,10.66,45,daily,10.47,9 bear-built-above · rel-vol 0.7x · regime FAVORABLE,False,15,9.65,9.5053,11.11,690,15.13,10.09,False
ASH,74.32,BASING,0.0,0,20,20,87.38,80.7,668,daily,8.58,10 bear-built-above · rel-vol 0.9x · regime FAVORABLE,False,21,74.32,73.2052,87.38,89,17.57,11.72,False
ASPN,5.28,BASING,0.0,0,20,20,5.85,5.8,5,weekly,9.85,44 bear-built-above · rel-vol 0.3x · regime FAVORABLE,False,20,5.28,5.2008,5.85,1262,10.8,7.2,False
ASST,22.47,BASING,0.0,0,1,1,25.8,24.6,120,daily,9.48,rel-vol 1.8x · regime FAVORABLE,True,1,22.47,22.1329,25.8,296,14.82,9.88,False
ASTS,61.46,BASING,0.0,0,18,18,68.65,66.75,191,weekly,8.61,27 bear-built-above · rel-vol 0.7x · regime FAVORABLE,False,18,61.46,60.5381,68.65,108,11.7,7.8,False
ASTX,11.09,BASING,0.0,0,19,19,11.95,11.91,4,45m,7.39,12 bear-built-above · rel-vol 0.6x · regime FAVORABLE,False,19,11.09,10.9237,11.95,601,7.75,5.17,False
ATAI,7.35,BASING,0.0,0,16,16,7.395,7.39,1,10m,0.54,16 bear-built-above · rel-vol 0.5x · regime FAVORABLE,False,17,7.35,7.2397,7.395,907,0.61,0.41,False
ATAT,35.27,BASING,0.0,0,20,20,39.27,38.53,75,4h,9.24,39 bear-built-above · rel-vol 0.8x · regime FAVORABLE,False,20,35.27,34.741,39.27,189,11.34,7.56,False
ATRO,78.5,BASING,0.0,0,20,20,81.67,81.05,63,daily,3.25,31 bear-built-above · rel-vol 0.8x · regime FAVORABLE,False,21,78.5,77.3225,81.67,84,4.04,2.69,False
AU,118.69,BASING,0.0,0,20,20,120.51,120.25,27,15m,1.31,22 bear-built-above · rel-vol 1.2x · regime FAVORABLE,False,25,118.69,116.9096,120.51,56,1.53,1.02,False
AUGO,89.9,BASING,0.0,0,7,7,97.92,95.94,199,daily,6.72,2 bear-built-above · rel-vol 0.6x · regime FAVORABLE,False,7,89.9,88.5515,97.92,74,8.92,5.95,False
AUR,5.81,BASING,0.0,0,20,20,6.93,6.48,45,daily,11.53,26 bear-built-above · rel-vol 0.7x · regime FAVORABLE,False,21,5.81,5.7228,6.93,1147,19.28,12.85,False
AVAH,13.5673,BASING,0.0,0,20,20,13.81,13.8,1,1h,1.72,22 bear-built-above · rel-vol 0.7x · regime FAVORABLE,False,20,13.5673,13.3638,13.81,491,1.79,1.19,False
AVAV,147.893,BASING,0.0,0,17,17,160.22,159.61,61,weekly,7.92,35 bear-built-above · rel-vol 0.9x · regime FAVORABLE,False,18,147.893,145.6746,160.22,45,8.34,5.56,False
AVGO,362.17,BASING,0.0,0,16,16,368.45,364.965,349,weekly,0.77,32 bear-built-above · rel-vol 1.0x · regime FAVORABLE,False,16,362.17,356.7375,368.45,18,1.73,1.16,False
AVNT,44.78,BASING,0.0,0,20,20,46.89,46.61,29,daily,4.09,35 bear-built-above · rel-vol 0.7x · regime FAVORABLE,False,23,44.78,44.1083,46.89,148,4.71,3.14,False
AVR,8.95,BASING,0.0,0,18,18,9.72,9.68,5,daily,8.16,12 bear-built-above · rel-vol 0.6x · regime FAVORABLE,False,18,8.95,8.8157,9.72,744,8.6,5.74,False
AVS,8.07,BASING,0.0,0,20,20,9.4678,9.0,47,daily,11.52,54 bear-built-above · rel-vol 0.6x · regime FAVORABLE,False,21,8.07,7.9489,9.4678,826,17.32,11.55,False
AVTR,14.5,BASING,0.0,0,4,4,16.18,16.0,18,weekly,10.34,2 bear-built-above · rel-vol 0.6x · regime FAVORABLE,True,5,14.5,14.2825,16.18,459,11.59,7.72,False
AXGN,51.88,BASING,0.0,0,7,7,51.99,51.94,6,1h,0.12,7 bear-built-above · rel-vol 0.9x · regime FAVORABLE,False,7,51.88,51.1018,51.99,128,0.21,0.14,False
AXON,606.77,BASING,0.0,0,20,20,706.13,639.53,6661,daily,5.4,40 bear-built-above · rel-vol 0.5x · regime FAVORABLE,True,21,606.77,597.6685,706.13,10,16.38,10.92,False
AXTI,71.63,BASING,0.0,0,7,7,80.8905,80.875,2,45m,12.91,4 bear-built-above · rel-vol 0.4x · regime FAVORABLE,True,9,71.63,70.5555,80.8905,93,12.93,8.62,False
AXTX,8.61,BASING,0.0,0,8,8,9.63,9.58,6,30m,11.27,rel-vol 0.4x · regime FAVORABLE,False,12,8.61,8.4808,9.63,774,11.85,7.9,False
AYA,27.8,BASING,0.0,0,3,3,28.035,28.03,1,1m,0.83,3 bear-built-above · rel-vol 1.1x · regime FAVORABLE,False,3,27.8,27.383,28.035,239,0.85,0.56,False
B,47.21,BASING,0.0,0,20,20,52.05,47.3,475,daily,0.19,33 bear-built-above · rel-vol 1.0x · regime FAVORABLE,False,23,47.21,46.5018,52.05,141,10.25,6.83,False
BABA,118.28,BASING,0.0,0,18,18,140.98,135.88,510,daily,14.88,25 bear-built-above · rel-vol 1.0x · regime FAVORABLE,False,18,118.28,116.5058,140.98,56,19.19,12.79,False
BABX,20.0,BASING,0.0,0,20,20,24.55,22.81,175,1h,14.05,25 bear-built-above · rel-vol 0.9x · regime FAVORABLE,False,20,20.0,19.7,24.55,333,22.75,15.17,False
BAC,62.1,BASING,0.0,0,20,20,63.17,63.06,11,daily,1.55,52 bear-built-above · rel-vol 0.9x · regime FAVORABLE,True,23,62.1,61.1685,63.17,107,1.72,1.15,False
BAH,72.2147,BASING,0.0,0,19,19,76.79,76.78,2,weekly,6.32,37 bear-built-above · rel-vol 0.5x · regime FAVORABLE,False,19,72.2147,71.1315,76.79,92,6.34,4.22,False
BAM,52.01,BASING,0.0,0,20,20,52.3,52.16,15,weekly,0.29,45 bear-built-above · rel-vol 0.4x · regime FAVORABLE,False,22,52.01,51.2298,52.3,128,0.56,0.37,False
BAND,47.12,BASING,0.0,0,20,20,52.3,52.0,30,daily,10.36,18 bear-built-above · rel-vol 0.5x · regime FAVORABLE,False,20,47.12,46.4132,52.3,141,10.99,7.33,False
BAX,26.48,BASING,0.0,0,20,20,27.55,27.2,36,daily,2.72,8 bear-built-above · rel-vol 0.7x · regime FAVORABLE,False,22,26.48,26.0828,27.55,251,4.04,2.69,False
BB,7.94,BASING,0.0,0,19,19,8.73,8.58,16,daily,8.06,24 bear-built-above · rel-vol 0.6x · regime FAVORABLE,False,19,7.94,7.8209,8.73,839,9.95,6.63,False
BBD,3.26,BASING,0.0,0,15,15,3.37,3.34,4,weekly,2.45,4 bear-built-above · rel-vol 1.1x · regime FAVORABLE,False,15,3.26,3.2111,3.37,2044,3.37,2.25,False
BBIO,79.7,BASING,0.0,0,20,20,83.95,83.51,44,daily,4.78,51 bear-built-above · rel-vol 0.8x · regime FAVORABLE,False,21,79.7,78.5045,83.95,83,5.33,3.55,False
BBY,88.6,BASING,0.0,0,13,13,97.44,96.62,82,weekly,9.05,7 bear-built-above · rel-vol 2.0x · regime FAVORABLE,False,16,88.6,87.271,97.44,75,9.98,6.65,False
BCO,111.7,BASING,0.0,0,20,20,130.13,123.0,713,daily,10.12,16 bear-built-above · rel-vol 0.6x · regime FAVORABLE,False,20,111.7,110.0245,130.13,59,16.5,11.0,False
BCRX,9.75,BASING,0.0,0,20,20,10.72,10.69,4,daily,9.64,8 bear-built-above · rel-vol 0.6x · regime FAVORABLE,False,20,9.75,9.6037,10.72,683,9.95,6.63,False
BDX,190.21,BASING,0.0,0,14,14,207.39,195.14,1225,4h,2.59,12 bear-built-above · rel-vol 0.8x · regime FAVORABLE,False,16,190.21,187.3569,207.39,35,9.03,6.02,False
BE,231.37,BASING,0.0,0,13,13,257.02,251.205,582,daily,8.57,5 bear-built-above · rel-vol 0.8x · regime FAVORABLE,False,13,231.37,227.8995,257.02,28,11.09,7.39,False
BEEM,1.705,BASING,0.0,0,4,4,1.86,1.84,3,weekly,7.92,1 bear-built-above · rel-vol 2.1x · regime FAVORABLE,True,4,1.705,1.6794,1.86,3910,9.09,6.06,False
BEPC,33.05,BASING,0.0,0,18,18,33.25,33.14,11,weekly,0.27,42 bear-built-above · rel-vol 0.9x · regime FAVORABLE,False,18,33.05,32.5542,33.25,201,0.61,0.4,False
BETA,21.98,BASING,0.0,0,20,20,24.61,24.49,13,weekly,11.42,20 bear-built-above · rel-vol 0.8x · regime FAVORABLE,False,20,21.98,21.6503,24.61,303,11.97,7.98,False
BEX,27.5,BASING,0.0,0,17,17,31.28,31.16,13,1h,13.31,13 bear-built-above · rel-vol 1.0x · regime FAVORABLE,False,17,27.5,27.0875,31.28,242,13.75,9.16,False
