ticker,phase,score,nbis_similarity_score,pre_move_score,timing_bucket,price,channel_tf,channel_method,channel_position,channel_position_ratio,support_stack_depth,parent_gap_lo,parent_gap_hi,parent_gap_tf,parent_gap_distance_pct,parent_genesis_rank_pct,reclaim_source,reclaim_level,recent_tagged,reclaimed,reclaim_dist_pct,extension_from_reclaim_pct,pullback_pct,room_to_recent_high_pct,next_resistance_gap_pct,gap_options_agreement,reasons,flags
FIG,EARLY_STRUCTURAL_MATCH,60.4,51.0,51.0,TOO_EARLY_OR_LOOSE,23.285,15m,log_regression,MID,0.666,4,18.62,19.05,weekly,18.19,96.88,nearest_support_gap_hi,22.19,True,True,4.7,4.93,40.23,40.23,2.64,OPTIONS_MISSING,ascending channel/control | bullish shelf stack underneath | high-genesis parent shelf | room back to recent high | coiled/controlled short-term momentum,mid_high_channel_location | deep_damage_pullback | too_early_or_loose_for_trigger
