pick_id,day,panel,ticker,side,setup,verdict,score,score_band,entry_type,entry,stop,target,rr,auction_long_class,auction_short_class,auction_or_state,auction_or_position,auction_day_position,first_seen,last_seen,trackable,track_skip_reason,outcome,result_r,mfe_r,mae_r,current_r,fill_time,exit_time,last_px,notes
580ab0e4459ada14,2026-08-14,ATH_LONG,DNOW,LONG,APPROACH_RECLAIM,ACTIONABLE_WATCH,67.0,60-69,LIMIT,16.81,16.06,17.26,0.6,NEUTRAL,AVOID_SHORT,OR_TOP_THIRD,0.692,0.537,2026-08-14T01:03:31,2026-08-14T01:03:31,True,,OPEN_LOSS,-0.51,-0.3,-0.75,-0.51,2026-08-14T09:30:00,,16.43,Approach/reclaim: hold the current shelf and push back toward the 52w high.
e97a3cff5b42e395,2026-08-14,ATH_LONG,GNW,LONG,APPROACH_RECLAIM,ACTIONABLE_WATCH,74.0,70-79,LIMIT,10.0,9.55,10.2,0.44,AVOID_LONG_CHASE,AVOID_SHORT,ABOVE_ORH,1.0,1.0,2026-08-14T01:03:31,2026-08-14T01:03:31,True,,OPEN_WIN,0.42,0.42,-0.04,0.42,2026-08-14T07:59:00,,10.1886,Approach/reclaim: hold the current shelf and push back toward the 52w high.
36347e18ed42b633,2026-08-14,ATH_LONG,MCHB,LONG,BREAKOUT_RETEST,ACTIONABLE_WATCH,63.0,60-69,LIMIT,17.23,16.53,18.06,1.19,RELOAD_ZONE,AVOID_SHORT,OR_BOTTOM_THIRD,0.111,0.238,2026-08-14T01:03:31,2026-08-14T01:03:31,True,,OPEN_LOSS,-0.21,0.01,-0.29,-0.21,2026-08-14T09:30:00,,17.08,"Breakout/retest: reclaim or hold the 52w high zone, then long stock."
2fd5ed5e5f37607c,2026-08-14,ATH_LONG,TRIN,LONG,BREAKOUT_RETEST,ACTIONABLE_WATCH,72.0,70-79,LIMIT,18.41,17.67,19.3,1.2,NEUTRAL,AVOID_SHORT_CHASE,OR_BOTTOM_THIRD,0.103,0.103,2026-08-14T01:03:31,2026-08-14T01:03:31,True,,OPEN_LOSS,-0.36,0.0,-0.38,-0.36,2026-08-14T06:45:00,,18.145,"Breakout/retest: reclaim or hold the 52w high zone, then long stock."
905b95210abdadd8,2026-08-14,ATH_LONG,XPRO,LONG,APPROACH_RECLAIM,ACTIONABLE_WATCH,65.0,60-69,LIMIT,18.37,17.55,18.73,0.44,AVOID_LONG,NEUTRAL,OR_MIDDLE,0.534,0.534,2026-08-14T01:03:31,2026-08-14T01:03:31,True,,TARGET_HIT,0.44,0.83,-0.06,0.41,2026-08-14T09:31:00,2026-08-14T09:41:00,18.71,Approach/reclaim: hold the current shelf and push back toward the 52w high.
1b1b9bf9a90a8a08,2026-08-14,MUSTARD_RELOAD,AAOI,LONG,AVOID_STALLED_RETEST,AVOID_STALLED_RETEST,49.0,<60,LIMIT,150.85,146.9358,152.6602,0.46,PULLBACK_BUY_ZONE,AVOID_SHORT,ABOVE_ORH,1.0,0.913,2026-08-14T16:00,2026-08-14T16:00,True,,OPEN_WIN,0.14,0.24,-0.19,0.14,2026-08-14T16:00:00,,151.38,Mustard reload shelf retest/reclaim candidate.
0a9b868194b05f74,2026-08-14,MUSTARD_RELOAD,BFLY,LONG,AVOID_STALLED_RETEST,AVOID_STALLED_RETEST,49.0,<60,LIMIT,8.8778,8.7219,8.9844,0.68,AVOID_LONG_CHASE,AVOID_SHORT,ABOVE_ORH,1.0,1.0,2026-08-14T16:00,2026-08-14T16:00,True,,TARGET_HIT,0.68,0.78,-0.5,0.72,2026-08-14T16:05:00,2026-08-14T18:36:00,8.99,Mustard reload shelf retest/reclaim candidate.
d095cbe99403c4fb,2026-08-14,MUSTARD_RELOAD,BMNR,LONG,AVOID_STALLED_RETEST,AVOID_STALLED_RETEST,49.0,<60,LIMIT,18.1412,17.6814,18.3589,0.47,CONTINUATION_LONG,AVOID_SHORT,ABOVE_ORH,1.0,0.788,2026-08-14T16:00,2026-08-14T16:00,True,,OPEN_LOSS,-0.2,-0.02,-0.43,-0.2,2026-08-14T16:00:00,,18.05,Mustard reload shelf retest/reclaim candidate.
17d08f63e7ef053f,2026-08-14,MUSTARD_RELOAD,CAL,LONG,AVOID_STALLED_RETEST,AVOID_STALLED_RETEST,49.0,<60,LIMIT,13.37,12.6819,13.5304,0.23,RELOAD_ZONE,FIRST_RALLY_SHORT_ZONE,OR_BOTTOM_THIRD,0.32,0.326,2026-08-14T15:45,2026-08-14T15:45,True,,OPEN_FLAT,0.0,0.03,-0.12,0.0,2026-08-14T15:45:00,,13.37,Mustard reload shelf retest/reclaim candidate.
5d1a5a7e50a914e2,2026-08-14,MUSTARD_RELOAD,CCC,LONG,MUSTARD_MIXED_RESEARCH,MUSTARD_MIXED_RESEARCH,49.0,<60,LIMIT,7.004,6.3658,7.0195,0.02,AVOID_LONG,AVOID_SHORT_CHASE,BELOW_ORL,0.0,0.0,2026-08-14T16:00,2026-08-14T16:00,True,,OPEN_LOSS,-0.1,-0.05,-0.1,-0.1,2026-08-14T16:00:00,,6.94,Mustard reload shelf retest/reclaim candidate.
