ticker,last,prev_high,prev_low,prev_close,pdh_state,pdl_state,opening_range_ready,opening_range_high,opening_range_low,opening_range_position,opening_range_state,day_range_position,first_pullback_after_high,first_rally_after_low,last_hour_close_strength,last_hour_volume_bias,long_score,long_class,short_score,short_class
CRVO,2.6552,2.73,2.6,2.65,BELOW_PDH,ABOVE_PDL,True,2.63,2.6011,1.0,ABOVE_ORH,0.785,False,False,0.785,0.98,60,CONTINUATION_LONG,42,AVOID_SHORT
CRWV,92.8403,90.25,87.5,88.04,ABOVE_PDH,RECLAIMED_PDL,True,89.9107,86.75,1.0,ABOVE_ORH,1.0,False,False,1.0,1.47,96,AVOID_LONG_CHASE,18,AVOID_SHORT
CTM,0.6155,0.6136,0.6,0.605,ABOVE_PDH,RECLAIMED_PDL,True,0.6041,0.598,1.0,ABOVE_ORH,1.0,False,False,1.0,0.51,84,AVOID_LONG_CHASE,26,AVOID_SHORT
CTSH,62.23,63.3,61.095,63.06,BELOW_PDH,RECLAIMED_PDL,True,62.4,61.38,0.833,OR_TOP_THIRD,0.877,False,False,0.877,3.2,74,AVOID_LONG_CHASE,40,AVOID_SHORT
CTSO,0.3647,0.39,0.35,0.3553,BELOW_PDH,ABOVE_PDL,True,0.3754,0.351,0.562,OR_MIDDLE,0.562,False,False,,,50,NEUTRAL,50,NEUTRAL
CVLT,135.11,133.685,130.28,131.16,ABOVE_PDH,RECLAIMED_PDL,True,132.4,128.57,1.0,ABOVE_ORH,1.0,False,False,1.0,2.22,96,AVOID_LONG_CHASE,18,AVOID_SHORT
DNLI,24.57,25.26,24.81,24.93,BELOW_PDH,BELOW_PDL,True,24.89,24.36,0.396,OR_MIDDLE,0.429,False,True,0.429,2.58,30,NEUTRAL,80,FIRST_RALLY_SHORT_ZONE
ELF,107.02,106.25,104.39,105.77,ABOVE_PDH,RECLAIMED_PDL,True,106.81,104.029,1.0,ABOVE_ORH,0.699,True,False,0.699,2.77,100,PULLBACK_BUY_ZONE,18,AVOID_SHORT
EQPT,18.1,19.19,18.24,18.47,BELOW_PDH,BELOW_PDL,True,18.76,18.34,0.0,BELOW_ORL,0.302,False,True,0.302,4.28,18,AVOID_LONG,90,FIRST_RALLY_SHORT_ZONE
FAST,51.08,51.36,50.215,50.31,BELOW_PDH,ABOVE_PDL,True,51.245,50.44,0.795,OR_TOP_THIRD,0.736,False,False,0.736,3.17,50,NEUTRAL,56,NEUTRAL
FCEL,19.48,20.0671,19.0817,19.29,BELOW_PDH,RECLAIMED_PDL,True,19.9,18.7,0.65,OR_TOP_THIRD,0.696,False,False,0.696,1.71,62,NEUTRAL,48,AVOID_SHORT
FIGR,37.7284,41.5,38.38,41.14,BELOW_PDH,BELOW_PDL,True,40.5,37.17,0.168,OR_BOTTOM_THIRD,0.199,False,True,0.199,1.83,30,NEUTRAL,92,FIRST_RALLY_SHORT_ZONE
FNB,18.6,18.55,18.36,18.37,ABOVE_PDH,RECLAIMED_PDL,True,18.5699,18.32,1.0,ABOVE_ORH,1.0,False,False,1.0,3.26,96,AVOID_LONG_CHASE,18,AVOID_SHORT
FRSH,13.1986,13.23,12.775,12.86,TESTING_PDH,RECLAIMED_PDL,True,12.855,12.57,1.0,ABOVE_ORH,1.0,False,False,1.0,2.58,84,AVOID_LONG_CHASE,26,AVOID_SHORT
FTHM,0.6841,0.7,0.6675,0.6936,BELOW_PDH,ABOVE_PDL,True,0.69,0.6757,0.587,OR_MIDDLE,0.669,False,False,,,50,NEUTRAL,50,NEUTRAL
GDHG,1.3,1.31,1.31,1.31,REJECTED_PDH,BELOW_PDL,True,1.3668,1.311,0.0,BELOW_ORL,0.0,False,False,,,14,AVOID_LONG,84,AVOID_SHORT_CHASE
GEHC,73.31,74.39,73.15,73.91,BELOW_PDH,TESTING_PDL,True,74.235,73.61,0.0,BELOW_ORL,0.031,False,False,0.031,3.04,30,AVOID_LONG,72,AVOID_SHORT_CHASE
GENB,16.45,22.6699,17.38,20.38,BELOW_PDH,BELOW_PDL,True,20.135,16.4,0.013,OR_BOTTOM_THIRD,0.124,False,True,0.124,1.38,30,NEUTRAL,92,FIRST_RALLY_SHORT_ZONE
GNIS,0.0006,0.0008,0.0006,0.0007,REJECTED_PDH,BELOW_PDL,True,0.0007,0.0007,,BELOW_ORL,0.0,False,False,,,14,AVOID_LONG,84,AVOID_SHORT_CHASE
GXO,48.0,47.56,46.64,47.42,ABOVE_PDH,ABOVE_PDL,True,48.19,47.17,0.814,OR_TOP_THIRD,0.585,True,False,0.585,2.58,80,PULLBACK_BUY_ZONE,40,NEUTRAL
HAWK,21.35,21.755,20.5,21.49,REJECTED_PDH,ABOVE_PDL,True,22.25,21.5,0.0,BELOW_ORL,0.189,False,False,0.189,2.54,18,AVOID_LONG,84,CONTINUATION_SHORT
HITI,2.57,2.57,2.475,2.57,TESTING_PDH,ABOVE_PDL,True,2.57,2.5307,1.0,OR_TOP_THIRD,1.0,False,False,1.0,2.78,62,AVOID_LONG_CHASE,48,NEUTRAL
HL,20.91,20.92,19.86,20.92,REJECTED_PDH,ABOVE_PDL,True,21.05,20.446,0.768,OR_TOP_THIRD,0.675,True,False,0.675,1.96,56,PULLBACK_BUY_ZONE,60,NEUTRAL
HLI,129.8,129.55,127.2,129.04,ABOVE_PDH,ABOVE_PDL,True,129.5,127.73,1.0,ABOVE_ORH,0.726,True,False,0.726,3.33,90,PULLBACK_BUY_ZONE,26,AVOID_SHORT
HPP,14.29,15.11,14.68,14.91,BELOW_PDH,BELOW_PDL,True,15.01,14.5475,0.0,BELOW_ORL,0.053,False,False,0.053,3.45,18,AVOID_LONG,84,AVOID_SHORT_CHASE
HUBC,0.7603,0.7747,0.7201,0.7671,REJECTED_PDH,ABOVE_PDL,True,0.773,0.7532,0.359,OR_MIDDLE,0.265,False,False,0.265,0.21,38,AVOID_LONG,62,NEUTRAL
IBRX,8.25,8.23,7.68,8.19,ABOVE_PDH,ABOVE_PDL,True,8.4,8.07,0.545,OR_MIDDLE,0.545,False,False,0.545,1.57,62,CONTINUATION_LONG,42,NEUTRAL
INHD,6.4876,6.675,6.17,6.59,REJECTED_PDH,ABOVE_PDL,True,6.64,6.3401,0.492,OR_MIDDLE,0.568,False,False,,,38,AVOID_LONG,62,NEUTRAL
INIO,23.8,22.83,21.77,21.96,ABOVE_PDH,ABOVE_PDL,True,22.8,21.9601,1.0,ABOVE_ORH,1.0,False,False,1.0,2.57,84,AVOID_LONG_CHASE,26,AVOID_SHORT
INTC,89.9385,90.18,87.29,87.48,TESTING_PDH,RECLAIMED_PDL,True,87.42,85.63,1.0,ABOVE_ORH,1.0,False,False,1.0,1.22,84,AVOID_LONG_CHASE,26,AVOID_SHORT
INTU,348.6,367.8499,356.02,357.46,BELOW_PDH,BELOW_PDL,True,351.39,322.57,0.903,OR_TOP_THIRD,0.903,False,False,0.903,0.92,38,AVOID_LONG_CHASE,68,CONTINUATION_SHORT
IVDA,0.285,0.3357,0.301,0.3042,BELOW_PDH,BELOW_PDL,True,0.307,0.3,0.0,BELOW_ORL,0.185,False,True,0.185,2.06,10,AVOID_LONG,100,FIRST_RALLY_SHORT_ZONE
JBLU,5.0215,5.1,4.98,5.08,REJECTED_PDH,RECLAIMED_PDL,True,5.23,5.12,0.0,BELOW_ORL,0.166,False,False,0.166,1.73,30,AVOID_LONG,76,AVOID_SHORT_CHASE
JBTM,119.93,118.36,114.58,117.93,ABOVE_PDH,ABOVE_PDL,True,120.86,116.96,0.762,OR_TOP_THIRD,0.762,False,False,0.762,3.81,74,CONTINUATION_LONG,40,NEUTRAL
JHX,30.15,30.82,30.25,30.34,BELOW_PDH,BELOW_PDL,True,30.515,30.16,0.0,BELOW_ORL,0.263,False,True,0.263,3.1,18,AVOID_LONG,90,FIRST_RALLY_SHORT_ZONE
JRSH,5.605,5.6417,5.5,5.5,REJECTED_PDH,ABOVE_PDL,True,5.81,5.52,0.293,OR_BOTTOM_THIRD,0.293,False,False,,,46,AVOID_LONG,62,NEUTRAL
KD,12.75,13.03,12.53,13.02,BELOW_PDH,RECLAIMED_PDL,True,12.9,12.505,0.62,OR_MIDDLE,0.639,False,False,0.639,2.23,62,NEUTRAL,42,AVOID_SHORT
KEEL,3.48,3.55,3.2711,3.51,REJECTED_PDH,ABOVE_PDL,True,3.57,3.42,0.4,OR_MIDDLE,0.609,False,False,0.609,1.55,38,AVOID_LONG,62,NEUTRAL
KEY,22.1458,21.965,21.715,21.89,ABOVE_PDH,ABOVE_PDL,True,22.15,21.9,0.983,OR_TOP_THIRD,0.819,False,False,0.819,1.78,74,CONTINUATION_LONG,40,NEUTRAL
LASE,1.43,1.44,1.32,1.395,REJECTED_PDH,ABOVE_PDL,True,1.43,1.395,1.0,OR_TOP_THIRD,0.733,True,False,0.733,2.2,56,PULLBACK_BUY_ZONE,60,NEUTRAL
MAIR,28.7173,29.5999,27.11,27.99,BELOW_PDH,ABOVE_PDL,True,27.9672,27.37,1.0,ABOVE_ORH,1.0,False,False,1.0,2.84,72,AVOID_LONG_CHASE,34,AVOID_SHORT
MIMI,2.55,1.92,1.81,1.88,ABOVE_PDH,RECLAIMED_PDL,True,1.94,1.75,1.0,ABOVE_ORH,1.0,False,False,1.0,0.43,84,AVOID_LONG_CHASE,26,AVOID_SHORT
MSTR,125.1584,128.66,118.45,126.83,BELOW_PDH,ABOVE_PDL,True,125.54,122.3,0.882,OR_TOP_THIRD,0.918,False,False,0.918,1.04,50,AVOID_LONG_CHASE,56,NEUTRAL
MU,974.0,946.67,916.3,932.97,ABOVE_PDH,ABOVE_PDL,True,942.8799,924.6,1.0,ABOVE_ORH,1.0,False,False,1.0,1.13,84,AVOID_LONG_CHASE,26,AVOID_SHORT
NAT,6.53,6.98,6.81,6.9,BELOW_PDH,BELOW_PDL,True,6.76,6.575,0.0,BELOW_ORL,0.343,False,True,0.343,1.79,18,AVOID_LONG,90,FIRST_RALLY_SHORT_ZONE
NBIS,227.36,223.44,213.55,221.97,ABOVE_PDH,ABOVE_PDL,True,221.47,214.5,1.0,ABOVE_ORH,1.0,False,False,1.0,1.5,84,AVOID_LONG_CHASE,26,AVOID_SHORT
NIVF,0.4766,0.57,0.4721,0.5492,BELOW_PDH,RECLAIMED_PDL,True,0.5697,0.5011,0.0,BELOW_ORL,0.066,False,True,0.066,0.84,42,AVOID_LONG,70,FIRST_RALLY_SHORT_ZONE
NMRA,1.55,1.57,1.48,1.5,REJECTED_PDH,RECLAIMED_PDL,True,1.54,1.46,1.0,ABOVE_ORH,0.818,False,False,0.818,1.15,72,AVOID_LONG,38,AVOID_SHORT
NN,15.98,16.16,15.57,15.67,BELOW_PDH,RECLAIMED_PDL,True,15.826,15.33,1.0,ABOVE_ORH,1.0,False,False,1.0,3.85,84,AVOID_LONG_CHASE,26,AVOID_SHORT
NRG,117.1,115.625,112.9,113.61,ABOVE_PDH,ABOVE_PDL,True,117.39,113.99,0.915,OR_TOP_THIRD,0.915,False,False,0.915,2.4,74,AVOID_LONG_CHASE,40,NEUTRAL
NU,15.16,15.17,14.45,15.14,REJECTED_PDH,ABOVE_PDL,True,15.42,15.2,0.0,BELOW_ORL,0.103,False,False,0.103,1.44,18,AVOID_LONG,84,AVOID_SHORT_CHASE
NVDA,219.53,214.73,210.11,213.05,ABOVE_PDH,RECLAIMED_PDL,True,213.6,210.1932,1.0,ABOVE_ORH,1.0,False,False,1.0,2.05,96,AVOID_LONG_CHASE,18,AVOID_SHORT
OBAI,0.31,0.3627,0.3426,0.3428,REJECTED_PDH,BELOW_PDL,True,0.3649,0.329,0.0,BELOW_ORL,0.0,False,False,0.0,0.59,14,AVOID_LONG,84,AVOID_SHORT_CHASE
OSS,11.4,11.335,10.98,11.11,ABOVE_PDH,RECLAIMED_PDL,True,11.33,10.95,1.0,ABOVE_ORH,1.0,False,False,1.0,2.99,96,AVOID_LONG_CHASE,18,AVOID_SHORT
PK,15.93,16.195,15.8001,16.17,REJECTED_PDH,ABOVE_PDL,True,16.2,15.89,0.129,OR_BOTTOM_THIRD,0.28,False,False,0.28,3.3,46,AVOID_LONG,62,NEUTRAL
PLUG,2.18,2.3,2.2,2.27,REJECTED_PDH,BELOW_PDL,True,2.3,2.18,0.0,OR_BOTTOM_THIRD,0.2,False,True,0.2,0.62,26,AVOID_LONG,92,FIRST_RALLY_SHORT_ZONE
POST,81.97,82.29,80.35,81.06,REJECTED_PDH,ABOVE_PDL,True,83.41,80.85,0.438,OR_MIDDLE,0.438,False,False,0.438,2.55,38,AVOID_LONG,62,NEUTRAL
POWI,56.85,54.7,53.28,54.63,ABOVE_PDH,ABOVE_PDL,True,56.62,54.9,1.0,ABOVE_ORH,1.0,False,False,1.0,2.57,84,AVOID_LONG_CHASE,26,AVOID_SHORT
PRIM,79.0,77.645,73.8175,74.8,ABOVE_PDH,ABOVE_PDL,True,76.16,73.97,1.0,ABOVE_ORH,1.0,False,False,1.0,2.18,84,AVOID_LONG_CHASE,26,AVOID_SHORT
QMCO,23.495,22.41,21.012,22.39,ABOVE_PDH,ABOVE_PDL,True,22.61,21.72,1.0,ABOVE_ORH,1.0,False,False,1.0,2.46,84,AVOID_LONG_CHASE,26,AVOID_SHORT
QXO,14.299,13.975,13.63,13.85,ABOVE_PDH,ABOVE_PDL,True,14.34,13.8,0.924,OR_TOP_THIRD,0.924,False,False,0.924,2.02,74,AVOID_LONG_CHASE,40,NEUTRAL
RBLX,37.92,39.95,38.215,39.12,REJECTED_PDH,BELOW_PDL,True,39.95,38.45,0.0,BELOW_ORL,0.202,False,True,0.202,2.71,0,AVOID_LONG,100,FIRST_RALLY_SHORT_ZONE
RDW,11.42,11.85,11.2,11.48,REJECTED_PDH,ABOVE_PDL,True,11.88,11.365,0.107,OR_BOTTOM_THIRD,0.303,False,False,0.303,1.46,46,AVOID_LONG,62,NEUTRAL
RH,148.88,146.0,140.13,141.3,ABOVE_PDH,ABOVE_PDL,True,143.91,140.335,1.0,ABOVE_ORH,0.943,False,False,0.943,2.37,84,AVOID_LONG_CHASE,26,AVOID_SHORT
RKLB,67.4985,70.0,66.48,66.91,BELOW_PDH,RECLAIMED_PDL,True,67.675,65.8,0.906,OR_TOP_THIRD,0.906,False,False,0.906,1.3,74,AVOID_LONG_CHASE,40,AVOID_SHORT
RKT,14.0176,14.4,13.865,14.3,BELOW_PDH,RECLAIMED_PDL,True,14.29,13.975,0.135,OR_BOTTOM_THIRD,0.444,False,True,0.444,2.0,62,RELOAD_ZONE,60,FIRST_RALLY_SHORT_ZONE
RXT,3.45,3.41,3.12,3.4,ABOVE_PDH,ABOVE_PDL,True,3.53,3.31,0.636,OR_MIDDLE,0.724,False,False,0.724,2.02,62,CONTINUATION_LONG,42,NEUTRAL
S,21.15,20.92,19.935,20.31,ABOVE_PDH,RECLAIMED_PDL,True,20.605,19.82,1.0,ABOVE_ORH,1.0,False,False,1.0,2.96,96,AVOID_LONG_CHASE,18,AVOID_SHORT
SGML,12.2,12.39,11.69,12.33,REJECTED_PDH,ABOVE_PDL,True,12.4746,12.12,0.226,OR_BOTTOM_THIRD,0.456,False,False,0.456,1.11,46,AVOID_LONG,62,NEUTRAL
SHMD,3.249,4.78,3.385,3.42,BELOW_PDH,BELOW_PDL,True,3.38,2.99,0.664,OR_TOP_THIRD,0.709,False,False,0.709,1.11,38,NEUTRAL,68,CONTINUATION_SHORT
SHPH,3.84,3.56,3.2906,3.44,ABOVE_PDH,ABOVE_PDL,True,3.57,3.44,1.0,ABOVE_ORH,1.0,False,False,,,72,AVOID_LONG_CHASE,34,AVOID_SHORT
SITE,96.07,96.145,94.845,95.11,REJECTED_PDH,RECLAIMED_PDL,True,96.95,94.17,0.683,OR_TOP_THIRD,0.683,False,False,0.683,2.81,50,AVOID_LONG,60,AVOID_SHORT
SLGB,0.5023,0.5578,0.4902,0.539,BELOW_PDH,ABOVE_PDL,True,0.5299,0.5031,0.0,BELOW_ORL,0.014,False,False,0.014,0.37,38,AVOID_LONG,60,AVOID_SHORT_CHASE
SLNH,1.175,1.31,1.18,1.23,BELOW_PDH,BELOW_PDL,True,1.21,1.15,0.417,OR_MIDDLE,0.563,False,True,0.563,0.58,30,NEUTRAL,80,FIRST_RALLY_SHORT_ZONE
SLS,13.79,15.39,13.91,14.09,BELOW_PDH,BELOW_PDL,True,13.915,13.46,0.725,OR_TOP_THIRD,0.752,False,True,0.752,2.06,42,NEUTRAL,78,FIRST_RALLY_SHORT_ZONE
SMCI,38.3778,38.6,36.01,38.46,BELOW_PDH,ABOVE_PDL,True,38.2,37.5,1.0,ABOVE_ORH,1.0,False,False,1.0,1.06,72,AVOID_LONG_CHASE,34,AVOID_SHORT
SMCL,17.75,17.96,15.85,17.85,BELOW_PDH,ABOVE_PDL,True,17.59,17.0,1.0,ABOVE_ORH,1.0,False,False,1.0,1.44,72,AVOID_LONG_CHASE,34,AVOID_SHORT
SNOW,323.0,325.85,308.62,317.02,BELOW_PDH,RECLAIMED_PDL,True,317.5,307.27,1.0,ABOVE_ORH,1.0,False,False,1.0,2.4,84,AVOID_LONG_CHASE,26,AVOID_SHORT
STM,51.22,50.09,49.155,49.46,ABOVE_PDH,RECLAIMED_PDL,True,49.97,48.97,1.0,ABOVE_ORH,1.0,False,False,1.0,1.85,96,AVOID_LONG_CHASE,18,AVOID_SHORT
SUGP,1.01,1.23,1.1,1.16,BELOW_PDH,BELOW_PDL,True,1.21,1.1,0.0,BELOW_ORL,0.13,False,True,0.13,0.96,18,AVOID_LONG,90,FIRST_RALLY_SHORT_ZONE
SVRE,2.85,3.0369,2.82,2.84,BELOW_PDH,RECLAIMED_PDL,False,,,,OPENING_RANGE_PENDING,0.586,False,False,,,62,NEUTRAL,42,AVOID_SHORT
SYM,40.9,41.11,39.84,40.41,REJECTED_PDH,ABOVE_PDL,True,41.655,40.27,0.455,OR_MIDDLE,0.455,False,False,0.455,2.02,38,AVOID_LONG,62,NEUTRAL
TDC,27.1,27.71,26.99,27.37,BELOW_PDH,RECLAIMED_PDL,True,27.42,26.85,0.439,OR_MIDDLE,0.522,False,True,0.522,3.04,54,NEUTRAL,60,FIRST_RALLY_SHORT_ZONE
TDOC,6.3017,6.265,6.12,6.19,ABOVE_PDH,ABOVE_PDL,True,6.325,6.13,0.881,OR_TOP_THIRD,0.687,True,False,0.687,2.43,80,PULLBACK_BUY_ZONE,40,NEUTRAL
TE,4.69,4.76,4.435,4.65,BELOW_PDH,RECLAIMED_PDL,True,4.73,4.415,0.873,OR_TOP_THIRD,0.873,False,False,0.873,1.89,74,AVOID_LONG_CHASE,40,AVOID_SHORT
TFC,50.67,50.96,50.2241,50.3,BELOW_PDH,RECLAIMED_PDL,True,50.7412,50.2,0.868,OR_TOP_THIRD,0.718,False,False,0.718,2.64,62,NEUTRAL,48,AVOID_SHORT
TOST,37.2,37.2,36.2151,36.8,TESTING_PDH,ABOVE_PDL,True,36.655,36.28,1.0,ABOVE_ORH,1.0,False,False,1.0,2.57,72,AVOID_LONG_CHASE,34,AVOID_SHORT
TQQQ,72.93,71.27,69.35,70.27,ABOVE_PDH,ABOVE_PDL,True,70.7,69.4401,1.0,ABOVE_ORH,1.0,False,False,1.0,1.03,72,AVOID_LONG_CHASE,34,AVOID_SHORT
TREX,46.68,48.0,46.4868,46.84,BELOW_PDH,TESTING_PDL,True,47.54,46.5,0.173,OR_BOTTOM_THIRD,0.173,False,False,0.173,4.21,50,RELOAD_ZONE,62,AVOID_SHORT_CHASE
TRVI,17.92,18.59,17.69,17.95,BELOW_PDH,RECLAIMED_PDL,True,17.95,17.42,0.943,OR_TOP_THIRD,0.855,False,False,0.855,3.37,74,AVOID_LONG_CHASE,40,AVOID_SHORT
TSHA,6.02,6.27,5.99,6.2,REJECTED_PDH,RECLAIMED_PDL,True,6.27,5.91,0.306,OR_BOTTOM_THIRD,0.306,False,False,0.306,2.45,58,AVOID_LONG,54,AVOID_SHORT
TSLA,347.6999,357.0,349.2003,350.25,BELOW_PDH,BELOW_PDL,True,351.93,342.53,0.55,OR_MIDDLE,0.55,False,False,0.55,1.04,38,NEUTRAL,62,CONTINUATION_SHORT
TSLL,8.9485,9.44,9.04,9.09,BELOW_PDH,BELOW_PDL,True,9.18,8.69,0.528,OR_MIDDLE,0.528,False,False,0.528,1.09,38,NEUTRAL,62,CONTINUATION_SHORT
UEC,13.25,13.49,12.41,13.27,REJECTED_PDH,ABOVE_PDL,True,13.8,13.22,0.052,OR_BOTTOM_THIRD,0.357,False,False,0.357,1.36,46,AVOID_LONG,62,NEUTRAL
ULCC,5.97,6.03,5.8,5.97,REJECTED_PDH,ABOVE_PDL,True,6.21,6.06,0.0,BELOW_ORL,0.094,False,False,0.094,1.56,18,AVOID_LONG,84,AVOID_SHORT_CHASE
