ticker,setup,side,score,entry,stop,target,secondary_target,shares,rr,spy_regime,rel_vol,current_price,ath_status,pct_from_52w_high,high_52w,float_rotation,float_rotation_label,obv_macro_state,exhaustion_warning,primitives_json,reasons,notes,timestamp
CRCL,BULL_BOUNCE_PENDING,LONG,83.1,92.4,84.01,97.02,,11,0.55,FAVORABLE,1.3,88.35,DEEP_BELOW,-0.446,159.47,0.0688,6.9% (normal),RISING,False,"{""structural_anchor_below"": 14.0, ""huge_anchor"": 8.0, ""high_genesis_rank"": 14.1, ""conviction_tier"": 10.0, ""near_pullback"": -4.0, ""obv_rising"": 8.0, ""float_rot_quiet"": -2.0, ""regime_favorable"": 5.0, ""breakout_follow_promotion"": 0.0}","BUY-STOP: tape already cleared the $85.82 anchor - enter on strength above today's high, no pullback | only 0.4% below — shallow entry, historically weak (22% WR) | OBV rising — accumulation underneath | SPY FAVORABLE | BREAKOUT_FOLLOW: open $89.93 cleared anchor $85.82, 2/4 strength, regime FAVORABLE — buy-stop $92.40, 1.5xATR stop","BUY-STOP @ $92.40 (above today's high $92.31). Stop $84.01 (1.5xATR). Score 83, strength=2/4, regime=FAVORABLE. BREAKOUT_FOLLOW.",2026-08-25T05:26:18
PAY,BULL_BOUNCE_PENDING,LONG,76.0,40.64,37.49,42.67,,31,0.65,FAVORABLE,0.7,39.9,BELOW,-0.1194,45.31,0.0077,0.8% (normal),RISING,False,"{""structural_anchor_below"": 14.0, ""large_anchor"": 10.0, ""vacuum_tier"": 6.0, ""moderate_pullback"": 8.0, ""obv_rising"": 8.0, ""float_rot_quiet"": -2.0, ""sector_bottom_quartile"": -3.0, ""regime_favorable"": 5.0, ""breakout_follow_promotion"": 0.0}","BUY-STOP: tape already cleared the $37.80 anchor - enter on strength above today's high, no pullback | 3.5% below — moderate pullback, sweet spot (49% WR) | OBV rising — accumulation underneath | TECH WEAK (WEAK) — sector headwind | SPY FAVORABLE | BREAKOUT_FOLLOW: open $40.10 cleared anchor $37.80, 2/4 strength, regime FAVORABLE — buy-stop $40.64, 1.5xATR stop","BUY-STOP @ $40.64 (above today's high $40.60). Stop $37.49 (1.5xATR). Score 76, strength=2/4, regime=FAVORABLE. BREAKOUT_FOLLOW.",2026-08-25T05:26:15
BIVI,BULL_BOUNCE,LONG,65.0,2.03,1.42,2.08,,162,0.08,FAVORABLE,0.16,2.03,DEEP_BELOW,-0.4644,3.79,0.2572,25.7% (active),RISING,False,"{""ascending_channel"": 18.0, ""at_lower_rail"": 14.0, ""anchor_eligible"": 12.0, ""multiple_touches"": 16.0, ""obv_rising"": 6.0, ""rel_vol_weak"": -6.0, ""regime_favorable"": 5.0}",ASC channel detected on 5m (score 90) | price at lower rail ($2.01) | anchor: 1m 3tk @ $1.97 | 6 prior bull-rail touches | OBV rising — accumulation underneath | today's volume weak | SPY FAVORABLE,"Channel: 5m ASC, rails $2.01-$2.08",2026-08-25T05:26:16
DRTS,BULL_BOUNCE_PENDING,LONG,65.3,14.59,14.4,14.93,15.15,505,1.7,FAVORABLE,0.92,14.8365,BLUE_SKY,-0.0122,15.02,0.0052,0.5% (normal),RISING,False,"{""structural_anchor_below"": 14.0, ""high_genesis_rank"": 11.3, ""near_pullback"": -4.0, ""obv_rising"": 8.0, ""float_rot_quiet"": -2.0, ""sector_top_quartile"": 3.0, ""regime_favorable"": 5.0}","PENDING: wait for pullback to $14.59 (4h 20tk MINOR gap body) | only 1.0% below — shallow entry, historically weak (22% WR) | OBV rising — accumulation underneath | HEALTHCARE STRONG (STRONG) — sector tailwind | SPY FAVORABLE",LIMIT BUY @ $14.59 on pullback (1.0% below current $14.84). Stop $14.4. Anchor: 4h 20tk.,2026-08-25T05:26:15
SPHR,BULL_BOUNCE,LONG,65.0,158.0,150.33,171.44,176.46,13,1.75,FAVORABLE,0.61,158.0,BELOW,-0.1301,181.63,0.0145,1.5% (normal),RISING,False,"{""ascending_channel"": 18.0, ""at_lower_rail"": 14.0, ""anchor_eligible"": 12.0, ""multiple_touches"": 16.0, ""regime_favorable"": 5.0}",ASC channel detected on 10m (score 100) | price at lower rail ($157.32) | anchor: 1m 69tk @ $157.66 | 6 prior bull-rail touches | SPY FAVORABLE,"Channel: 10m ASC, rails $157.32-$160.47",2026-08-25T05:26:16
ANRO,BULL_BOUNCE_PENDING,LONG,66.0,35.77,31.34,37.56,,22,0.4,FAVORABLE,1.88,36.5,BLUE_SKY,-0.0132,36.99,0.0221,2.2% (normal),RISING,False,"{""structural_anchor_below"": 14.0, ""far_pullback"": 4.0, ""obv_rising"": 8.0, ""rel_vol_normal+"": 4.0, ""float_rot_quiet"": -2.0, ""sector_top_quartile"": 3.0, ""regime_favorable"": 5.0}","PENDING: wait for pullback to $31.97 (10m 27tk MINOR gap body) | 12.1% below — far pullback, patience required but edge is real (52% WR) | OBV rising — accumulation underneath | HEALTHCARE STRONG (STRONG) — sector tailwind | SPY FAVORABLE",LIMIT BUY @ $35.77 (2% pullback cap; anchor at $31.97 too far). Stop $31.34. Anchor: 10m 27tk.,2026-08-25T05:26:19
SGLY,BULL_BOUNCE,LONG,71.0,2.54,1.14,2.61,,71,0.05,FAVORABLE,0.54,2.54,DEEP_BELOW,-0.8749,20.3,2.09,209.0% (EXTREME — almost always reverts),RISING,False,"{""ascending_channel"": 18.0, ""at_lower_rail"": 14.0, ""anchor_eligible"": 12.0, ""multiple_touches"": 16.0, ""obv_rising"": 6.0, ""regime_favorable"": 5.0}",ASC channel detected on 5m (score 84) | price at lower rail ($2.51) | anchor: 1m 4tk @ $2.52 | 5 prior bull-rail touches | OBV rising — accumulation underneath | SPY FAVORABLE,"Channel: 5m ASC, rails $2.51-$2.61",2026-08-25T05:26:16
RITR,BULL_BOUNCE_PENDING,LONG,82.5,0.13,0.08,0.14,,1849,0.12,FAVORABLE,2.05,0.0921,DEEP_BELOW,-0.988,7.68,5.5951,559.5% (EXTREME — almost always reverts),RISING,False,"{""structural_anchor_below"": 14.0, ""high_genesis_rank"": 13.5, ""near_pullback"": -4.0, ""obv_rising"": 8.0, ""rel_vol_normal+"": 4.0, ""float_rot_parabolic"": 6.0, ""breakout_volume_surge"": 6.0, ""regime_favorable"": 5.0, ""breakout_follow_promotion"": 0.0}","BUY-STOP: tape already cleared the $0.08 anchor - enter on strength above today's high, no pullback | only 2.3% below — shallow entry, historically weak (22% WR) | OBV rising — accumulation underneath | float rotation 5.60x — parabolic engagement | breakout volume surge — real demand active | SPY FAVORABLE | BREAKOUT_FOLLOW: open $0.11 cleared anchor $0.08, 4/4 strength, regime FAVORABLE — buy-stop $0.13, 1.5xATR stop","BUY-STOP @ $0.13 (above today's high $0.12). Stop $0.08 (1.5xATR). Score 83, strength=4/4, regime=FAVORABLE. BREAKOUT_FOLLOW.",2026-08-25T05:26:15
OMH,BULL_BOUNCE_CONFIRMED,LONG,77.5,0.1,0.09,0.1,,8311,0.41,FAVORABLE,0.23,0.098,DEEP_BELOW,-0.9553,2.19,0.1255,12.6% (active),RISING,False,"{""ascending_channel"": 14.0, ""confirmed_recovery"": 12.0, ""current_anchor_eligible"": 14.0, ""anchor_high_genesis_rank"": 7.5, ""multiple_touches"": 8.0, ""obv_rising"": 8.0, ""vol_weak"": -6.0, ""regime_favorable"": 5.0, ""rejection_staircase"": 15.0}",ASC channel detected on 30m (score 66) | recovered 2.1% from recent low $0.10 | bounce at weekly 1tk @ $0.10 (COMPRESSION) | 3 prior bull-rail touches | OBV rising — accumulation underneath | today's volume weak — bounce lacks conviction | SPY FAVORABLE | staircase: 3 prior distinct rejection(s) below — prev = daily 2tk @ $0.09,"Channel: 30m ASC, rails $0.09-$0.10. Recent low $0.10 → now $0.10 (+2.1%)",2026-08-25T05:26:16
BEEM,BULL_BOUNCE_PENDING,LONG,75.0,1.57,1.42,1.65,,683,0.54,FAVORABLE,0.54,1.41,DEEP_BELOW,-0.651,4.04,0.0509,5.1% (normal),RISING,False,"{""structural_anchor_below"": 14.0, ""high_genesis_rank"": 15.0, ""moderate_pullback"": 8.0, ""obv_rising"": 8.0, ""float_rot_quiet"": -2.0, ""sector_bottom_quartile"": -3.0, ""regime_favorable"": 5.0, ""breakout_follow_promotion"": 0.0}","BUY-STOP: tape already cleared the $1.29 anchor - enter on strength above today's high, no pullback | 3.5% below — moderate pullback, sweet spot (49% WR) | OBV rising — accumulation underneath | TECH WEAK (WEAK) — sector headwind | SPY FAVORABLE | BREAKOUT_FOLLOW: open $1.53 cleared anchor $1.29, 2/4 strength, regime FAVORABLE — buy-stop $1.57, 1.5xATR stop","BUY-STOP @ $1.57 (above today's high $1.57). Stop $1.42 (1.5xATR). Score 75, strength=2/4, regime=FAVORABLE. BREAKOUT_FOLLOW.",2026-08-25T05:26:16
PWCM,BULL_BOUNCE_PENDING,LONG,77.4,1.45,1.21,1.52,,423,0.31,FAVORABLE,0.47,1.28,,,,0.612,61.2% (heavy — watch parabolic),RISING,False,"{""structural_anchor_below"": 14.0, ""high_genesis_rank"": 11.4, ""moderate_pullback"": 8.0, ""obv_rising"": 8.0, ""rel_vol_quiet_pending"": -1.0, ""float_rot_active"": 2.0, ""regime_favorable"": 5.0, ""breakout_follow_promotion"": 0.0}","BUY-STOP: tape already cleared the $1.23 anchor - enter on strength above today's high, no pullback | 3.9% below — moderate pullback, sweet spot (49% WR) | OBV rising — accumulation underneath | SPY FAVORABLE | BREAKOUT_FOLLOW: open $1.37 cleared anchor $1.23, 2/4 strength, regime FAVORABLE — buy-stop $1.45, 1.5xATR stop","BUY-STOP @ $1.45 (above today's high $1.45). Stop $1.21 (1.5xATR). Score 77, strength=2/4, regime=FAVORABLE. BREAKOUT_FOLLOW.",2026-08-25T05:26:16
BMNR,BULL_BOUNCE_PENDING,LONG,88.7,24.96,23.18,27.75,,56,1.57,FAVORABLE,1.88,24.647,DEEP_BELOW,-0.6243,65.6,0.1104,11.0% (active),RISING,False,"{""structural_anchor_below"": 14.0, ""medium_anchor"": 6.0, ""high_genesis_rank"": 13.6, ""moderate_pullback"": 8.0, ""obv_rising"": 8.0, ""rel_vol_normal+"": 4.0, ""regime_favorable"": 5.0, ""breakout_follow_promotion"": 0.0}","BUY-STOP: tape already cleared the $23.21 anchor - enter on strength above today's high, no pullback | 4.2% below — moderate pullback, sweet spot (49% WR) | OBV rising — accumulation underneath | SPY FAVORABLE | BREAKOUT_FOLLOW: open $23.60 cleared anchor $23.21, 3/4 strength, regime FAVORABLE — buy-stop $24.96, 1.5xATR stop","BUY-STOP @ $24.96 (above today's high $24.94). Stop $23.18 (1.5xATR). Score 89, strength=3/4, regime=FAVORABLE. BREAKOUT_FOLLOW.",2026-08-25T05:28:28
SNYR,CHANNEL_GAP_BREAKDOWN_SHORT,SHORT,64.0,0.1,0.11,0.1,0.1,32020,1.95,FAVORABLE,1.04,0.1041,DEEP_BELOW,-0.9673,3.18,0.8254,82.5% (heavy — watch parabolic),RISING,False,"{""confluence_quality"": 30.0, ""confluence_dirty_anchor"": 10.0, ""confluence_high_genesis"": 6.0, ""bear_built_above"": 8.0, ""bull_built_below"": -6.0, ""current_vol_collapsing"": -4.0, ""level_well_tested"": 3.0, ""channel_gap_breakdown_short"": 12.0, ""regime_favorable"": 5.0}",channel-gap confluence score 100 (co_aligned_breakout) | anchor gap is DIRTY (unfinished auction business) | anchor gap high genesis (1479299) | 12 fresh bear gap(s) above — distribution active | 5 fresh bull gap(s) below — buyers building | current vol 0.02× avg — collapsing | level tagged 118× before — established | DESC channel falling into gap top @ $0.11 (~-0d ahead) | SPY FAVORABLE,"CHANNEL-GAP BREAKDOWN: DESC 5m channel projecting into 1h gap top @ $0.11 (~-0d). Short $0.10, target $0.10.",2026-08-25T05:27:51
DVLT,CHANNEL_RECLAIM_LONG,LONG,61.0,0.31,0.29,0.35,,5128,2.11,FAVORABLE,0.62,0.3111,DEEP_BELOW,-0.9229,4.03,0.0311,3.1% (normal),FALLING,False,"{""recent_breakdown"": 10.0, ""reclaim_in_progress"": 16.0, ""ascending_channel"": 10.0, ""anchor_held"": 12.0, ""obv_rising"": 8.0, ""regime_favorable"": 5.0}",recent low $0.30 dipped below rail $0.31 | price $0.31 now back inside channel — reclaim attempt | ASC channel (30m) | anchor: 5m 1tk @ $0.31 held | OBV rising — accumulation underneath reclaim | SPY FAVORABLE,"Channel: 30m ASC, breakdown reclaimed. Validated low $0.30 → now $0.31",2026-08-25T05:27:38
SPCX,BEAR_REJECTION_PENDING,SHORT,76.9,137.28,140.38,126.54,120.53,32,3.48,FAVORABLE,0.51,137.25,DEEP_BELOW,-0.3917,225.64,0.0046,0.5% (normal),FALLING,False,"{""structural_anchor_above"": 14.0, ""huge_anchor"": 14.0, ""high_genesis_rank"": 12.9, ""conviction_tier"": 10.0, ""near_rally"": 8.0, ""regime_favorable_hurts_short"": -8.0, ""ascending_channel_headwind"": -10.0, ""obv_falling"": 6.0}","PENDING: wait for rally to $137.28 (daily 237tk CONVICTION bear gap) | only 0.0% above current — close rally | SPY FAVORABLE — short is countertrend, lower probability | ASC channel active (4h) — short fights rising structure | OBV falling — distribution confirms short thesis",LIMIT SHORT @ $137.28 on rally (0.0% above current $137.25). Stop $140.38. Anchor: daily 237tk bear.,2026-08-25T05:28:15
SPCX,BULL_BOUNCE_PENDING,LONG,67.0,135.54,132.45,150.12,155.8,8,4.72,FAVORABLE,0.51,137.25,DEEP_BELOW,-0.3917,225.64,0.0046,0.5% (normal),FALLING,False,"{""structural_anchor_below"": 14.0, ""large_anchor"": 10.0, ""high_genesis_rank"": 10.0, ""vacuum_tier"": 6.0, ""near_pullback"": -4.0, ""obv_falling_pending"": -2.0, ""float_rot_quiet"": -2.0, ""regime_favorable"": 5.0}","PENDING: wait for pullback to $135.54 (4h 102tk VACUUM gap body) | only 0.9% below — shallow entry, historically weak (22% WR) | OBV softer near-term — normal during pullback wait | SPY FAVORABLE | COUNTER-TREND: opposes dominant SHORT read (top score 77) - sized to 1/4 risk",LIMIT BUY @ $135.54 on pullback (0.9% below current $137.25). Stop $132.45. Anchor: 4h 102tk.,2026-08-25T05:28:15
SPCX,BULL_BOUNCE_CONFIRMED,LONG,60.7,137.25,23.52,144.11,,1,0.06,FAVORABLE,0.51,137.25,DEEP_BELOW,-0.3917,225.64,0.0046,0.5% (normal),FALLING,False,"{""ascending_channel"": 14.0, ""confirmed_recovery"": 12.0, ""current_anchor_eligible"": 14.0, ""anchor_high_genesis_rank"": 6.7, ""multiple_touches"": 16.0, ""obv_falling"": -12.0, ""regime_favorable"": 5.0, ""rejection_staircase"": 5.0}",ASC channel detected on 30m (score 96) | recovered 2.0% from recent low $134.50 | bounce at 4h 102tk @ $135.54 (VACUUM) | 5 prior bull-rail touches | OBV falling — distribution; bounce may fail | SPY FAVORABLE | staircase: 1 prior distinct rejection(s) below — prev = weekly 12636tk @ $86.82 | COUNTER-TREND: opposes dominant SHORT read (top score 77) - sized to 1/4 risk,"Channel: 30m ASC, rails $135.00-$137.31. Recent low $134.50 → now $137.25 (+2.0%)",2026-08-25T05:28:15
LGHL,BULL_BOUNCE_PENDING,LONG,85.0,0.86,0.63,0.9,,431,0.19,FAVORABLE,6.8,0.5833,DEEP_BELOW,-0.9982,317.06,59.3115,5931.1% (EXTREME — almost always reverts),RISING,False,"{""structural_anchor_below"": 14.0, ""moderate_pullback"": 8.0, ""obv_rising"": 8.0, ""rel_vol_hot"": 8.0, ""float_rot_parabolic"": 6.0, ""breakout_volume_surge"": 6.0, ""regime_favorable"": 5.0, ""breakout_follow_promotion"": 0.0}","BUY-STOP: tape already cleared the $0.55 anchor - enter on strength above today's high, no pullback | 5.2% below — moderate pullback, sweet spot (49% WR) | OBV rising — accumulation underneath | hot volume 6.8x avg | float rotation 59.31x — parabolic engagement | breakout volume surge — real demand active | SPY FAVORABLE | BREAKOUT_FOLLOW: open $0.67 cleared anchor $0.55, 4/4 strength, regime FAVORABLE — buy-stop $0.86, 1.5xATR stop","BUY-STOP @ $0.86 (above today's high $0.86). Stop $0.63 (1.5xATR). Score 85, strength=4/4, regime=FAVORABLE. BREAKOUT_FOLLOW.",2026-08-25T05:28:11
MRNA,BULL_BOUNCE_PENDING,LONG,77.4,145.65,138.4,162.6,162.6,13,2.34,FAVORABLE,1.25,141.6182,BELOW,-0.1984,176.66,0.0791,7.9% (normal),RISING,False,"{""structural_anchor_below"": 14.0, ""huge_anchor"": 8.0, ""high_genesis_rank"": 9.4, ""vacuum_tier"": 6.0, ""near_pullback"": -4.0, ""obv_rising"": 8.0, ""float_rot_quiet"": -2.0, ""sector_top_quartile"": 3.0, ""regime_favorable"": 5.0, ""breakout_follow_promotion"": 0.0}","BUY-STOP: tape already cleared the $140.15 anchor - enter on strength above today's high, no pullback | only 0.3% below — shallow entry, historically weak (22% WR) | OBV rising — accumulation underneath | HEALTHCARE STRONG (STRONG) — sector tailwind | SPY FAVORABLE | BREAKOUT_FOLLOW: open $142.70 cleared anchor $140.15, 2/4 strength, regime FAVORABLE — buy-stop $145.65, 1.5xATR stop","BUY-STOP @ $145.65 (above today's high $145.50). Stop $138.4 (1.5xATR). Score 77, strength=2/4, regime=FAVORABLE. BREAKOUT_FOLLOW.",2026-08-25T05:29:41
CCC,BULL_BOUNCE_PENDING,LONG,67.6,7.29,6.42,7.66,,115,0.42,FAVORABLE,0.74,7.4402,BELOW,-0.2118,9.44,0.0134,1.3% (normal),RISING,False,"{""structural_anchor_below"": 14.0, ""high_genesis_rank"": 11.6, ""far_pullback"": 4.0, ""obv_rising"": 8.0, ""float_rot_quiet"": -2.0, ""sector_bottom_quartile"": -3.0, ""regime_favorable"": 5.0}","PENDING: wait for pullback to $6.53 (daily 6tk COMPRESSION gap body) | 11.8% below — far pullback, patience required but edge is real (52% WR) | OBV rising — accumulation underneath | TECH WEAK (WEAK) — sector headwind | SPY FAVORABLE",LIMIT BUY @ $7.29 (2% pullback cap; anchor at $6.53 too far). Stop $6.42. Anchor: daily 6tk.,2026-08-25T05:27:51
ARX,BULL_BOUNCE_PENDING,LONG,83.0,19.7,18.58,22.21,,89,2.24,FAVORABLE,0.36,19.66,DEEP_BELOW,-0.3522,30.35,0.0129,1.3% (normal),RISING,False,"{""structural_anchor_below"": 14.0, ""huge_anchor"": 8.0, ""high_genesis_rank"": 15.0, ""conviction_tier"": 10.0, ""near_pullback"": -4.0, ""obv_rising"": 8.0, ""rel_vol_quiet_pending"": -1.0, ""float_rot_quiet"": -2.0, ""regime_favorable"": 5.0, ""breakout_follow_promotion"": 0.0}","BUY-STOP: tape already cleared the $16.56 anchor - enter on strength above today's high, no pullback | only 0.8% below — shallow entry, historically weak (22% WR) | OBV rising — accumulation underneath | SPY FAVORABLE | BREAKOUT_FOLLOW: open $19.62 cleared anchor $16.56, 2/4 strength, regime FAVORABLE — buy-stop $19.70, 1.5xATR stop","BUY-STOP @ $19.70 (above today's high $19.68). Stop $18.58 (1.5xATR). Score 83, strength=2/4, regime=FAVORABLE. BREAKOUT_FOLLOW.",2026-08-25T05:27:51
