ticker,side,tier,fem,mode,entry,stop,t1,t2,shares,rr,spy_regime,current_price,entry_type,n_gaps_above,gap_above_conviction,scan_date,asof
PODD,SHORT,CONVICTION,100.0,BEAR_REJECTION_PENDING,133.26,167.17,126.6,,2,0.2,HOSTILE,131.96,LIMIT,20,CONVICTION,2026-09-14,2026-09-14T04:43:20.605322
BTC,SHORT,CONVICTION,100.0,BEAR_REJECTION_PENDING,34.52,37.27,30.04,,36,1.63,HOSTILE,34.45,LIMIT,20,CONVICTION,2026-09-14,2026-09-14T04:43:50.519426
FBTC,SHORT,CONVICTION,100.0,BEAR_REJECTION_PENDING,68.02,73.39,58.01,,18,1.87,HOSTILE,67.64,LIMIT,20,CONVICTION,2026-09-14,2026-09-14T04:44:07.827983
RVTY,SHORT,CONVICTION,100.0,BEAR_REJECTION_PENDING,125.77,127.72,116.02,114.86,51,5.01,HOSTILE,124.7,LIMIT,20,CONVICTION,2026-09-14,2026-09-14T04:45:18.913767
ESAB,SHORT,CONVICTION,100.0,BEAR_REJECTION_PENDING,70.92,73.17,67.37,,44,1.57,HOSTILE,70.69,LIMIT,20,COMPRESSION,2026-09-14,2026-09-14T04:46:38.344489
CHKP,SHORT,CONVICTION,100.0,BEAR_REJECTION_PENDING,134.27,137.74,117.68,123.25,28,4.79,HOSTILE,131.64,LIMIT,20,CONVICTION,2026-09-14,2026-09-14T04:48:41.039007
COO,SHORT,CONVICTION,100.0,BEAR_REJECTION_PENDING,54.17,63.8,51.46,,10,0.28,HOSTILE,54.0,LIMIT,7,CONVICTION,2026-09-14,2026-09-14T04:51:58.547720
ACI,SHORT,CONVICTION,100.0,BEAR_REJECTION_PENDING,12.32,14.67,11.71,,42,0.26,HOSTILE,12.08,LIMIT,20,CONVICTION,2026-09-14,2026-09-14T04:52:12.280743
MTN,SHORT,CONVICTION,100.0,BEAR_REJECTION_PENDING,140.67,142.64,134.0,121.56,50,3.39,HOSTILE,140.09,LIMIT,20,CONVICTION,2026-09-14,2026-09-14T04:52:27.414299
WK,SHORT,CONVICTION,98.7,BEAR_REJECTION_PENDING,73.3,76.93,61.43,63.0,27,3.26,HOSTILE,71.86,LIMIT,20,CONVICTION,2026-09-14,2026-09-14T04:38:55.191979
TEL,SHORT,CONVICTION,98.6,BEAR_REJECTION_PENDING,213.28,231.47,202.61,,5,0.59,HOSTILE,210.0,LIMIT,16,COMPRESSION,2026-09-14,2026-09-14T04:50:40.191973
AVL,SHORT,CONVICTION,97.5,BEAR_REJECTION_PENDING,36.09,38.53,30.73,,40,2.2,HOSTILE,35.81,LIMIT,20,COMPRESSION,2026-09-14,2026-09-14T04:50:26.709417
PCG,SHORT,CONVICTION,97.0,BEAR_REJECTION_PENDING,14.11,16.68,13.4,,38,0.27,HOSTILE,13.83,LIMIT,19,CONVICTION,2026-09-14,2026-09-14T04:27:56.861237
HCA,SHORT,CONVICTION,97.0,BEAR_REJECTION_PENDING,432.46,474.59,410.84,,2,0.51,HOSTILE,429.29,LIMIT,5,CONVICTION,2026-09-14,2026-09-14T04:29:51.420562
NAVN,SHORT,CONVICTION,97.0,BEAR_REJECTION_PENDING,21.38,26.02,20.31,,21,0.23,HOSTILE,20.96,LIMIT,15,CONVICTION,2026-09-14,2026-09-14T04:33:30.355592
GBTC,SHORT,CONVICTION,96.9,BEAR_REJECTION_PENDING,60.75,65.92,52.95,,19,1.51,HOSTILE,60.27,LIMIT,20,CONVICTION,2026-09-14,2026-09-14T04:44:13.321063
CSCO,SHORT,CONVICTION,96.7,BEAR_REJECTION_PENDING,113.22,123.36,107.56,,9,0.56,HOSTILE,111.0,LIMIT,12,CONVICTION,2026-09-14,2026-09-14T04:31:05.693746
DDOG,SHORT,CONVICTION,96.7,BEAR_REJECTION_PENDING,229.29,284.59,217.83,,1,0.21,HOSTILE,226.0,LIMIT,20,COMPRESSION,2026-09-14,2026-09-14T04:36:18.596847
SBIT,SHORT,CONVICTION,96.6,BEAR_REJECTION_PENDING,36.87,42.91,35.03,,16,0.31,HOSTILE,36.15,LIMIT,12,CONVICTION,2026-09-14,2026-09-14T04:48:49.957028
WEN,SHORT,CONVICTION,96.5,BEAR_REJECTION_PENDING,7.82,9.09,7.43,,79,0.31,HOSTILE,7.67,LIMIT,16,COMPRESSION,2026-09-14,2026-09-14T04:32:17.317845
VISN,SHORT,CONVICTION,96.5,BEAR_REJECTION_PENDING,6.54,11.67,6.21,,19,0.06,HOSTILE,6.41,LIMIT,17,CONVICTION,2026-09-14,2026-09-14T04:35:38.705402
EMR,SHORT,CONVICTION,96.4,BEAR_REJECTION_PENDING,153.77,155.96,131.36,140.1,45,10.25,HOSTILE,152.19,LIMIT,20,CONVICTION,2026-09-14,2026-09-14T04:38:02.185356
MNDY,SHORT,CONVICTION,96.1,BEAR_REJECTION_PENDING,91.8,97.82,78.97,76.98,16,2.13,HOSTILE,90.0,LIMIT,20,VACUUM,2026-09-14,2026-09-14T04:36:48.365783
FDXF,SHORT,CONVICTION,96.1,BEAR_REJECTION_PENDING,127.98,129.72,124.59,123.5,57,1.95,HOSTILE,127.95,LIMIT,20,COMPRESSION,2026-09-14,2026-09-14T04:40:31.894288
ARKB,SHORT,CONVICTION,95.8,BEAR_REJECTION_PENDING,25.8,28.04,24.51,,44,0.58,HOSTILE,25.78,LIMIT,20,CONVICTION,2026-09-14,2026-09-14T04:43:37.898413
BR,SHORT,CONVICTION,95.5,BEAR_REJECTION_PENDING,169.81,171.69,157.64,151.32,53,6.46,HOSTILE,167.74,LIMIT,20,COMPRESSION,2026-09-14,2026-09-14T04:35:59.421625
MCK,SHORT,CONVICTION,95.5,BEAR_REJECTION_PENDING,891.45,912.53,812.87,771.63,4,3.73,HOSTILE,881.51,LIMIT,20,CONVICTION,2026-09-14,2026-09-14T04:47:00.145151
TWLO,SHORT,CONVICTION,95.4,BEAR_REJECTION_PENDING,229.03,234.14,199.5,193.2,19,5.77,HOSTILE,224.55,LIMIT,20,CONVICTION,2026-09-14,2026-09-14T04:47:47.238873
BRZE,SHORT,CONVICTION,95.0,BEAR_REJECTION_PENDING,24.9,30.46,23.65,,17,0.22,HOSTILE,24.41,LIMIT,12,CONVICTION,2026-09-14,2026-09-14T04:36:00.944233
DASH,SHORT,CONVICTION,95.0,BEAR_REJECTION_PENDING,206.81,210.14,185.55,177.5,30,6.38,HOSTILE,202.75,LIMIT,20,CONVICTION,2026-09-14,2026-09-14T04:46:24.218445
JNUG,SHORT,CONVICTION,94.7,BEAR_REJECTION_PENDING,178.06,184.62,161.5,150.17,15,2.52,HOSTILE,175.84,LIMIT,20,CONVICTION,2026-09-14,2026-09-14T04:44:20.670064
TPL,SHORT,CONVICTION,93.9,BEAR_REJECTION_PENDING,376.23,380.96,348.03,315.0,21,5.97,HOSTILE,369.1,LIMIT,20,CONVICTION,2026-09-14,2026-09-14T04:38:51.760975
EFX,SHORT,CONVICTION,93.7,BEAR_REJECTION_PENDING,172.89,175.38,169.0,158.94,40,1.56,HOSTILE,169.5,LIMIT,20,CONVICTION,2026-09-14,2026-09-14T04:43:57.315971
BITB,SHORT,CONVICTION,93.5,BEAR_REJECTION_PENDING,42.23,45.93,35.92,,27,1.71,HOSTILE,42.151,LIMIT,20,CONVICTION,2026-09-14,2026-09-14T04:43:41.381417
NEBX,SHORT,CONVICTION,93.4,BEAR_REJECTION_PENDING,21.99,25.19,20.89,,31,0.34,HOSTILE,21.88,LIMIT,17,VACUUM,2026-09-14,2026-09-14T04:38:23.033384
KVYO,SHORT,CONVICTION,93.0,BEAR_REJECTION_PENDING,16.85,22.36,16.01,,18,0.15,HOSTILE,16.52,LIMIT,18,COMPRESSION,2026-09-14,2026-09-14T04:36:40.718139
NAMS,SHORT,CONVICTION,93.0,BEAR_REJECTION_PENDING,23.26,25.53,22.09,,44,0.51,HOSTILE,22.8,LIMIT,20,CONVICTION,2026-09-14,2026-09-14T04:51:33.441675
NICE,SHORT,CONVICTION,92.3,BEAR_REJECTION_PENDING,102.42,106.03,90.69,92.47,27,3.25,HOSTILE,100.41,LIMIT,20,CONVICTION,2026-09-14,2026-09-14T04:35:00.392861
CNC,SHORT,CONVICTION,92.3,BEAR_REJECTION_PENDING,67.75,72.83,58.91,,19,1.74,HOSTILE,66.42,LIMIT,11,CONVICTION,2026-09-14,2026-09-14T04:39:16.878537
SCCO,SHORT,CONVICTION,92.2,BEAR_REJECTION_PENDING,192.4,210.31,162.99,,5,1.64,HOSTILE,188.63,LIMIT,20,CONVICTION,2026-09-14,2026-09-14T04:45:21.987772
CRM,SHORT,CONVICTION,91.8,BEAR_REJECTION_PENDING,255.46,260.7,230.05,241.5,19,4.85,HOSTILE,255.19,LIMIT,20,CONVICTION,2026-09-14,2026-09-14T04:32:26.907860
DRI,SHORT,CONVICTION,91.6,BEAR_REJECTION_PENDING,211.06,213.98,205.93,200.03,34,1.75,HOSTILE,209.89,LIMIT,20,COMPRESSION,2026-09-14,2026-09-14T04:39:19.949539
TRI,SHORT,CONVICTION,91.6,BEAR_REJECTION_PENDING,101.6,105.25,85.0,91.36,27,4.55,HOSTILE,99.61,LIMIT,20,COMPRESSION,2026-09-14,2026-09-14T04:44:43.103632
FICO,SHORT,CONVICTION,91.3,BEAR_REJECTION_PENDING,1011.0,1027.42,934.99,917.9,6,4.63,HOSTILE,995.25,LIMIT,20,CONVICTION,2026-09-14,2026-09-14T04:40:34.121290
NSIT,SHORT,CONVICTION,91.0,BEAR_REJECTION_PENDING,167.47,172.85,157.36,142.2,18,1.88,HOSTILE,165.37,LIMIT,1,CONVICTION,2026-09-14,2026-09-14T04:37:03.399081
EIX,SHORT,CONVICTION,91.0,BEAR_REJECTION_PENDING,56.77,70.52,53.93,,7,0.21,HOSTILE,56.47,LIMIT,20,CONVICTION,2026-09-14,2026-09-14T04:38:01.156354
ONTO,SHORT,CONVICTION,91.0,BEAR_REJECTION_PENDING,284.85,294.8,259.01,261.0,10,2.6,HOSTILE,281.26,LIMIT,20,CONVICTION,2026-09-14,2026-09-14T04:38:28.696415
NTR,SHORT,CONVICTION,91.0,BEAR_REJECTION_PENDING,80.02,83.26,68.41,70.94,30,3.58,HOSTILE,78.45,LIMIT,20,CONVICTION,2026-09-14,2026-09-14T04:45:09.554225
WLTH,SHORT,CONVICTION,91.0,BEAR_REJECTION_PENDING,10.47,12.65,9.95,,45,0.24,HOSTILE,10.38,LIMIT,2,CONVICTION,2026-09-14,2026-09-14T04:52:08.478738
CVNA,SHORT,CONVICTION,90.7,BEAR_REJECTION_PENDING,70.54,73.78,63.44,62.12,30,2.2,HOSTILE,69.16,LIMIT,20,VACUUM,2026-09-14,2026-09-14T04:31:21.156767
THO,SHORT,CONVICTION,90.7,BEAR_REJECTION_PENDING,73.11,78.02,69.45,,20,0.74,HOSTILE,72.6,LIMIT,20,MINOR,2026-09-14,2026-09-14T04:38:48.451970
TENB,SHORT,CONVICTION,90.7,BEAR_REJECTION_PENDING,30.86,33.84,26.23,,33,1.55,HOSTILE,30.25,LIMIT,20,COMPRESSION,2026-09-14,2026-09-14T04:41:05.795331
TECK,SHORT,CONVICTION,90.5,BEAR_REJECTION_PENDING,65.9,70.69,55.69,,20,2.13,HOSTILE,64.73,LIMIT,20,CONVICTION,2026-09-14,2026-09-14T04:30:00.742578
CBRS,SHORT,CONVICTION,90.5,BEAR_REJECTION_PENDING,184.38,192.94,175.16,,11,1.08,HOSTILE,182.94,LIMIT,20,COMPRESSION,2026-09-14,2026-09-14T04:31:28.185778
WDAY,SHORT,CONVICTION,90.4,BEAR_REJECTION_PENDING,191.97,196.77,165.84,177.44,20,5.44,HOSTILE,191.5062,LIMIT,20,CONVICTION,2026-09-14,2026-09-14T04:32:41.786879
SA,SHORT,CONVICTION,90.3,BEAR_REJECTION_PENDING,31.16,32.48,28.6,27.28,75,1.94,HOSTILE,31.01,LIMIT,20,VACUUM,2026-09-14,2026-09-14T04:25:45.665821
BNTX,SHORT,CONVICTION,90.3,BEAR_REJECTION_PENDING,100.24,102.52,86.28,86.29,43,6.12,HOSTILE,99.8,LIMIT,20,CONVICTION,2026-09-14,2026-09-14T04:45:34.258787
ZBIO,SHORT,CONVICTION,90.2,BEAR_REJECTION_PENDING,31.74,34.82,26.91,,32,1.57,HOSTILE,31.12,LIMIT,20,CONVICTION,2026-09-14,2026-09-14T04:25:39.094814
XME,SHORT,CONVICTION,90.1,BEAR_REJECTION_PENDING,115.89,119.79,105.3,105.27,25,2.72,HOSTILE,113.62,LIMIT,20,CONVICTION,2026-09-14,2026-09-14T04:47:13.313185
WPM,SHORT,CONVICTION,90.0,BEAR_REJECTION_PENDING,151.36,157.54,135.36,133.26,16,2.59,HOSTILE,151.03,LIMIT,20,CONVICTION,2026-09-14,2026-09-14T04:44:46.184635
EL,SHORT,CONVICTION,89.8,BEAR_REJECTION_PENDING,97.25,99.26,93.74,90.5,49,1.74,HOSTILE,97.02,LIMIT,20,CONVICTION,2026-09-14,2026-09-14T04:43:59.650974
HNGE,SHORT,CONVICTION,89.4,BEAR_REJECTION_PENDING,89.0,91.77,76.11,80.38,36,4.66,HOSTILE,88.7,LIMIT,20,CONVICTION,2026-09-14,2026-09-14T04:34:38.260756
CYTK,SHORT,CONVICTION,89.3,BEAR_REJECTION_PENDING,73.88,78.29,63.01,,22,2.47,HOSTILE,73.77,LIMIT,20,CONVICTION,2026-09-14,2026-09-14T04:51:23.516125
WLK,SHORT,CONVICTION,89.1,BEAR_REJECTION_PENDING,72.23,75.12,60.88,60.38,34,3.92,HOSTILE,70.81,LIMIT,20,COMPRESSION,2026-09-14,2026-09-14T04:50:10.680858
SNPS,SHORT,CONVICTION,89.0,BEAR_REJECTION_PENDING,405.08,607.39,384.83,,1,0.1,HOSTILE,397.14,LIMIT,20,COMPRESSION,2026-09-14,2026-09-14T04:47:07.978169
OKE,SHORT,CONVICTION,89.0,BEAR_REJECTION_PENDING,98.55,105.05,87.32,82.21,15,1.73,HOSTILE,96.62,LIMIT,13,CONVICTION,2026-09-14,2026-09-14T04:47:37.032850
INTU,SHORT,CONVICTION,88.9,BEAR_REJECTION_PENDING,328.98,334.06,304.96,303.91,19,4.73,HOSTILE,328.75,LIMIT,20,CONVICTION,2026-09-14,2026-09-14T04:29:09.152355
TEAM,SHORT,CONVICTION,88.8,BEAR_REJECTION_PENDING,186.46,190.8,169.0,164.8,23,4.02,HOSTILE,185.85,LIMIT,20,COMPRESSION,2026-09-14,2026-09-14T04:32:40.129876
APO,SHORT,CONVICTION,88.7,BEAR_REJECTION_PENDING,130.21,132.66,123.0,120.65,40,2.94,HOSTILE,127.75,LIMIT,20,CONVICTION,2026-09-14,2026-09-14T04:35:49.850717
ACHC,SHORT,CONVICTION,88.5,BEAR_REJECTION_PENDING,28.93,40.46,27.48,,8,0.13,HOSTILE,28.36,LIMIT,20,CONVICTION,2026-09-14,2026-09-14T04:46:48.224575
IGV,SHORT,CONVICTION,88.5,BEAR_REJECTION_PENDING,103.75,105.09,96.75,98.18,74,5.22,HOSTILE,103.05,LIMIT,20,COMPRESSION,2026-09-14,2026-09-14T04:48:14.573944
NUE,SHORT,CONVICTION,88.3,BEAR_REJECTION_PENDING,264.62,270.25,252.26,237.82,17,2.19,HOSTILE,259.43,LIMIT,18,CONVICTION,2026-09-14,2026-09-14T04:49:53.506821
VCYT,SHORT,CONVICTION,87.7,BEAR_REJECTION_PENDING,41.69,42.54,39.0,39.22,117,3.15,HOSTILE,40.87,LIMIT,20,COMPRESSION,2026-09-14,2026-09-14T04:47:12.627184
TRU,SHORT,CONVICTION,87.5,BEAR_REJECTION_PENDING,79.25,80.28,70.69,72.64,97,8.35,HOSTILE,77.7,LIMIT,20,COMPRESSION,2026-09-14,2026-09-14T04:51:09.391096
EW,SHORT,CONVICTION,87.4,BEAR_REJECTION_PENDING,85.87,87.23,74.69,74.2,73,8.2,HOSTILE,84.37,LIMIT,20,COMPRESSION,2026-09-14,2026-09-14T04:29:16.414367
JHX,SHORT,CONVICTION,87.3,BEAR_REJECTION_PENDING,28.29,29.05,27.0,25.59,130,1.69,HOSTILE,28.12,LIMIT,20,COMPRESSION,2026-09-14,2026-09-14T04:26:22.681929
PGR,SHORT,CONVICTION,87.2,BEAR_REJECTION_PENDING,218.0,228.94,198.28,192.68,9,1.8,HOSTILE,217.62,LIMIT,20,CONVICTION,2026-09-14,2026-09-14T04:44:38.148629
FLEX,SHORT,CONVICTION,87.2,BEAR_REJECTION_PENDING,111.16,116.12,96.45,,20,2.97,HOSTILE,111.0,LIMIT,20,VACUUM,2026-09-14,2026-09-14T04:51:27.944131
SPHR,SHORT,CONVICTION,87.1,BEAR_REJECTION_PENDING,143.88,147.96,135.06,131.56,24,2.16,HOSTILE,143.5,LIMIT,20,MINOR,2026-09-14,2026-09-14T04:40:05.888254
CNM,SHORT,CONVICTION,87.1,BEAR_REJECTION_PENDING,41.0,41.81,38.95,,123,2.54,HOSTILE,40.62,LIMIT,20,COMPRESSION,2026-09-14,2026-09-14T04:49:36.141727
BLLN,SHORT,CONVICTION,87.0,BEAR_REJECTION_PENDING,100.27,142.78,95.25,,2,0.12,HOSTILE,98.3,LIMIT,15,COMPRESSION,2026-09-14,2026-09-14T04:35:57.939949
AVAV,SHORT,CONVICTION,86.7,BEAR_REJECTION_PENDING,142.99,146.73,135.72,,26,1.94,HOSTILE,142.23,LIMIT,20,COMPRESSION,2026-09-14,2026-09-14T04:33:58.199700
ETON,SHORT,CONVICTION,86.7,BEAR_REJECTION_PENDING,57.37,58.74,54.93,53.2,72,1.78,HOSTILE,57.1,LIMIT,20,CONVICTION,2026-09-14,2026-09-14T04:41:41.422904
ETHT,SHORT,CONVICTION,86.6,BEAR_REJECTION_PENDING,17.63,20.0,16.75,,42,0.37,HOSTILE,17.54,LIMIT,20,CONVICTION,2026-09-14,2026-09-14T04:44:04.200982
SYNA,SHORT,CONVICTION,86.6,BEAR_REJECTION_PENDING,103.05,110.26,89.29,,13,1.91,HOSTILE,101.03,LIMIT,20,CONVICTION,2026-09-14,2026-09-14T04:52:29.278302
ESTC,SHORT,CONVICTION,86.5,BEAR_REJECTION_PENDING,85.91,87.76,82.64,77.72,54,1.77,HOSTILE,84.23,LIMIT,20,CONVICTION,2026-09-14,2026-09-14T04:34:24.483737
AAP,SHORT,CONVICTION,86.5,BEAR_REJECTION_PENDING,45.35,56.46,43.09,,9,0.2,HOSTILE,44.4641,LIMIT,2,CONVICTION,2026-09-14,2026-09-14T04:40:18.618273
OR,SHORT,CONVICTION,86.5,BEAR_REJECTION_PENDING,35.84,37.34,33.53,32.24,66,1.54,HOSTILE,35.5,LIMIT,20,COMPRESSION,2026-09-14,2026-09-14T04:46:30.947468
CHRW,SHORT,CONVICTION,86.4,BEAR_REJECTION_PENDING,155.84,169.84,148.04,,7,0.56,HOSTILE,152.78,LIMIT,7,CONVICTION,2026-09-14,2026-09-14T04:40:16.621267
SQM,SHORT,CONVICTION,86.2,BEAR_REJECTION_PENDING,71.28,72.85,68.58,65.92,63,1.71,HOSTILE,69.88,LIMIT,20,COMPRESSION,2026-09-14,2026-09-14T04:45:22.981773
MLI,SHORT,CONVICTION,86.2,BEAR_REJECTION_PENDING,61.69,64.03,51.95,56.24,42,4.16,HOSTILE,60.48,LIMIT,20,MINOR,2026-09-14,2026-09-14T04:47:30.626831
SW,SHORT,CONVICTION,85.9,BEAR_REJECTION_PENDING,43.84,44.79,38.53,38.53,104,5.57,HOSTILE,43.22,LIMIT,20,COMPRESSION,2026-09-14,2026-09-14T04:38:47.872970
ARW,SHORT,CONVICTION,85.9,BEAR_REJECTION_PENDING,228.22,236.0,209.36,208.74,12,2.42,HOSTILE,228.2,LIMIT,10,VACUUM,2026-09-14,2026-09-14T04:50:50.704060
PNR,SHORT,CONVICTION,85.6,BEAR_REJECTION_PENDING,57.71,58.91,54.83,,83,2.4,HOSTILE,56.58,LIMIT,20,COMPRESSION,2026-09-14,2026-09-14T04:37:45.139335
FIVE,SHORT,CONVICTION,85.5,BEAR_REJECTION_PENDING,245.47,248.82,219.13,234.65,29,7.85,HOSTILE,244.37,LIMIT,20,VACUUM,2026-09-14,2026-09-14T04:34:24.661735
GOSS,SHORT,CONVICTION,85.3,BEAR_REJECTION_PENDING,10.71,11.63,10.17,,108,0.58,HOSTILE,10.696,LIMIT,6,MINOR,2026-09-14,2026-09-14T04:32:38.060875
SKUU,SHORT,CONVICTION,85.3,BEAR_REJECTION_PENDING,27.2,30.87,25.84,,27,0.37,HOSTILE,26.67,LIMIT,14,CONVICTION,2026-09-14,2026-09-14T04:38:39.824430
STLD,SHORT,CONVICTION,85.1,BEAR_REJECTION_PENDING,240.0,247.23,211.99,,13,3.87,HOSTILE,239.79,LIMIT,20,CONVICTION,2026-09-14,2026-09-14T04:49:59.705840
DNLI,SHORT,CONVICTION,85.0,BEAR_REJECTION_PENDING,21.51,22.39,18.86,18.86,113,3.01,HOSTILE,21.09,LIMIT,20,COMPRESSION,2026-09-14,2026-09-14T04:27:06.076520
FUL,SHORT,CONVICTION,85.0,BEAR_REJECTION_PENDING,52.63,54.16,49.29,,65,2.19,HOSTILE,51.6,LIMIT,20,COMPRESSION,2026-09-14,2026-09-14T04:41:43.268907
IBIT,SHORT,CONVICTION,85.0,BEAR_REJECTION_PENDING,44.25,47.73,37.85,,28,1.84,HOSTILE,44.03,LIMIT,19,CONVICTION,2026-09-14,2026-09-14T04:44:15.146056
BDC,SHORT,CONVICTION,85.0,BEAR_REJECTION_PENDING,126.2,129.07,117.46,111.76,34,3.05,HOSTILE,123.73,LIMIT,20,CONVICTION,2026-09-14,2026-09-14T04:49:32.027720
CRUS,SHORT,CONVICTION,85.0,BEAR_REJECTION_PENDING,119.34,130.07,113.37,,9,0.56,HOSTILE,117.0,LIMIT,20,COMPRESSION,2026-09-14,2026-09-14T04:49:38.734733
CACI,SHORT,CONVICTION,84.9,BEAR_REJECTION_PENDING,633.59,665.99,552.54,550.0,3,2.5,HOSTILE,621.17,LIMIT,20,CONVICTION,2026-09-14,2026-09-14T04:37:56.426349
SEPN,SHORT,CONVICTION,84.9,BEAR_REJECTION_PENDING,39.38,41.52,35.55,,46,1.8,HOSTILE,38.61,LIMIT,20,MINOR,2026-09-14,2026-09-14T04:38:35.911426
ALSN,SHORT,CONVICTION,84.8,BEAR_REJECTION_PENDING,129.41,131.21,120.54,120.54,55,4.92,HOSTILE,126.94,LIMIT,20,CONVICTION,2026-09-14,2026-09-14T04:44:50.535640
RYTM,SHORT,CONVICTION,84.7,BEAR_REJECTION_PENDING,105.06,107.71,97.8,93.75,37,2.74,HOSTILE,103.0,LIMIT,20,CONVICTION,2026-09-14,2026-09-14T04:40:01.383251
BEX,SHORT,CONVICTION,84.7,BEAR_REJECTION_PENDING,33.43,37.83,31.75,,22,0.38,HOSTILE,32.77,LIMIT,9,CONVICTION,2026-09-14,2026-09-14T04:46:21.542437
SKHY,SHORT,CONVICTION,84.4,BEAR_REJECTION_PENDING,178.53,191.02,159.53,,8,1.52,HOSTILE,177.4,LIMIT,20,CONVICTION,2026-09-14,2026-09-14T04:41:02.547329
CTSH,SHORT,CONVICTION,84.0,BEAR_REJECTION_PENDING,61.54,62.84,56.25,52.31,76,4.06,HOSTILE,60.41,LIMIT,20,COMPRESSION,2026-09-14,2026-09-14T04:30:37.990631
ABNB,SHORT,CONVICTION,84.0,BEAR_REJECTION_PENDING,170.5,172.73,153.34,164.7,44,7.7,HOSTILE,170.19,LIMIT,20,COMPRESSION,2026-09-14,2026-09-14T04:33:48.508689
VSH,SHORT,CONVICTION,84.0,BEAR_REJECTION_PENDING,31.57,33.42,28.2,27.15,54,1.83,HOSTILE,31.4,LIMIT,20,COMPRESSION,2026-09-14,2026-09-14T04:35:41.235534
PCTY,SHORT,CONVICTION,84.0,BEAR_REJECTION_PENDING,144.03,145.96,127.85,132.83,51,8.4,HOSTILE,142.3146,LIMIT,20,CONVICTION,2026-09-14,2026-09-14T04:39:50.744236
DYN,SHORT,CONVICTION,84.0,BEAR_REJECTION_PENDING,18.35,20.29,17.43,,51,0.47,HOSTILE,18.21,LIMIT,15,COMPRESSION,2026-09-14,2026-09-14T04:51:26.314128
DPC,SHORT,CONVICTION,83.9,BEAR_REJECTION_PENDING,43.09,46.01,38.15,,34,1.69,HOSTILE,42.25,LIMIT,20,COMPRESSION,2026-09-14,2026-09-14T04:37:58.929353
PI,SHORT,CONVICTION,83.8,BEAR_REJECTION_PENDING,177.49,200.54,168.62,,4,0.39,HOSTILE,174.01,LIMIT,7,CONVICTION,2026-09-14,2026-09-14T04:25:50.448358
IONQ,SHORT,CONVICTION,83.8,BEAR_REJECTION_PENDING,35.76,37.06,31.78,30.5,76,3.05,HOSTILE,35.74,LIMIT,20,COMPRESSION,2026-09-14,2026-09-14T04:31:13.366755
BRKR,SHORT,CONVICTION,83.7,BEAR_REJECTION_PENDING,53.54,54.7,46.01,49.1,86,6.48,HOSTILE,53.43,LIMIT,20,CONVICTION,2026-09-14,2026-09-14T04:36:00.573231
ZLAB,SHORT,CONVICTION,83.7,BEAR_REJECTION_PENDING,24.4,25.21,21.96,21.54,124,3.03,HOSTILE,24.24,LIMIT,20,COMPRESSION,2026-09-14,2026-09-14T04:38:58.435984
SUNB,SHORT,CONVICTION,83.7,BEAR_REJECTION_PENDING,73.21,80.23,69.55,,14,0.52,HOSTILE,71.77,LIMIT,20,CONVICTION,2026-09-14,2026-09-14T04:42:13.619028
