ticker,side,mode,tier,fem,entry,stop,t1,t_partial,rr,risk,last_close,dist_pct,proximity,cluster_gaps,cluster_tfs,tfs,cluster_top,cluster_bot,path,gap_quality,sponsorship,total_genesis,vol_ratio_today,vol_ratio_3d,premkt_vol,hot_days,move_pct,total_gaps,n_timeframes,float_m,float_label,float_rotation,fractal_50,prev_close,today_open,gap_pct,price_zone_50,cluster_zone_50,va_depth,va_layers,conviction_ticks,clean_air_pct,va_grade,stop_adjusted,vol_ratio,vol_hot,warrior_price_band,atr_14,atr_to_stop_ratio,borrow_risk,news,_sector,_industry,_sector_label,_industry_label,_sector_strength,_industry_strength,_sector_ret_5d,_sector_pct,_pr_rr,_pr_dist,_pr_fem,_pr_rot,_pr_sec,_score,regime,_L1_px,_L2_px,_L3_px,_L1_shares,_L2_shares,_L3_shares,_L1_rr,_L2_rr,_L3_rr,_L1_notional,_L2_notional,_L3_notional,_cutoff,_stop_px,_t1_px,entry_mode,_L4_px,_L4_shares,_L4_rr,_cohort,_entry_policy
SRXH,Long,BOUNCE,T2-LONG,67,0.1245,0.074,0.2255,0.1898,2.0,0.0505,0.1245,0.2,CLOSE,1,1,15m,0.1243,0.124,OPEN_ROAD,EXCITED,0.66,0.0,4.8,3.2,11785602.0,3.0,117.3,29.0,8.0,858.6,MEGA,0.46,0.1898,0.1995,0.18,-9.8,DISCOUNT,DISCOUNT,0,4,0,30.5,D,,,,False,0.026600000000000006,1.9,N/A,,CONS_STAPL,,WEAK,,0.24,,-2.31,0.24,0.405,0.024,0.048,1.0,0.24,0.6196,FAVORABLE,0.124,0.1245,0.1445,2000,1980,1418,2.03,2.0,1.15,248.0,246.51,204.9,10:30,0.074,0.2255,PULLBACK_LIMIT,,,,PENNY,MARKET
