pick_id,day,panel,ticker,side,setup,verdict,score,score_band,entry_type,entry,stop,target,rr,auction_long_class,auction_short_class,auction_or_state,auction_or_position,auction_day_position,first_seen,last_seen,trackable,track_skip_reason,outcome,result_r,mfe_r,mae_r,current_r,fill_time,exit_time,last_px,notes
888b46ffc7c4d67b,2026-07-15,STATE_LOOKUP,ACN,LONG,BULL_BOUNCE_PENDING,CONVICTION,86.4,80-89,LIMIT,132.01,127.86,140.5,2.05,AVOID_LONG,NEUTRAL,OR_MIDDLE,0.488,0.352,2026-07-15T06:58:39,2026-07-15T06:58:39,True,,NO_FILL,0.0,0.0,0.0,,,,137.2,LIMIT BUY @ $132.01 (2% pullback cap; anchor at $129.78 too far). Stop $127.86. Anchor: weekly 160tk.
2a2e4d73d733d892,2026-07-15,STATE_LOOKUP,ACN,LONG,CHANNEL_GAP_BREAKOUT_LONG,CONVICTION,83.0,80-89,LIMIT,139.02,136.57,145.97,2.84,AVOID_LONG,NEUTRAL,OR_MIDDLE,0.488,0.352,2026-07-15T10:36:29,2026-07-15T10:36:29,True,,STOPPED,-1.0,0.21,-1.23,-0.74,2026-07-15T10:37:00,2026-07-15T15:49:00,137.2,"CHANNEL-GAP BREAKOUT: ASC 5m channel projecting into 5m gap floor @ $133.85 (~-1d). Long $139.02, target $145.97."
e72049fbf806dd81,2026-07-15,STATE_LOOKUP,AGI,LONG,DOUBLE_REJECTION_LONG,CONVICTION,80.0,80-89,LIMIT,29.04,28.51,32.19,5.94,AVOID_LONG,FIRST_RALLY_SHORT_ZONE,BELOW_ORL,0.0,0.517,2026-07-15T07:13:13,2026-07-15T07:13:13,True,,OPEN_WIN,0.14,0.42,-0.99,0.14,2026-07-15T10:45:00,,29.1147,"DOUBLE BOUNCE: 45m DESC channel lower rail + 30m bull gap ceiling stacked @ $28.86. Long $29.04, stop $28.51, target next gap $32.19."
ce7d440cc9ab662d,2026-07-15,STATE_LOOKUP,AGI,SHORT,CHANNEL_GAP_BREAKDOWN_SHORT,CONVICTION,76.0,70-79,LIMIT,29.64,30.53,26.01,4.08,AVOID_LONG,FIRST_RALLY_SHORT_ZONE,BELOW_ORL,0.0,0.517,2026-07-15T06:47:16,2026-07-15T06:47:16,True,,OPEN_WIN,0.59,1.26,-0.04,0.59,2026-07-15T09:31:00,,29.1147,"CHANNEL-GAP BREAKDOWN: DESC 45m channel projecting into 30m gap top @ $28.86 (~1d). Short $29.64, target $26.01."
09be1390fe89853b,2026-07-15,STATE_LOOKUP,ALB,LONG,BULL_BOUNCE_PENDING,CONVICTION,81.2,80-89,LIMIT,126.6,124.78,137.16,5.8,AVOID_LONG,FIRST_RALLY_SHORT_ZONE,BELOW_ORL,0.0,0.538,2026-07-15T08:36:43,2026-07-15T08:36:43,True,,STOPPED,-1.0,0.7,-2.48,-0.77,2026-07-15T09:30:00,2026-07-15T10:41:00,125.2,LIMIT BUY @ $121.36 (2% pullback cap; anchor at $117.79 too far). Stop $115.3. Anchor: daily 383tk.
375202aa6fbb2d4b,2026-07-15,STATE_LOOKUP,ASAN,LONG,CHANNEL_GAP_BREAKOUT_LONG,CONVICTION,87.3,80-89,LIMIT,7.8,7.56,8.53,3.04,AVOID_LONG,NEUTRAL,OR_BOTTOM_THIRD,0.0,0.373,2026-07-15T10:12:29,2026-07-15T10:12:29,True,,STOPPED,-1.0,0.13,-1.6,-0.96,2026-07-15T10:13:00,2026-07-15T12:03:00,7.57,"CHANNEL-GAP BREAKOUT: ASC 10m channel projecting into 45m gap floor @ $7.40 (~-0d). Long $7.80, target $8.53."
7db197bedc3c2d24,2026-07-15,STATE_LOOKUP,CCI,LONG,BULL_BOUNCE_PENDING,CONVICTION,80.5,80-89,LIMIT,77.47,76.3,79.65,1.86,AVOID_LONG,NEUTRAL,OR_BOTTOM_THIRD,0.271,0.377,2026-07-15T01:20:26,2026-07-15T01:20:26,True,,NO_FILL,0.0,0.0,0.0,,,,79.47,LIMIT BUY @ $77.47 (2% pullback cap; anchor at $77.43 too far). Stop $76.3. Anchor: daily 149tk.
778d4c6f35010323,2026-07-15,STATE_LOOKUP,CPB,LONG,BULL_BOUNCE_PENDING,CONVICTION,77.4,70-79,STOP,22.21,21.1,25.21,2.7,AVOID_LONG,AVOID_SHORT,OR_MIDDLE,0.475,0.423,2026-07-15T01:19:58,2026-07-15T01:19:58,True,,OPEN_LOSS,-0.26,0.19,-0.59,-0.26,2026-07-15T08:18:00,,21.918,"BUY-STOP @ $22.21 (above today's high $22.19). Stop $21.1 (1.5xATR). Score 77, strength=2/4, regime=FAVORABLE. BREAKOUT_FOLLOW."
3651876636bafca2,2026-07-15,STATE_LOOKUP,CPNG,SHORT,BEAR_REJECTION_PENDING,CONVICTION,83.0,80-89,LIMIT,18.19,20.49,17.28,0.4,AVOID_LONG,CONTINUATION_SHORT,BELOW_ORL,0.0,0.18,2026-07-15T06:08:33,2026-07-15T06:08:33,True,,NO_FILL,0.0,0.0,0.0,,,,17.48,LIMIT SHORT @ $18.19 (2% rally cap; anchor at $18.20 too far). Stop $20.49. Anchor: daily 220tk bear.
6acdfcfe1c39f1f3,2026-07-15,STATE_LOOKUP,CPNG,LONG,BULL_BOUNCE_PENDING,CONVICTION,80.6,80-89,LIMIT,17.4,16.74,18.55,1.74,AVOID_LONG,CONTINUATION_SHORT,BELOW_ORL,0.0,0.18,2026-07-15T01:19:22,2026-07-15T01:19:22,True,,OPEN_WIN,0.12,0.2,-0.05,0.12,2026-07-15T15:32:00,,17.48,LIMIT BUY @ $17.40 (2% pullback cap; anchor at $17.01 too far). Stop $16.74. Anchor: weekly 38tk.
