ticker,current_price,phase,consumed_pct,consumed_count,overhead_count,total_in_arc,next_major_top,next_major_bot,next_major_ticks,next_major_tf,next_major_dist_pct,sub_tf_status_str,has_recent_flip,total_bearish_gaps,est_open,stop,target,shares,expected_pct,rr,promoted
ASTS,124.48,BASING,0.0,0,5,5,126.99,125.5,149,15m,0.82,18 bear-built-above · rel-vol 1.5x · regime FAVORABLE,False,6,124.48,122.6128,126.99,53,2.02,1.34,False
ATPC,6.2492,BASING,0.0,0,1,1,6.82,6.8,3,1m,8.81,rel-vol 4.4x · regime FAVORABLE,False,1,6.2492,6.1555,6.82,1066,9.13,6.09,False
AXTI,126.6,BASING,0.0,0,5,5,146.14,144.58,156,15m,14.2,6 bear-built-above · rel-vol 0.8x · regime FAVORABLE,False,5,126.6,124.701,146.14,52,15.43,10.29,False
BATL,1.54,BASING,0.0,0,4,4,1.63,1.625,1,15m,5.52,rel-vol 0.7x · regime FAVORABLE,False,4,1.54,1.5169,1.63,4329,5.84,3.9,False
BB,8.63,BASING,0.0,0,5,5,8.82,8.812,1,5m,2.11,4 bear-built-above · rel-vol 1.7x · regime FAVORABLE,False,5,8.63,8.5006,8.82,772,2.2,1.47,False
BBAI,4.3718,BASING,0.0,0,5,5,4.72,4.56,17,weekly,4.3,2 bear-built-above · rel-vol 1.4x · regime FAVORABLE,True,5,4.3718,4.3062,4.72,1524,7.96,5.31,False
BBAR,17.5,BASING,0.0,0,5,5,19.98,19.7,29,daily,12.57,8 bear-built-above · rel-vol 3.1x · regime FAVORABLE,True,5,17.5,17.2375,19.98,380,14.17,9.45,False
BBBY,6.33,BASING,0.0,0,5,5,6.5,6.38,13,1h,0.79,9 bear-built-above · rel-vol 1.2x · regime FAVORABLE,False,5,6.33,6.2351,6.5,1053,2.69,1.79,False
BBW,36.51,BASING,0.0,0,2,2,39.52,38.0,153,1h,4.08,rel-vol 1.3x · regime FAVORABLE,False,2,36.51,35.9624,39.52,182,8.24,5.5,False
BBWI,19.2427,BASING,0.0,0,5,5,22.76,22.06,71,weekly,14.64,12 bear-built-above · rel-vol 2.8x · regime FAVORABLE,False,5,19.2427,18.9541,22.76,346,18.28,12.19,False
BEAM,31.43,BASING,0.0,0,5,5,33.36,33.24,12,15m,5.76,7 bear-built-above · rel-vol 1.4x · regime FAVORABLE,False,5,31.43,30.9585,33.36,212,6.14,4.09,False
BH,284.25,BASING,0.0,0,5,5,325.87,324.26,162,weekly,14.08,rel-vol 2.6x · regime FAVORABLE,True,5,284.25,279.9862,325.87,23,14.64,9.76,False
BHVN,11.26,BASING,0.0,0,5,5,12.2,12.11,9,daily,7.55,5 bear-built-above · rel-vol 2.2x · regime FAVORABLE,False,5,11.26,11.0911,12.2,592,8.35,5.57,False
BIYA,1.19,BASING,0.0,0,5,5,1.29,1.25,5,5m,5.04,6 bear-built-above · rel-vol 0.3x · regime FAVORABLE,False,5,1.19,1.1722,1.29,5602,8.4,5.6,False
BMA,86.0,BASING,0.0,0,5,5,89.38,88.0,138,daily,2.33,7 bear-built-above · rel-vol 2.1x · regime FAVORABLE,False,5,86.0,84.71,89.38,77,3.93,2.62,False
BNBX,0.356,BASING,0.0,0,2,2,0.408,0.3861,3,1h,8.46,rel-vol 0.9x · regime FAVORABLE,False,2,0.356,0.3507,0.408,18726,14.61,9.74,False
BOBS,11.26,BASING,0,0,0,0,,,,,0,rel-vol 1.1x · regime FAVORABLE,False,0,11.26,11.0911,12.386,592,10.0,6.67,False
BTDR,15.29,BASING,0.0,0,5,5,17.65,17.35,30,daily,13.47,6 bear-built-above · rel-vol 2.2x · regime FAVORABLE,False,5,15.29,15.0606,17.65,436,15.43,10.29,False
BURU,0.1937,BASING,0.0,0,5,5,0.204,0.201,1,weekly,3.77,rel-vol 1.8x · regime FAVORABLE,False,5,0.1937,0.1908,0.204,34417,5.32,3.55,False
CABA,3.9257,BASING,0.0,0,5,5,4.28,4.2722,1,1h,8.83,5 bear-built-above · rel-vol 1.0x · regime FAVORABLE,False,5,3.9257,3.8668,4.28,1698,9.03,6.02,False
CALY,15.77,BASING,0.0,0,5,5,17.03,17.02,2,1h,7.93,11 bear-built-above · rel-vol 1.1x · regime FAVORABLE,False,5,15.77,15.5335,17.03,422,7.99,5.33,False
CBRS,260.65,BASING,0.0,0,5,5,289.8,289.2095,60,15m,10.96,21 bear-built-above · rel-vol 0.5x · regime FAVORABLE,False,5,260.65,256.7402,289.8,25,11.18,7.46,False
CERT,5.35,BASING,0.0,0,4,4,6.18,6.08,10,1h,13.64,2 bear-built-above · rel-vol 1.2x · regime FAVORABLE,False,4,5.35,5.2697,6.18,1246,15.51,10.34,False
CGEM,15.65,BASING,0.0,0,5,5,15.93,15.87,7,5m,1.41,12 bear-built-above · rel-vol 1.3x · regime FAVORABLE,False,5,15.65,15.4153,15.93,425,1.79,1.19,False
CIFR,24.45,BASING,0.0,0,5,5,24.8,24.79,2,15m,1.39,4 bear-built-above · rel-vol 1.3x · regime FAVORABLE,True,5,24.45,24.0832,24.8,272,1.43,0.95,False
CLF,12.62,BASING,0.0,0,5,5,13.43,13.1,34,weekly,3.8,14 bear-built-above · rel-vol 2.2x · regime FAVORABLE,False,7,12.62,12.4307,13.43,528,6.42,4.28,False
CLFD,51.3,BASING,0.0,0,5,5,52.7,52.0,71,1h,1.36,5 bear-built-above · rel-vol 2.4x · regime FAVORABLE,True,5,51.3,50.5305,52.7,129,2.73,1.82,False
CLVT,2.62,BASING,0.0,0,1,1,2.78,2.75,3,weekly,4.96,rel-vol 1.2x · regime FAVORABLE,False,1,2.62,2.5807,2.78,2544,6.11,4.07,False
CLYM,11.95,BASING,0.0,0,3,3,12.1986,12.15,5,1m,1.67,3 bear-built-above · rel-vol 1.2x · regime FAVORABLE,True,3,11.95,11.7707,12.1986,557,2.08,1.39,False
CODX,8.11,BASING,0.0,0,2,2,8.32,8.1443,18,5m,0.42,rel-vol 0.4x · regime FAVORABLE,True,2,8.11,7.9883,8.32,822,2.59,1.73,False
COHU,53.9979,BASING,0.0,0,3,3,55.79,55.69,11,15m,3.13,3 bear-built-above · rel-vol 1.6x · regime FAVORABLE,True,3,53.9979,53.1879,55.79,123,3.32,2.21,False
CORZ,27.37,BASING,0.0,0,5,5,27.7,27.55,15,5m,0.66,rel-vol 1.0x · regime FAVORABLE,False,5,27.37,26.9595,27.7,243,1.21,0.8,False
CPSH,9.93,BASING,0.0,0,4,4,11.31,11.26,6,1h,13.39,rel-vol 4.8x · regime FAVORABLE,False,4,9.93,9.7811,11.31,671,13.9,9.26,False
CRI,39.36,BASING,0.0,0,5,5,52.06,44.72,735,daily,13.62,11 bear-built-above · rel-vol 0.9x · regime FAVORABLE,False,5,39.36,38.7696,52.06,169,32.27,21.51,False
CRL,164.49,BASING,0.0,0,5,5,168.69,167.04,166,daily,1.55,rel-vol 1.2x · regime FAVORABLE,True,5,164.49,162.0226,168.69,40,2.55,1.7,False
CRML,11.39,BASING,0.0,0,5,5,12.53,12.0,53,weekly,5.36,17 bear-built-above · rel-vol 0.5x · regime FAVORABLE,False,6,11.39,11.2192,12.53,585,10.01,6.67,False
CRSP,52.85,BASING,0.0,0,5,5,61.97,59.965,201,daily,13.46,11 bear-built-above · rel-vol 1.1x · regime FAVORABLE,False,5,52.85,52.0573,61.97,126,17.26,11.5,False
CRSR,12.27,BASING,0.0,0,1,1,12.38,12.36,3,1m,0.73,rel-vol 5.3x · regime FAVORABLE,True,3,12.27,12.0859,12.38,543,0.9,0.6,False
CSTL,21.26,BASING,0.0,0,5,5,24.66,22.66,200,daily,6.59,8 bear-built-above · rel-vol 1.2x · regime FAVORABLE,False,5,21.26,20.9411,24.66,313,15.99,10.66,False
CVCO,544.0,BASING,0.0,0,5,5,615.33,548.6,6674,daily,0.85,5 bear-built-above · rel-vol 1.4x · regime FAVORABLE,False,5,544.0,535.84,615.33,12,13.11,8.74,False
CVNA,72.774,BASING,0.0,0,3,3,76.23,75.06,118,daily,3.14,4 bear-built-above · rel-vol 1.0x · regime FAVORABLE,False,3,72.774,71.6824,76.23,91,4.75,3.17,False
CYD,60.87,BASING,0,0,0,0,,,,,0,rel-vol 1.8x · regime FAVORABLE,True,0,60.87,59.9569,66.957,109,10.0,6.67,False
CZR,29.3313,BASING,0,0,0,0,,,,,0,rel-vol 1.1x · regime FAVORABLE,True,0,29.3313,28.8913,32.2644,227,10.0,6.67,False
DAVE,265.06,BASING,0.0,0,5,5,284.75,273.16,1159,1h,3.06,4 bear-built-above · rel-vol 1.1x · regime FAVORABLE,False,5,265.06,261.0841,284.75,25,7.43,4.95,False
DCH,6.77,BASING,0.0,0,5,5,6.89,6.78,11,1h,0.15,7 bear-built-above · rel-vol 1.1x · regime FAVORABLE,False,5,6.77,6.6684,6.89,984,1.77,1.18,False
DDS,590.4,BASING,0.0,0,5,5,646.18,608.57,3761,daily,3.08,5 bear-built-above · rel-vol 1.4x · regime FAVORABLE,True,5,590.4,581.544,646.18,11,9.45,6.3,False
DELL,319.13,BASING,0.0,0,5,5,321.8321,320.4001,144,5m,0.4,10 bear-built-above · rel-vol 1.2x · regime FAVORABLE,False,5,319.13,314.3431,321.8321,20,0.85,0.56,False
DEVS,0.1209,BASING,0.0,0,5,5,0.1576,0.1338,3,weekly,10.67,12 bear-built-above · rel-vol 0.2x · regime FAVORABLE,False,5,0.1209,0.1191,0.1576,55141,30.36,20.24,False
DFTX,23.54,BASING,0.0,0,5,5,23.65,23.63,2,15m,0.38,4 bear-built-above · rel-vol 1.2x · regime FAVORABLE,False,5,23.54,23.1869,23.65,283,0.47,0.31,False
DGXX,7.8023,BASING,0.0,0,5,5,7.9597,7.86,10,15m,0.74,8 bear-built-above · rel-vol 0.6x · regime FAVORABLE,True,5,7.8023,7.6853,7.9597,854,2.02,1.34,False
DIOD,109.13,BASING,0.0,0,5,5,115.07,114.8,27,15m,5.2,3 bear-built-above · rel-vol 1.4x · regime FAVORABLE,True,5,109.13,107.493,115.07,61,5.44,3.63,False
DLTR,108.99,BASING,0.0,0,5,5,126.48,124.36,213,weekly,14.1,rel-vol 1.6x · regime FAVORABLE,False,5,108.99,107.3551,126.48,61,16.05,10.7,False
DSX,2.53,BASING,0.0,0,5,5,2.665,2.6606,1,5m,5.16,5 bear-built-above · rel-vol 4.5x · regime FAVORABLE,False,5,2.53,2.492,2.665,2635,5.34,3.56,False
DXYZ,54.5,BASING,0.0,0,5,5,60.21,59.41,81,daily,9.01,11 bear-built-above · rel-vol 1.1x · regime FAVORABLE,False,5,54.5,53.6825,60.21,122,10.48,6.98,False
DYAI,0.7331,BASING,0.0,0,4,4,0.8101,0.8035,1,15m,9.6,rel-vol 0.3x · regime FAVORABLE,False,4,0.7331,0.7221,0.8101,9093,10.5,7.0,False
EDIT,3.5479,BASING,0.0,0,4,4,3.765,3.76,1,1m,5.98,1 bear-built-above · rel-vol 7.2x · regime FAVORABLE,True,4,3.5479,3.4947,3.765,1879,6.12,4.08,False
ELF,57.1932,BASING,0.0,0,5,5,60.86,60.0,86,daily,4.91,rel-vol 1.2x · regime FAVORABLE,False,6,57.1932,56.3353,60.86,116,6.41,4.27,False
ERAS,12.4624,BASING,0.0,0,5,5,12.59,12.51,9,1m,0.38,1 bear-built-above · rel-vol 1.2x · regime FAVORABLE,True,5,12.4624,12.2755,12.59,534,1.02,0.68,False
EVER,19.25,BASING,0.0,0,5,5,20.34,20.06,29,daily,4.21,10 bear-built-above · rel-vol 0.5x · regime FAVORABLE,False,5,19.25,18.9612,20.34,346,5.66,3.77,False
EVGO,2.05,BASING,0.0,0,5,5,2.17,2.16,1,weekly,5.37,4 bear-built-above · rel-vol 1.3x · regime FAVORABLE,False,5,2.05,2.0192,2.17,3252,5.85,3.9,False
EVTL,2.74,BASING,0.0,0,5,5,2.99,2.98,2,daily,8.76,10 bear-built-above · rel-vol 1.2x · regime FAVORABLE,False,5,2.74,2.6989,2.99,2433,9.12,6.08,False
FCEL,23.36,BASING,0.0,0,5,5,24.4,23.69,71,daily,1.41,10 bear-built-above · rel-vol 0.7x · regime FAVORABLE,True,5,23.36,23.0096,24.4,285,4.45,2.97,False
FEIM,72.0,BASING,0,0,0,0,,,,,0,rel-vol 1.2x · regime FAVORABLE,True,0,72.0,70.92,79.2,92,10.0,6.67,False
FGL,2.25,BASING,0.0,0,5,5,2.6105,2.57,5,1m,14.22,rel-vol 16.7x · regime FAVORABLE,False,5,2.25,2.2163,2.6105,2962,16.02,10.68,False
FJET,6.58,BASING,0.0,0,5,5,7.365,7.352,2,1h,11.73,9 bear-built-above · rel-vol 1.7x · regime FAVORABLE,False,5,6.58,6.4813,7.365,1013,11.93,7.95,False
FLY,56.01,BASING,0.0,0,5,5,60.82,60.76,7,15m,8.48,20 bear-built-above · rel-vol 1.6x · regime FAVORABLE,True,5,56.01,55.1698,60.82,119,8.59,5.73,False
FOXF,18.0,BASING,0.0,0,1,1,18.25,18.24,2,1m,1.33,1 bear-built-above · rel-vol 1.3x · regime FAVORABLE,False,1,18.0,17.73,18.25,370,1.39,0.93,False
FPS,46.98,BASING,0.0,0,5,5,49.84,47.3,255,daily,0.68,33 bear-built-above · rel-vol 1.2x · regime FAVORABLE,False,5,46.98,46.2753,49.84,141,6.09,4.06,False
FQVLF,28.7295,BASING,0.0,0,5,5,30.95,30.01,94,daily,4.46,9 bear-built-above · rel-vol 1.4x · regime FAVORABLE,True,5,28.7295,28.2986,30.95,232,7.73,5.15,False
FUN,20.28,BASING,0.0,0,5,5,20.765,20.7525,2,5m,2.33,9 bear-built-above · rel-vol 1.8x · regime FAVORABLE,False,5,20.28,19.9758,20.765,328,2.39,1.59,False
FUTU,110.2,BASING,0.0,0,5,5,124.12,123.86,27,daily,12.4,13 bear-built-above · rel-vol 1.8x · regime FAVORABLE,False,5,110.2,108.547,124.12,60,12.63,8.42,False
GCTS,3.15,BASING,0.0,0,5,5,3.3,3.29,1,daily,4.44,5 bear-built-above · rel-vol 1.1x · regime FAVORABLE,False,5,3.15,3.1027,3.3,2116,4.76,3.17,False
GDC,0.1059,BASING,0.0,0,5,5,0.111,0.1106,1,daily,4.44,11 bear-built-above · rel-vol 0.3x · regime FAVORABLE,False,5,0.1059,0.1043,0.111,62952,4.82,3.21,False
GGAL,48.25,BASING,0.0,0,5,5,55.89,55.11,79,daily,14.22,3 bear-built-above · rel-vol 3.1x · regime FAVORABLE,True,5,48.25,47.5262,55.89,138,15.83,10.56,False
GH,128.0,BASING,0,0,0,0,,,,,0,rel-vol 1.5x · regime FAVORABLE,True,0,128.0,126.08,140.8,52,10.0,6.67,False
GNS,0.2753,BASING,0.0,0,2,2,0.3035,0.3034,1,1m,10.21,rel-vol 13.5x · regime FAVORABLE,False,6,0.2753,0.2712,0.3035,24216,10.24,6.83,False
GOVX,2.61,BASING,0.0,0,5,5,3.47,2.85,63,daily,9.2,1 bear-built-above · rel-vol 0.2x · regime FAVORABLE,False,5,2.61,2.5708,3.47,2554,32.95,21.97,False
GPUS,0.1585,BASING,0.0,0,4,4,0.172,0.165,1,daily,4.1,1 bear-built-above · rel-vol 0.6x · regime FAVORABLE,False,4,0.1585,0.1561,0.172,42060,8.52,5.68,False
GRAL,71.42,BASING,0.0,0,2,2,71.775,71.57,21,5m,0.21,2 bear-built-above · rel-vol 1.1x · regime FAVORABLE,True,2,71.42,70.3487,71.775,93,0.5,0.33,False
GRPN,21.51,BASING,0.0,0,2,2,21.95,21.935,2,5m,1.98,2 bear-built-above · rel-vol 1.2x · regime FAVORABLE,True,2,21.51,21.1874,21.95,309,2.05,1.36,False
HAE,67.49,BASING,0.0,0,5,5,72.17,71.02,116,weekly,5.23,rel-vol 1.2x · regime FAVORABLE,True,5,67.49,66.4776,72.17,98,6.93,4.62,False
HLIT,16.94,BASING,0.0,0,5,5,17.8037,17.57,24,1h,3.72,13 bear-built-above · rel-vol 2.1x · regime FAVORABLE,False,5,16.94,16.6859,17.8037,393,5.1,3.4,False
HOVR,2.86,BASING,0.0,0,5,5,3.2672,3.25,2,15m,13.64,6 bear-built-above · rel-vol 2.3x · regime FAVORABLE,False,5,2.86,2.8171,3.2672,2331,14.24,9.49,False
HPP,12.45,BASING,0.0,0,4,4,14.95,14.05,90,1h,12.85,rel-vol 1.2x · regime FAVORABLE,True,4,12.45,12.2632,14.95,535,20.08,13.39,False
HPQ,25.35,BASING,0.0,0,5,5,29.04,28.42,62,daily,12.11,4 bear-built-above · rel-vol 1.8x · regime FAVORABLE,True,8,25.35,24.9698,29.04,262,14.56,9.7,False
HUBC,0.1097,BASING,0.0,0,4,4,0.1151,0.11,1,weekly,0.27,3 bear-built-above · rel-vol 0.6x · regime FAVORABLE,False,4,0.1097,0.1081,0.1151,60771,4.92,3.28,False
HZO,34.9,BASING,0.0,0,5,5,35.84,35.79,6,5m,2.55,16 bear-built-above · rel-vol 1.0x · regime FAVORABLE,False,5,34.9,34.3765,35.84,191,2.69,1.8,False
ICLR,113.01,BASING,0.0,0,5,5,124.49,124.14,35,daily,9.85,4 bear-built-above · rel-vol 1.6x · regime FAVORABLE,False,5,113.01,111.3149,124.49,58,10.16,6.77,False
INV,6.44,BASING,0.0,0,5,5,6.75,6.74,1,15m,4.66,8 bear-built-above · rel-vol 1.5x · regime FAVORABLE,False,5,6.44,6.3434,6.75,1035,4.81,3.21,False
IOVA,4.39,BASING,0.0,0,5,5,4.84,4.66,18,daily,6.15,2 bear-built-above · rel-vol 0.8x · regime FAVORABLE,True,5,4.39,4.3241,4.84,1518,10.25,6.83,False
IPWR,9.0699,BASING,0.0,0,5,5,10.13,10.11,3,1m,11.47,rel-vol 7.5x · regime FAVORABLE,True,5,9.0699,8.9339,10.13,735,11.69,7.79,False
IREN,65.91,BASING,0.0,0,5,5,68.7959,68.69,11,15m,4.22,5 bear-built-above · rel-vol 1.5x · regime FAVORABLE,True,7,65.91,64.9213,68.7959,101,4.38,2.92,False
ISPC,3.17,BASING,0.0,0,5,5,3.45,3.41,5,weekly,7.57,5 bear-built-above · rel-vol 2.7x · regime FAVORABLE,False,5,3.17,3.1224,3.45,2103,8.83,5.89,False
JBLU,5.3261,BASING,0.0,0,5,5,5.87,5.75,13,daily,7.96,9 bear-built-above · rel-vol 1.4x · regime FAVORABLE,False,5,5.3261,5.2462,5.87,1251,10.21,6.81,False
JHX,22.4,BASING,0.0,0,5,5,24.35,23.93,43,weekly,6.83,rel-vol 1.5x · regime FAVORABLE,False,5,22.4,22.064,24.35,297,8.71,5.8,False
KAI,332.18,BASING,0.0,0,5,5,372.52,370.03,250,weekly,11.39,2 bear-built-above · rel-vol 1.0x · regime FAVORABLE,True,5,332.18,327.1973,372.52,20,12.14,8.1,False
KEEL,5.3799,BASING,0.0,0,5,5,5.575,5.57,1,5m,3.53,9 bear-built-above · rel-vol 1.4x · regime FAVORABLE,False,5,5.3799,5.2992,5.575,1239,3.63,2.42,False
KIDZ,0.417,BASING,0.0,0,2,2,0.458,0.4469,2,weekly,7.17,1 bear-built-above · rel-vol 0.3x · regime FAVORABLE,False,2,0.417,0.4107,0.458,15987,9.83,6.55,False
LIND,22.79,BASING,0,0,0,0,,,,,0,rel-vol 1.1x · regime FAVORABLE,False,0,22.79,22.4481,25.069,292,10.0,6.67,False
LITE,895.15,BASING,0.0,0,5,5,1001.81,970.7,3111,daily,8.44,25 bear-built-above · rel-vol 0.7x · regime FAVORABLE,True,6,895.15,881.7228,1001.81,7,11.92,7.94,False
LNKS,1.4703,BASING,0.0,0,5,5,1.49,1.48,2,1h,0.66,rel-vol 3.7x · regime FAVORABLE,False,5,1.4703,1.4482,1.49,4534,1.34,0.89,False
LULU,131.15,BASING,0.0,0,5,5,142.39,141.5,89,daily,7.89,16 bear-built-above · rel-vol 1.5x · regime FAVORABLE,False,7,131.15,129.1827,142.39,50,8.57,5.71,False
LUMN,10.69,BASING,0.0,0,5,5,10.99,10.985,1,15m,2.76,rel-vol 1.2x · regime FAVORABLE,False,5,10.69,10.5297,10.99,623,2.81,1.87,False
LUNR,38.5783,BASING,0.0,0,5,5,40.73,40.62,11,15m,5.29,19 bear-built-above · rel-vol 1.9x · regime FAVORABLE,False,5,38.5783,37.9996,40.73,172,5.58,3.72,False
MASK,1.9,BASING,0.0,0,2,2,2.15,2.14,1,1m,12.63,rel-vol 0.1x · regime FAVORABLE,True,2,1.9,1.8715,2.15,3508,13.16,8.77,False
MBC,9.31,BASING,0.0,0,5,5,10.12,9.83,29,weekly,5.59,rel-vol 2.2x · regime FAVORABLE,True,5,9.31,9.1704,10.12,716,8.7,5.8,False
MDA,45.31,BASING,0.0,0,5,5,49.61,49.3036,31,1h,8.81,18 bear-built-above · rel-vol 2.2x · regime FAVORABLE,False,5,45.31,44.6303,49.61,147,9.49,6.33,False
MEHA,0.076,BASING,0.0,0,5,5,0.0852,0.08,1,daily,5.26,10 bear-built-above · rel-vol 0.1x · regime FAVORABLE,False,5,0.076,0.0749,0.0852,87719,12.11,8.07,False
MITK,17.19,BASING,0.0,0,4,4,17.4234,17.22,21,15m,0.17,4 bear-built-above · rel-vol 1.1x · regime FAVORABLE,True,4,17.19,16.9322,17.4234,387,1.36,0.91,False
MNTS,15.25,BASING,0.0,0,4,4,16.985,16.88,11,1h,10.69,rel-vol 5.1x · regime FAVORABLE,False,4,15.25,15.0213,16.985,437,11.38,7.58,False
MPLT,29.49,BASING,0.0,0,5,5,33.0,31.54,147,1h,6.95,15 bear-built-above · rel-vol 1.1x · regime FAVORABLE,False,5,29.49,29.0476,33.0,226,11.9,7.93,False
MTVA,3.13,BASING,0.0,0,5,5,3.5799,3.562,2,1m,13.8,8 bear-built-above · rel-vol 0.5x · regime FAVORABLE,False,5,3.13,3.0831,3.5799,2129,14.37,9.58,False
MU,913.54,BASING,0.0,0,5,5,955.85,955.66,20,15m,4.61,18 bear-built-above · rel-vol 1.3x · regime FAVORABLE,True,5,913.54,899.8369,955.85,7,4.63,3.09,False
