ticker,setup,side,score,entry,stop,target,secondary_target,shares,rr,spy_regime,rel_vol,current_price,ath_status,pct_from_52w_high,high_52w,float_rotation,float_rotation_label,obv_macro_state,exhaustion_warning,primitives_json,reasons,notes,timestamp
MBX,BULL_BOUNCE_PENDING,LONG,62.0,63.34,61.92,67.0,,70,2.57,FAVORABLE,0.53,64.41,NEAR_HIGH,-0.0719,69.4,0.0082,0.8% (normal),RISING,False,"{""structural_anchor_below"": 14.0, ""medium_anchor"": 6.0, ""near_pullback"": -4.0, ""obv_rising"": 8.0, ""float_rot_quiet"": -2.0, ""sector_top_decile"": 5.0, ""regime_favorable"": 5.0}","PENDING: wait for pullback to $63.34 (1m 84tk MINOR gap body) | only 1.0% below — shallow entry, historically weak (22% WR) | OBV rising — accumulation underneath | HEALTHCARE HOT (top 8%) — major tailwind | SPY FAVORABLE",LIMIT BUY @ $63.34 on pullback (1.0% below current $64.41). Stop $61.92. Anchor: 1m 84tk.,2026-08-04T04:55:02
BVS,BULL_BOUNCE,LONG,76.5,13.73,13.14,14.42,,168,1.16,FAVORABLE,1.63,13.73,BLUE_SKY,-0.0193,14.0,0.0167,1.7% (normal),RISING,False,"{""ascending_channel"": 18.0, ""at_lower_rail"": 14.0, ""anchor_eligible"": 12.0, ""anchor_high_genesis_rank"": 2.5, ""multiple_touches"": 16.0, ""obv_rising"": 6.0, ""rel_vol_normal+"": 3.0, ""regime_favorable"": 5.0}",ASC channel detected on 5m (score 96) | price at lower rail ($13.67) | anchor: 1h 20tk @ $13.57 | 6 prior bull-rail touches | OBV rising — accumulation underneath | SPY FAVORABLE,"Channel: 5m ASC, rails $13.67-$13.87",2026-08-04T04:55:02
BVS,BULL_BOUNCE_CONFIRMED,LONG,72.5,13.73,13.4,14.42,,305,2.1,FAVORABLE,1.63,13.73,BLUE_SKY,-0.0193,14.0,0.0167,1.7% (normal),RISING,False,"{""ascending_channel"": 14.0, ""confirmed_recovery"": 12.0, ""current_anchor_eligible"": 14.0, ""anchor_high_genesis_rank"": 2.5, ""multiple_touches"": 16.0, ""obv_rising"": 8.0, ""vol_normal+"": 4.0, ""regime_favorable"": 5.0, ""no_prior_staircase"": -3.0}",ASC channel detected on 5m (score 96) | recovered 2.2% from recent low $13.43 | bounce at 1h 20tk @ $13.57 (MINOR) | 6 prior bull-rail touches | OBV rising — accumulation underneath | SPY FAVORABLE | no prior distinct rejection — stop below current anchor,"Channel: 5m ASC, rails $13.67-$13.87. Recent low $13.43 → now $13.73 (+2.2%)",2026-08-04T04:55:02
BVS,BULL_BOUNCE_PENDING,LONG,71.4,13.63,13.45,14.31,,561,3.83,FAVORABLE,1.63,13.73,BLUE_SKY,-0.0193,14.0,0.0167,1.7% (normal),RISING,False,"{""structural_anchor_below"": 14.0, ""high_genesis_rank"": 11.4, ""near_pullback"": -4.0, ""obv_rising"": 8.0, ""rel_vol_normal+"": 4.0, ""float_rot_quiet"": -2.0, ""sector_top_decile"": 5.0, ""regime_favorable"": 5.0}","PENDING: wait for pullback to $13.63 (45m 9tk MINOR gap body) | only 0.4% below — shallow entry, historically weak (22% WR) | OBV rising — accumulation underneath | TECH HOT (top 0%) — major tailwind | SPY FAVORABLE",LIMIT BUY @ $13.63 on pullback (0.4% below current $13.73). Stop $13.45. Anchor: 45m 9tk.,2026-08-04T04:55:02
BVS,CHANNEL_RECLAIM_LONG,LONG,67.0,13.73,13.3,14.42,,230,1.58,FAVORABLE,1.63,13.73,BLUE_SKY,-0.0193,14.0,0.0167,1.7% (normal),RISING,False,"{""recent_breakdown"": 10.0, ""reclaim_in_progress"": 16.0, ""ascending_channel"": 10.0, ""anchor_held"": 12.0, ""obv_rising"": 8.0, ""rel_vol_strong"": 6.0, ""regime_favorable"": 5.0}",recent low $13.43 dipped below rail $13.67 | price $13.73 now back inside channel — reclaim attempt | ASC channel (5m) | anchor: 1h 20tk @ $13.57 held | OBV rising — accumulation underneath reclaim | relative volume 1.628x — conviction in reclaim | SPY FAVORABLE,"Channel: 5m ASC, breakdown reclaimed. Validated low $13.43 → now $13.73",2026-08-04T04:55:02
ISSC,BEAR_REJECTION_PENDING,SHORT,60.5,19.86,20.69,18.3,16.71,120,1.87,FAVORABLE,1.19,19.61,DEEP_BELOW,-0.3662,30.94,0.0193,1.9% (normal),RISING,False,"{""structural_anchor_above"": 14.0, ""medium_anchor"": 6.0, ""high_genesis_rank"": 14.5, ""near_rally"": 8.0, ""regime_favorable_hurts_short"": -8.0, ""ascending_channel_headwind"": -10.0, ""obv_falling"": 6.0}","PENDING: wait for rally to $19.86 (daily 74tk COMPRESSION bear gap) | only 1.3% above current — close rally | SPY FAVORABLE — short is countertrend, lower probability | ASC channel active (weekly) — short fights rising structure | OBV falling — distribution confirms short thesis",LIMIT SHORT @ $19.86 on rally (1.3% above current $19.61). Stop $20.69. Anchor: daily 74tk bear.,2026-08-04T04:55:01
BIYA,BULL_BOUNCE_PENDING,LONG,78.0,2.94,2.16,3.09,,128,0.19,FAVORABLE,0.04,3.0,DEEP_BELOW,-0.9842,190.0,0.1316,13.2% (active),RISING,False,"{""structural_anchor_below"": 14.0, ""medium_anchor"": 6.0, ""high_genesis_rank"": 15.0, ""near_pullback"": -4.0, ""obv_rising"": 8.0, ""rel_vol_quiet_pending"": -1.0, ""sector_top_decile"": 5.0, ""regime_favorable"": 5.0}","PENDING: wait for pullback to $2.68 (daily 51tk COMPRESSION gap body) | only 2.2% below — shallow entry, historically weak (22% WR) | OBV rising — accumulation underneath | TECH HOT (top 0%) — major tailwind | SPY FAVORABLE",LIMIT BUY @ $2.94 (2% pullback cap; anchor at $2.68 too far). Stop $2.16. Anchor: daily 51tk.,2026-08-04T04:55:02
DFNS,BULL_BOUNCE_PENDING,LONG,66.0,52.63,47.56,61.04,,19,1.66,FAVORABLE,1.5,53.7,DEEP_BELOW,-0.8397,335.0,13.9931,1399.3% (EXTREME — almost always reverts),RISING,False,"{""structural_anchor_below"": 14.0, ""near_pullback"": -4.0, ""obv_rising"": 8.0, ""rel_vol_normal+"": 4.0, ""float_rot_parabolic"": 6.0, ""sector_top_quartile"": 3.0, ""regime_favorable"": 5.0}","PENDING: wait for pullback to $52.62 (1m 33tk MINOR gap body) | only 1.7% below — shallow entry, historically weak (22% WR) | OBV rising — accumulation underneath | float rotation 13.99x — parabolic engagement | INDUSTRIAL STRONG (STRONG) — sector tailwind | SPY FAVORABLE",LIMIT BUY @ $52.63 (2% pullback cap; anchor at $52.62 too far). Stop $47.56. Anchor: 1m 33tk.,2026-08-04T04:55:01
GMEX,BULL_BOUNCE,LONG,61.0,1.31,1.08,1.35,,428,0.17,FAVORABLE,0.14,1.31,DEEP_BELOW,-0.9877,106.85,0.4045,40.5% (active),FALLING,False,"{""ascending_channel"": 18.0, ""at_lower_rail"": 14.0, ""anchor_eligible"": 12.0, ""multiple_touches"": 12.0, ""obv_rising"": 6.0, ""rel_vol_weak"": -6.0, ""regime_favorable"": 5.0}",ASC channel detected on 15m (score 72) | price at lower rail ($1.30) | anchor: daily 3tk @ $1.31 | 4 prior bull-rail touches | OBV rising — accumulation underneath | today's volume weak | SPY FAVORABLE,"Channel: 15m ASC, rails $1.30-$1.35",2026-08-04T04:55:01
OMH,CHANNEL_RECLAIM_LONG,LONG,61.0,0.12,-0.03,0.12,,674,0.04,FAVORABLE,0.74,0.1163,DEEP_BELOW,-0.9469,2.19,1.106,110.6% (FULL ROTATION — exhaustion signal),RISING,False,"{""recent_breakdown"": 10.0, ""reclaim_in_progress"": 16.0, ""ascending_channel"": 10.0, ""anchor_held"": 12.0, ""obv_rising"": 8.0, ""regime_favorable"": 5.0}",recent low $0.11 dipped below rail $0.11 | price $0.12 now back inside channel — reclaim attempt | ASC channel (30m) | anchor: 45m 1tk @ $0.11 held | OBV rising — accumulation underneath reclaim | SPY FAVORABLE,"Channel: 30m ASC, breakdown reclaimed. Validated low $0.11 → now $0.12",2026-08-04T04:55:02
INTC,BEAR_REJECTION_PENDING,SHORT,66.5,95.83,110.39,91.04,,6,0.33,FAVORABLE,0.82,93.95,DEEP_BELOW,-0.34,142.35,0.0192,1.9% (normal),FALLING,False,"{""structural_anchor_above"": 14.0, ""huge_anchor"": 14.0, ""high_genesis_rank"": 14.5, ""conviction_tier"": 10.0, ""far_rally"": -4.0, ""regime_favorable_hurts_short"": -8.0, ""ascending_channel_headwind"": -10.0, ""obv_falling"": 6.0}","PENDING: wait for rally to $105.98 (weekly 386tk CONVICTION bear gap) | SPY FAVORABLE — short is countertrend, lower probability | ASC channel active (5m) — short fights rising structure | OBV falling — distribution confirms short thesis",LIMIT SHORT @ $95.83 (2% rally cap; anchor at $105.98 too far). Stop $110.39. Anchor: weekly 386tk bear.,2026-08-04T04:56:38
SPCX,BULL_BOUNCE_PENDING,LONG,70.1,115.37,112.97,127.43,124.55,41,5.03,FAVORABLE,1.08,116.46,DEEP_BELOW,-0.4839,225.64,0.0053,0.5% (normal),RISING,False,"{""structural_anchor_below"": 14.0, ""medium_anchor"": 6.0, ""high_genesis_rank"": 10.1, ""near_pullback"": -4.0, ""obv_rising"": 8.0, ""float_rot_quiet"": -2.0, ""sector_top_quartile"": 3.0, ""regime_favorable"": 5.0}","PENDING: wait for pullback to $115.37 (4h 57tk MINOR gap body) | only 0.7% below — shallow entry, historically weak (22% WR) | OBV rising — accumulation underneath | INDUSTRIAL STRONG (STRONG) — sector tailwind | SPY FAVORABLE",LIMIT BUY @ $115.37 on pullback (0.7% below current $116.46). Stop $112.97. Anchor: 4h 57tk.,2026-08-04T04:56:26
VTAK,BULL_BOUNCE_CONFIRMED,LONG,65.0,0.26,0.25,0.3,0.3,6968,2.55,FAVORABLE,0.03,0.263,DEEP_BELOW,-0.939,4.31,0.1713,17.1% (active),RISING,False,"{""ascending_channel"": 14.0, ""confirmed_recovery"": 12.0, ""current_anchor_eligible"": 14.0, ""multiple_touches"": 16.0, ""vol_weak"": -6.0, ""regime_favorable"": 5.0, ""rejection_staircase"": 10.0}",ASC channel detected on 15m (score 72) | recovered 2.3% from recent low $0.26 | bounce at 15m 1tk @ $0.26 (MINOR) | 5 prior bull-rail touches | today's volume weak — bounce lacks conviction | SPY FAVORABLE | staircase: 2 prior distinct rejection(s) below — prev = 1m 1tk @ $0.25,"Channel: 15m ASC, rails $0.25-$0.28. Recent low $0.26 → now $0.26 (+2.3%)",2026-08-04T04:56:02
STAK,BULL_BOUNCE_PENDING,LONG,65.0,1.89,1.48,1.99,,245,0.23,FAVORABLE,0.1,1.93,DEEP_BELOW,-0.8392,12.0,0.0559,5.6% (normal),RISING,False,"{""structural_anchor_below"": 14.0, ""moderate_pullback"": 8.0, ""obv_rising"": 8.0, ""rel_vol_quiet_pending"": -1.0, ""float_rot_quiet"": -2.0, ""sector_top_quartile"": 3.0, ""regime_favorable"": 5.0}","PENDING: wait for pullback to $1.85 (1m 4tk MINOR gap body) | 3.1% below — moderate pullback, sweet spot (49% WR) | OBV rising — accumulation underneath | ENERGY STRONG (STRONG) — sector tailwind | SPY FAVORABLE",LIMIT BUY @ $1.89 (2% pullback cap; anchor at $1.85 too far). Stop $1.48. Anchor: 1m 4tk.,2026-08-04T04:56:42
COMP,BULL_BOUNCE_CONFIRMED,LONG,81.4,11.88,11.33,13.41,,182,2.8,FAVORABLE,0.69,11.88,BELOW,-0.1487,13.96,0.011,1.1% (normal),RISING,False,"{""ascending_channel"": 14.0, ""confirmed_recovery"": 12.0, ""current_anchor_eligible"": 14.0, ""anchor_high_genesis_rank"": 9.4, ""multiple_touches"": 12.0, ""regime_favorable"": 5.0, ""rejection_staircase"": 15.0}",ASC channel detected on 45m (score 84) | recovered 2.5% from recent low $11.60 | bounce at weekly 16tk @ $11.48 (COMPRESSION) | 4 prior bull-rail touches | SPY FAVORABLE | staircase: 3 prior distinct rejection(s) below — prev = 45m 15tk @ $11.46,"Channel: 45m ASC, rails $11.14-$12.02. Recent low $11.60 → now $11.88 (+2.5%)",2026-08-04T04:56:25
COMP,BULL_BOUNCE_PENDING,LONG,65.2,11.64,11.28,13.41,13.0,279,4.94,FAVORABLE,0.69,11.88,BELOW,-0.1487,13.96,0.011,1.1% (normal),RISING,False,"{""structural_anchor_below"": 14.0, ""high_genesis_rank"": 14.2, ""near_pullback"": -4.0, ""obv_rising"": 8.0, ""float_rot_quiet"": -2.0, ""regime_favorable"": 5.0}","PENDING: wait for pullback to $11.48 (weekly 16tk COMPRESSION gap body) | only 2.8% below — shallow entry, historically weak (22% WR) | OBV rising — accumulation underneath | SPY FAVORABLE",LIMIT BUY @ $11.64 (2% pullback cap; anchor at $11.48 too far). Stop $11.28. Anchor: weekly 16tk.,2026-08-04T04:56:25
DYN,BULL_BOUNCE_PENDING,LONG,88.5,24.75,23.62,27.29,,88,2.26,FAVORABLE,0.79,25.25,NEAR_HIGH,-0.0385,26.26,0.0114,1.1% (normal),RISING,False,"{""structural_anchor_below"": 14.0, ""medium_anchor"": 6.0, ""high_genesis_rank"": 14.5, ""moderate_pullback"": 8.0, ""obv_rising"": 8.0, ""float_rot_quiet"": -2.0, ""sector_top_decile"": 5.0, ""regime_favorable"": 5.0}","PENDING: wait for pullback to $24.09 (weekly 71tk COMPRESSION gap body) | 3.2% below — moderate pullback, sweet spot (49% WR) | OBV rising — accumulation underneath | HEALTHCARE HOT (top 8%) — major tailwind | SPY FAVORABLE",LIMIT BUY @ $24.75 (2% pullback cap; anchor at $24.09 too far). Stop $23.62. Anchor: weekly 71tk.,2026-08-04T04:56:14
TXG,BULL_BOUNCE_PENDING,LONG,70.0,46.09,41.12,48.39,,20,0.46,FAVORABLE,1.16,47.03,NEAR_HIGH,-0.0658,50.34,0.0268,2.7% (normal),RISING,False,"{""structural_anchor_below"": 14.0, ""medium_anchor"": 6.0, ""far_pullback"": 4.0, ""obv_rising"": 8.0, ""float_rot_quiet"": -2.0, ""sector_top_decile"": 5.0, ""regime_favorable"": 5.0}","PENDING: wait for pullback to $41.99 (30m 94tk MINOR gap body) | 9.7% below — far pullback, patience required but edge is real (52% WR) | OBV rising — accumulation underneath | TECH HOT (top 0%) — major tailwind | SPY FAVORABLE",LIMIT BUY @ $46.09 (2% pullback cap; anchor at $41.99 too far). Stop $41.12. Anchor: 30m 94tk.,2026-08-04T04:56:38
CERS,BULL_BOUNCE_PENDING,LONG,82.7,2.29,2.01,2.4,,357,0.41,FAVORABLE,1.88,2.15,DEEP_BELOW,-0.3804,3.47,0.0227,2.3% (normal),RISING,False,"{""structural_anchor_below"": 14.0, ""high_genesis_rank"": 10.7, ""moderate_pullback"": 8.0, ""obv_rising"": 8.0, ""rel_vol_normal+"": 4.0, ""float_rot_quiet"": -2.0, ""sector_top_decile"": 5.0, ""regime_favorable"": 5.0, ""breakout_follow_promotion"": 0.0}","BUY-STOP: tape already cleared the $2.05 anchor - enter on strength above today's high, no pullback | 3.3% below — moderate pullback, sweet spot (49% WR) | OBV rising — accumulation underneath | TECH HOT (top 0%) — major tailwind | SPY FAVORABLE | BREAKOUT_FOLLOW: open $2.23 cleared anchor $2.05, 2/4 strength, regime FAVORABLE — buy-stop $2.29, 1.5xATR stop","BUY-STOP @ $2.29 (above today's high $2.29). Stop $2.01 (1.5xATR). Score 83, strength=2/4, regime=FAVORABLE. BREAKOUT_FOLLOW.",2026-08-04T04:56:03
ACHC,BULL_BOUNCE_PENDING,LONG,80.1,29.98,27.72,34.25,,44,1.89,FAVORABLE,1.07,30.59,BELOW,-0.1462,35.83,0.0368,3.7% (normal),RISING,False,"{""structural_anchor_below"": 14.0, ""high_genesis_rank"": 12.1, ""moderate_pullback"": 8.0, ""obv_rising"": 8.0, ""float_rot_quiet"": -2.0, ""sector_top_decile"": 5.0, ""regime_favorable"": 5.0}","PENDING: wait for pullback to $28.31 (daily 35tk COMPRESSION gap body) | 6.9% below — moderate pullback, sweet spot (49% WR) | OBV rising — accumulation underneath | HEALTHCARE HOT (top 8%) — major tailwind | SPY FAVORABLE",LIMIT BUY @ $29.98 (2% pullback cap; anchor at $28.31 too far). Stop $27.72. Anchor: daily 35tk.,2026-08-04T04:56:37
ACHC,BEAR_REJECTION_PENDING,SHORT,68.8,31.2,40.46,29.64,,2,0.17,FAVORABLE,1.07,30.59,BELOW,-0.1462,35.83,0.0368,3.7% (normal),RISING,False,"{""structural_anchor_above"": 14.0, ""huge_anchor"": 14.0, ""high_genesis_rank"": 14.8, ""conviction_tier"": 10.0, ""moderate_rally"": 4.0, ""regime_favorable_hurts_short"": -8.0, ""ascending_channel_headwind"": -10.0}","PENDING: wait for rally to $32.50 (daily 776tk CONVICTION bear gap) | SPY FAVORABLE — short is countertrend, lower probability | ASC channel active (1h) — short fights rising structure | COUNTER-TREND: opposes dominant LONG read (top score 80) - sized to 1/4 risk",LIMIT SHORT @ $31.20 (2% rally cap; anchor at $32.50 too far). Stop $40.46. Anchor: daily 776tk bear.,2026-08-04T04:56:37
MRVI,BULL_BOUNCE_PENDING,LONG,74.6,6.29,5.73,6.61,,176,0.56,FAVORABLE,0.73,6.42,BELOW,-0.1371,7.44,0.0139,1.4% (normal),RISING,False,"{""structural_anchor_below"": 14.0, ""high_genesis_rank"": 10.6, ""far_pullback"": 4.0, ""obv_rising"": 8.0, ""float_rot_quiet"": -2.0, ""sector_top_decile"": 5.0, ""regime_favorable"": 5.0}","PENDING: wait for pullback to $5.84 (45m 17tk MINOR gap body) | 7.8% below — far pullback, patience required but edge is real (52% WR) | OBV rising — accumulation underneath | HEALTHCARE HOT (top 8%) — major tailwind | SPY FAVORABLE",LIMIT BUY @ $6.29 (2% pullback cap; anchor at $5.84 too far). Stop $5.73. Anchor: 45m 17tk.,2026-08-04T04:56:30
GH,BULL_BOUNCE_PENDING,LONG,62.0,157.3,154.68,163.66,166.08,38,2.42,FAVORABLE,0.91,159.71,NEAR_HIGH,-0.0955,176.58,0.015,1.5% (normal),RISING,False,"{""structural_anchor_below"": 14.0, ""medium_anchor"": 6.0, ""near_pullback"": -4.0, ""obv_rising"": 8.0, ""float_rot_quiet"": -2.0, ""sector_top_decile"": 5.0, ""regime_favorable"": 5.0}","PENDING: wait for pullback to $157.30 (1m 51tk MINOR gap body) | only 1.3% below — shallow entry, historically weak (22% WR) | OBV rising — accumulation underneath | HEALTHCARE HOT (top 8%) — major tailwind | SPY FAVORABLE",LIMIT BUY @ $157.30 on pullback (1.3% below current $159.71). Stop $154.68. Anchor: 1m 51tk.,2026-08-04T04:56:19
BHVN,BULL_BOUNCE_PENDING,LONG,100.0,13.6,12.92,15.01,,147,2.07,FAVORABLE,0.78,13.6,BELOW,-0.2675,18.57,0.0106,1.1% (normal),RISING,False,"{""structural_anchor_below"": 14.0, ""large_anchor"": 10.0, ""high_genesis_rank"": 14.4, ""conviction_tier"": 10.0, ""moderate_pullback"": 8.0, ""obv_rising"": 8.0, ""float_rot_quiet"": -2.0, ""sector_top_decile"": 5.0, ""regime_favorable"": 5.0}","MARKET: score 100 CONVICTION - take entry now at $13.60, not waiting for the $12.62 pullback | 3.2% below — moderate pullback, sweet spot (49% WR) | OBV rising — accumulation underneath | HEALTHCARE HOT (top 8%) — major tailwind | SPY FAVORABLE",MARKET BUY @ ~$13.60 (CONVICTION score 100). Stop $12.92. Anchor: daily 108tk @ $12.62.,2026-08-04T04:56:38
