ticker,side,mode,tier,fem,entry,stop,t1,t_partial,rr,risk,last_close,dist_pct,proximity,cluster_gaps,cluster_tfs,tfs,cluster_top,cluster_bot,path,gap_quality,total_genesis,vol_ratio_today,vol_ratio_3d,premkt_vol,hot_days,move_pct,total_gaps,n_timeframes,float_m,float_label,float_rotation,fractal_50,prev_close,today_open,gap_pct,price_zone_50,cluster_zone_50,va_depth,va_layers,conviction_ticks,clean_air_pct,va_grade,stop_adjusted,vol_ratio,vol_hot,warrior_price_band,atr_14,atr_to_stop_ratio,borrow_risk,news
GDC,Long,BOUNCE,T2-LONG,61,0.1405,0.0856,0.3298,,3.4,0.0549,0.1405,2.5,CLOSE,2,2,"10m,1m",0.137,0.1356,OPEN_ROAD,EXCITED,0.0,0.2,0.6,59772535.0,0.0,34.6,31.0,8.0,51.69,HIGH,0.22,0.1403,0.144,0.1366,-5.1,MID,DISCOUNT,0,2,0,134.7,D,,,,False,0.9444714285714285,0.06,N/A,
GCTS,Long,BOUNCE,T3-LONG_WATCH,65,2.8,2.7063,2.9874,,2.0,0.0937,2.8,0.1,CLOSE,1,1,5m,2.798,2.79,HIGHWAY,EXCITED,435900.0,2.0,3.6,1046006.0,2.0,119.5,53.0,8.0,66.72,HIGH,0.24,2.395,2.58,2.21,-14.3,PREMIUM,PREMIUM,215,16,153,99.9,A,,,,True,0.31116428571428567,0.3,N/A,
CODX,Long,BOUNCE,T1-STRONG_LONG,100,1.97,1.035,3.84,,2.0,0.935,1.97,2.5,CLOSE,6,6,"10m,15m,1d,30m,4h,5m",1.92,1.33,OPEN_ROAD,EXCITED,8948826995.0,17.7,6.0,1266689.0,1.0,118.3,30.0,8.0,3.5,NANO,34.24,1.66,1.37,1.95,42.3,PREMIUM,MID,367,3,20,71.5,B,,,,True,0.3922357142857143,2.38,N/A,
MEHA,Long,PULLBACK,T2-LONG,100,0.0629,0.0111,0.1665,0.0677,2.0,0.0518,0.0697,9.8,WAITING,4,2,"1m,5m",0.0629,0.0611,OPEN_ROAD,EXCITED,0.0,1.8,0.7,115417221.0,0.0,84.9,52.0,8.0,16.75,MED,6.78,0.0677,0.074,0.0613,-17.2,PREMIUM,DISCOUNT,0,3,0,6.3,D,,,,False,0.02258657142857143,2.29,N/A,
ALP,Long,PULLBACK,T3-LONG_WATCH,58,0.362,0.2949,0.4962,,2.0,0.0671,0.362,4.4,APPROACH,1,1,5m,0.3459,0.3449,HIGHWAY,EXCITED,0.0,0.4,0.9,1811604.0,1.0,79.8,20.0,8.0,7.74,LOW,2.24,0.3397,0.3633,0.316,-13.0,PREMIUM,MID,16,7,0,99.9,D,,,,False,0.04741428571428571,1.42,N/A,
AMST,Long,BREAKOUT,T1-STRONG_LONG,100,2.3,0.052,6.796,,2.0,2.248,1.73,0.0,INSIDE,4,4,,,,OPEN_ROAD,EXCITED,,,,,,,,,,NANO,38.84,1.6031,0.7861,2.42,207.8,MID,MID,95,3,86,25.7,C,False,15.7,True,True,0.21485028571428572,10.46,N/A,
GWRE,Long,PULLBACK,T2-LONG,100,140.01,126.2358,167.5584,,2.0,13.7742,140.01,4.8,APPROACH,2,2,"1h,4h",133.2601,130.14,OPEN_ROAD,EXCITED,99819259.0,1.8,1.7,0.0,0.0,18.4,38.0,8.0,76.43,HIGH,0.03,139.275,137.09,141.46,3.2,PREMIUM,DISCOUNT,4093,5,2439,7.2,B,,,,False,7.770421428571425,1.77,N/A,
CORT,Long,PULLBACK,T3-LONG_WATCH,45,53.3,49.9549,82.32,,8.7,3.3451,58.22,8.5,WAITING,1,1,1d,53.3,51.4999,OPEN_ROAD,EXCITED,415433374.0,1.2,0.9,0.0,0.0,11.1,26.0,8.0,88.98,HIGH,0.02,55.08,55.12,55.04,-0.1,FLAT,FLAT,2096,8,1983,41.4,A,,,,False,2.7038857142857142,1.24,N/A,
BLFS,Long,PULLBACK,T2-LONG,100,21.51,20.1372,24.2556,22.195,2.0,1.3728,23.05,6.7,APPROACH,2,2,"1h,4h",21.51,20.76,OPEN_ROAD,EXCITED,16259886.0,2.6,1.9,0.0,2.0,14.2,17.0,8.0,41.64,MED,0.03,22.195,22.3,22.09,-0.9,PREMIUM,DISCOUNT,319,4,82,3.8,C,,,,False,1.0559928571428574,1.3,N/A,
