ticker,last,prev_high,prev_low,prev_close,pdh_state,pdl_state,opening_range_ready,opening_range_high,opening_range_low,opening_range_position,opening_range_state,day_range_position,first_pullback_after_high,first_rally_after_low,last_hour_close_strength,last_hour_volume_bias,long_score,long_class,short_score,short_class
CCTG,0.6498,0.6823,0.64,0.6516,BELOW_PDH,ABOVE_PDL,True,0.669,0.653,0.0,BELOW_ORL,0.0,False,False,,,38,AVOID_LONG,60,AVOID_SHORT_CHASE
CDTG,1.77,8.33,2.6,3.01,BELOW_PDH,BELOW_PDL,True,4.68,3.37,0.0,BELOW_ORL,0.0,False,False,0.0,0.52,26,AVOID_LONG,72,AVOID_SHORT_CHASE
CHRW,143.83,147.5,144.07,144.52,BELOW_PDH,BELOW_PDL,True,144.92,143.157,0.382,OR_MIDDLE,0.286,False,False,0.286,2.79,38,NEUTRAL,62,CONTINUATION_SHORT
CMBT,17.6,17.99,17.74,17.86,BELOW_PDH,BELOW_PDL,True,17.85,17.49,0.306,OR_BOTTOM_THIRD,0.306,False,False,0.306,2.26,46,NEUTRAL,62,CONTINUATION_SHORT
CMPS,13.89,14.17,13.6801,14.01,REJECTED_PDH,RECLAIMED_PDL,True,14.2,13.86,0.088,OR_BOTTOM_THIRD,0.436,False,True,0.436,0.94,50,AVOID_LONG,72,FIRST_RALLY_SHORT_ZONE
CNQ,50.93,50.45,49.385,49.5,ABOVE_PDH,ABOVE_PDL,True,51.16,50.29,0.736,OR_TOP_THIRD,0.736,False,False,0.736,2.34,62,CONTINUATION_LONG,48,NEUTRAL
COMP,12.18,12.965,12.25,12.8,BELOW_PDH,BELOW_PDL,True,12.565,12.175,0.013,OR_BOTTOM_THIRD,0.454,False,True,0.454,4.8,38,NEUTRAL,80,FIRST_RALLY_SHORT_ZONE
CRE,2.5299,2.65,2.4138,2.58,BELOW_PDH,ABOVE_PDL,True,2.64,2.47,0.352,OR_MIDDLE,0.352,False,False,,,50,NEUTRAL,50,NEUTRAL
CRUS,116.9,119.44,116.275,118.07,REJECTED_PDH,ABOVE_PDL,True,119.945,117.725,0.0,BELOW_ORL,0.13,False,False,0.13,2.98,18,AVOID_LONG,84,AVOID_SHORT_CHASE
CRVO,2.5389,2.87,2.62,2.71,BELOW_PDH,BELOW_PDL,True,2.71,2.62,0.0,BELOW_ORL,0.185,False,True,0.185,2.24,10,AVOID_LONG,100,FIRST_RALLY_SHORT_ZONE
CRWV,89.6823,94.3804,88.8505,90.87,BELOW_PDH,RECLAIMED_PDL,True,93.77,89.55,0.031,OR_BOTTOM_THIRD,0.181,False,True,0.181,1.41,54,RELOAD_ZONE,72,FIRST_RALLY_SHORT_ZONE
CTSO,0.3075,0.3609,0.355,0.356,REJECTED_PDH,BELOW_PDL,True,0.3899,0.36,0.0,BELOW_ORL,0.081,False,True,0.081,2.75,0,AVOID_LONG,100,FIRST_RALLY_SHORT_ZONE
CVLT,131.63,143.18,137.05,137.32,BELOW_PDH,BELOW_PDL,True,137.87,133.72,0.0,BELOW_ORL,0.043,False,False,0.043,2.43,18,AVOID_LONG,84,AVOID_SHORT_CHASE
DLO,14.29,14.32,13.64,14.3,REJECTED_PDH,ABOVE_PDL,True,14.425,14.13,0.542,OR_MIDDLE,0.542,False,False,0.542,1.6,38,AVOID_LONG,62,NEUTRAL
DNLI,25.39,25.7,24.61,25.69,BELOW_PDH,ABOVE_PDL,True,25.6031,25.0544,0.612,OR_MIDDLE,0.776,False,False,0.776,2.5,62,NEUTRAL,42,NEUTRAL
ELF,98.3507,100.69,94.555,99.65,REJECTED_PDH,ABOVE_PDL,True,102.22,97.8,0.125,OR_BOTTOM_THIRD,0.125,False,False,0.125,2.1,38,AVOID_LONG,74,AVOID_SHORT_CHASE
EOSE,3.47,3.755,3.5,3.74,BELOW_PDH,BELOW_PDL,True,3.67,3.51,0.0,BELOW_ORL,0.487,False,True,0.487,0.87,18,AVOID_LONG,90,FIRST_RALLY_SHORT_ZONE
ERAS,17.08,18.77,17.705,18.07,BELOW_PDH,BELOW_PDL,True,17.77,17.27,0.0,BELOW_ORL,0.188,False,True,0.188,1.36,10,AVOID_LONG,100,FIRST_RALLY_SHORT_ZONE
ESAB,78.58,80.8131,77.695,78.89,BELOW_PDH,RECLAIMED_PDL,True,79.316,77.34,0.628,OR_MIDDLE,0.628,False,False,0.628,2.62,62,NEUTRAL,42,AVOID_SHORT
FAST,50.0581,52.05,51.23,51.44,BELOW_PDH,BELOW_PDL,True,51.3,50.84,0.0,BELOW_ORL,0.0,False,False,0.0,2.43,18,AVOID_LONG,84,AVOID_SHORT_CHASE
FCEL,18.49,21.63,19.54,20.3,BELOW_PDH,BELOW_PDL,True,20.5,19.73,0.0,BELOW_ORL,0.181,False,True,0.181,1.33,10,AVOID_LONG,100,FIRST_RALLY_SHORT_ZONE
FIGR,36.0,37.5899,35.04,36.85,REJECTED_PDH,ABOVE_PDL,True,38.3,37.06,0.0,BELOW_ORL,0.025,False,False,0.025,2.42,18,AVOID_LONG,84,AVOID_SHORT_CHASE
FIS,40.62,42.21,40.635,40.66,BELOW_PDH,BELOW_PDL,True,40.81,40.26,0.655,OR_TOP_THIRD,0.449,False,True,0.449,2.37,30,NEUTRAL,86,FIRST_RALLY_SHORT_ZONE
FNB,18.53,19.28,18.57,18.57,BELOW_PDH,BELOW_PDL,True,18.6211,18.43,0.523,OR_MIDDLE,0.408,False,False,0.408,2.83,38,NEUTRAL,62,CONTINUATION_SHORT
FRSH,13.12,13.255,12.68,13.07,BELOW_PDH,ABOVE_PDL,True,13.13,12.86,0.963,OR_TOP_THIRD,0.963,False,False,0.963,2.55,62,AVOID_LONG_CHASE,48,NEUTRAL
FTRE,18.19,18.49,17.8675,18.14,REJECTED_PDH,ABOVE_PDL,True,18.66,17.87,0.405,OR_MIDDLE,0.358,False,False,0.358,6.13,38,AVOID_LONG,62,NEUTRAL
FWRG,12.63,12.82,12.11,12.49,BELOW_PDH,ABOVE_PDL,True,12.5,12.12,1.0,ABOVE_ORH,0.887,False,False,0.887,3.44,72,AVOID_LONG_CHASE,34,AVOID_SHORT
GEHC,74.2744,75.44,73.11,74.62,REJECTED_PDH,ABOVE_PDL,True,74.94,74.1,0.208,OR_BOTTOM_THIRD,0.164,False,False,0.164,3.11,38,AVOID_LONG,74,AVOID_SHORT_CHASE
GNIS,0.0008,0.0009,0.0008,0.0008,REJECTED_PDH,BELOW_PDL,True,0.0009,0.0008,0.0,BELOW_ORL,0.3,False,False,,,14,AVOID_LONG,84,CONTINUATION_SHORT
GNW,9.86,10.19,9.92,9.92,BELOW_PDH,BELOW_PDL,True,9.915,9.8,0.522,OR_MIDDLE,0.48,False,False,0.48,3.0,38,NEUTRAL,62,CONTINUATION_SHORT
GXO,45.389,47.7499,46.0,46.37,BELOW_PDH,BELOW_PDL,True,45.7,45.0,0.556,OR_MIDDLE,0.442,False,False,0.442,3.46,38,NEUTRAL,62,CONTINUATION_SHORT
HII,300.29,317.0,310.56,311.76,BELOW_PDH,BELOW_PDL,True,310.76,305.06,0.0,BELOW_ORL,0.003,False,False,0.003,2.83,18,AVOID_LONG,84,AVOID_SHORT_CHASE
HITI,2.4825,2.47,2.395,2.46,ABOVE_PDH,ABOVE_PDL,True,2.48,2.41,1.0,ABOVE_ORH,1.0,False,False,1.0,0.22,72,AVOID_LONG_CHASE,34,AVOID_SHORT
HL,20.84,20.565,18.95,20.54,ABOVE_PDH,ABOVE_PDL,True,21.05,20.24,0.741,OR_TOP_THIRD,0.638,True,False,0.638,1.24,80,PULLBACK_BUY_ZONE,40,NEUTRAL
HUBC,0.72,0.7,0.6636,0.6894,ABOVE_PDH,RECLAIMED_PDL,True,0.6768,0.6529,1.0,ABOVE_ORH,0.77,True,False,0.77,0.52,100,PULLBACK_BUY_ZONE,18,AVOID_SHORT
IMMX,13.1501,13.19,11.99,13.19,REJECTED_PDH,ABOVE_PDL,True,13.09,12.69,1.0,ABOVE_ORH,0.902,False,False,0.902,2.32,60,AVOID_LONG_CHASE,46,AVOID_SHORT
INHD,7.18,8.76,7.29,7.47,BELOW_PDH,BELOW_PDL,True,7.82,7.23,0.0,BELOW_ORL,0.059,False,True,0.059,1.44,10,AVOID_LONG,100,FIRST_RALLY_SHORT_ZONE
INIO,23.06,26.3799,25.0,25.22,BELOW_PDH,BELOW_PDL,True,25.14,23.5,0.0,BELOW_ORL,0.244,False,True,0.244,2.43,10,AVOID_LONG,100,FIRST_RALLY_SHORT_ZONE
INTC,91.95,98.2,91.28,92.8,BELOW_PDH,RECLAIMED_PDL,True,92.38,89.85,0.83,OR_TOP_THIRD,0.742,False,False,0.742,1.01,62,NEUTRAL,48,AVOID_SHORT
IVDA,0.334,0.4091,0.35,0.3661,BELOW_PDH,BELOW_PDL,True,0.375,0.349,0.0,BELOW_ORL,0.089,False,True,0.089,1.08,10,AVOID_LONG,100,FIRST_RALLY_SHORT_ZONE
JBLU,4.7687,5.1399,4.85,4.9,BELOW_PDH,BELOW_PDL,True,4.84,4.72,0.406,OR_MIDDLE,0.604,False,True,0.604,1.66,30,NEUTRAL,80,FIRST_RALLY_SHORT_ZONE
JBTM,116.1,117.72,114.15,115.03,BELOW_PDH,RECLAIMED_PDL,True,116.67,113.805,0.801,OR_TOP_THIRD,0.801,False,False,0.801,2.51,74,NEUTRAL,40,AVOID_SHORT
JHX,30.26,30.51,29.86,30.2,BELOW_PDH,RECLAIMED_PDL,True,30.03,29.575,1.0,ABOVE_ORH,0.913,False,False,0.913,3.33,84,AVOID_LONG_CHASE,26,AVOID_SHORT
JNJ,269.13,276.47,270.56,273.41,BELOW_PDH,BELOW_PDL,True,273.4,270.29,0.0,BELOW_ORL,0.274,False,True,0.274,2.75,18,AVOID_LONG,90,FIRST_RALLY_SHORT_ZONE
JRSH,5.548,5.495,5.31,5.37,ABOVE_PDH,ABOVE_PDL,True,5.45,5.34,1.0,ABOVE_ORH,0.904,False,False,0.904,1.82,84,AVOID_LONG_CHASE,26,AVOID_SHORT
JZ,2.21,1.82,1.6624,1.7,ABOVE_PDH,ABOVE_PDL,True,5.46,2.47,0.0,BELOW_ORL,0.054,False,False,0.054,0.26,50,AVOID_LONG,52,AVOID_SHORT_CHASE
KEEL,3.38,3.425,2.96,3.25,BELOW_PDH,ABOVE_PDL,True,3.37,3.2,1.0,ABOVE_ORH,0.846,False,False,0.846,2.09,72,AVOID_LONG_CHASE,34,AVOID_SHORT
KEY,21.99,22.91,22.0,22.1,BELOW_PDH,BELOW_PDL,True,22.07,21.89,0.556,OR_MIDDLE,0.64,False,True,0.64,1.9,30,NEUTRAL,80,FIRST_RALLY_SHORT_ZONE
KLRA,17.46,18.495,17.66,18.32,BELOW_PDH,BELOW_PDL,True,18.3717,17.18,0.235,OR_BOTTOM_THIRD,0.241,False,True,0.241,1.27,30,NEUTRAL,92,FIRST_RALLY_SHORT_ZONE
LASE,1.29,1.38,1.295,1.33,BELOW_PDH,BELOW_PDL,True,1.32,1.29,0.0,OR_BOTTOM_THIRD,0.4,False,True,0.4,0.89,38,NEUTRAL,80,FIRST_RALLY_SHORT_ZONE
LGN,60.5,65.27,61.01,62.49,BELOW_PDH,BELOW_PDL,True,63.235,60.615,0.0,BELOW_ORL,0.24,False,True,0.24,3.3,10,AVOID_LONG,100,FIRST_RALLY_SHORT_ZONE
MBC,9.14,9.54,8.955,9.38,BELOW_PDH,ABOVE_PDL,True,9.155,9.009,0.897,OR_TOP_THIRD,0.544,False,False,0.544,3.04,50,NEUTRAL,56,NEUTRAL
MRVI,8.29,7.7,6.717,7.22,ABOVE_PDH,ABOVE_PDL,True,8.1789,7.38,1.0,ABOVE_ORH,0.912,True,False,0.912,1.19,100,PULLBACK_BUY_ZONE,18,AVOID_SHORT
MSFT,481.15,489.3,479.36,484.31,BELOW_PDH,TESTING_PDL,True,484.16,479.75,0.317,OR_BOTTOM_THIRD,0.354,False,False,0.354,2.6,58,RELOAD_ZONE,50,NEUTRAL
MU,966.9,960.0,915.18,937.105,ABOVE_PDH,ABOVE_PDL,True,962.6999,929.07,1.0,ABOVE_ORH,0.785,True,False,0.785,1.52,100,PULLBACK_BUY_ZONE,18,AVOID_SHORT
NAT,6.92,7.1,6.945,7.02,BELOW_PDH,BELOW_PDL,True,7.02,6.9,0.167,OR_BOTTOM_THIRD,0.114,False,False,0.114,1.51,38,NEUTRAL,74,AVOID_SHORT_CHASE
NBIS,219.854,236.2,213.75,223.9,BELOW_PDH,RECLAIMED_PDL,True,223.0,212.6,0.698,OR_TOP_THIRD,0.713,False,False,0.713,1.0,62,NEUTRAL,48,AVOID_SHORT
NIVF,0.5455,0.5889,0.522,0.5638,BELOW_PDH,RECLAIMED_PDL,True,0.5695,0.5077,0.612,OR_MIDDLE,0.644,False,False,0.644,0.51,62,NEUTRAL,42,AVOID_SHORT
NMRA,1.515,1.71,1.615,1.64,BELOW_PDH,BELOW_PDL,True,1.63,1.53,0.0,BELOW_ORL,0.258,False,True,0.258,1.21,18,AVOID_LONG,90,FIRST_RALLY_SHORT_ZONE
NMRK,15.98,16.45,15.3025,16.42,BELOW_PDH,ABOVE_PDL,True,16.34,16.03,0.0,BELOW_ORL,0.099,False,False,0.099,2.58,30,AVOID_LONG,72,AVOID_SHORT_CHASE
NN,17.52,19.47,17.892,18.26,BELOW_PDH,BELOW_PDL,True,18.3,17.5,0.025,OR_BOTTOM_THIRD,0.363,False,True,0.363,1.74,38,NEUTRAL,80,FIRST_RALLY_SHORT_ZONE
NRG,116.16,120.79,115.6,120.58,REJECTED_PDH,RECLAIMED_PDL,True,121.1,118.175,0.0,BELOW_ORL,0.203,False,True,0.203,3.2,22,AVOID_LONG,94,FIRST_RALLY_SHORT_ZONE
NU,14.2374,14.9899,14.24,14.61,BELOW_PDH,BELOW_PDL,True,14.79,14.195,0.071,OR_BOTTOM_THIRD,0.15,False,True,0.15,1.19,30,NEUTRAL,92,FIRST_RALLY_SHORT_ZONE
NUAI,5.54,5.575,4.92,5.4,REJECTED_PDH,ABOVE_PDL,True,5.5499,5.3,0.96,OR_TOP_THIRD,0.695,True,False,0.695,3.18,56,PULLBACK_BUY_ZONE,60,NEUTRAL
NVDA,217.05,222.87,216.76,217.56,BELOW_PDH,RECLAIMED_PDL,True,219.86,216.71,0.108,OR_BOTTOM_THIRD,0.331,False,True,0.331,1.2,62,RELOAD_ZONE,60,FIRST_RALLY_SHORT_ZONE
OBAI,0.335,0.3499,0.3104,0.315,REJECTED_PDH,ABOVE_PDL,True,0.3284,0.3145,1.0,ABOVE_ORH,0.369,False,False,0.369,0.5,48,AVOID_LONG,54,AVOID_SHORT
OSS,11.552,13.1332,11.83,12.11,BELOW_PDH,BELOW_PDL,True,12.12,11.53,0.037,OR_BOTTOM_THIRD,0.288,False,True,0.288,1.67,38,NEUTRAL,80,FIRST_RALLY_SHORT_ZONE
PK,15.97,15.965,15.475,15.83,ABOVE_PDH,ABOVE_PDL,True,15.75,15.58,1.0,ABOVE_ORH,1.0,False,False,1.0,4.66,84,AVOID_LONG_CHASE,26,AVOID_SHORT
PLUG,2.199,2.26,2.13,2.25,REJECTED_PDH,ABOVE_PDL,True,2.27,2.19,0.112,OR_BOTTOM_THIRD,0.408,False,False,0.408,1.09,46,AVOID_LONG,62,NEUTRAL
POET,8.235,8.67,8.08,8.44,BELOW_PDH,ABOVE_PDL,True,8.5,8.205,0.102,OR_BOTTOM_THIRD,0.264,False,False,0.264,1.7,58,RELOAD_ZONE,50,NEUTRAL
POST,78.52,81.43,78.74,78.85,BELOW_PDH,BELOW_PDL,True,79.32,77.9,0.437,OR_MIDDLE,0.633,False,True,0.633,3.75,30,NEUTRAL,80,FIRST_RALLY_SHORT_ZONE
PRIM,79.24,80.27,77.685,79.93,REJECTED_PDH,ABOVE_PDL,True,80.805,78.68,0.264,OR_BOTTOM_THIRD,0.363,False,False,0.363,3.4,46,AVOID_LONG,62,NEUTRAL
PSIG,2.32,2.36,1.45,2.04,BELOW_PDH,ABOVE_PDL,True,2.0613,1.79,1.0,ABOVE_ORH,0.964,False,False,0.964,0.32,60,AVOID_LONG_CHASE,42,AVOID_SHORT
QXO,13.42,14.22,13.71,14.11,BELOW_PDH,BELOW_PDL,True,13.86,13.145,0.385,OR_MIDDLE,0.385,False,False,0.385,1.6,38,NEUTRAL,62,CONTINUATION_SHORT
RBLX,38.63,40.19,37.82,38.69,BELOW_PDH,RECLAIMED_PDL,True,39.1,37.49,0.708,OR_TOP_THIRD,0.753,False,False,0.753,1.46,74,NEUTRAL,40,AVOID_SHORT
RDW,11.78,12.645,11.94,12.4,BELOW_PDH,BELOW_PDL,True,12.37,11.8,0.0,BELOW_ORL,0.404,False,True,0.404,1.21,18,AVOID_LONG,90,FIRST_RALLY_SHORT_ZONE
REAL,11.65,11.95,10.98,11.78,BELOW_PDH,ABOVE_PDL,True,11.82,11.38,0.614,OR_MIDDLE,0.63,False,False,0.63,2.26,50,NEUTRAL,50,NEUTRAL
RH,157.25,179.06,168.6,169.97,BELOW_PDH,BELOW_PDL,True,164.57,160.05,0.0,BELOW_ORL,0.219,False,True,0.219,2.07,10,AVOID_LONG,100,FIRST_RALLY_SHORT_ZONE
RKLB,73.07,77.6,73.8716,75.84,BELOW_PDH,BELOW_PDL,True,75.37,72.964,0.044,OR_BOTTOM_THIRD,0.365,False,True,0.365,1.18,38,NEUTRAL,80,FIRST_RALLY_SHORT_ZONE
RKT,14.08,15.09,14.531,14.63,BELOW_PDH,BELOW_PDL,True,14.3,14.01,0.241,OR_BOTTOM_THIRD,0.31,False,True,0.31,2.42,38,NEUTRAL,80,FIRST_RALLY_SHORT_ZONE
RRX,164.28,174.24,167.73,169.49,BELOW_PDH,BELOW_PDL,True,168.53,166.72,0.0,BELOW_ORL,0.0,False,False,0.0,3.45,18,AVOID_LONG,84,AVOID_SHORT_CHASE
RXT,3.2502,3.59,3.35,3.42,BELOW_PDH,BELOW_PDL,True,3.4299,3.2607,0.0,BELOW_ORL,0.334,False,True,0.334,2.06,18,AVOID_LONG,90,FIRST_RALLY_SHORT_ZONE
RYAN,43.1,42.83,41.25,42.21,ABOVE_PDH,ABOVE_PDL,True,42.95,42.09,1.0,ABOVE_ORH,0.808,True,False,0.808,3.71,100,PULLBACK_BUY_ZONE,18,AVOID_SHORT
S,20.92,22.44,21.105,21.32,BELOW_PDH,BELOW_PDL,True,21.64,20.89,0.04,OR_BOTTOM_THIRD,0.226,False,True,0.226,2.71,30,NEUTRAL,92,FIRST_RALLY_SHORT_ZONE
SEV,2.37,2.1754,2.1,2.105,ABOVE_PDH,ABOVE_PDL,True,2.25,2.11,1.0,ABOVE_ORH,1.0,False,False,1.0,0.98,72,AVOID_LONG_CHASE,34,AVOID_SHORT
SGLY,3.0,3.13,2.6164,2.98,REJECTED_PDH,ABOVE_PDL,True,5.1999,3.35,0.0,BELOW_ORL,0.0,False,False,0.0,0.36,26,AVOID_LONG,72,AVOID_SHORT_CHASE
SGML,10.7,11.36,10.64,10.94,BELOW_PDH,RECLAIMED_PDL,True,10.99,10.5427,0.352,OR_MIDDLE,0.352,False,False,0.352,1.97,62,NEUTRAL,42,AVOID_SHORT
SHMD,4.78,5.264,4.73,4.79,BELOW_PDH,RECLAIMED_PDL,True,4.8993,4.65,0.521,OR_MIDDLE,0.521,False,False,0.521,1.14,62,NEUTRAL,42,AVOID_SHORT
SITE,95.59,99.185,97.03,98.1,BELOW_PDH,BELOW_PDL,True,96.15,93.1,0.816,OR_TOP_THIRD,0.764,False,False,0.764,2.29,50,NEUTRAL,60,CONTINUATION_SHORT
SLS,13.45,14.29,13.0,13.85,REJECTED_PDH,ABOVE_PDL,True,14.0,13.51,0.0,BELOW_ORL,0.308,False,False,0.308,0.85,26,AVOID_LONG,72,CONTINUATION_SHORT
SMCI,36.51,37.685,35.72,36.58,REJECTED_PDH,RECLAIMED_PDL,True,38.74,36.57,0.0,BELOW_ORL,0.294,False,True,0.294,0.95,30,AVOID_LONG,82,FIRST_RALLY_SHORT_ZONE
SMCL,16.38,17.42,15.6606,16.42,REJECTED_PDH,RECLAIMED_PDL,True,18.29,16.45,0.0,BELOW_ORL,0.313,False,True,0.313,0.34,30,AVOID_LONG,82,FIRST_RALLY_SHORT_ZONE
SMCX,11.71,12.53,11.2305,11.78,REJECTED_PDH,RECLAIMED_PDL,True,13.155,11.78,0.0,BELOW_ORL,0.283,False,True,0.283,0.3,30,AVOID_LONG,82,FIRST_RALLY_SHORT_ZONE
SNEX,66.26,67.32,65.745,66.15,BELOW_PDH,ABOVE_PDL,True,66.5572,65.82,0.597,OR_MIDDLE,0.294,False,False,0.294,2.71,50,NEUTRAL,50,NEUTRAL
SNOW,320.63,326.0,316.32,325.01,BELOW_PDH,ABOVE_PDL,True,325.0,317.12,0.445,OR_MIDDLE,0.445,False,False,0.445,2.42,50,NEUTRAL,50,NEUTRAL
STKH,4.01,3.87,3.38,3.5,ABOVE_PDH,ABOVE_PDL,True,4.05,3.64,0.902,OR_TOP_THIRD,0.569,False,False,0.569,0.39,62,CONTINUATION_LONG,48,NEUTRAL
STM,50.0,52.9,50.235,50.41,BELOW_PDH,BELOW_PDL,True,50.83,49.675,0.281,OR_BOTTOM_THIRD,0.274,False,False,0.274,2.99,46,NEUTRAL,62,CONTINUATION_SHORT
SUGP,3.74,2.88,2.18,2.73,ABOVE_PDH,ABOVE_PDL,True,3.1499,2.63,1.0,ABOVE_ORH,1.0,False,False,1.0,0.9,72,AVOID_LONG_CHASE,34,AVOID_SHORT
SYM,41.38,42.38,39.67,42.02,BELOW_PDH,ABOVE_PDL,True,41.689,40.57,0.724,OR_TOP_THIRD,0.747,False,False,0.747,1.91,50,NEUTRAL,56,NEUTRAL
TDOC,6.5,6.665,6.5082,6.66,REJECTED_PDH,BELOW_PDL,True,6.82,6.58,0.0,BELOW_ORL,0.086,False,True,0.086,3.28,0,AVOID_LONG,100,FIRST_RALLY_SHORT_ZONE
TE,4.374,4.69,4.39,4.55,BELOW_PDH,BELOW_PDL,True,4.64,4.4,0.0,BELOW_ORL,0.318,False,True,0.318,1.77,18,AVOID_LONG,90,FIRST_RALLY_SHORT_ZONE
TFC,50.326,52.52,50.89,50.97,BELOW_PDH,BELOW_PDL,True,50.89,50.38,0.0,BELOW_ORL,0.121,False,False,0.121,2.35,18,AVOID_LONG,84,AVOID_SHORT_CHASE
TGB,8.855,8.7927,8.38,8.47,ABOVE_PDH,RECLAIMED_PDL,True,8.43,8.22,1.0,ABOVE_ORH,1.0,False,False,1.0,2.03,96,AVOID_LONG_CHASE,18,AVOID_SHORT
TOST,35.5,36.1,34.85,35.16,BELOW_PDH,ABOVE_PDL,True,35.73,35.04,0.667,OR_TOP_THIRD,0.701,False,False,0.701,2.34,50,NEUTRAL,56,NEUTRAL
TQQQ,70.376,73.7,71.0,72.06,BELOW_PDH,BELOW_PDL,True,71.6883,70.51,0.0,BELOW_ORL,0.319,False,True,0.319,0.97,18,AVOID_LONG,90,FIRST_RALLY_SHORT_ZONE
TREX,47.3,49.645,48.0,48.29,BELOW_PDH,BELOW_PDL,True,47.19,46.04,1.0,ABOVE_ORH,0.766,False,False,0.766,3.82,60,CONTINUATION_LONG,46,AVOID_SHORT
TRIN,18.25,18.255,18.02,18.13,REJECTED_PDH,ABOVE_PDL,True,18.27,18.07,0.9,OR_TOP_THIRD,0.857,False,False,0.857,2.5,50,AVOID_LONG_CHASE,60,NEUTRAL
TRVI,18.25,19.3,18.5,18.81,BELOW_PDH,BELOW_PDL,True,18.99,18.47,0.0,BELOW_ORL,0.119,False,True,0.119,1.87,10,AVOID_LONG,100,FIRST_RALLY_SHORT_ZONE
TSHA,6.23,6.52,6.29,6.43,BELOW_PDH,BELOW_PDL,True,6.3,5.99,0.774,OR_TOP_THIRD,0.816,False,True,0.816,3.3,42,NEUTRAL,78,FIRST_RALLY_SHORT_ZONE
TSLA,346.3,351.62,335.7,351.12,BELOW_PDH,ABOVE_PDL,True,347.5,339.72,0.846,OR_TOP_THIRD,0.859,False,False,0.859,0.93,50,AVOID_LONG_CHASE,56,NEUTRAL
TSLL,8.9469,9.22,8.42,9.19,BELOW_PDH,ABOVE_PDL,True,9.0,8.59,0.87,OR_TOP_THIRD,0.882,False,False,0.882,0.85,50,AVOID_LONG_CHASE,56,NEUTRAL
