ticker,phase,score,nbis_similarity_score,pre_move_score,timing_bucket,price,channel_tf,channel_method,channel_position,channel_position_ratio,support_stack_depth,parent_gap_lo,parent_gap_hi,parent_gap_tf,parent_gap_distance_pct,parent_genesis_rank_pct,reclaim_source,reclaim_level,recent_tagged,reclaimed,reclaim_dist_pct,extension_from_reclaim_pct,pullback_pct,room_to_recent_high_pct,next_resistance_gap_pct,gap_options_agreement,reasons,flags
NBIS,EARLY_RECLAIM_TRIGGER,100.0,96.0,96.0,EARLY_RECLAIM_TRIGGER,219.1722,daily,log_regression,MID,0.573,14,180.42,203.845,daily,6.99,98.92,nearest_support_gap_hi,215.5,True,True,1.68,1.7,36.81,36.81,7.21,OPTIONS_MISSING,"ascending channel/control | higher-timeframe channel participates | mid-low channel location | deep bullish shelf stack underneath | high-genesis parent shelf | just-triggered reclaim, still near shelf | room back to recent high",deep_damage_pullback | early_trigger_not_chase | early_positive_momentum
ULCC,EARLY_STRUCTURAL_MATCH,95.8,83.0,83.0,TOO_EARLY_OR_LOOSE,6.47,daily,log_regression,AT_LOWER,0.054,11,4.0,4.33,weekly,33.08,100.0,nearest_support_gap_hi,6.44,True,True,0.46,0.47,29.91,29.91,2.86,OPTIONS_MISSING,ascending channel/control | higher-timeframe channel participates | low channel location before expansion | deep bullish shelf stack underneath | high-genesis parent shelf | room back to recent high | coiled/controlled short-term momentum,too_early_or_loose_for_trigger
