ticker,side,score,gap_tier,borrow_risk,float_m,sector_label,lifecycle_phase,entry,stop,target,last_px,high,low,volume,chg_short_pct,outcome,result_r,stop_adjusted,pm_gap_down_pct,rel_vol,checked_at,scan_date
CELH,Short,121.9293,STRETCHED,LOW,255.64,WEAK,SHORT_GENESIS,24.11,24.3511,23.6278,23.77,26.0,23.555,43867540,1.41,STOPPED,-1.0,True,17.67,25.11,2026-08-06_1727,2026-08-06
