pick_id,day,panel,ticker,side,setup,verdict,score,score_band,entry_type,entry,stop,target,rr,auction_long_class,auction_short_class,auction_or_state,auction_or_position,auction_day_position,first_seen,last_seen,trackable,track_skip_reason,outcome,result_r,mfe_r,mae_r,current_r,fill_time,exit_time,last_px,notes
bb38e327595c2053,2026-06-26,STATE_LOOKUP,ACN,SHORT,BEAR_REJECTION_PENDING,CONVICTION,100.0,90+,LIMIT,127.98,156.79,121.58,0.22,,,,,,2026-06-26T06:23:23,2026-06-26T06:23:23,True,,OPEN_WIN,0.01,0.06,-0.04,0.01,2026-06-26T09:43:00,,127.79,"LIMIT SHORT @ $127.98 on rally (0.8% above current $126.91). Stop $156.79. Anchor: daily 2803tk bear. CONVICTION 100 — size may step up, still waiting for location."
6f2099e353bdae2b,2026-06-26,STATE_LOOKUP,ADBE,SHORT,BEAR_REJECTION_PENDING,CONVICTION,100.0,90+,LIMIT,199.53,219.89,189.56,0.49,,,,,,2026-06-26T05:33:37,2026-06-26T05:33:37,True,,OPEN_LOSS,-0.05,0.1,-0.1,-0.05,2026-06-26T09:32:00,,200.6375,"LIMIT SHORT @ $199.53 (2% rally cap; anchor at $204.02 too far). Stop $219.89. Anchor: daily 1478tk bear. CONVICTION 100 — size may step up, still waiting for location."
d576dc5f05920c2c,2026-06-26,STATE_LOOKUP,ADBE,SHORT,CHANNEL_TOP_REJECT,CONVICTION,62.0,60-69,LIMIT,195.62,199.82,195.16,0.11,,,,,,2026-06-26T05:33:37,2026-06-26T05:33:37,True,,TARGET_HIT,0.11,0.15,-1.4,-1.19,2026-06-26T05:34:00,2026-06-26T07:05:00,200.6375,"Channel: 15m ASC, fading at top"
52af6026225f3587,2026-06-26,STATE_LOOKUP,ADSK,SHORT,BEAR_REJECTION_PENDING,CONVICTION,83.3,80-89,LIMIT,194.81,221.82,185.07,0.36,,,,,,2026-06-26T05:34:16,2026-06-26T05:34:16,True,,OPEN_LOSS,-0.0,0.06,-0.07,-0.0,2026-06-26T09:33:00,,194.85,LIMIT SHORT @ $194.81 (2% rally cap; anchor at $219.26 too far). Stop $221.82. Anchor: daily 125tk bear.
d1c8b79d943ef826,2026-06-26,STATE_LOOKUP,AG,SHORT,BEAR_REJECTION_PENDING,CONVICTION,86.8,80-89,LIMIT,16.78,17.81,15.94,0.82,,,,,,2026-06-26T06:23:23,2026-06-26T06:23:23,True,,OPEN_LOSS,-0.27,0.16,-0.58,-0.27,2026-06-26T09:29:00,,17.06,LIMIT SHORT @ $16.78 on rally (0.7% above current $16.66). Stop $17.81. Anchor: daily 94tk bear.
d6f4ee026ddfdf08,2026-06-26,STATE_LOOKUP,AHMA,SHORT,BEAR_REJECTION_PENDING,CONVICTION,62.0,60-69,LIMIT,1.75,2.01,1.67,0.31,,,,,,2026-06-26T05:35:44,2026-06-26T05:35:44,True,,TARGET_HIT,0.31,0.38,-0.23,0.08,2026-06-26T07:34:00,2026-06-26T11:14:00,1.7303,LIMIT SHORT @ $1.76 (2% rally cap; anchor at $1.78 too far). Stop $2.01. Anchor: 1h 2tk bear.
f8fc1a74e9f23fa0,2026-06-26,STATE_LOOKUP,AIM,SHORT,BEAR_REJECTION_PENDING,CONVICTION,62.0,60-69,LIMIT,0.35,0.37,0.33,1.0,,,,,,2026-06-26T05:36:35,2026-06-26T05:36:35,True,,TARGET_HIT,1.0,2.07,-0.0,1.98,2026-06-26T07:53:00,2026-06-26T09:57:00,0.3104,LIMIT SHORT @ $0.35 on rally (1.1% above current $0.35). Stop $0.37. Anchor: 5m 1tk bear.
4d4a8a33e2f086ef,2026-06-26,STATE_LOOKUP,AMPG,SHORT,BEAR_REJECTION_PENDING,CONVICTION,61.2,60-69,LIMIT,6.83,7.58,6.49,0.45,,,,,,2026-06-26T05:36:24,2026-06-26T05:36:24,True,,TARGET_HIT,0.45,0.89,-0.08,0.35,2026-06-26T09:35:00,2026-06-26T09:55:00,6.565,LIMIT SHORT @ $6.70 on rally (0.4% above current $6.67). Stop $7.11. Anchor: 1h 35tk bear.
399a35bb51cd8da6,2026-06-26,STATE_LOOKUP,APP,SHORT,BEAR_REJECTION_PENDING,CONVICTION,88.0,80-89,LIMIT,449.0,458.6,395.66,5.56,,,,,,2026-06-26T05:35:12,2026-06-26T05:35:12,True,,STOPPED,-1.0,0.31,-3.47,-3.18,2026-06-26T09:32:00,2026-06-26T10:04:00,479.54,LIMIT SHORT @ $449.00 on rally (0.7% above current $446.09). Stop $458.6. Anchor: 5m 232tk bear.
ca93bce6c58d6c2e,2026-06-26,STATE_LOOKUP,ARIS,SHORT,BEAR_REJECTION_PENDING,CONVICTION,69.8,60-69,LIMIT,15.51,15.86,14.57,2.69,,,,,,2026-06-26T05:35:23,2026-06-26T05:35:23,True,,OPEN_WIN,0.69,0.77,-0.57,0.69,2026-06-26T11:21:00,,15.27,LIMIT SHORT @ $15.51 on rally (1.2% above current $15.32). Stop $15.86. Anchor: 1h 25tk bear.
9bdc8576913b7df4,2026-06-26,STATE_LOOKUP,ARIS,SHORT,CHANNEL_TOP_REJECT,CONVICTION,62.0,60-69,LIMIT,15.12,15.4,15.07,0.18,,,,,,2026-06-26T07:40:16,2026-06-26T07:40:16,True,,TARGET_HIT,0.18,0.89,-2.11,-0.54,2026-06-26T08:22:00,2026-06-26T09:30:00,15.27,"Channel: 5m ASC, fading at top"
