ticker,phase,score,nbis_similarity_score,pre_move_score,timing_bucket,price,channel_tf,channel_method,channel_position,channel_position_ratio,support_stack_depth,parent_gap_lo,parent_gap_hi,parent_gap_tf,parent_gap_distance_pct,parent_genesis_rank_pct,reclaim_source,reclaim_level,recent_tagged,reclaimed,reclaim_dist_pct,extension_from_reclaim_pct,pullback_pct,room_to_recent_high_pct,next_resistance_gap_pct,gap_options_agreement,reasons,flags
PARR,EARLY_RECLAIM_TRIGGER,100.0,100.0,100.0,EARLY_RECLAIM_TRIGGER,78.46,daily,log_regression,MID,0.426,21,61.46,63.92,daily,18.53,97.2,nearest_support_gap_hi,76.97,True,True,1.9,1.94,11.84,11.84,2.35,OPTIONS_NOT_CHECKED,"ascending channel/control | higher-timeframe channel participates | mid-low channel location | deep bullish shelf stack underneath | high-genesis parent shelf | controlled pullback 11.84% from recent high | just-triggered reclaim, still near shelf | room back to recent high",early_trigger_not_chase | overhead_gap_too_close | early_positive_momentum
QLYS,HIGH_PRIORITY_PRE_TRIGGER,100.0,100.0,100.0,PRE_TRIGGER_COIL,186.1513,daily,log_regression,MID,0.487,34,144.75,147.95,weekly,20.52,100.0,nearest_support_gap_hi,184.19,True,True,1.05,1.06,8.27,8.27,2.06,OPTIONS_NOT_CHECKED,ascending channel/control | higher-timeframe channel participates | mid-low channel location | deep bullish shelf stack underneath | high-genesis parent shelf | controlled pullback 8.27% from recent high | pre-trigger coil near reload/reclaim level | room back to recent high,overhead_gap_too_close
ASAN,EARLY_STRUCTURAL_MATCH,100.0,75.0,75.0,TOO_EARLY_OR_LOOSE,9.4544,daily,log_regression,MID,0.407,10,8.77,9.18,weekly,2.9,98.7,nearest_support_gap_hi,9.18,True,True,2.9,2.99,11.17,11.17,4.4,OPTIONS_NOT_CHECKED,ascending channel/control | higher-timeframe channel participates | low channel location before expansion | deep bullish shelf stack underneath | high-genesis parent shelf | controlled pullback 11.17% from recent high | room back to recent high | coiled/controlled short-term momentum,too_early_or_loose_for_trigger
