ticker,current_price,phase,consumed_pct,consumed_count,overhead_count,total_in_arc,next_major_top,next_major_bot,next_major_ticks,next_major_tf,next_major_dist_pct,sub_tf_status_str,has_recent_flip,total_bearish_gaps,est_open,stop,target,shares,expected_pct,rr,promoted
ALP,0.2894,BASING,0.0,0,5,5,0.33,0.3282,1,1h,13.41,9 bear-built-above · rel-vol 0.4x · regime HOSTILE,False,5,0.2894,0.2851,0.33,23036,14.03,9.35,False
ALTO,5.1442,BASING,0.0,0,5,5,5.54,5.5,5,daily,6.92,18 bear-built-above · rel-vol 0.5x · regime HOSTILE,False,5,5.1442,5.067,5.54,1295,7.69,5.13,False
AMBA,66.0,BASING,0.0,0,5,5,70.71,66.39,432,daily,0.59,25 bear-built-above · rel-vol 0.5x · regime HOSTILE,False,5,66.0,65.01,70.71,101,7.14,4.76,False
AMKR,88.8,BASING,0.0,0,5,5,93.01,88.86,416,15m,0.07,11 bear-built-above · rel-vol 1.0x · regime HOSTILE,True,6,88.8,87.468,93.01,75,4.74,3.16,False
AMPG,7.7,BASING,0.0,0,5,5,8.45,7.855,60,daily,2.01,10 bear-built-above · rel-vol 0.6x · regime HOSTILE,False,5,7.7,7.5845,8.45,865,9.74,6.49,False
AMPH,19.53,BASING,0.0,0,5,5,26.49,22.44,405,daily,14.9,11 bear-built-above · rel-vol 1.0x · regime HOSTILE,False,5,19.53,19.237,26.49,341,35.64,23.76,False
AMSC,42.2,BASING,0.0,0,5,5,45.64,45.34,30,daily,7.44,21 bear-built-above · rel-vol 0.5x · regime HOSTILE,False,5,42.2,41.567,45.64,157,8.15,5.43,False
AMTM,21.0255,BASING,0.0,0,5,5,21.66,21.36,31,weekly,1.59,17 bear-built-above · rel-vol 1.0x · regime HOSTILE,False,5,21.0255,20.7101,21.66,317,3.02,2.01,False
AMZE,0.138,BASING,0.0,0,5,5,0.154,0.1539,1,5m,11.52,8 bear-built-above · rel-vol 0.5x · regime HOSTILE,False,5,0.138,0.1359,0.154,48309,11.59,7.73,False
ANNX,5.28,BASING,0.0,0,2,2,6.05,6.03,2,1h,14.2,rel-vol 1.8x · regime HOSTILE,False,2,5.28,5.2008,6.05,1262,14.58,9.72,False
APP,468.63,BASING,0.0,0,5,5,515.2,514.05,116,daily,9.69,12 bear-built-above · rel-vol 0.9x · regime HOSTILE,False,5,468.63,461.6005,515.2,14,9.94,6.62,False
AQST,5.09,BASING,0,0,0,0,,,,,0,rel-vol 1.8x · regime HOSTILE,True,0,5.09,5.0137,5.599,1309,10.0,6.67,False
ARES,120.83,BASING,0.0,0,5,5,125.9,124.01,190,daily,2.63,15 bear-built-above · rel-vol 1.3x · regime HOSTILE,False,5,120.83,119.0175,125.9,55,4.2,2.8,False
ARQQ,29.56,BASING,0.0,0,1,1,29.72,29.66,6,1m,0.34,1 bear-built-above · rel-vol 2.3x · regime HOSTILE,False,1,29.56,29.1166,29.72,225,0.54,0.36,False
ARVN,8.1,BASING,0.0,0,5,5,9.42,9.3,12,daily,14.81,rel-vol 1.1x · regime HOSTILE,False,5,8.1,7.9785,9.42,823,16.3,10.86,False
ASAN,6.65,BASING,0.0,0,5,5,6.92,6.75,17,weekly,1.5,15 bear-built-above · rel-vol 0.8x · regime HOSTILE,False,5,6.65,6.5503,6.92,1002,4.06,2.71,False
ASST,14.1,BASING,0.0,0,5,5,14.81,14.2,62,daily,0.71,29 bear-built-above · rel-vol 0.6x · regime HOSTILE,False,5,14.1,13.8885,14.81,472,5.04,3.36,False
ASTS,74.38,BASING,0.0,0,4,4,80.66,79.664,100,weekly,7.1,22 bear-built-above · rel-vol 0.8x · regime HOSTILE,False,5,74.38,73.2643,80.66,89,8.44,5.63,False
ATLC,101.9,BASING,0.0,0,5,5,102.55,102.22,33,15m,0.31,9 bear-built-above · rel-vol 1.5x · regime HOSTILE,False,5,101.9,100.3715,102.55,65,0.64,0.43,False
ATLN,1.17,BASING,0.0,0,4,4,1.23,1.22,2,1m,4.27,4 bear-built-above · rel-vol 19.6x · regime HOSTILE,False,4,1.17,1.1524,1.23,5698,5.13,3.42,False
AU,80.81,BASING,0.0,0,3,3,90.87,85.98,490,weekly,6.4,31 bear-built-above · rel-vol 1.1x · regime HOSTILE,False,3,80.81,79.5979,90.87,82,12.45,8.3,False
AUGO,61.5,BASING,0.0,0,5,5,65.98,64.74,125,daily,5.27,23 bear-built-above · rel-vol 0.5x · regime HOSTILE,False,5,61.5,60.5775,65.98,108,7.28,4.86,False
AVAV,149.49,BASING,0.0,0,2,2,169.61,160.75,887,weekly,7.53,14 bear-built-above · rel-vol 0.7x · regime HOSTILE,False,2,149.49,147.2476,169.61,44,13.46,8.97,False
AVBP,33.81,BASING,0.0,0,5,5,33.885,33.835,5,15m,0.07,9 bear-built-above · rel-vol 1.3x · regime HOSTILE,False,5,33.81,33.3028,33.885,197,0.22,0.15,False
AVEX,18.35,BASING,0.0,0,5,5,20.3,20.0,31,15m,8.99,7 bear-built-above · rel-vol 0.5x · regime HOSTILE,False,5,18.35,18.0748,20.3,363,10.63,7.08,False
AVR,10.3369,BASING,0.0,0,1,1,10.505,10.49,2,1m,1.48,1 bear-built-above · rel-vol 1.3x · regime HOSTILE,True,1,10.3369,10.1818,10.505,644,1.63,1.08,False
AVTR,9.43,BASING,0.0,0,2,2,11.16,9.64,152,daily,2.23,1 bear-built-above · rel-vol 1.2x · regime HOSTILE,True,2,9.43,9.2885,11.16,706,18.35,12.23,False
AVTX,17.95,BASING,0.0,0,5,5,19.01,18.76,25,daily,4.51,13 bear-built-above · rel-vol 1.2x · regime HOSTILE,True,5,17.95,17.6807,19.01,371,5.91,3.94,False
AXON,432.254,BASING,0.0,0,5,5,471.06,467.61,345,daily,8.18,10 bear-built-above · rel-vol 1.0x · regime HOSTILE,False,5,432.254,425.7702,471.06,15,8.98,5.99,False
AXTI,79.5279,BASING,0.0,0,5,5,92.44,83.95,849,daily,5.56,17 bear-built-above · rel-vol 1.4x · regime HOSTILE,False,5,79.5279,78.335,92.44,83,16.24,10.82,False
B,38.0,BASING,0.0,0,3,3,40.34,39.76,59,weekly,4.63,12 bear-built-above · rel-vol 0.7x · regime HOSTILE,False,3,38.0,37.43,40.34,175,6.16,4.11,False
BAH,64.07,BASING,0.0,0,5,5,71.1,70.29,81,daily,9.71,36 bear-built-above · rel-vol 1.3x · regime HOSTILE,False,5,64.07,63.1089,71.1,104,10.97,7.31,False
BAND,52.8196,BASING,0.0,0,5,5,65.34,59.56,579,weekly,12.76,8 bear-built-above · rel-vol 0.9x · regime HOSTILE,False,5,52.8196,52.0273,65.34,126,23.7,15.8,False
BATL,1.21,BASING,0.0,0,3,3,1.35,1.26,10,weekly,4.13,1 bear-built-above · rel-vol 0.1x · regime HOSTILE,False,3,1.21,1.1918,1.35,5509,11.57,7.71,False
BBBY,6.6,BASING,0,0,0,0,,,,,0,rel-vol 1.6x · regime HOSTILE,False,0,6.6,6.501,7.26,1010,10.0,6.67,False
BBSI,33.83,BASING,0.0,0,5,5,39.0,38.41,60,daily,13.54,2 bear-built-above · rel-vol 1.7x · regime HOSTILE,False,5,33.83,33.3225,39.0,197,15.28,10.19,False
BCAX,25.0,BASING,0.0,0,5,5,25.25,25.21,4,1m,0.84,11 bear-built-above · rel-vol 1.2x · regime HOSTILE,True,5,25.0,24.625,25.25,266,1.0,0.67,False
BETA,15.59,BASING,0.0,0,5,5,16.1,15.99,12,weekly,2.57,18 bear-built-above · rel-vol 0.9x · regime HOSTILE,False,5,15.59,15.3561,16.1,427,3.27,2.18,False
BIDU,109.41,BASING,0.0,0,5,5,116.75,112.72,404,daily,3.03,25 bear-built-above · rel-vol 0.7x · regime HOSTILE,False,5,109.41,107.7689,116.75,60,6.71,4.47,False
BILI,16.28,BASING,0.0,0,5,5,17.2,16.86,34,weekly,3.56,21 bear-built-above · rel-vol 1.5x · regime HOSTILE,False,5,16.28,16.0358,17.2,409,5.65,3.77,False
BILL,32.29,BASING,0.0,0,5,5,35.97,35.41,57,weekly,9.66,11 bear-built-above · rel-vol 0.8x · regime HOSTILE,False,5,32.29,31.8056,35.97,206,11.4,7.6,False
BLSH,25.0,BASING,0.0,0,5,5,28.6,28.37,24,daily,13.48,15 bear-built-above · rel-vol 0.7x · regime HOSTILE,False,5,25.0,24.625,28.6,266,14.4,9.6,False
BLZE,11.71,BASING,0.0,0,5,5,12.25,12.01,25,1h,2.56,10 bear-built-above · rel-vol 11.1x · regime HOSTILE,True,5,11.71,11.5343,12.25,569,4.61,3.07,False
BMNR,15.24,BASING,0.0,0,4,4,15.92,15.44,49,15m,1.31,11 bear-built-above · rel-vol 0.8x · regime HOSTILE,False,4,15.24,15.0114,15.92,437,4.46,2.97,False
BRBR,11.222,BASING,0.0,0,1,1,17.36,11.53,583,daily,2.74,rel-vol 1.8x · regime HOSTILE,True,1,11.222,11.0537,17.36,594,54.7,36.46,False
BRZE,19.3,BASING,0.0,0,5,5,20.06,19.62,44,weekly,1.66,21 bear-built-above · rel-vol 0.9x · regime HOSTILE,False,5,19.3,19.0105,20.06,345,3.94,2.63,False
BSX,45.68,BASING,0.0,0,5,5,48.31,48.05,27,weekly,5.19,10 bear-built-above · rel-vol 0.8x · regime HOSTILE,False,5,45.68,44.9948,48.31,145,5.76,3.84,False
BSY,28.42,BASING,0.0,0,5,5,29.38,28.94,44,weekly,1.83,10 bear-built-above · rel-vol 1.1x · regime HOSTILE,False,5,28.42,27.9937,29.38,234,3.38,2.25,False
BTQ,5.78,BASING,0.0,0,5,5,6.37,6.36,1,15m,10.03,9 bear-built-above · rel-vol 2.4x · regime HOSTILE,False,6,5.78,5.6933,6.37,1153,10.21,6.81,False
BTU,24.35,BASING,0.0,0,5,5,27.4,26.38,102,weekly,8.34,12 bear-built-above · rel-vol 0.7x · regime HOSTILE,False,5,24.35,23.9848,27.4,273,12.53,8.35,False
BVN,31.0,BASING,0.0,0,5,5,32.58,32.0,58,weekly,3.23,17 bear-built-above · rel-vol 0.8x · regime HOSTILE,False,5,31.0,30.535,32.58,215,5.1,3.4,False
BWIN,24.39,BASING,0.0,0,5,5,26.6,26.43,18,1h,8.36,8 bear-built-above · rel-vol 1.5x · regime HOSTILE,True,5,24.39,24.0241,26.6,273,9.06,6.04,False
BX,119.7,BASING,0.0,0,3,3,123.26,120.97,230,daily,1.06,29 bear-built-above · rel-vol 1.0x · regime HOSTILE,False,3,119.7,117.9045,123.26,55,2.97,1.98,False
BZ,13.14,BASING,0.0,0,5,5,15.14,14.92,23,weekly,13.55,18 bear-built-above · rel-vol 1.1x · regime HOSTILE,False,5,13.14,12.9429,15.14,507,15.22,10.15,False
BZFD,1.53,BASING,0.0,0,5,5,1.565,1.56,1,1h,1.96,3 bear-built-above · rel-vol 1.7x · regime HOSTILE,True,5,1.53,1.5071,1.565,4357,2.29,1.53,False
CALC,0.8,BASING,0.0,0,5,5,0.83,0.813,2,1h,1.62,8 bear-built-above · rel-vol 0.2x · regime HOSTILE,False,5,0.8,0.788,0.83,8333,3.75,2.5,False
CALX,36.36,BASING,0.0,0,5,5,37.95,37.67,29,weekly,3.6,20 bear-built-above · rel-vol 2.6x · regime HOSTILE,False,5,36.36,35.8146,37.95,183,4.37,2.92,False
CAR,189.15,BASING,0.0,0,5,5,204.0,190.54,1347,weekly,0.73,20 bear-built-above · rel-vol 0.8x · regime HOSTILE,False,5,189.15,186.3127,204.0,35,7.85,5.23,False
CBOE,257.35,BASING,0.0,0,5,5,265.24,265.0,25,daily,2.97,48 bear-built-above · rel-vol 0.7x · regime HOSTILE,False,5,257.35,253.4898,265.24,25,3.07,2.04,False
CBRS,194.79,BASING,0.0,0,5,5,222.6351,221.27,137,15m,13.59,7 bear-built-above · rel-vol 1.5x · regime HOSTILE,False,6,194.79,191.8681,222.6351,34,14.29,9.53,False
CC,20.1,BASING,0.0,0,5,5,21.46,20.59,88,daily,2.44,37 bear-built-above · rel-vol 1.0x · regime HOSTILE,False,5,20.1,19.7985,21.46,331,6.77,4.51,False
CCCC,4.24,BASING,0.0,0,5,5,4.26,4.255,1,5m,0.35,12 bear-built-above · rel-vol 1.2x · regime HOSTILE,True,5,4.24,4.1764,4.26,1572,0.47,0.31,False
CCXI,12.1,BASING,0.0,0,5,5,12.98,12.62,37,1m,4.3,11 bear-built-above · rel-vol 0.4x · regime HOSTILE,False,5,12.1,11.9185,12.98,550,7.27,4.85,False
CDE,16.15,BASING,0.0,0,3,3,17.51,17.11,41,weekly,5.94,34 bear-built-above · rel-vol 1.2x · regime HOSTILE,False,3,16.15,15.9077,17.51,412,8.42,5.61,False
CDW,133.28,BASING,0.0,0,5,5,154.83,152.13,271,daily,14.14,rel-vol 1.1x · regime HOSTILE,False,5,133.28,131.2808,154.83,50,16.17,10.78,False
CE,48.13,BASING,0.0,0,5,5,51.16,50.91,25,weekly,5.78,50 bear-built-above · rel-vol 0.8x · regime HOSTILE,False,5,48.13,47.4081,51.16,138,6.3,4.2,False
CELC,89.2993,BASING,0.0,0,5,5,122.96,95.0,2796,daily,6.38,17 bear-built-above · rel-vol 0.4x · regime HOSTILE,False,5,89.2993,87.9598,122.96,74,37.69,25.13,False
CELH,28.32,BASING,0.0,0,3,3,29.12,28.685,44,daily,1.29,22 bear-built-above · rel-vol 0.9x · regime HOSTILE,False,3,28.32,27.8952,29.12,235,2.82,1.88,False
CENX,48.4095,BASING,0.0,0,5,5,51.71,50.92,79,weekly,5.19,12 bear-built-above · rel-vol 1.5x · regime HOSTILE,False,5,48.4095,47.6834,51.71,137,6.82,4.55,False
CG,42.85,BASING,0.0,0,5,5,48.02,47.44,59,weekly,10.71,38 bear-built-above · rel-vol 1.9x · regime HOSTILE,False,5,42.85,42.2073,48.02,155,12.07,8.04,False
CGEM,17.9526,BASING,0.0,0,1,1,18.15,18.12,3,weekly,0.93,rel-vol 1.4x · regime HOSTILE,True,1,17.9526,17.6833,18.15,371,1.1,0.73,False
CHAI,0.7996,BASING,0.0,0,5,5,0.8988,0.88,2,weekly,10.06,21 bear-built-above · rel-vol 0.0x · regime HOSTILE,False,5,0.7996,0.7876,0.8988,8337,12.41,8.27,False
CHKP,123.9,BASING,0.0,0,5,5,135.82,131.87,395,weekly,6.43,13 bear-built-above · rel-vol 0.8x · regime HOSTILE,False,5,123.9,122.0415,135.82,53,9.62,6.41,False
CHTR,131.02,BASING,0.0,0,5,5,141.78,141.21,57,daily,7.78,16 bear-built-above · rel-vol 0.8x · regime HOSTILE,False,5,131.02,129.0547,141.78,50,8.21,5.47,False
CHWY,17.92,BASING,0.0,0,5,5,20.64,20.33,32,weekly,13.45,14 bear-built-above · rel-vol 1.2x · regime HOSTILE,False,5,17.92,17.6512,20.64,372,15.18,10.12,False
CHYM,16.65,BASING,0.0,0,5,5,18.6,18.31,30,daily,9.97,9 bear-built-above · rel-vol 1.4x · regime HOSTILE,False,5,16.65,16.4002,18.6,400,11.71,7.81,False
CLF,11.19,BASING,0.0,0,3,3,12.28,12.0,28,weekly,7.24,21 bear-built-above · rel-vol 0.7x · regime HOSTILE,False,3,11.19,11.0221,12.28,595,9.74,6.49,False
CLPT,18.54,BASING,0.0,0,5,5,23.22,19.0,422,daily,2.48,4 bear-built-above · rel-vol 1.4x · regime HOSTILE,False,5,18.54,18.2619,23.22,359,25.24,16.83,False
CMCSA,22.73,BASING,0.0,0,5,5,24.87,24.73,15,weekly,8.8,20 bear-built-above · rel-vol 1.2x · regime HOSTILE,False,5,22.73,22.3891,24.87,293,9.41,6.28,False
CMG,30.93,BASING,0.0,0,5,5,32.49,32.25,25,weekly,4.27,18 bear-built-above · rel-vol 0.7x · regime HOSTILE,False,6,30.93,30.466,32.49,215,5.04,3.36,False
CMND,2.98,BASING,0.0,0,5,5,3.12,3.104,2,5m,4.16,5 bear-built-above · rel-vol 0.0x · regime HOSTILE,False,5,2.98,2.9353,3.12,2237,4.7,3.13,False
CMTL,2.39,BASING,0.0,0,5,5,2.62,2.6,3,15m,8.79,5 bear-built-above · rel-vol 0.9x · regime HOSTILE,False,5,2.39,2.3542,2.62,2789,9.62,6.42,False
CNM,46.65,BASING,0.0,0,5,5,66.59,51.12,1548,daily,9.58,29 bear-built-above · rel-vol 0.6x · regime HOSTILE,False,5,46.65,45.9502,66.59,142,42.74,28.5,False
CNTX,0.6469,BASING,0.0,0,5,5,0.6733,0.6641,1,5m,2.66,6 bear-built-above · rel-vol 1.2x · regime HOSTILE,False,5,0.6469,0.6372,0.6733,10305,4.08,2.72,False
COIN,159.33,BASING,0.0,0,4,4,186.07,179.21,686,weekly,12.48,16 bear-built-above · rel-vol 0.9x · regime HOSTILE,False,4,159.33,156.9401,186.07,41,16.78,11.19,False
COUR,5.3517,BASING,0.0,0,3,3,5.83,5.77,7,15m,7.82,rel-vol 1.3x · regime HOSTILE,True,3,5.3517,5.2714,5.83,1245,8.94,5.96,False
CPB,21.38,BASING,0.0,0,4,4,24.68,23.65,104,daily,10.62,7 bear-built-above · rel-vol 0.8x · regime HOSTILE,False,4,21.38,21.0593,24.68,311,15.43,10.29,False
CPRI,19.15,BASING,0.0,0,5,5,22.15,21.77,38,1h,13.68,11 bear-built-above · rel-vol 0.5x · regime HOSTILE,False,5,19.15,18.8627,22.15,348,15.67,10.44,False
CRCL,76.3864,BASING,0.0,0,5,5,79.6,77.0,260,15m,0.8,22 bear-built-above · rel-vol 0.7x · regime HOSTILE,False,5,76.3864,75.2406,79.6,87,4.21,2.8,False
CRE,3.79,BASING,0.0,0,5,5,4.2,4.06,15,daily,7.12,18 bear-built-above · rel-vol 0.0x · regime HOSTILE,False,5,3.79,3.7332,4.2,1759,10.82,7.21,False
CRK,13.46,BASING,0.0,0,5,5,13.94,13.74,20,weekly,2.08,rel-vol 1.0x · regime HOSTILE,False,5,13.46,13.2581,13.94,495,3.57,2.38,False
CRM,152.75,BASING,0.0,0,5,5,175.35,170.92,444,daily,11.9,27 bear-built-above · rel-vol 1.1x · regime HOSTILE,False,5,152.75,150.4588,175.35,43,14.8,9.86,False
CRML,9.7905,BASING,0.0,0,5,5,11.2,11.02,18,weekly,12.56,20 bear-built-above · rel-vol 0.8x · regime HOSTILE,False,5,9.7905,9.6436,11.2,680,14.4,9.6,False
CRVO,3.62,BASING,0.0,0,5,5,4.24,4.13,12,daily,14.09,22 bear-built-above · rel-vol 0.1x · regime HOSTILE,False,5,3.62,3.5657,4.24,1841,17.13,11.42,False
CRWV,106.5,BASING,0.0,0,5,5,110.836,110.81,3,15m,4.05,10 bear-built-above · rel-vol 0.8x · regime HOSTILE,False,6,106.5,104.9025,110.836,62,4.07,2.71,False
CSGP,30.69,BASING,0.0,0,5,5,32.84,32.68,17,weekly,6.48,10 bear-built-above · rel-vol 1.1x · regime HOSTILE,False,5,30.69,30.2296,32.84,217,7.01,4.67,False
CSTL,21.38,BASING,0.0,0,5,5,24.66,22.66,200,daily,5.99,7 bear-built-above · rel-vol 1.2x · regime HOSTILE,False,5,21.38,21.0593,24.66,311,15.34,10.23,False
CTSH,41.03,BASING,0.0,0,5,5,48.82,46.24,258,daily,12.7,8 bear-built-above · rel-vol 1.8x · regime HOSTILE,False,5,41.03,40.4145,48.82,162,18.99,12.66,False
CVI,27.2,BASING,0.0,0,5,5,30.67,29.12,156,weekly,7.06,32 bear-built-above · rel-vol 2.3x · regime HOSTILE,False,5,27.2,26.792,30.67,245,12.76,8.5,False
CVNA,64.92,BASING,0.0,0,2,2,70.0,68.83,118,daily,6.02,25 bear-built-above · rel-vol 0.9x · regime HOSTILE,False,2,64.92,63.9462,70.0,102,7.83,5.22,False
CXAI,0.2213,BASING,0.0,0,5,5,0.2354,0.2337,1,daily,5.6,6 bear-built-above · rel-vol 0.1x · regime HOSTILE,False,5,0.2213,0.218,0.2354,30125,6.37,4.25,False
DGXX,6.66,BASING,0.0,0,5,5,7.81,7.615,20,weekly,14.34,14 bear-built-above · rel-vol 0.8x · regime HOSTILE,False,5,6.66,6.5601,7.81,1001,17.27,11.51,False
DKNG,25.136,BASING,0.0,0,5,5,26.39,25.585,81,weekly,1.79,24 bear-built-above · rel-vol 1.0x · regime HOSTILE,False,5,25.136,24.759,26.39,265,4.99,3.33,False
DOCS,20.5,BASING,0.0,0,5,5,21.15,20.76,39,1h,1.27,8 bear-built-above · rel-vol 0.9x · regime HOSTILE,False,5,20.5,20.1925,21.15,325,3.17,2.11,False
DOCU,42.93,BASING,0.0,0,5,5,50.94,49.175,177,daily,14.55,12 bear-built-above · rel-vol 0.8x · regime HOSTILE,False,5,42.93,42.286,50.94,155,18.66,12.44,False
DOMO,2.275,BASING,0.0,0,5,5,3.14,2.475,67,daily,8.79,4 bear-built-above · rel-vol 0.8x · regime HOSTILE,False,5,2.275,2.2409,3.14,2930,38.02,25.35,False
DOX,52.35,BASING,0.0,0,5,5,60.09,59.5,60,weekly,13.66,32 bear-built-above · rel-vol 1.4x · regime HOSTILE,False,5,52.35,51.5648,60.09,127,14.79,9.86,False
DPZ,283.7,BASING,0.0,0,5,5,295.11,291.41,370,daily,2.72,13 bear-built-above · rel-vol 1.7x · regime HOSTILE,False,5,283.7,279.4445,295.11,23,4.02,2.68,False
DSGX,67.7,BASING,0.0,0,5,5,75.46,74.69,77,weekly,10.32,36 bear-built-above · rel-vol 1.3x · regime HOSTILE,False,5,67.7,66.6845,75.46,98,11.46,7.64,False
DUOL,131.73,BASING,0.0,0,5,5,142.8,141.325,148,daily,7.28,6 bear-built-above · rel-vol 1.4x · regime HOSTILE,True,7,131.73,129.754,142.8,50,8.4,5.6,False
DXYZ,26.2005,BASING,0.0,0,4,4,28.97,27.8,117,weekly,6.1,20 bear-built-above · rel-vol 0.4x · regime HOSTILE,False,4,26.2005,25.8075,28.97,254,10.57,7.05,False
EEFT,64.41,BASING,0.0,0,5,5,68.12,68.035,9,1h,5.63,27 bear-built-above · rel-vol 0.7x · regime HOSTILE,False,5,64.41,63.4438,68.12,103,5.76,3.84,False
EFX,152.53,BASING,0.0,0,5,5,153.93,153.0,94,weekly,0.31,34 bear-built-above · rel-vol 1.0x · regime HOSTILE,False,5,152.53,150.2421,153.93,43,0.92,0.61,False
EGO,31.37,BASING,0.0,0,5,5,32.505,31.51,100,weekly,0.45,35 bear-built-above · rel-vol 0.8x · regime HOSTILE,False,5,31.37,30.8995,32.505,212,3.62,2.41,False
EL,83.76,BASING,0.0,0,5,5,92.72,91.0,172,weekly,8.64,22 bear-built-above · rel-vol 0.8x · regime HOSTILE,False,5,83.76,82.5036,92.72,79,10.7,7.13,False
ELF,63.88,BASING,0.0,0,5,5,71.92,71.0,93,daily,11.15,2 bear-built-above · rel-vol 0.5x · regime HOSTILE,False,6,63.88,62.9218,71.92,104,12.59,8.39,False
ENPH,47.79,BASING,0.0,0,4,4,52.0,49.72,229,daily,4.04,20 bear-built-above · rel-vol 0.8x · regime HOSTILE,False,4,47.79,47.0731,52.0,139,8.81,5.87,False
EPAM,77.5,BASING,0.0,0,5,5,87.7,82.0,571,daily,5.81,13 bear-built-above · rel-vol 1.2x · regime HOSTILE,False,5,77.5,76.3375,87.7,86,13.16,8.77,False
EPC,26.1,BASING,0.0,0,5,5,30.02,27.01,301,daily,3.49,3 bear-built-above · rel-vol 3.0x · regime HOSTILE,True,5,26.1,25.7085,30.02,255,15.02,10.01,False
ERO,28.0,BASING,0.0,0,5,5,33.39,31.095,230,daily,11.05,21 bear-built-above · rel-vol 1.1x · regime HOSTILE,False,5,28.0,27.58,33.39,238,19.25,12.83,False
ESTC,58.83,BASING,0.0,0,5,5,68.08,67.57,52,15m,14.86,7 bear-built-above · rel-vol 0.7x · regime HOSTILE,False,5,58.83,57.9475,68.08,113,15.72,10.48,False
ETON,33.49,BASING,0.0,0,3,3,35.69,35.0,69,1h,4.51,2 bear-built-above · rel-vol 1.6x · regime HOSTILE,True,3,33.49,32.9877,35.69,199,6.57,4.38,False
ETOR,36.57,BASING,0.0,0,5,5,40.68,39.906,78,daily,9.12,35 bear-built-above · rel-vol 0.8x · regime HOSTILE,False,5,36.57,36.0215,40.68,182,11.24,7.49,False
