ticker,phase,score,nbis_similarity_score,pre_move_score,timing_bucket,price,channel_tf,channel_method,channel_position,channel_position_ratio,support_stack_depth,parent_gap_lo,parent_gap_hi,parent_gap_tf,parent_gap_distance_pct,parent_genesis_rank_pct,reclaim_source,reclaim_level,recent_tagged,reclaimed,reclaim_dist_pct,extension_from_reclaim_pct,pullback_pct,room_to_recent_high_pct,next_resistance_gap_pct,gap_options_agreement,reasons,flags
ACRS,HIGH_PRIORITY_PRE_TRIGGER,100.0,100.0,100.0,PRE_TRIGGER_COIL,5.695,daily,log_regression,MID,0.404,15,4.5,4.55,weekly,20.11,98.18,nearest_support_gap_hi,5.63,True,True,1.14,1.15,14.4,14.4,2.02,OPTIONS_MISSING,ascending channel/control | higher-timeframe channel participates | low channel location before expansion | deep bullish shelf stack underneath | high-genesis parent shelf | controlled pullback 14.4% from recent high | pre-trigger coil near reload/reclaim level | room back to recent high,overhead_gap_too_close
EXK,EARLY_RECLAIM_TRIGGER,100.0,100.0,100.0,EARLY_RECLAIM_TRIGGER,10.85,weekly,log_regression,MID,0.436,22,8.33,8.96,daily,17.42,97.12,nearest_support_gap_hi,10.59,True,True,2.4,2.46,6.87,6.87,2.67,OPTIONS_NOT_CHECKED,"ascending channel/control | higher-timeframe channel participates | mid-low channel location | deep bullish shelf stack underneath | high-genesis parent shelf | controlled pullback 6.87% from recent high | just-triggered reclaim, still near shelf",early_trigger_not_chase | early_positive_momentum
