ticker,phase,score,nbis_similarity_score,pre_move_score,timing_bucket,price,channel_tf,channel_method,channel_position,channel_position_ratio,support_stack_depth,parent_gap_lo,parent_gap_hi,parent_gap_tf,parent_gap_distance_pct,parent_genesis_rank_pct,reclaim_source,reclaim_level,recent_tagged,reclaimed,reclaim_dist_pct,extension_from_reclaim_pct,pullback_pct,room_to_recent_high_pct,next_resistance_gap_pct,gap_options_agreement,reasons,flags
CLRO,HIGH_PRIORITY_PRE_TRIGGER,83.5,96.0,96.0,PRE_TRIGGER_COIL,7.6502,daily,gap_topology,AT_LOWER,0.095,3,5.5677,5.6,1h,26.8,94.38,nearest_support_gap_hi,7.61,True,True,0.53,0.53,128.75,128.75,2.22,OPTIONS_NOT_CHECKED,ascending channel/control | higher-timeframe channel participates | low channel location before expansion | bullish shelf stack underneath | high-genesis parent shelf | pre-trigger coil near reload/reclaim level | room back to recent high,deep_damage_pullback | overhead_gap_too_close | recent_move_already_hot
ACRS,EARLY_STRUCTURAL_MATCH,100.0,82.0,82.0,TOO_EARLY_OR_LOOSE,5.8,daily,log_regression,MID,0.457,16,4.5,4.55,weekly,21.55,97.65,nearest_support_gap_hi,5.63,True,True,2.93,3.02,12.33,12.33,4.83,OPTIONS_MISSING,ascending channel/control | higher-timeframe channel participates | mid-low channel location | deep bullish shelf stack underneath | high-genesis parent shelf | controlled pullback 12.33% from recent high | room back to recent high | coiled/controlled short-term momentum,too_early_or_loose_for_trigger
BSP,EARLY_STRUCTURAL_MATCH,79.1,65.0,65.0,TOO_EARLY_OR_LOOSE,52.83,1h,log_regression,AT_UPPER,0.73,22,34.06,34.97,weekly,33.81,100.0,nearest_support_gap_hi,52.6,True,False,0.44,0.44,10.13,10.13,2.21,OPTIONS_NOT_CHECKED,ascending channel/control | higher-timeframe channel participates | deep bullish shelf stack underneath | high-genesis parent shelf | controlled pullback 10.13% from recent high | room back to recent high,mid_high_channel_location | too_early_or_loose_for_trigger | overhead_gap_too_close
