ticker,side,tier,fem,mode,entry,stop,t1,t2,shares,rr,last_px,high,low,volume,chg_pct,outcome,result_r,spy_regime,entry_type,n_gaps_above,gap_above_conviction,checked_at,scan_date
CDNA,LONG,CONVICTION,94.7,BULL_BOUNCE_PENDING,50.5,47.97,53.03,,39,1.0,50.310001373291016,50.869998931884766,49.459999084472656,935100.0,-0.38,CLOSED_LOSS,-0.08,FAVORABLE,MARKET,2,MINOR,2026-09-15_1731,2026-09-08
NOW,LONG,CONVICTION,94.4,BULL_BOUNCE_PENDING,138.74,125.17,145.68,,7,0.51,134.2100067138672,136.97999572753906,132.4600067138672,14614100.0,-3.27,CLOSED_LOSS,-0.33,FAVORABLE,MARKET,20,COMPRESSION,2026-09-15_1731,2026-09-08
ZCSH,LONG,CONVICTION,93.9,BULL_BOUNCE_PENDING,90.5,83.35,95.03,,13,0.63,91.70999908447266,97.44000244140625,90.62000274658203,1113300.0,1.34,NO_FILL,0.0,FAVORABLE,MARKET,2,MINOR,2026-09-15_1731,2026-09-08
IMVT,LONG,CONVICTION,93.7,BULL_BOUNCE_PENDING,39.25,37.29,43.27,44.8,50,2.05,39.56999969482422,40.560001373291016,38.34000015258789,1513700.0,0.82,CLOSED,0.16,FAVORABLE,MARKET,20,COMPRESSION,2026-09-15_1731,2026-09-08
EYE,LONG,CONVICTION,93.0,BULL_BOUNCE_PENDING,16.5,15.67,18.44,18.6,121,2.36,17.0,17.110000610351562,16.479999542236328,2075600.0,3.05,CLOSED,0.6,FAVORABLE,MARKET,11,MINOR,2026-09-15_1731,2026-09-08
HACK,LONG,CONVICTION,93.0,BULL_BOUNCE_PENDING,110.47,104.95,121.72,,18,2.04,110.18000030517578,110.91000366210938,108.5,239100.0,-0.26,CLOSED_LOSS,-0.05,FAVORABLE,MARKET,20,VACUUM,2026-09-15_1731,2026-09-08
ANF,LONG,CONVICTION,92.9,BULL_BOUNCE_PENDING,150.01,141.58,157.51,,11,0.89,151.42999267578125,153.1999969482422,148.5399932861328,1931400.0,0.95,CLOSED,0.17,FAVORABLE,MARKET,0,NONE,2026-09-15_1731,2026-09-08
NESR,LONG,CONVICTION,92.0,BULL_BOUNCE_PENDING,34.75,33.01,36.49,,57,1.0,34.18000030517578,35.400001525878906,34.09299850463867,1472000.0,-1.64,CLOSED_LOSS,-0.33,FAVORABLE,MARKET,16,MINOR,2026-09-15_1731,2026-09-08
MGNI,LONG,CONVICTION,92.0,BULL_BOUNCE_PENDING,25.15,23.89,26.41,,79,1.0,23.700000762939453,24.09000015258789,23.459999084472656,2134700.0,-5.77,STOPPED,-1.0,FAVORABLE,MARKET,1,MINOR,2026-09-15_1731,2026-09-08
MSTR,LONG,CONVICTION,91.8,BULL_BOUNCE_PENDING,138.83,131.89,149.78,,14,1.58,136.52000427246094,139.30999755859375,135.3800048828125,19904000.0,-1.66,CLOSED_LOSS,-0.33,FAVORABLE,MARKET,18,CONVICTION,2026-09-15_1731,2026-09-08
IOND,LONG,CONVICTION,90.5,BULL_BOUNCE_PENDING,76.17,68.66,79.98,,13,0.51,81.95999908447266,85.0,75.25,1109500.0,7.6,TARGET_HIT,1.5,FAVORABLE,MARKET,0,NONE,2026-09-15_1731,2026-09-08
DOO,LONG,CONVICTION,90.3,BULL_BOUNCE_PENDING,67.32,62.89,70.69,,22,0.76,63.16999816894531,66.97000122070312,62.27000045776367,493700.0,-6.16,STOPPED,-1.0,FAVORABLE,MARKET,4,MINOR,2026-09-15_1731,2026-09-08
CRCL,LONG,CONVICTION,90.2,BULL_BOUNCE_PENDING,99.46,94.49,108.72,111.77,20,1.86,96.18000030517578,100.80000305175781,95.8499984741211,12927000.0,-3.3,CLOSED_LOSS,-0.66,FAVORABLE,MARKET,17,CONVICTION,2026-09-15_1731,2026-09-08
FRPT,LONG,CONVICTION,89.7,BULL_BOUNCE_PENDING,68.84,62.07,79.68,,14,1.6,67.27999877929688,70.2699966430664,67.27999877929688,941800.0,-4.21,CLOSED_LOSS,-0.23,FAVORABLE,LIMIT,20,MINOR,2026-09-15_1731,2026-09-08
RVMD,LONG,CONVICTION,88.9,BULL_BOUNCE_PENDING,211.96,199.48,222.56,,8,0.85,207.32000732421875,213.0,206.3000030517578,2390100.0,-1.51,CLOSED_LOSS,-0.37,FAVORABLE,STOP,15,MINOR,2026-09-15_1731,2026-09-08
LULU,SHORT,CONVICTION,88.6,BEAR_REJECTION_PENDING,100.61,121.76,95.58,,4,0.24,103.19000244140625,103.75,100.18000030517578,11221900.0,3.04,CLOSED_LOSS,-0.12,FAVORABLE,LIMIT,20,CONVICTION,2026-09-15_1731,2026-09-08
ACMR,SHORT,CONVICTION,88.5,BEAR_REJECTION_PENDING,77.25,79.81,71.25,67.91,39,2.35,76.91000366210938,78.70999908447266,75.45999908447266,954000.0,1.2,CLOSED,0.13,FAVORABLE,LIMIT,20,CONVICTION,2026-09-15_1731,2026-09-08
GPRO,LONG,CONVICTION,88.3,BULL_BOUNCE_PENDING,1.76,1.64,1.85,,795,0.7,1.4550000429153442,1.5800000429153442,1.409999966621399,93712800.0,-19.17,STOPPED,-1.0,FAVORABLE,LIMIT,6,MINOR,2026-09-15_1731,2026-09-08
CGON,LONG,CONVICTION,88.1,BULL_BOUNCE_PENDING,73.18,70.15,79.5,80.68,33,2.09,73.4000015258789,74.5999984741211,72.25,550800.0,-1.7,CLOSED,0.07,FAVORABLE,LIMIT,15,VACUUM,2026-09-15_1731,2026-09-08
SYM,SHORT,CONVICTION,88.1,BEAR_REJECTION_PENDING,43.43,46.75,37.66,,30,1.74,43.29999923706055,44.310001373291016,42.61199951171875,2084000.0,1.69,CLOSED,0.04,FAVORABLE,LIMIT,20,CONVICTION,2026-09-15_1731,2026-09-08
DOCU,LONG,CONVICTION,87.8,BULL_BOUNCE_PENDING,70.47,66.55,76.78,,25,1.61,65.08000183105469,67.05000305175781,64.2249984741211,4133500.0,-4.38,STOPPED,-1.0,FAVORABLE,STOP,7,COMPRESSION,2026-09-15_1731,2026-09-08
PANW,LONG,CONVICTION,87.7,BULL_BOUNCE_PENDING,324.18,300.88,363.0,,4,1.67,336.9800109863281,339.3999938964844,325.32000732421875,6124100.0,1.87,NO_FILL,0.0,FAVORABLE,LIMIT,20,CONVICTION,2026-09-15_1731,2026-09-08
SUNB,LONG,CONVICTION,87.7,BULL_BOUNCE_PENDING,65.84,63.76,70.93,73.66,48,2.45,69.31999969482422,70.12999725341797,67.4000015258789,10677600.0,3.19,NO_FILL,0.0,FAVORABLE,LIMIT,20,CONVICTION,2026-09-15_1731,2026-09-08
HPE,LONG,CONVICTION,87.3,BULL_BOUNCE_PENDING,50.39,44.87,52.91,,18,0.46,56.029998779296875,56.16999816894531,51.79999923706055,27635500.0,8.97,NO_FILL,0.0,FAVORABLE,LIMIT,20,VACUUM,2026-09-15_1731,2026-09-08
ADSK,LONG,CONVICTION,87.1,BULL_BOUNCE_PENDING,232.37,215.75,243.99,,6,0.7,212.2100067138672,214.77999877929688,208.08999633789062,2975400.0,-2.06,STOPPED,-1.0,FAVORABLE,STOP,20,CONVICTION,2026-09-15_1731,2026-09-08
CBOE,LONG,CONVICTION,87.1,BULL_BOUNCE_PENDING,292.41,278.29,328.54,328.54,7,2.56,293.3299865722656,296.4200134277344,290.19000244140625,897200.0,-1.69,CLOSED,0.07,FAVORABLE,LIMIT,20,CONVICTION,2026-09-15_1731,2026-09-08
EFX,LONG,CONVICTION,87.0,BULL_BOUNCE_PENDING,179.45,168.71,203.69,203.94,9,2.26,171.6199951171875,179.8699951171875,170.69000244140625,1437800.0,-3.58,CLOSED_LOSS,-0.73,FAVORABLE,STOP,20,CONVICTION,2026-09-15_1731,2026-09-08
TYRA,LONG,CONVICTION,86.7,BULL_BOUNCE_PENDING,28.08,26.72,32.4,32.4,73,3.18,26.729999542236328,29.489999771118164,26.700000762939453,1158600.0,-6.7,STOPPED,-1.0,FAVORABLE,LIMIT,5,CONVICTION,2026-09-15_1731,2026-09-08
PMI,LONG,CONVICTION,86.6,BULL_BOUNCE_PENDING,4.54,3.44,4.76,,91,0.21,4.309999942779541,4.769999980926514,4.239999771118164,195600.0,-6.91,TARGET_HIT,1.5,FAVORABLE,LIMIT,9,MINOR,2026-09-15_1731,2026-09-08
AVNT,LONG,CONVICTION,86.6,BULL_BOUNCE_PENDING,42.53,37.73,44.66,,20,0.44,42.61000061035156,43.560001373291016,42.560001373291016,714000.0,-1.82,NO_FILL,0.0,FAVORABLE,LIMIT,20,COMPRESSION,2026-09-15_1731,2026-09-08
TXG,LONG,CONVICTION,86.6,BULL_BOUNCE_PENDING,61.14,56.6,64.2,,22,0.67,65.5999984741211,66.02999877929688,61.36000061035156,3378900.0,5.15,NO_FILL,0.0,FAVORABLE,LIMIT,20,MINOR,2026-09-15_1731,2026-09-08
VAL,LONG,CONVICTION,86.5,BULL_BOUNCE_PENDING,88.69,83.63,98.64,,19,1.96,85.51000213623047,89.32499694824219,85.30000305175781,1362300.0,-1.71,CLOSED_LOSS,-0.63,FAVORABLE,STOP,20,CONVICTION,2026-09-15_1731,2026-09-08
SRRK,LONG,CONVICTION,86.5,BULL_BOUNCE_PENDING,54.22,47.83,56.93,,15,0.42,57.41999816894531,57.790000915527344,54.0,1836100.0,3.78,TARGET_HIT,1.5,FAVORABLE,LIMIT,20,MINOR,2026-09-15_1731,2026-09-08
TSDD,LONG,CONVICTION,86.4,BULL_BOUNCE_PENDING,8.39,7.84,9.53,,182,2.07,7.630000114440918,8.180000305175781,7.539999961853027,9508000.0,-8.73,STOPPED,-1.0,FAVORABLE,STOP,20,COMPRESSION,2026-09-15_1731,2026-09-08
TSLA,LONG,CONVICTION,86.2,BULL_BOUNCE_PENDING,346.03,333.28,381.78,392.35,7,2.8,368.1600036621094,370.0,355.75,51078800.0,4.27,NO_FILL,0.0,FAVORABLE,LIMIT,20,CONVICTION,2026-09-15_1731,2026-09-08
AXTI,LONG,CONVICTION,86.0,BULL_BOUNCE_PENDING,62.56,51.87,65.69,,9,0.29,69.55999755859375,70.58999633789062,62.310001373291016,13825200.0,12.72,TARGET_HIT,1.5,FAVORABLE,STOP,20,CONVICTION,2026-09-15_1731,2026-09-08
ATAI,LONG,CONVICTION,86.0,BULL_BOUNCE_PENDING,7.42,7.3,7.79,,826,3.06,7.28000020980835,7.400000095367432,7.230000019073486,119760700.0,0.0,STOPPED,-1.0,FAVORABLE,STOP,7,MINOR,2026-09-15_1731,2026-09-08
ROBN,LONG,CONVICTION,86.0,BULL_BOUNCE_PENDING,36.82,30.6,38.66,,16,0.3,36.060001373291016,41.11000061035156,35.869998931884766,958300.0,-4.02,TARGET_HIT,1.5,FAVORABLE,LIMIT,20,VACUUM,2026-09-15_1731,2026-09-08
DUST,LONG,CONVICTION,86.0,BULL_BOUNCE_CONFIRMED,33.0,30.57,37.51,,41,1.85,32.779998779296875,32.849998474121094,31.59000015258789,1320500.0,-0.67,CLOSED_LOSS,-0.09,FAVORABLE,LIMIT,20,CONVICTION,2026-09-15_1731,2026-09-08
CRWV,LONG,CONVICTION,85.8,BULL_BOUNCE_PENDING,88.1,83.63,101.4,98.73,22,2.98,99.83000183105469,104.58999633789062,92.87999725341797,51191200.0,11.05,NO_FILL,0.0,FAVORABLE,LIMIT,16,CONVICTION,2026-09-15_1731,2026-09-08
BABA,LONG,CONVICTION,85.8,BULL_BOUNCE_PENDING,109.75,97.6,115.24,,8,0.45,112.66000366210938,113.11499786376953,111.26799774169922,6957700.0,0.6,NO_FILL,0.0,FAVORABLE,LIMIT,20,COMPRESSION,2026-09-15_1731,2026-09-08
RIOT,LONG,CONVICTION,85.7,BULL_BOUNCE_PENDING,20.98,17.15,22.03,,26,0.27,22.260000228881836,22.8700008392334,21.645000457763672,14851600.0,3.97,NO_FILL,0.0,FAVORABLE,LIMIT,16,COMPRESSION,2026-09-15_1731,2026-09-08
REZI,LONG,CONVICTION,85.7,BULL_BOUNCE_PENDING,19.48,17.38,20.46,,47,0.46,19.639999389648438,19.8700008392334,19.34000015258789,2171400.0,-1.21,CLOSED,0.08,FAVORABLE,LIMIT,13,CONVICTION,2026-09-15_1731,2026-09-08
IONS,LONG,CONVICTION,85.7,BULL_BOUNCE_PENDING,50.37,42.61,52.89,,12,0.32,56.709999084472656,57.43000030517578,52.150001525878906,9175700.0,10.33,NO_FILL,0.0,FAVORABLE,LIMIT,20,COMPRESSION,2026-09-15_1731,2026-09-08
CVI,LONG,CONVICTION,85.7,BULL_BOUNCE_PENDING,44.69,41.55,46.92,,31,0.71,46.119998931884766,46.279998779296875,44.880001068115234,1193300.0,4.94,NO_FILL,0.0,FAVORABLE,STOP,0,NONE,2026-09-15_1731,2026-09-08
DXCM,LONG,CONVICTION,85.7,BULL_BOUNCE_PENDING,85.25,83.03,90.0,92.3,45,2.14,84.52999877929688,86.75,84.23999786376953,8224100.0,-2.83,CLOSED_LOSS,-0.32,FAVORABLE,LIMIT,20,COMPRESSION,2026-09-15_1731,2026-09-08
RMD,LONG,CONVICTION,85.5,BULL_BOUNCE_PENDING,223.78,218.62,250.08,254.3,19,5.1,221.0500030517578,226.6699981689453,220.4499969482422,1959400.0,-3.2,CLOSED_LOSS,-0.53,FAVORABLE,LIMIT,20,CONVICTION,2026-09-15_1731,2026-09-08
CRS,LONG,CONVICTION,85.5,BULL_BOUNCE_PENDING,465.82,431.95,531.96,545.01,2,1.95,458.55999755859375,470.3999938964844,456.07000732421875,638900.0,-3.53,CLOSED_LOSS,-0.21,FAVORABLE,LIMIT,20,CONVICTION,2026-09-15_1731,2026-09-08
PBF,LONG,CONVICTION,85.3,BULL_BOUNCE_PENDING,75.28,72.05,79.04,,30,1.16,76.7699966430664,77.5999984741211,75.7300033569336,2625300.0,1.95,NO_FILL,0.0,FAVORABLE,STOP,10,COMPRESSION,2026-09-15_1731,2026-09-08
WIX,LONG,CONVICTION,85.2,BULL_BOUNCE_PENDING,74.61,73.09,80.0,83.62,65,3.54,72.72000122070312,75.21499633789062,69.2699966430664,2224800.0,-4.32,STOPPED,-1.0,FAVORABLE,LIMIT,20,CONVICTION,2026-09-15_1731,2026-09-08
KTB,LONG,CONVICTION,85.2,BULL_BOUNCE_PENDING,72.12,69.72,76.1,83.53,41,1.66,70.7300033569336,74.26000213623047,70.2300033569336,695600.0,-3.89,CLOSED_LOSS,-0.58,FAVORABLE,LIMIT,20,COMPRESSION,2026-09-15_1731,2026-09-08
ORA,LONG,CONVICTION,85.0,BULL_BOUNCE_CONFIRMED,106.65,100.56,118.48,121.56,16,1.94,107.97000122070312,109.87999725341797,106.75,865000.0,1.24,NO_FILL,0.0,FAVORABLE,LIMIT,20,COMPRESSION,2026-09-15_1731,2026-09-08
CDTG,LONG,CONVICTION,85.0,BULL_BOUNCE_PENDING,1.28,1.01,1.35,,367,0.24,1.4600000381469727,1.7100000381469727,1.350000023841858,20062000.0,11.45,NO_FILL,0.0,FAVORABLE,LIMIT,2,MINOR,2026-09-15_1731,2026-09-08
CRSP,LONG,CONVICTION,84.9,BULL_BOUNCE_PENDING,54.57,52.93,63.02,60.7,61,5.18,54.779998779296875,55.099998474121094,52.779998779296875,1385500.0,-1.62,STOPPED,-1.0,FAVORABLE,LIMIT,20,CONVICTION,2026-09-15_1731,2026-09-08
SDRL,LONG,CONVICTION,84.9,BULL_BOUNCE_PENDING,50.01,47.54,54.76,,40,1.92,48.209999084472656,50.25,48.060001373291016,650500.0,-1.77,CLOSED_LOSS,-0.73,FAVORABLE,STOP,20,COMPRESSION,2026-09-15_1731,2026-09-08
ASTS,LONG,CONVICTION,84.8,BULL_BOUNCE_PENDING,61.2,56.71,70.62,,22,2.1,66.12000274658203,67.19999694824219,63.150001525878906,12118800.0,5.88,NO_FILL,0.0,FAVORABLE,LIMIT,20,CONVICTION,2026-09-15_1731,2026-09-08
GMED,LONG,CONVICTION,84.6,BULL_BOUNCE_PENDING,76.59,75.04,82.07,83.99,64,3.55,75.04000091552734,78.29000091552734,74.94999694824219,1890100.0,-3.98,STOPPED,-1.0,FAVORABLE,LIMIT,20,COMPRESSION,2026-09-15_1731,2026-09-08
PLGO,LONG,CONVICTION,84.6,BULL_BOUNCE,25.32,24.82,26.59,,199,2.53,24.829999923706055,25.1299991607666,24.649999618530273,341500.0,-1.94,STOPPED,-1.0,FAVORABLE,LIMIT,20,MINOR,2026-09-15_1731,2026-09-08
NBIS,SHORT,CONVICTION,84.5,BEAR_REJECTION_PENDING,228.48,249.67,193.23,,4,1.66,243.8800048828125,254.74000549316406,234.3249969482422,26697300.0,8.88,STOPPED,-1.0,FAVORABLE,LIMIT,20,CONVICTION,2026-09-15_1731,2026-09-08
AAP,SHORT,CONVICTION,84.5,BEAR_REJECTION_PENDING,44.93,56.46,42.68,,8,0.19,42.560001373291016,44.189998626708984,42.33000183105469,1708600.0,-3.38,NO_FILL,0.0,FAVORABLE,LIMIT,2,CONVICTION,2026-09-15_1731,2026-09-08
NTNX,LONG,CONVICTION,84.5,BULL_BOUNCE_PENDING,67.47,66.52,69.6,70.96,105,2.25,67.48999786376953,67.97000122070312,66.81600189208984,1681400.0,-0.9,CLOSED,0.02,FAVORABLE,LIMIT,11,COMPRESSION,2026-09-15_1731,2026-09-08
FICO,LONG,CONVICTION,84.4,BULL_BOUNCE_PENDING,916.66,899.86,986.0,1030.47,5,4.13,933.2999877929688,938.8400268554688,899.0,667400.0,-0.17,STOPPED,-1.0,FAVORABLE,LIMIT,20,COMPRESSION,2026-09-15_1731,2026-09-08
MLI,LONG,CONVICTION,84.4,BULL_BOUNCE_PENDING,62.47,60.09,68.06,69.0,42,2.35,63.58000183105469,64.12999725341797,63.4900016784668,1511600.0,-0.25,NO_FILL,0.0,FAVORABLE,LIMIT,20,MINOR,2026-09-15_1731,2026-09-08
SCCO,LONG,CONVICTION,84.3,BULL_BOUNCE_PENDING,196.0,187.39,215.4,215.85,11,2.25,208.55999755859375,213.02000427246094,205.0,1416200.0,4.28,NO_FILL,0.0,FAVORABLE,LIMIT,20,VACUUM,2026-09-15_1731,2026-09-08
DASH,LONG,CONVICTION,84.3,BULL_BOUNCE_PENDING,204.04,200.9,221.5,229.3,31,5.57,200.44000244140625,209.0,199.6699981689453,4539000.0,-3.73,STOPPED,-1.0,FAVORABLE,LIMIT,20,COMPRESSION,2026-09-15_1731,2026-09-08
SPSC,LONG,CONVICTION,84.2,BULL_BOUNCE_PENDING,81.34,80.08,86.92,87.82,79,4.42,79.0,81.91999816894531,77.83000183105469,492800.0,-4.82,STOPPED,-1.0,FAVORABLE,LIMIT,14,CONVICTION,2026-09-15_1731,2026-09-08
GDX,LONG,CONVICTION,84.2,BULL_BOUNCE_PENDING,100.2,94.68,105.21,,18,0.91,98.41000366210938,100.30000305175781,98.37000274658203,12532800.0,0.41,CLOSED_LOSS,-0.32,FAVORABLE,STOP,20,COMPRESSION,2026-09-15_1731,2026-09-08
ASAN,LONG,CONVICTION,84.1,BULL_BOUNCE_PENDING,9.02,8.21,9.47,,123,0.56,8.789999961853027,8.970000267028809,8.6899995803833,7423300.0,1.97,CLOSED_LOSS,-0.28,FAVORABLE,STOP,20,CONVICTION,2026-09-15_1731,2026-09-08
NOV,LONG,CONVICTION,84.1,BULL_BOUNCE,21.39,20.7,22.46,,144,1.55,21.389999389648438,21.850000381469727,21.34000015258789,2630500.0,-0.0,CLOSED_LOSS,-0.0,FAVORABLE,LIMIT,13,MINOR,2026-09-15_1731,2026-09-08
ISRG,LONG,CONVICTION,84.0,BULL_BOUNCE_PENDING,357.54,351.56,369.0,396.1,16,1.92,350.1600036621094,362.5299987792969,347.5199890136719,3194800.0,-3.69,STOPPED,-1.0,FAVORABLE,LIMIT,20,CONVICTION,2026-09-15_1731,2026-09-08
HONA,SHORT,CONVICTION,84.0,BEAR_REJECTION_PENDING,161.01,163.18,155.0,154.01,46,2.77,155.4199981689453,160.35000610351562,154.77999877929688,4516100.0,-3.24,NO_FILL,0.0,FAVORABLE,LIMIT,20,CONVICTION,2026-09-15_1731,2026-09-08
VOYG,LONG,CONVICTION,84.0,BULL_BOUNCE_PENDING,34.52,31.43,36.25,,32,0.56,35.40999984741211,36.59000015258789,34.029998779296875,1420400.0,5.29,TARGET_HIT,1.5,FAVORABLE,STOP,20,COMPRESSION,2026-09-15_1731,2026-09-08
DDOG,LONG,CONVICTION,84.0,BULL_BOUNCE_PENDING,207.39,143.0,217.76,,1,0.16,210.22999572753906,211.17799377441406,203.24000549316406,5305800.0,-0.66,CLOSED,0.04,FAVORABLE,LIMIT,20,COMPRESSION,2026-09-15_1731,2026-09-08
DT,LONG,CONVICTION,84.0,BULL_BOUNCE_PENDING,50.12,45.48,52.62,,21,0.54,50.290000915527344,51.22999954223633,50.119998931884766,4933600.0,-1.66,CLOSED,0.04,FAVORABLE,LIMIT,20,COMPRESSION,2026-09-15_1731,2026-09-08
HAE,LONG,CONVICTION,84.0,BULL_BOUNCE_PENDING,100.86,89.82,105.9,,9,0.46,102.83999633789062,103.52999877929688,101.25,581600.0,-0.08,NO_FILL,0.0,FAVORABLE,LIMIT,20,COMPRESSION,2026-09-15_1731,2026-09-08
BBY,LONG,CONVICTION,84.0,BULL_BOUNCE_PENDING,90.91,86.08,100.62,,20,2.01,89.33000183105469,90.51000213623047,87.9000015258789,3130400.0,-1.18,CLOSED_LOSS,-0.33,FAVORABLE,STOP,5,COMPRESSION,2026-09-15_1731,2026-09-08
PI,LONG,CONVICTION,83.9,BULL_BOUNCE_PENDING,171.03,168.47,192.28,,38,8.29,171.82000732421875,176.25,171.47999572753906,537800.0,-0.43,NO_FILL,0.0,FAVORABLE,LIMIT,12,CONVICTION,2026-09-15_1731,2026-09-08
CALM,SHORT,CONVICTION,83.9,BEAR_REJECTION_PENDING,75.0,76.41,69.78,71.76,71,3.71,74.83000183105469,75.56999969482422,74.16000366210938,738700.0,0.27,CLOSED,0.12,FAVORABLE,LIMIT,20,COMPRESSION,2026-09-15_1731,2026-09-08
FLR,LONG,CONVICTION,83.7,BULL_BOUNCE_PENDING,57.94,54.94,60.84,,33,0.97,56.619998931884766,57.29999923706055,56.130001068115234,2030200.0,0.75,CLOSED_LOSS,-0.44,FAVORABLE,STOP,10,MINOR,2026-09-15_1731,2026-09-08
FBTC,LONG,CONVICTION,83.7,BULL_BOUNCE_PENDING,69.58,66.95,76.34,76.41,38,2.57,68.22000122070312,68.7030029296875,67.45500183105469,3475300.0,-0.22,CLOSED_LOSS,-0.52,FAVORABLE,STOP,20,CONVICTION,2026-09-15_1731,2026-09-08
BEAM,LONG,CONVICTION,83.7,BULL_BOUNCE_PENDING,30.0,26.44,31.5,,28,0.42,26.829999923706055,27.299999237060547,25.03499984741211,6174900.0,-12.35,STOPPED,-1.0,FAVORABLE,LIMIT,20,COMPRESSION,2026-09-15_1731,2026-09-08
NLR,LONG,CONVICTION,83.6,BULL_BOUNCE_PENDING,120.48,116.44,131.43,130.28,24,2.71,123.56999969482422,125.44000244140625,121.62000274658203,282000.0,2.12,NO_FILL,0.0,FAVORABLE,STOP,20,CONVICTION,2026-09-15_1731,2026-09-08
INTU,LONG,CONVICTION,83.5,BULL_BOUNCE_PENDING,321.51,314.49,356.05,341.36,14,4.92,318.92999267578125,327.0,313.04998779296875,4468900.0,-2.79,STOPPED,-1.0,FAVORABLE,LIMIT,20,CONVICTION,2026-09-15_1731,2026-09-08
HCA,LONG,CONVICTION,83.4,BULL_BOUNCE_PENDING,395.19,387.67,415.4,432.46,13,2.69,402.0199890136719,411.75,397.6000061035156,1764700.0,-0.31,NO_FILL,0.0,FAVORABLE,LIMIT,18,CONVICTION,2026-09-15_1731,2026-09-08
