ticker,last,prev_high,prev_low,prev_close,pdh_state,pdl_state,opening_range_ready,opening_range_high,opening_range_low,opening_range_position,opening_range_state,day_range_position,first_pullback_after_high,first_rally_after_low,last_hour_close_strength,last_hour_volume_bias,long_score,long_class,short_score,short_class
BULL,9.47,9.73,9.295,9.37,BELOW_PDH,RECLAIMED_PDL,True,9.395,9.16,1.0,ABOVE_ORH,0.738,False,False,0.738,1.6,72,CONTINUATION_LONG,34,AVOID_SHORT
CAL,12.18,12.815,12.45,12.48,BELOW_PDH,BELOW_PDL,True,12.47,11.91,0.482,OR_MIDDLE,0.482,False,False,0.482,2.43,38,NEUTRAL,62,CONTINUATION_SHORT
CALM,78.92,81.81,79.475,80.21,BELOW_PDH,BELOW_PDL,True,80.7,79.135,0.0,BELOW_ORL,0.136,False,False,0.136,2.65,18,AVOID_LONG,84,AVOID_SHORT_CHASE
CCC,7.46,7.645,7.48,7.49,BELOW_PDH,BELOW_PDL,True,7.48,7.35,0.846,OR_TOP_THIRD,0.595,False,False,0.595,3.42,38,NEUTRAL,68,CONTINUATION_SHORT
CCTG,0.6311,0.6908,0.6512,0.6636,BELOW_PDH,BELOW_PDL,True,0.6636,0.621,0.237,OR_BOTTOM_THIRD,0.192,False,False,,,46,NEUTRAL,62,CONTINUATION_SHORT
CMPS,13.482,14.71,13.6881,13.73,BELOW_PDH,BELOW_PDL,True,13.9394,13.49,0.0,BELOW_ORL,0.096,False,False,0.096,2.24,18,AVOID_LONG,84,AVOID_SHORT_CHASE
CNQ,50.0594,50.045,48.61,48.99,ABOVE_PDH,ABOVE_PDL,True,50.6023,50.005,0.091,OR_BOTTOM_THIRD,0.547,False,False,0.547,2.86,70,CONTINUATION_LONG,42,NEUTRAL
COMP,10.5501,11.39,10.95,10.97,BELOW_PDH,BELOW_PDL,True,11.09,10.745,0.0,BELOW_ORL,0.169,False,True,0.169,3.88,10,AVOID_LONG,100,FIRST_RALLY_SHORT_ZONE
CRCL,95.0996,93.958,86.91,87.14,ABOVE_PDH,RECLAIMED_PDL,True,89.535,86.42,1.0,ABOVE_ORH,0.87,True,False,0.87,2.29,100,PULLBACK_BUY_ZONE,10,AVOID_SHORT
CRE,3.0,6.1,3.8,3.91,BELOW_PDH,BELOW_PDL,True,3.4616,3.08,0.0,BELOW_ORL,0.0,False,False,0.0,1.46,18,AVOID_LONG,84,AVOID_SHORT_CHASE
CRUS,109.5,110.85,108.12,108.48,BELOW_PDH,RECLAIMED_PDL,True,109.59,108.08,0.94,OR_TOP_THIRD,0.853,False,False,0.853,3.77,74,AVOID_LONG_CHASE,40,AVOID_SHORT
CRVO,2.64,2.6699,2.55,2.6,BELOW_PDH,RECLAIMED_PDL,True,2.63,2.55,1.0,ABOVE_ORH,1.0,False,False,1.0,1.61,84,AVOID_LONG_CHASE,26,AVOID_SHORT
CRWV,84.9665,87.8999,83.17,84.23,BELOW_PDH,RECLAIMED_PDL,True,83.917,82.4,1.0,ABOVE_ORH,0.907,False,False,0.907,1.69,84,AVOID_LONG_CHASE,26,AVOID_SHORT
CTM,0.6038,0.6107,0.594,0.6069,REJECTED_PDH,ABOVE_PDL,True,0.6538,0.61,0.0,BELOW_ORL,0.127,False,False,0.127,0.55,26,AVOID_LONG,72,AVOID_SHORT_CHASE
CTSH,64.47,65.38,63.91,64.04,BELOW_PDH,RECLAIMED_PDL,True,64.14,63.13,1.0,ABOVE_ORH,0.753,False,False,0.753,3.81,84,CONTINUATION_LONG,26,AVOID_SHORT
CTSO,0.31,0.3749,0.32,0.3356,BELOW_PDH,BELOW_PDL,True,0.341,0.3177,0.0,BELOW_ORL,0.0,False,False,0.0,0.87,26,AVOID_LONG,72,AVOID_SHORT_CHASE
CVLT,137.52,141.05,135.96,136.4,BELOW_PDH,RECLAIMED_PDL,True,138.44,135.0,0.733,OR_TOP_THIRD,0.733,False,False,0.733,2.75,62,NEUTRAL,48,AVOID_SHORT
DNLI,23.76,24.615,23.92,24.0,BELOW_PDH,BELOW_PDL,True,23.9,23.455,0.685,OR_TOP_THIRD,0.583,False,True,0.583,2.68,30,NEUTRAL,86,FIRST_RALLY_SHORT_ZONE
DTCX,2.34,2.7489,2.6,2.6,REJECTED_PDH,BELOW_PDL,True,2.95,2.27,0.103,OR_BOTTOM_THIRD,0.247,False,False,0.247,0.64,34,AVOID_LONG,74,CONTINUATION_SHORT
EQPT,17.61,18.41,17.67,17.71,BELOW_PDH,BELOW_PDL,True,17.68,17.25,0.837,OR_TOP_THIRD,0.766,False,False,0.766,2.31,50,NEUTRAL,60,CONTINUATION_SHORT
FAST,49.18,51.52,49.725,49.78,BELOW_PDH,BELOW_PDL,True,49.785,49.205,0.0,BELOW_ORL,0.076,False,False,0.076,4.04,18,AVOID_LONG,84,AVOID_SHORT_CHASE
FCEL,17.1678,19.2919,17.64,17.76,BELOW_PDH,BELOW_PDL,True,17.81,16.84,0.338,OR_BOTTOM_THIRD,0.403,False,True,0.403,2.52,38,NEUTRAL,80,FIRST_RALLY_SHORT_ZONE
FIGR,36.68,38.0,35.87,36.05,BELOW_PDH,RECLAIMED_PDL,True,35.89,34.63,1.0,ABOVE_ORH,0.854,False,False,0.854,4.21,84,AVOID_LONG_CHASE,26,AVOID_SHORT
FNB,18.23,18.64,18.395,18.41,BELOW_PDH,BELOW_PDL,True,18.4,18.24,0.0,BELOW_ORL,0.227,False,False,0.227,4.29,18,AVOID_LONG,84,CONTINUATION_SHORT
FND,50.27,54.555,52.32,53.0,BELOW_PDH,BELOW_PDL,True,52.43,51.31,0.0,BELOW_ORL,0.107,False,True,0.107,3.34,10,AVOID_LONG,100,FIRST_RALLY_SHORT_ZONE
FRSH,13.9206,13.99,13.57,13.86,TESTING_PDH,ABOVE_PDL,True,13.915,13.615,1.0,ABOVE_ORH,0.899,False,False,0.899,2.34,72,AVOID_LONG_CHASE,34,AVOID_SHORT
FTFT,2.38,2.4392,2.2,2.2188,BELOW_PDH,RECLAIMED_PDL,True,2.21,1.6,1.0,ABOVE_ORH,1.0,False,False,1.0,0.3,72,AVOID_LONG_CHASE,34,AVOID_SHORT
FTHM,0.68,0.693,0.6662,0.6818,REJECTED_PDH,ABOVE_PDL,True,0.713,0.6685,0.258,OR_BOTTOM_THIRD,0.258,False,False,,,46,AVOID_LONG,62,NEUTRAL
GDHG,1.26,1.31,1.2504,1.31,REJECTED_PDH,RECLAIMED_PDL,True,1.45,1.2511,0.045,OR_BOTTOM_THIRD,0.05,False,True,,,50,AVOID_LONG,72,FIRST_RALLY_SHORT_ZONE
GEHC,71.19,73.0,71.5703,71.725,BELOW_PDH,BELOW_PDL,True,71.3,70.2901,0.891,OR_TOP_THIRD,0.714,False,False,0.714,3.4,38,NEUTRAL,68,CONTINUATION_SHORT
GNIS,0.0008,0.0009,0.0007,0.0009,REJECTED_PDH,ABOVE_PDL,True,0.001,0.0008,0.0,OR_BOTTOM_THIRD,0.0,False,False,,,46,AVOID_LONG,62,AVOID_SHORT_CHASE
GXO,47.5,48.8,47.03,47.6,BELOW_PDH,RECLAIMED_PDL,True,47.72,47.0,0.694,OR_TOP_THIRD,0.562,False,False,0.562,2.67,62,NEUTRAL,48,AVOID_SHORT
HAWK,18.94,20.71,19.37,19.38,BELOW_PDH,BELOW_PDL,True,19.88,19.16,0.0,BELOW_ORL,0.19,False,True,0.19,4.45,10,AVOID_LONG,100,FIRST_RALLY_SHORT_ZONE
HCA,414.45,426.37,416.52,417.82,BELOW_PDH,BELOW_PDL,True,419.33,415.0,0.0,BELOW_ORL,0.058,False,False,0.058,3.45,18,AVOID_LONG,84,AVOID_SHORT_CHASE
HII,291.2,297.375,290.5,294.21,REJECTED_PDH,RECLAIMED_PDL,True,297.4552,288.28,0.318,OR_BOTTOM_THIRD,0.318,False,False,0.318,2.29,58,AVOID_LONG,54,AVOID_SHORT
HITI,2.5301,2.57,2.485,2.51,BELOW_PDH,ABOVE_PDL,True,2.55,2.5,0.602,OR_MIDDLE,0.638,False,False,0.638,1.31,50,NEUTRAL,50,NEUTRAL
HL,19.8623,21.69,20.16,20.38,BELOW_PDH,BELOW_PDL,True,20.45,19.58,0.324,OR_BOTTOM_THIRD,0.351,False,True,0.351,1.47,38,NEUTRAL,80,FIRST_RALLY_SHORT_ZONE
HLF,11.1,12.61,12.25,12.43,BELOW_PDH,BELOW_PDL,True,11.35,10.41,0.734,OR_TOP_THIRD,0.734,False,False,0.734,1.88,38,NEUTRAL,68,CONTINUATION_SHORT
HUBC,0.7222,0.797,0.7316,0.7538,BELOW_PDH,BELOW_PDL,True,0.75,0.7128,0.253,OR_BOTTOM_THIRD,0.187,False,False,0.187,0.61,46,NEUTRAL,62,CONTINUATION_SHORT
INHD,5.35,6.19,5.4,5.61,BELOW_PDH,BELOW_PDL,True,5.77,5.32,0.067,OR_BOTTOM_THIRD,0.072,False,True,0.072,0.34,38,NEUTRAL,80,FIRST_RALLY_SHORT_ZONE
INIO,20.5,22.59,20.67,20.83,BELOW_PDH,BELOW_PDL,True,20.925,20.2,0.414,OR_MIDDLE,0.656,False,True,0.656,2.06,30,NEUTRAL,80,FIRST_RALLY_SHORT_ZONE
INTC,89.65,93.7,89.05,89.47,BELOW_PDH,RECLAIMED_PDL,True,91.85,89.68,0.0,BELOW_ORL,0.236,False,True,0.236,1.14,34,AVOID_LONG,82,FIRST_RALLY_SHORT_ZONE
IOTR,2.34,2.54,2.45,2.45,BELOW_PDH,BELOW_PDL,True,2.39,2.13,0.808,OR_TOP_THIRD,0.525,False,False,0.525,0.89,38,NEUTRAL,68,CONTINUATION_SHORT
IVDA,0.2931,0.322,0.2901,0.2911,BELOW_PDH,RECLAIMED_PDL,True,0.3,0.2851,0.537,OR_MIDDLE,0.54,False,False,0.54,0.36,62,NEUTRAL,42,AVOID_SHORT
JBLU,4.63,4.95,4.8,4.8,BELOW_PDH,BELOW_PDL,True,4.72,4.64,0.0,BELOW_ORL,0.4,False,True,0.4,1.74,18,AVOID_LONG,90,FIRST_RALLY_SHORT_ZONE
JHX,29.71,30.105,29.49,29.93,BELOW_PDH,RECLAIMED_PDL,True,29.92,29.435,0.567,OR_MIDDLE,0.571,False,False,0.571,7.84,62,NEUTRAL,42,AVOID_SHORT
JRSH,5.63,5.64,5.4,5.42,REJECTED_PDH,ABOVE_PDL,True,5.69,5.47,0.727,OR_TOP_THIRD,0.727,False,False,0.727,0.85,38,AVOID_LONG,68,NEUTRAL
KD,13.47,13.57,13.15,13.2,REJECTED_PDH,RECLAIMED_PDL,True,13.165,12.885,1.0,ABOVE_ORH,0.727,True,False,0.727,3.96,78,PULLBACK_BUY_ZONE,38,AVOID_SHORT
KEEL,3.16,3.43,3.17,3.22,BELOW_PDH,BELOW_PDL,True,3.22,3.11,0.455,OR_MIDDLE,0.538,False,True,0.538,2.87,30,NEUTRAL,80,FIRST_RALLY_SHORT_ZONE
KEY,21.71,22.2351,21.87,21.91,BELOW_PDH,BELOW_PDL,True,21.895,21.65,0.245,OR_BOTTOM_THIRD,0.373,False,True,0.373,2.89,38,NEUTRAL,80,FIRST_RALLY_SHORT_ZONE
LABT,3.11,2.44,2.2208,2.3,ABOVE_PDH,ABOVE_PDL,True,2.32,2.2215,1.0,ABOVE_ORH,1.0,False,False,1.0,5.37,84,AVOID_LONG_CHASE,26,AVOID_SHORT
LASE,1.43,1.62,1.44,1.46,BELOW_PDH,BELOW_PDL,True,1.49,1.43,0.0,OR_BOTTOM_THIRD,0.0,False,False,0.0,3.28,38,NEUTRAL,74,AVOID_SHORT_CHASE
MAMO,1.0352,1.03,0.99,1.0,ABOVE_PDH,RECLAIMED_PDL,True,0.9906,0.9812,1.0,ABOVE_ORH,1.0,False,False,,,84,AVOID_LONG_CHASE,26,AVOID_SHORT
MDA,28.92,30.5012,28.75,28.88,BELOW_PDH,RECLAIMED_PDL,True,29.03,28.63,0.725,OR_TOP_THIRD,0.732,False,False,0.732,2.41,62,NEUTRAL,48,AVOID_SHORT
MDLN,35.59,35.77,34.6,35.28,BELOW_PDH,ABOVE_PDL,True,35.23,34.71,1.0,ABOVE_ORH,0.946,False,False,0.946,4.36,72,AVOID_LONG_CHASE,34,AVOID_SHORT
MIR,15.11,14.98,14.35,14.4,ABOVE_PDH,RECLAIMED_PDL,True,14.41,14.23,1.0,ABOVE_ORH,0.946,False,False,0.946,4.43,96,AVOID_LONG_CHASE,18,AVOID_SHORT
MOD,178.43,188.39,175.32,177.63,BELOW_PDH,RECLAIMED_PDL,True,179.12,175.17,0.825,OR_TOP_THIRD,0.71,False,False,0.71,3.33,62,NEUTRAL,48,AVOID_SHORT
MSTR,131.41,135.97,126.3401,127.31,BELOW_PDH,RECLAIMED_PDL,True,128.87,125.7407,1.0,ABOVE_ORH,0.742,False,False,0.742,1.36,72,CONTINUATION_LONG,34,AVOID_SHORT
MU,955.935,946.7999,909.09,932.86,ABOVE_PDH,ABOVE_PDL,True,952.99,930.79,1.0,ABOVE_ORH,0.862,True,False,0.862,1.56,100,PULLBACK_BUY_ZONE,18,AVOID_SHORT
NBIS,206.4064,214.28,205.48,209.18,BELOW_PDH,RECLAIMED_PDL,True,208.88,201.5,0.665,OR_TOP_THIRD,0.665,False,False,0.665,1.56,62,NEUTRAL,48,AVOID_SHORT
NEOV,4.3,3.58,3.33,3.34,ABOVE_PDH,ABOVE_PDL,True,4.24,3.82,1.0,ABOVE_ORH,0.906,True,False,0.906,0.73,90,PULLBACK_BUY_ZONE,26,AVOID_SHORT
NIVF,0.4253,0.4401,0.403,0.4217,REJECTED_PDH,RECLAIMED_PDL,True,0.4311,0.4105,0.718,OR_TOP_THIRD,0.433,False,False,0.433,1.31,50,AVOID_LONG,60,AVOID_SHORT
NMRA,1.35,1.51,1.38,1.39,BELOW_PDH,BELOW_PDL,True,1.445,1.37,0.0,BELOW_ORL,0.24,False,True,0.24,2.43,10,AVOID_LONG,100,FIRST_RALLY_SHORT_ZONE
NN,15.88,15.66,15.01,15.36,ABOVE_PDH,RECLAIMED_PDL,True,15.4,14.8,1.0,ABOVE_ORH,0.923,True,False,0.923,3.04,100,PULLBACK_BUY_ZONE,10,AVOID_SHORT
NRG,110.12,115.085,110.65,111.12,BELOW_PDH,BELOW_PDL,True,110.975,108.68,0.627,OR_MIDDLE,0.649,False,True,0.649,2.5,30,NEUTRAL,80,FIRST_RALLY_SHORT_ZONE
NU,14.56,14.905,14.22,14.3,BELOW_PDH,RECLAIMED_PDL,True,14.545,14.2101,1.0,ABOVE_ORH,0.823,False,False,0.823,1.01,72,AVOID_LONG_CHASE,34,AVOID_SHORT
NVDA,220.2699,229.26,216.81,217.55,BELOW_PDH,RECLAIMED_PDL,True,220.37,216.21,0.976,OR_TOP_THIRD,0.798,False,False,0.798,1.51,74,NEUTRAL,40,AVOID_SHORT
NXT,82.6008,89.6525,84.9,85.44,BELOW_PDH,BELOW_PDL,True,85.0,82.88,0.0,BELOW_ORL,0.314,False,True,0.314,1.81,18,AVOID_LONG,90,FIRST_RALLY_SHORT_ZONE
OBAI,0.3398,0.3868,0.3416,0.3592,BELOW_PDH,BELOW_PDL,True,0.369,0.324,0.351,OR_MIDDLE,0.351,False,False,0.351,0.33,38,NEUTRAL,62,CONTINUATION_SHORT
OSS,10.5196,11.22,10.36,10.41,BELOW_PDH,RECLAIMED_PDL,True,10.68,10.272,0.607,OR_MIDDLE,0.644,False,False,0.644,2.03,62,NEUTRAL,42,AVOID_SHORT
PLUG,2.16,2.27,2.17,2.19,BELOW_PDH,BELOW_PDL,True,2.19,2.15,0.25,OR_BOTTOM_THIRD,0.4,False,True,0.4,1.83,38,NEUTRAL,80,FIRST_RALLY_SHORT_ZONE
POOL,186.52,188.74,184.66,188.07,BELOW_PDH,RECLAIMED_PDL,True,187.05,184.35,0.804,OR_TOP_THIRD,0.595,False,False,0.595,2.55,62,NEUTRAL,48,AVOID_SHORT
POST,83.36,85.45,81.73,85.35,REJECTED_PDH,ABOVE_PDL,True,85.95,84.25,0.0,BELOW_ORL,0.055,False,False,0.055,3.19,18,AVOID_LONG,84,AVOID_SHORT_CHASE
PRIM,72.11,76.98,72.91,73.12,BELOW_PDH,BELOW_PDL,True,73.255,71.65,0.287,OR_BOTTOM_THIRD,0.298,False,True,0.298,3.41,38,NEUTRAL,80,FIRST_RALLY_SHORT_ZONE
PSIG,1.64,1.87,1.78,1.8,BELOW_PDH,BELOW_PDL,True,1.8177,1.8,0.0,BELOW_ORL,0.077,False,True,,,18,AVOID_LONG,90,FIRST_RALLY_SHORT_ZONE
PTEN,12.68,12.49,12.11,12.43,ABOVE_PDH,ABOVE_PDL,True,12.93,12.565,0.315,OR_BOTTOM_THIRD,0.612,False,False,0.612,2.61,70,CONTINUATION_LONG,42,NEUTRAL
QMCO,24.0328,23.72,21.91,22.26,ABOVE_PDH,RECLAIMED_PDL,True,22.99,21.4075,1.0,ABOVE_ORH,0.874,True,False,0.874,1.57,100,PULLBACK_BUY_ZONE,10,AVOID_SHORT
QXO,13.3169,14.2396,13.4,13.52,BELOW_PDH,BELOW_PDL,True,13.47,13.22,0.388,OR_MIDDLE,0.334,False,True,0.334,5.19,30,NEUTRAL,80,FIRST_RALLY_SHORT_ZONE
RBLX,41.3,39.35,37.9804,38.53,ABOVE_PDH,ABOVE_PDL,True,41.58,38.26,0.916,OR_TOP_THIRD,0.916,False,False,0.916,1.93,74,AVOID_LONG_CHASE,40,NEUTRAL
RDW,10.65,11.1819,10.68,10.87,BELOW_PDH,BELOW_PDL,True,11.01,10.67,0.0,BELOW_ORL,0.25,False,True,0.25,2.25,18,AVOID_LONG,90,FIRST_RALLY_SHORT_ZONE
RH,149.0,151.175,145.405,149.49,BELOW_PDH,RECLAIMED_PDL,True,149.025,145.0,0.994,OR_TOP_THIRD,0.913,False,False,0.913,2.65,74,AVOID_LONG_CHASE,40,AVOID_SHORT
RKLB,64.06,66.7499,63.495,64.39,BELOW_PDH,RECLAIMED_PDL,True,63.87,62.79,1.0,ABOVE_ORH,0.961,False,False,0.961,1.48,84,AVOID_LONG_CHASE,26,AVOID_SHORT
RXT,3.14,3.5,3.1,3.15,BELOW_PDH,RECLAIMED_PDL,True,3.15,3.07,0.875,OR_TOP_THIRD,0.9,False,False,0.9,2.53,74,AVOID_LONG_CHASE,40,AVOID_SHORT
RYAN,41.5,44.21,43.49,43.87,BELOW_PDH,BELOW_PDL,True,43.43,41.7695,0.0,BELOW_ORL,0.0,False,False,0.0,3.26,18,AVOID_LONG,84,AVOID_SHORT_CHASE
S,22.1,22.25,20.71,21.54,BELOW_PDH,ABOVE_PDL,True,21.62,21.15,1.0,ABOVE_ORH,0.964,False,False,0.964,2.94,72,AVOID_LONG_CHASE,34,AVOID_SHORT
SGML,12.5293,13.1704,12.179,12.26,BELOW_PDH,ABOVE_PDL,True,12.98,12.42,0.195,OR_BOTTOM_THIRD,0.195,False,False,0.195,2.11,50,RELOAD_ZONE,62,NEUTRAL
SHC,18.9,19.45,19.27,19.27,BELOW_PDH,BELOW_PDL,True,19.19,18.785,0.284,OR_BOTTOM_THIRD,0.356,False,True,0.356,4.3,38,NEUTRAL,80,FIRST_RALLY_SHORT_ZONE
SHMD,3.051,3.45,2.99,3.005,BELOW_PDH,ABOVE_PDL,True,3.355,3.14,0.0,BELOW_ORL,0.0,False,False,0.0,0.42,38,AVOID_LONG,60,AVOID_SHORT_CHASE
SITE,98.53,96.82,94.9,96.39,ABOVE_PDH,ABOVE_PDL,True,98.34,96.489,1.0,ABOVE_ORH,0.854,False,False,0.854,2.6,84,AVOID_LONG_CHASE,26,AVOID_SHORT
SLGB,0.4823,0.5375,0.5,0.518,BELOW_PDH,BELOW_PDL,True,0.5119,0.498,0.0,BELOW_ORL,0.071,False,True,0.071,0.59,18,AVOID_LONG,90,FIRST_RALLY_SHORT_ZONE
SLNH,1.085,1.21,1.095,1.11,BELOW_PDH,BELOW_PDL,True,1.11,1.07,0.375,OR_MIDDLE,0.5,False,True,0.5,0.7,30,NEUTRAL,80,FIRST_RALLY_SHORT_ZONE
SLS,13.33,14.79,13.15,13.21,BELOW_PDH,RECLAIMED_PDL,True,13.6693,13.05,0.452,OR_MIDDLE,0.536,False,True,0.536,1.58,54,NEUTRAL,60,FIRST_RALLY_SHORT_ZONE
SMCI,37.2899,38.97,36.87,37.08,BELOW_PDH,RECLAIMED_PDL,True,37.55,36.12,0.818,OR_TOP_THIRD,0.796,False,False,0.796,1.54,74,NEUTRAL,40,AVOID_SHORT
SMCL,16.7,18.2,16.35,16.5262,BELOW_PDH,RECLAIMED_PDL,True,16.87,15.6861,0.856,OR_TOP_THIRD,0.832,False,False,0.832,0.48,62,AVOID_LONG_CHASE,48,AVOID_SHORT
SNOW,333.4644,334.8,325.4,328.0,TESTING_PDH,RECLAIMED_PDL,True,332.65,323.04,1.0,ABOVE_ORH,1.0,False,False,1.0,2.63,84,AVOID_LONG_CHASE,26,AVOID_SHORT
SSM,4.69,2.92,2.67,2.67,ABOVE_PDH,RECLAIMED_PDL,True,2.715,2.6412,1.0,ABOVE_ORH,1.0,False,False,,,84,AVOID_LONG_CHASE,26,AVOID_SHORT
SST,2.41,1.92,1.8108,1.89,ABOVE_PDH,ABOVE_PDL,True,2.12,1.91,1.0,ABOVE_ORH,0.694,False,False,0.694,0.35,72,CONTINUATION_LONG,34,AVOID_SHORT
STM,50.14,50.955,49.16,49.38,BELOW_PDH,ABOVE_PDL,True,50.91,50.31,0.0,BELOW_ORL,0.347,False,False,0.347,1.86,38,AVOID_LONG,60,CONTINUATION_SHORT
SUGP,0.7281,0.8425,0.78,0.8,BELOW_PDH,BELOW_PDL,True,0.7994,0.7254,0.036,OR_BOTTOM_THIRD,0.036,False,False,0.036,0.42,46,NEUTRAL,62,AVOID_SHORT_CHASE
SYM,39.68,41.59,39.79,39.875,BELOW_PDH,BELOW_PDL,True,40.0898,39.12,0.577,OR_MIDDLE,0.577,False,False,0.577,1.86,38,NEUTRAL,62,CONTINUATION_SHORT
TDC,29.0,29.27,28.3,28.77,BELOW_PDH,ABOVE_PDL,True,29.2,28.64,0.643,OR_MIDDLE,0.61,False,False,0.61,4.45,50,NEUTRAL,50,NEUTRAL
TDOC,6.4,6.59,6.395,6.5,BELOW_PDH,RECLAIMED_PDL,True,6.3728,6.17,1.0,ABOVE_ORH,0.822,False,False,0.822,2.65,84,AVOID_LONG_CHASE,26,AVOID_SHORT
TE,4.47,5.13,4.66,4.79,BELOW_PDH,BELOW_PDL,True,4.79,4.51,0.0,BELOW_ORL,0.273,False,True,0.273,2.16,18,AVOID_LONG,90,FIRST_RALLY_SHORT_ZONE
TFC,49.58,51.0,50.13,50.43,BELOW_PDH,BELOW_PDL,True,50.41,49.915,0.0,BELOW_ORL,0.0,False,False,0.0,2.47,18,AVOID_LONG,84,AVOID_SHORT_CHASE
TMHC,,,,,BELOW_PDH,ABOVE_PDL,False,,,,OPENING_RANGE_PENDING,,False,False,,,50,NEUTRAL,50,NEUTRAL
TOST,34.19,35.74,34.51,35.15,BELOW_PDH,BELOW_PDL,True,35.376,33.8,0.247,OR_BOTTOM_THIRD,0.247,False,False,0.247,3.15,38,NEUTRAL,74,CONTINUATION_SHORT
TQQQ,71.88,74.18,71.43,71.85,BELOW_PDH,RECLAIMED_PDL,True,71.985,70.8227,0.91,OR_TOP_THIRD,0.797,False,False,0.797,1.46,74,NEUTRAL,40,AVOID_SHORT
TREX,45.67,47.29,44.835,45.77,BELOW_PDH,RECLAIMED_PDL,True,45.65,44.74,1.0,ABOVE_ORH,0.984,False,False,0.984,4.14,84,AVOID_LONG_CHASE,26,AVOID_SHORT
TRVI,16.6,18.0899,16.625,16.79,BELOW_PDH,BELOW_PDL,True,16.735,16.235,0.73,OR_TOP_THIRD,0.794,False,True,0.794,2.11,42,NEUTRAL,78,FIRST_RALLY_SHORT_ZONE
TSHA,5.7,5.915,5.625,5.77,BELOW_PDH,RECLAIMED_PDL,True,5.775,5.58,0.615,OR_MIDDLE,0.687,False,False,0.687,3.77,62,NEUTRAL,42,AVOID_SHORT
TSLA,367.45,358.8,345.2,348.75,ABOVE_PDH,ABOVE_PDL,True,364.86,347.15,1.0,ABOVE_ORH,0.932,True,False,0.932,0.91,90,PULLBACK_BUY_ZONE,26,AVOID_SHORT
TSLL,9.95,9.5199,8.8021,8.98,ABOVE_PDH,ABOVE_PDL,True,9.82,8.9,1.0,ABOVE_ORH,0.937,True,False,0.937,0.83,90,PULLBACK_BUY_ZONE,26,AVOID_SHORT
