ticker,side,tier,fem,mode,entry,stop,t1,t2,shares,rr,spy_regime,current_price,entry_type,n_gaps_above,gap_above_conviction,scan_date,asof
HRI,SHORT,CONVICTION,76.0,BEAR_REJECTION_PENDING,133.0,135.67,115.0,114.0,37,6.73,CHOP,130.79,LIMIT,5,VACUUM,2026-06-04,2026-06-04T05:15:38.868321
ODD,SHORT,CONVICTION,76.0,BEAR_REJECTION_PENDING,10.3,13.51,9.79,,31,0.16,CHOP,10.1003,LIMIT,5,CONVICTION,2026-06-04,2026-06-04T05:16:23.758143
DOCN,LONG,CONVICTION,75.5,BULL_BOUNCE_PENDING,179.99,168.52,188.99,,8,0.78,CHOP,165.0,STOP,5,MINOR,2026-06-04,2026-06-04T05:16:45.798502
ACMR,LONG,CONVICTION,75.3,BULL_BOUNCE_PENDING,84.38,82.11,90.35,90.35,44,2.63,CHOP,86.1,LIMIT,5,MINOR,2026-06-04,2026-06-04T05:18:30.638125
INOD,LONG,CONVICTION,75.3,BULL_BOUNCE_PENDING,112.61,103.07,118.24,,10,0.59,CHOP,100.0,STOP,5,COMPRESSION,2026-06-04,2026-06-04T05:20:45.817631
WOLF,LONG,CONVICTION,75.1,BULL_BOUNCE_PENDING,55.61,52.01,61.06,64.99,27,1.52,CHOP,56.74,LIMIT,5,MINOR,2026-06-04,2026-06-04T05:16:16.097737
MRVI,SHORT,CONVICTION,75.0,BEAR_REJECTION_PENDING,4.95,7.88,4.7,,34,0.08,CHOP,4.85,LIMIT,2,CONVICTION,2026-06-04,2026-06-04T05:14:42.271587
AD,SHORT,CONVICTION,74.4,BEAR_REJECTION_PENDING,52.33,54.92,45.99,45.66,38,2.45,CHOP,51.305,LIMIT,5,CONVICTION,2026-06-04,2026-06-04T05:17:38.039306
FOFO,LONG,CONVICTION,74.3,BULL_BOUNCE_PENDING,6.96,6.5,7.31,,218,0.76,CHOP,7.1,LIMIT,5,MINOR,2026-06-04,2026-06-04T05:15:51.303611
AMBA,LONG,CONVICTION,74.2,BULL_BOUNCE_PENDING,69.24,64.19,78.32,,19,1.8,CHOP,70.65,LIMIT,5,COMPRESSION,2026-06-04,2026-06-04T05:20:38.795953
TWAV,LONG,CONVICTION,74.0,BULL_BOUNCE_PENDING,2.36,2.07,2.48,,347,0.41,CHOP,2.41,LIMIT,3,COMPRESSION,2026-06-04,2026-06-04T05:13:33.832095
AVGO,LONG,CONVICTION,73.6,BULL_BOUNCE,412.56,394.16,446.77,459.97,5,1.86,CHOP,412.56,LIMIT,5,CONVICTION,2026-06-04,2026-06-04T05:14:07.836675
ACHC,LONG,CONVICTION,73.0,BULL_BOUNCE_PENDING,26.2,25.07,28.28,,88,1.83,CHOP,26.0,STOP,5,MINOR,2026-06-04,2026-06-04T05:14:57.165060
FRHC,LONG,CONVICTION,73.0,BULL_BOUNCE_CONFIRMED,157.5,147.75,165.38,,10,0.81,CHOP,157.5,LIMIT,5,MINOR,2026-06-04,2026-06-04T05:15:46.933044
AAON,LONG,CONVICTION,72.9,BULL_BOUNCE_PENDING,144.03,141.74,148.76,,43,2.08,CHOP,145.25,LIMIT,5,VACUUM,2026-06-04,2026-06-04T05:15:26.034048
NAMM,LONG,CONVICTION,72.9,BULL_BOUNCE_PENDING,2.41,2.19,2.53,,451,0.54,CHOP,2.19,STOP,5,MINOR,2026-06-04,2026-06-04T05:20:39.446233
ETSY,LONG,CONVICTION,72.8,BULL_BOUNCE_PENDING,70.54,67.98,74.07,,39,1.38,CHOP,67.05,STOP,5,CONVICTION,2026-06-04,2026-06-04T05:19:32.086303
FSLY,LONG,CONVICTION,72.1,BULL_BOUNCE,20.33,14.43,32.18,,16,2.01,CHOP,20.33,LIMIT,5,CONVICTION,2026-06-04,2026-06-04T05:14:25.069198
BURU,LONG,CONVICTION,72.0,BULL_BOUNCE_PENDING,0.18,0.17,0.19,,8196,0.73,CHOP,0.182,LIMIT,3,MINOR,2026-06-04,2026-06-04T05:13:43.603898
BMNR,LONG,CONVICTION,72.0,BULL_BOUNCE_PENDING,16.2,4.44,17.01,,8,0.07,CHOP,16.53,LIMIT,5,COMPRESSION,2026-06-04,2026-06-04T05:13:50.925171
UTI,LONG,CONVICTION,72.0,BULL_BOUNCE_PENDING,43.17,36.42,45.33,,14,0.32,CHOP,44.05,LIMIT,0,NONE,2026-06-04,2026-06-04T05:15:08.843780
PHAT,LONG,CONVICTION,72.0,BULL_BOUNCE_PENDING,10.23,9.47,10.74,,130,0.67,CHOP,10.1,STOP,5,MINOR,2026-06-04,2026-06-04T05:16:29.116898
HAWK,SHORT,CONVICTION,72.0,BEAR_REJECTION_PENDING,26.02,27.24,24.72,,82,1.07,CHOP,25.99,LIMIT,5,COMPRESSION,2026-06-04,2026-06-04T05:22:55.081126
OCS,SHORT,CONVICTION,71.6,BEAR_REJECTION_PENDING,13.41,14.72,12.74,,76,0.51,CHOP,13.15,LIMIT,5,COMPRESSION,2026-06-04,2026-06-04T05:16:04.161916
DK,LONG,CONVICTION,71.4,BULL_BOUNCE_PENDING,48.98,46.77,51.43,,45,1.11,CHOP,49.99,STOP,0,NONE,2026-06-04,2026-06-04T05:15:26.077559
NRXP,LONG,CONVICTION,71.1,BULL_BOUNCE_PENDING,4.29,3.83,4.5,,216,0.47,CHOP,4.06,STOP,5,MINOR,2026-06-04,2026-06-04T05:22:41.417159
QDEL,SHORT,CONVICTION,71.0,BEAR_REJECTION_PENDING,13.78,17.58,13.09,,26,0.18,CHOP,13.6,LIMIT,3,CONVICTION,2026-06-04,2026-06-04T05:16:34.078005
GSAT,LONG,CONVICTION,71.0,BULL_BOUNCE_PENDING,79.5,72.53,83.47,,14,0.57,CHOP,81.12,LIMIT,5,MINOR,2026-06-04,2026-06-04T05:18:01.567072
GRPN,LONG,CONVICTION,71.0,BULL_BOUNCE_PENDING,16.81,15.32,17.65,,67,0.56,CHOP,17.15,LIMIT,5,COMPRESSION,2026-06-04,2026-06-04T05:21:59.679281
XENE,SHORT,CONVICTION,70.7,BEAR_REJECTION_PENDING,53.47,54.76,46.09,,77,5.68,CHOP,53.46,LIMIT,5,MINOR,2026-06-04,2026-06-04T05:16:44.874847
AEVA,LONG,CONVICTION,70.4,BULL_BOUNCE,22.76,20.03,49.42,,36,9.78,CHOP,22.76,LIMIT,5,MINOR,2026-06-04,2026-06-04T05:22:14.668412
FUTU,LONG,CONVICTION,70.2,BULL_BOUNCE_PENDING,90.89,78.16,95.44,,7,0.36,CHOP,92.75,LIMIT,5,CONVICTION,2026-06-04,2026-06-04T05:20:57.728077
BKSY,LONG,CONVICTION,70.1,BULL_BOUNCE_PENDING,36.79,34.25,42.5,42.5,39,2.25,CHOP,37.54,LIMIT,5,CONVICTION,2026-06-04,2026-06-04T05:23:08.802951
OCFC,SHORT,CONVICTION,70.0,BEAR_REJECTION_PENDING,17.85,18.14,16.45,15.04,344,4.82,CHOP,17.5,LIMIT,5,COMPRESSION,2026-06-04,2026-06-04T05:18:44.265496
CRSR,LONG,CONVICTION,69.5,BULL_BOUNCE_PENDING,9.8,8.05,10.29,,57,0.28,CHOP,10.0,LIMIT,5,COMPRESSION,2026-06-04,2026-06-04T05:22:00.888782
LASR,LONG,CONVICTION,69.4,BULL_BOUNCE_PENDING,73.27,70.53,84.0,85.05,36,3.91,CHOP,74.77,LIMIT,5,COMPRESSION,2026-06-04,2026-06-04T05:15:17.397307
CEVA,LONG,CONVICTION,69.4,BULL_BOUNCE_PENDING,48.12,45.13,50.52,,33,0.8,CHOP,49.1,LIMIT,5,COMPRESSION,2026-06-04,2026-06-04T05:15:16.936129
REPL,LONG,CONVICTION,69.2,BULL_BOUNCE_PENDING,9.35,8.54,10.6,,123,1.54,CHOP,9.54,LIMIT,5,MINOR,2026-06-04,2026-06-04T05:15:59.399093
SPPL,LONG,CONVICTION,69.2,BULL_BOUNCE_PENDING,3.82,3.53,4.01,,346,0.66,CHOP,3.9,LIMIT,1,MINOR,2026-06-04,2026-06-04T05:19:49.240351
APPN,LONG,CONVICTION,69.2,BULL_BOUNCE_PENDING,23.16,21.68,26.42,27.04,67,2.21,CHOP,23.63,LIMIT,5,COMPRESSION,2026-06-04,2026-06-04T05:22:45.118016
SN,LONG,CONVICTION,69.0,BULL_BOUNCE_PENDING,118.83,114.47,129.86,,22,2.52,CHOP,121.26,LIMIT,5,COMPRESSION,2026-06-04,2026-06-04T05:17:31.127859
BGS,SHORT,CONVICTION,69.0,BEAR_REJECTION_PENDING,4.04,4.11,3.84,,1419,2.87,CHOP,4.01,LIMIT,5,COMPRESSION,2026-06-04,2026-06-04T05:18:15.012067
SIG,LONG,CONVICTION,69.0,BULL_BOUNCE_CONFIRMED,85.35,81.2,89.62,,24,1.03,CHOP,85.35,LIMIT,5,COMPRESSION,2026-06-04,2026-06-04T05:19:10.912149
RNG,LONG,CONVICTION,69.0,BULL_BOUNCE_PENDING,42.77,41.32,45.58,46.2,69,1.94,CHOP,43.64,LIMIT,5,COMPRESSION,2026-06-04,2026-06-04T05:20:09.535488
NOK,LONG,CONVICTION,68.9,BULL_BOUNCE_PENDING,15.34,14.11,16.1,,81,0.62,CHOP,15.65,LIMIT,5,COMPRESSION,2026-06-04,2026-06-04T05:13:58.694910
AVTX,SHORT,CONVICTION,68.9,BEAR_REJECTION_PENDING,14.15,14.78,13.02,,157,1.78,CHOP,13.9743,LIMIT,5,COMPRESSION,2026-06-04,2026-06-04T05:18:05.387759
CRNC,LONG,CONVICTION,68.9,BULL_BOUNCE_PENDING,11.56,10.86,12.85,13.2,141,1.82,CHOP,11.8,LIMIT,5,MINOR,2026-06-04,2026-06-04T05:21:42.974625
DXYZ,SHORT,CONVICTION,68.7,BEAR_REJECTION_PENDING,42.22,47.59,40.11,,18,0.39,CHOP,41.39,LIMIT,5,CONVICTION,2026-06-04,2026-06-04T05:22:59.894921
TH,LONG,CONVICTION,68.5,BULL_BOUNCE_PENDING,16.71,15.25,17.54,,68,0.57,CHOP,17.05,LIMIT,5,COMPRESSION,2026-06-04,2026-06-04T05:17:44.879636
SHAK,SHORT,CONVICTION,68.5,BEAR_REJECTION_PENDING,56.08,57.05,53.28,,102,2.88,CHOP,55.5,LIMIT,5,CONVICTION,2026-06-04,2026-06-04T05:18:38.428962
TTAN,SHORT,CONVICTION,68.3,BEAR_REJECTION_PENDING,73.51,75.36,66.65,64.29,53,3.7,CHOP,72.36,LIMIT,5,VACUUM,2026-06-04,2026-06-04T05:20:11.021029
GPK,LONG,CONVICTION,68.0,BULL_BOUNCE_CONFIRMED,11.02,10.22,12.3,,124,1.6,CHOP,11.02,LIMIT,5,COMPRESSION,2026-06-04,2026-06-04T05:14:30.671764
MMED,LONG,CONVICTION,68.0,BULL_BOUNCE_CONFIRMED,14.51,12.41,15.24,,47,0.35,CHOP,14.51,LIMIT,4,MINOR,2026-06-04,2026-06-04T05:14:57.462129
DUOL,SHORT,CONVICTION,67.8,BEAR_REJECTION_PENDING,109.64,121.3,92.1,,8,1.5,CHOP,107.49,LIMIT,5,MINOR,2026-06-04,2026-06-04T05:19:14.977753
AVEX,LONG,CONVICTION,67.5,BULL_BOUNCE_PENDING,26.75,23.78,28.09,,33,0.45,CHOP,27.3,LIMIT,5,COMPRESSION,2026-06-04,2026-06-04T05:23:17.194921
FNGR,LONG,CONVICTION,67.3,BULL_BOUNCE_PENDING,0.83,0.75,0.87,,1227,0.51,CHOP,0.844,LIMIT,5,MINOR,2026-06-04,2026-06-04T05:15:52.601016
ONDS,LONG,CONVICTION,67.1,BULL_BOUNCE_PENDING,10.9,9.47,11.44,,69,0.38,CHOP,11.12,LIMIT,5,MINOR,2026-06-04,2026-06-04T05:13:53.368686
CYRX,LONG,CONVICTION,67.0,BULL_BOUNCE_PENDING,16.08,14.93,16.89,,86,0.7,CHOP,16.41,LIMIT,3,MINOR,2026-06-04,2026-06-04T05:16:12.082221
ADTN,LONG,CONVICTION,67.0,BULL_BOUNCE_PENDING,16.84,15.44,19.73,,71,2.07,CHOP,17.18,LIMIT,5,MINOR,2026-06-04,2026-06-04T05:19:38.095970
SYM,LONG,CONVICTION,66.9,BULL_BOUNCE_PENDING,45.77,41.61,53.17,,24,1.78,CHOP,46.7,LIMIT,5,CONVICTION,2026-06-04,2026-06-04T05:19:00.639499
SYRE,SHORT,CONVICTION,66.8,BEAR_REJECTION_PENDING,74.87,77.36,67.0,63.27,40,3.15,CHOP,73.52,LIMIT,4,VACUUM,2026-06-04,2026-06-04T05:15:15.144084
CXAI,LONG,CONVICTION,66.0,BULL_BOUNCE_PENDING,0.25,0.23,0.27,,3715,0.47,CHOP,0.2593,LIMIT,5,COMPRESSION,2026-06-04,2026-06-04T05:13:33.808084
RMBS,LONG,CONVICTION,66.0,BULL_BOUNCE_PENDING,162.71,145.13,170.84,,5,0.46,CHOP,166.03,LIMIT,5,MINOR,2026-06-04,2026-06-04T05:15:04.947205
MSAI,LONG,CONVICTION,66.0,BULL_BOUNCE_PENDING,5.09,4.89,5.55,5.88,506,2.33,CHOP,5.13,LIMIT,5,COMPRESSION,2026-06-04,2026-06-04T05:16:09.168484
LPLA,SHORT,CONVICTION,66.0,BEAR_REJECTION_PENDING,284.11,288.96,248.23,244.64,20,7.4,CHOP,282.67,LIMIT,5,COMPRESSION,2026-06-04,2026-06-04T05:16:17.596738
BKH,LONG,CONVICTION,66.0,BULL_BOUNCE_PENDING,70.04,68.41,74.2,75.24,61,2.54,CHOP,71.47,LIMIT,5,COMPRESSION,2026-06-04,2026-06-04T05:17:47.533290
PBF,SHORT,CONVICTION,66.0,BEAR_REJECTION_PENDING,43.14,45.07,38.0,38.17,51,2.66,CHOP,42.55,LIMIT,5,CONVICTION,2026-06-04,2026-06-04T05:17:54.511195
AMN,LONG,CONVICTION,65.9,BULL_BOUNCE_PENDING,29.6,27.59,31.08,,49,0.74,CHOP,30.2,LIMIT,4,MINOR,2026-06-04,2026-06-04T05:15:20.633044
GRND,LONG,CONVICTION,65.9,BULL_BOUNCE_PENDING,10.68,9.74,12.46,,105,1.88,CHOP,10.9,LIMIT,5,COMPRESSION,2026-06-04,2026-06-04T05:21:14.520815
ALEC,LONG,CONVICTION,65.4,BULL_BOUNCE_PENDING,1.74,1.65,1.94,2.04,1080,2.11,CHOP,1.78,LIMIT,5,MINOR,2026-06-04,2026-06-04T05:22:51.205294
SKYX,LONG,CONVICTION,65.2,BULL_BOUNCE_PENDING,1.16,1.09,1.32,1.31,1611,2.64,CHOP,1.18,LIMIT,5,COMPRESSION,2026-06-04,2026-06-04T05:21:37.710055
GPUS,LONG,CONVICTION,65.1,BULL_BOUNCE_PENDING,0.2,0.16,0.21,,3013,0.29,CHOP,0.1997,LIMIT,5,MINOR,2026-06-04,2026-06-04T05:13:58.515537
NVDA,SHORT,CONVICTION,64.8,BEAR_REJECTION_PENDING,216.55,224.25,182.08,190.84,12,4.47,CHOP,212.3,LIMIT,5,VACUUM,2026-06-04,2026-06-04T05:13:50.785496
KURA,SHORT,CONVICTION,64.8,BEAR_REJECTION_PENDING,8.89,9.15,7.94,7.73,393,3.75,CHOP,8.72,LIMIT,5,COMPRESSION,2026-06-04,2026-06-04T05:19:19.548312
MIAX,LONG,CONVICTION,64.8,BULL_BOUNCE_PENDING,39.52,37.96,42.5,45.75,63,1.9,CHOP,40.33,LIMIT,5,COMPRESSION,2026-06-04,2026-06-04T05:20:01.964244
BVS,SHORT,CONVICTION,64.7,BEAR_REJECTION_PENDING,8.72,9.1,8.13,7.47,267,1.58,CHOP,8.55,LIMIT,5,MINOR,2026-06-04,2026-06-04T05:16:31.938555
CMBT,SHORT,CONVICTION,64.6,BEAR_REJECTION_PENDING,14.81,15.44,13.56,13.32,159,1.99,CHOP,14.8,LIMIT,5,COMPRESSION,2026-06-04,2026-06-04T05:19:03.108750
ZGN,LONG,CONVICTION,64.5,BULL_BOUNCE_PENDING,14.46,13.61,15.18,,118,0.85,CHOP,14.75,LIMIT,0,NONE,2026-06-04,2026-06-04T05:17:22.867562
LPTH,LONG,CONVICTION,64.2,BULL_BOUNCE,14.89,13.07,17.09,,55,1.21,CHOP,14.89,LIMIT,5,COMPRESSION,2026-06-04,2026-06-04T05:18:49.520544
DEVS,LONG,CONVICTION,64.0,BULL_BOUNCE,0.66,0.56,0.93,,1013,2.74,CHOP,0.66,LIMIT,5,MINOR,2026-06-04,2026-06-04T05:14:07.638111
KMX,LONG,CONVICTION,64.0,BULL_BOUNCE,46.3,44.34,48.62,,51,1.18,CHOP,46.3,LIMIT,5,MINOR,2026-06-04,2026-06-04T05:14:41.773765
IRDM,LONG,CONVICTION,64.0,BULL_BOUNCE,49.67,46.56,49.97,,32,0.1,CHOP,49.67,LIMIT,5,COMPRESSION,2026-06-04,2026-06-04T05:17:14.118444
PRME,LONG,CONVICTION,64.0,BULL_BOUNCE,3.09,2.85,3.54,,410,1.85,CHOP,3.09,LIMIT,5,MINOR,2026-06-04,2026-06-04T05:18:35.418728
CHKP,LONG,CONVICTION,64.0,BULL_BOUNCE,135.68,130.58,144.93,,19,1.81,CHOP,135.68,LIMIT,5,MINOR,2026-06-04,2026-06-04T05:18:45.309975
DLO,LONG,CONVICTION,64.0,BULL_BOUNCE_PENDING,11.2,10.79,11.9,13.1,240,1.68,CHOP,11.43,LIMIT,5,COMPRESSION,2026-06-04,2026-06-04T05:19:01.846512
CGNT,LONG,CONVICTION,64.0,BULL_BOUNCE_PENDING,8.96,8.76,9.41,10.2,507,2.29,CHOP,9.11,LIMIT,5,CONVICTION,2026-06-04,2026-06-04T05:23:25.322587
QMCO,LONG,CONVICTION,63.8,BULL_BOUNCE_PENDING,14.57,14.19,15.86,15.57,262,3.37,CHOP,14.75,LIMIT,5,MINOR,2026-06-04,2026-06-04T05:14:48.026447
ZENA,LONG,CONVICTION,63.7,BULL_BOUNCE_PENDING,1.43,1.35,1.56,,1216,1.57,CHOP,1.4603,LIMIT,5,MINOR,2026-06-04,2026-06-04T05:17:22.648528
MEC,LONG,CONVICTION,63.4,BULL_BOUNCE_PENDING,31.65,27.84,33.24,,26,0.42,CHOP,32.3,LIMIT,5,MINOR,2026-06-04,2026-06-04T05:15:22.116319
NCPL,LONG,CONVICTION,63.3,BULL_BOUNCE,0.95,0.67,1.0,,352,0.17,CHOP,0.9531,LIMIT,5,MINOR,2026-06-04,2026-06-04T05:16:00.199306
XOS,LONG,CONVICTION,63.0,BULL_BOUNCE_PENDING,6.64,6.46,7.1,7.06,564,2.59,CHOP,6.71,LIMIT,5,MINOR,2026-06-04,2026-06-04T05:14:12.886429
CISS,LONG,CONVICTION,63.0,BULL_BOUNCE_PENDING,2.02,1.87,2.28,,681,1.77,CHOP,2.06,LIMIT,5,MINOR,2026-06-04,2026-06-04T05:16:51.234688
