ticker,setup,side,score,entry,stop,target,secondary_target,shares,rr,spy_regime,rel_vol,current_price,ath_status,pct_from_52w_high,high_52w,float_rotation,float_rotation_label,obv_macro_state,exhaustion_warning,primitives_json,reasons,notes,timestamp
ADPT,BEAR_REJECTION_PENDING,SHORT,62.6,20.07,20.5,17.68,17.11,234,5.6,HOSTILE,0.68,19.915,NEAR_HIGH,-0.0407,20.76,0.0151,1.5% (normal),NEUTRAL,False,"{""structural_anchor_above"": 14.0, ""high_genesis_rank"": 4.6, ""near_rally"": 8.0, ""regime_hostile_helps_short"": 10.0, ""ascending_channel_headwind"": -10.0, ""obv_falling"": 6.0}",PENDING: wait for rally to $20.07 (5m 2tk MINOR bear gap) | only 0.8% above current — close rally | SPY HOSTILE — short setup amplified | ASC channel active (5m) — short fights rising structure | OBV falling — distribution confirms short thesis,LIMIT SHORT @ $20.07 on rally (0.8% above current $19.91). Stop $20.5. Anchor: 5m 2tk bear.,2026-06-25T09:59:25
CTMX,BEAR_REJECTION_PENDING,SHORT,73.4,3.34,3.47,3.0,3.04,788,2.69,HOSTILE,0.27,3.275,DEEP_BELOW,-0.6011,8.21,0.0052,0.5% (normal),FALLING,False,"{""structural_anchor_above"": 14.0, ""high_genesis_rank"": 9.4, ""moderate_rally"": 4.0, ""regime_hostile_helps_short"": 10.0, ""obv_falling"": 6.0}",PENDING: wait for rally to $3.40 (daily 6tk MINOR bear gap) | SPY HOSTILE — short setup amplified | OBV falling — distribution confirms short thesis,LIMIT SHORT @ $3.34 (2% rally cap; anchor at $3.40 too far). Stop $3.47. Anchor: daily 6tk bear.,2026-06-25T09:59:10
GDDY,BEAR_REJECTION_PENDING,SHORT,72.2,80.79,82.05,76.1,75.65,79,3.72,HOSTILE,0.31,80.45,DEEP_BELOW,-0.5567,181.49,0.0085,0.9% (normal),FALLING,False,"{""structural_anchor_above"": 14.0, ""medium_anchor"": 6.0, ""high_genesis_rank"": 4.2, ""near_rally"": 8.0, ""regime_hostile_helps_short"": 10.0, ""obv_rising_against_short"": 0.0}",PENDING: wait for rally to $80.79 (1h 54tk MINOR bear gap) | only 0.4% above current — close rally | SPY HOSTILE — short setup amplified | OBV rising — possible trapped buyers under resistance (neutral),LIMIT SHORT @ $80.79 on rally (0.4% above current $80.45). Stop $82.05. Anchor: 1h 54tk bear.,2026-06-25T09:59:16
FBIN,BEAR_REJECTION_PENDING,SHORT,84.1,46.99,48.45,41.44,39.89,68,3.79,HOSTILE,0.39,46.065,BELOW,-0.2896,64.84,0.0073,0.7% (normal),FALLING,False,"{""structural_anchor_above"": 14.0, ""large_anchor"": 10.0, ""high_genesis_rank"": 12.1, ""conviction_tier"": 10.0, ""near_rally"": 8.0, ""regime_hostile_helps_short"": 10.0, ""ascending_channel_headwind"": -10.0, ""obv_rising_against_short"": 0.0}",PENDING: wait for rally to $47.22 (daily 100tk CONVICTION bear gap) | only 2.5% above current — close rally | SPY HOSTILE — short setup amplified | ASC channel active (15m) — short fights rising structure | OBV rising — possible trapped buyers under resistance (neutral),LIMIT SHORT @ $46.99 (2% rally cap; anchor at $47.22 too far). Stop $48.45. Anchor: daily 100tk bear.,2026-06-25T09:58:50
BLDR,BEAR_REJECTION_PENDING,SHORT,67.7,90.08,99.91,85.57,,10,0.46,HOSTILE,0.45,88.31,DEEP_BELOW,-0.4153,151.03,0.0113,1.1% (normal),FALLING,True,"{""structural_anchor_above"": 14.0, ""large_anchor"": 10.0, ""high_genesis_rank"": 11.7, ""vacuum_tier"": 6.0, ""far_rally"": -4.0, ""regime_hostile_helps_short"": 10.0, ""ascending_channel_headwind"": -10.0, ""obv_rising_against_short"": 0.0}",PENDING: wait for rally to $97.45 (daily 196tk VACUUM bear gap) | SPY HOSTILE — short setup amplified | ASC channel active (5m) — short fights rising structure | OBV rising — possible trapped buyers under resistance (neutral),LIMIT SHORT @ $90.08 (2% rally cap; anchor at $97.45 too far). Stop $99.91. Anchor: daily 196tk bear.,2026-06-25T10:02:23
BEAM,BEAR_REJECTION_PENDING,SHORT,68.0,34.54,36.01,29.74,29.82,67,3.26,HOSTILE,0.45,34.28,NEAR_HIGH,-0.0705,36.88,0.0094,0.9% (normal),RISING,True,"{""structural_anchor_above"": 14.0, ""large_anchor"": 10.0, ""vacuum_tier"": 6.0, ""near_rally"": 8.0, ""regime_hostile_helps_short"": 10.0, ""ascending_channel_headwind"": -10.0, ""obv_rising_against_short"": 0.0}",PENDING: wait for rally to $34.54 (1m 130tk VACUUM bear gap) | only 0.8% above current — close rally | SPY HOSTILE — short setup amplified | ASC channel active (1h) — short fights rising structure | OBV rising — possible trapped buyers under resistance (neutral),LIMIT SHORT @ $34.54 on rally (0.8% above current $34.28). Stop $36.01. Anchor: 1m 130tk bear.,2026-06-25T10:02:21
JBI,BEAR_REJECTION_PENDING,SHORT,65.4,5.6,5.67,5.33,5.1,1349,3.71,HOSTILE,0.32,5.595,DEEP_BELOW,-0.4819,10.8,0.0049,0.5% (normal),FALLING,True,"{""structural_anchor_above"": 14.0, ""high_genesis_rank"": 3.4, ""near_rally"": 8.0, ""regime_hostile_helps_short"": 10.0, ""obv_rising_against_short"": 0.0}",PENDING: wait for rally to $5.60 (1h 4tk MINOR bear gap) | only 0.1% above current — close rally | SPY HOSTILE — short setup amplified | OBV rising — possible trapped buyers under resistance (neutral),LIMIT SHORT @ $5.60 on rally (0.1% above current $5.59). Stop $5.67. Anchor: 1h 4tk bear.,2026-06-25T10:02:55
ALKT,BEAR_REJECTION_PENDING,SHORT,69.6,16.38,17.88,15.56,,66,0.55,HOSTILE,0.36,16.06,DEEP_BELOW,-0.4833,31.08,0.0059,0.6% (normal),FALLING,False,"{""structural_anchor_above"": 14.0, ""high_genesis_rank"": 13.6, ""far_rally"": -4.0, ""regime_hostile_helps_short"": 10.0, ""obv_falling"": 6.0}",PENDING: wait for rally to $17.44 (daily 35tk COMPRESSION bear gap) | SPY HOSTILE — short setup amplified | OBV falling — distribution confirms short thesis,LIMIT SHORT @ $16.38 (2% rally cap; anchor at $17.44 too far). Stop $17.88. Anchor: daily 35tk bear.,2026-06-25T10:04:30
CWH,BEAR_REJECTION_PENDING,SHORT,62.0,7.83,8.28,6.89,6.59,223,2.11,HOSTILE,0.38,7.68,DEEP_BELOW,-0.6037,19.38,0.013,1.3% (normal),FALLING,False,"{""structural_anchor_above"": 14.0, ""near_rally"": 8.0, ""regime_hostile_helps_short"": 10.0, ""obv_rising_against_short"": 0.0}",PENDING: wait for rally to $7.84 (15m 40tk MINOR bear gap) | only 2.1% above current — close rally | SPY HOSTILE — short setup amplified | OBV rising — possible trapped buyers under resistance (neutral),LIMIT SHORT @ $7.83 (2% rally cap; anchor at $7.84 too far). Stop $8.28. Anchor: 15m 40tk bear.,2026-06-25T10:04:44
CTRI,BEAR_REJECTION_PENDING,SHORT,69.8,32.6,33.37,30.21,28.33,131,3.14,HOSTILE,0.6,31.965,BELOW,-0.2564,42.98,0.0068,0.7% (normal),RISING,False,"{""structural_anchor_above"": 14.0, ""high_genesis_rank"": 11.9, ""near_rally"": 8.0, ""regime_hostile_helps_short"": 10.0, ""ascending_channel_headwind"": -10.0, ""obv_falling"": 6.0}",PENDING: wait for rally to $32.83 (daily 38tk COMPRESSION bear gap) | only 2.7% above current — close rally | SPY HOSTILE — short setup amplified | ASC channel active (15m) — short fights rising structure | OBV falling — distribution confirms short thesis,LIMIT SHORT @ $32.60 (2% rally cap; anchor at $32.83 too far). Stop $33.37. Anchor: daily 38tk bear.,2026-06-25T10:04:02
GLUE,BEAR_REJECTION_PENDING,SHORT,60.7,21.63,22.95,19.0,18.38,75,1.98,HOSTILE,0.58,21.203,BELOW,-0.1772,25.77,0.0086,0.9% (normal),FALLING,False,"{""structural_anchor_above"": 14.0, ""high_genesis_rank"": 12.7, ""moderate_rally"": 4.0, ""regime_hostile_helps_short"": 10.0, ""ascending_channel_headwind"": -10.0, ""obv_rising_against_short"": 0.0}",PENDING: wait for rally to $22.51 (weekly 33tk COMPRESSION bear gap) | SPY HOSTILE — short setup amplified | ASC channel active (15m) — short fights rising structure | OBV rising — possible trapped buyers under resistance (neutral),LIMIT SHORT @ $21.63 (2% rally cap; anchor at $22.51 too far). Stop $22.95. Anchor: weekly 33tk bear.,2026-06-25T10:04:38
SPRY,BEAR_REJECTION_PENDING,SHORT,71.5,7.73,8.02,7.35,,343,1.33,HOSTILE,2.74,7.58,DEEP_BELOW,-0.5989,18.9,0.0473,4.7% (normal),FALLING,False,"{""structural_anchor_above"": 14.0, ""high_genesis_rank"": 9.5, ""near_rally"": 8.0, ""regime_hostile_helps_short"": 10.0, ""obv_rising_against_short"": 0.0}",PENDING: wait for rally to $7.79 (5m 6tk MINOR bear gap) | only 2.7% above current — close rally | SPY HOSTILE — short setup amplified | OBV rising — possible trapped buyers under resistance (neutral),LIMIT SHORT @ $7.73 (2% rally cap; anchor at $7.79 too far). Stop $8.02. Anchor: 5m 6tk bear.,2026-06-25T10:06:02
JACK,BEAR_REJECTION_PENDING,SHORT,62.5,13.5,14.56,11.47,,94,1.92,HOSTILE,0.3,13.24,DEEP_BELOW,-0.4775,25.34,0.0111,1.1% (normal),FALLING,False,"{""structural_anchor_above"": 14.0, ""high_genesis_rank"": 14.5, ""moderate_rally"": 4.0, ""regime_hostile_helps_short"": 10.0, ""ascending_channel_headwind"": -10.0, ""obv_rising_against_short"": 0.0}",PENDING: wait for rally to $14.02 (weekly 48tk COMPRESSION bear gap) | SPY HOSTILE — short setup amplified | ASC channel active (5m) — short fights rising structure | OBV rising — possible trapped buyers under resistance (neutral),LIMIT SHORT @ $13.50 (2% rally cap; anchor at $14.02 too far). Stop $14.56. Anchor: weekly 48tk bear.,2026-06-25T10:07:28
CYRX,BEAR_REJECTION_PENDING,SHORT,65.7,16.1,17.08,14.08,,101,2.05,HOSTILE,0.35,15.9948,NEAR_HIGH,-0.0439,16.73,0.0069,0.7% (normal),RISING,False,"{""structural_anchor_above"": 14.0, ""medium_anchor"": 6.0, ""high_genesis_rank"": 7.7, ""near_rally"": 8.0, ""regime_hostile_helps_short"": 10.0, ""ascending_channel_headwind"": -10.0}",PENDING: wait for rally to $16.10 (1h 90tk MINOR bear gap) | only 0.7% above current — close rally | SPY HOSTILE — short setup amplified | ASC channel active (1h) — short fights rising structure,LIMIT SHORT @ $16.10 on rally (0.7% above current $15.99). Stop $17.08. Anchor: 1h 90tk bear.,2026-06-25T10:07:23
DNTH,BEAR_REJECTION_PENDING,SHORT,64.4,94.88,96.63,85.16,88.1,57,5.55,HOSTILE,0.51,93.1,NEAR_HIGH,-0.0353,96.5,0.0113,1.1% (normal),NEUTRAL,False,"{""structural_anchor_above"": 14.0, ""medium_anchor"": 6.0, ""high_genesis_rank"": 6.4, ""near_rally"": 8.0, ""regime_hostile_helps_short"": 10.0, ""ascending_channel_headwind"": -10.0, ""obv_rising_against_short"": 0.0}",PENDING: wait for rally to $94.88 (1h 89tk MINOR bear gap) | only 1.9% above current — close rally | SPY HOSTILE — short setup amplified | ASC channel active (1h) — short fights rising structure | OBV rising — possible trapped buyers under resistance (neutral),LIMIT SHORT @ $94.88 on rally (1.9% above current $93.10). Stop $96.63. Anchor: 1h 89tk bear.,2026-06-25T10:08:02
BBNX,BEAR_REJECTION_PENDING,SHORT,60.4,16.28,18.59,15.47,,43,0.35,HOSTILE,0.46,15.96,DEEP_BELOW,-0.5121,32.71,0.0103,1.0% (normal),FALLING,True,"{""structural_anchor_above"": 14.0, ""medium_anchor"": 6.0, ""high_genesis_rank"": 14.4, ""far_rally"": -4.0, ""regime_hostile_helps_short"": 10.0, ""ascending_channel_headwind"": -10.0, ""obv_rising_against_short"": 0.0}",PENDING: wait for rally to $17.94 (weekly 56tk COMPRESSION bear gap) | SPY HOSTILE — short setup amplified | ASC channel active (1h) — short fights rising structure | OBV rising — possible trapped buyers under resistance (neutral),LIMIT SHORT @ $16.28 (2% rally cap; anchor at $17.94 too far). Stop $18.59. Anchor: weekly 56tk bear.,2026-06-25T10:07:22
CDNA,BEAR_REJECTION_PENDING,SHORT,86.4,28.71,30.64,25.41,23.93,51,1.71,HOSTILE,0.67,28.15,BLUE_SKY,-0.0095,28.42,0.012,1.2% (normal),RISING,False,"{""structural_anchor_above"": 14.0, ""large_anchor"": 10.0, ""high_genesis_rank"": 14.4, ""conviction_tier"": 10.0, ""near_rally"": 8.0, ""regime_hostile_helps_short"": 10.0, ""ascending_channel_headwind"": -10.0, ""obv_rising_against_short"": 0.0}",PENDING: wait for rally to $28.73 (daily 176tk CONVICTION bear gap) | only 2.1% above current — close rally | SPY HOSTILE — short setup amplified | ASC channel active (15m) — short fights rising structure | OBV rising — possible trapped buyers under resistance (neutral),LIMIT SHORT @ $28.71 (2% rally cap; anchor at $28.73 too far). Stop $30.64. Anchor: daily 176tk bear.,2026-06-25T10:08:08
AXON,BEAR_REJECTION_PENDING,SHORT,95.0,467.22,475.73,393.59,407.02,11,8.65,HOSTILE,0.31,458.055,DEEP_BELOW,-0.483,885.91,0.0044,0.4% (normal),RISING,False,"{""structural_anchor_above"": 14.0, ""huge_anchor"": 14.0, ""high_genesis_rank"": 9.0, ""conviction_tier"": 10.0, ""near_rally"": 8.0, ""regime_hostile_helps_short"": 10.0, ""obv_rising_against_short"": 0.0}",PENDING: wait for rally to $467.61 (daily 345tk CONVICTION bear gap) | only 2.1% above current — close rally | SPY HOSTILE — short setup amplified | OBV rising — possible trapped buyers under resistance (neutral),"LIMIT SHORT @ $467.22 (2% rally cap; anchor at $467.61 too far). Stop $475.73. Anchor: daily 345tk bear. CONVICTION 95 — size may step up, still waiting for location.",2026-06-25T10:09:18
MAIR,BEAR_REJECTION_PENDING,SHORT,69.0,41.52,43.62,38.27,36.16,47,1.55,HOSTILE,0.68,40.71,,,,0.0015,0.2% (normal),RISING,True,"{""structural_anchor_above"": 14.0, ""medium_anchor"": 6.0, ""high_genesis_rank"": 15.0, ""moderate_rally"": 4.0, ""regime_hostile_helps_short"": 10.0, ""ascending_channel_headwind"": -10.0}",PENDING: wait for rally to $42.82 (daily 58tk COMPRESSION bear gap) | SPY HOSTILE — short setup amplified | ASC channel active (daily) — short fights rising structure,LIMIT SHORT @ $41.52 (2% rally cap; anchor at $42.82 too far). Stop $43.62. Anchor: daily 58tk bear.,2026-06-25T10:07:43
WING,BEAR_REJECTION_PENDING,SHORT,62.0,158.63,161.67,152.46,143.0,32,2.04,HOSTILE,0.47,157.6925,DEEP_BELOW,-0.5866,381.45,0.0186,1.9% (normal),FALLING,False,"{""structural_anchor_above"": 14.0, ""near_rally"": 8.0, ""regime_hostile_helps_short"": 10.0, ""obv_rising_against_short"": 0.0}",PENDING: wait for rally to $158.63 (1m 36tk MINOR bear gap) | only 0.6% above current — close rally | SPY HOSTILE — short setup amplified | OBV rising — possible trapped buyers under resistance (neutral),LIMIT SHORT @ $158.63 on rally (0.6% above current $157.69). Stop $161.67. Anchor: 1m 36tk bear.,2026-06-25T10:09:21
MLKN,BEAR_REJECTION_PENDING,SHORT,74.1,20.61,24.45,19.58,,26,0.27,HOSTILE,1.15,20.21,BELOW,-0.1281,23.18,0.0156,1.6% (normal),RISING,False,"{""structural_anchor_above"": 14.0, ""large_anchor"": 10.0, ""high_genesis_rank"": 14.1, ""conviction_tier"": 10.0, ""far_rally"": -4.0, ""regime_hostile_helps_short"": 10.0, ""ascending_channel_headwind"": -10.0, ""obv_rising_against_short"": 0.0}",PENDING: wait for rally to $23.00 (daily 133tk CONVICTION bear gap) | SPY HOSTILE — short setup amplified | ASC channel active (15m) — short fights rising structure | OBV rising — possible trapped buyers under resistance (neutral),LIMIT SHORT @ $20.61 (2% rally cap; anchor at $23.00 too far). Stop $24.45. Anchor: daily 133tk bear.,2026-06-25T10:08:50
DNA,BEAR_REJECTION_PENDING,SHORT,87.0,10.22,11.36,9.71,,88,0.45,HOSTILE,0.59,10.02,DEEP_BELOW,-0.43,17.58,0.0119,1.2% (normal),RISING,True,"{""structural_anchor_above"": 14.0, ""large_anchor"": 10.0, ""high_genesis_rank"": 15.0, ""conviction_tier"": 10.0, ""near_rally"": 8.0, ""regime_hostile_helps_short"": 10.0, ""ascending_channel_headwind"": -10.0, ""obv_rising_against_short"": 0.0}",PENDING: wait for rally to $10.29 (daily 102tk CONVICTION bear gap) | only 2.7% above current — close rally | SPY HOSTILE — short setup amplified | ASC channel active (1h) — short fights rising structure | OBV rising — possible trapped buyers under resistance (neutral),LIMIT SHORT @ $10.22 (2% rally cap; anchor at $10.29 too far). Stop $11.36. Anchor: daily 102tk bear.,2026-06-25T10:12:16
UPBD,BEAR_REJECTION_PENDING,SHORT,69.0,20.4,21.56,17.8,17.6,86,2.25,HOSTILE,0.57,20.0,BELOW,-0.2864,28.02,0.0086,0.9% (normal),RISING,True,"{""structural_anchor_above"": 14.0, ""medium_anchor"": 6.0, ""high_genesis_rank"": 15.0, ""moderate_rally"": 4.0, ""regime_hostile_helps_short"": 10.0, ""ascending_channel_headwind"": -10.0, ""obv_rising_against_short"": 0.0}",PENDING: wait for rally to $20.80 (weekly 65tk COMPRESSION bear gap) | SPY HOSTILE — short setup amplified | ASC channel active (5m) — short fights rising structure | OBV rising — possible trapped buyers under resistance (neutral),LIMIT SHORT @ $20.40 (2% rally cap; anchor at $20.80 too far). Stop $21.56. Anchor: weekly 65tk bear.,2026-06-25T10:09:59
MMED,BEAR_REJECTION_PENDING,SHORT,66.1,14.61,14.87,12.72,13.97,388,7.35,HOSTILE,0.2,14.4,BELOW,-0.297,20.48,0.0007,0.1% (normal),RISING,False,"{""structural_anchor_above"": 14.0, ""high_genesis_rank"": 14.1, ""near_rally"": 8.0, ""regime_hostile_helps_short"": 10.0, ""ascending_channel_headwind"": -10.0, ""obv_rising_against_short"": 0.0}",PENDING: wait for rally to $14.61 (weekly 17tk COMPRESSION bear gap) | only 1.5% above current — close rally | SPY HOSTILE — short setup amplified | ASC channel active (1h) — short fights rising structure | OBV rising — possible trapped buyers under resistance (neutral),LIMIT SHORT @ $14.61 on rally (1.5% above current $14.40). Stop $14.87. Anchor: weekly 17tk bear.,2026-06-25T10:08:45
ONT,BEAR_REJECTION_PENDING,SHORT,91.0,18.48,22.1,17.56,,27,0.26,HOSTILE,0.2,18.225,,,,0.0038,0.4% (normal),RISING,False,"{""structural_anchor_above"": 14.0, ""huge_anchor"": 14.0, ""high_genesis_rank"": 15.0, ""conviction_tier"": 10.0, ""near_rally"": 8.0, ""regime_hostile_helps_short"": 10.0, ""ascending_channel_headwind"": -10.0, ""obv_rising_against_short"": 0.0}",PENDING: wait for rally to $18.48 (daily 351tk CONVICTION bear gap) | only 1.4% above current — close rally | SPY HOSTILE — short setup amplified | ASC channel active (5m) — short fights rising structure | OBV rising — possible trapped buyers under resistance (neutral),"LIMIT SHORT @ $18.48 on rally (1.4% above current $18.23). Stop $22.1. Anchor: daily 351tk bear. CONVICTION 91 — size may step up, still waiting for location.",2026-06-25T10:08:47
BIOA,BEAR_REJECTION_PENDING,SHORT,60.5,23.0,23.62,20.86,20.53,161,3.47,HOSTILE,1.33,22.715,NEAR_HIGH,-0.0888,24.93,0.0137,1.4% (normal),RISING,False,"{""structural_anchor_above"": 14.0, ""medium_anchor"": 6.0, ""high_genesis_rank"": 2.5, ""near_rally"": 8.0, ""regime_hostile_helps_short"": 10.0, ""ascending_channel_headwind"": -10.0, ""obv_rising_against_short"": 0.0}",PENDING: wait for rally to $23.00 (5m 50tk MINOR bear gap) | only 1.3% above current — close rally | SPY HOSTILE — short setup amplified | ASC channel active (5m) — short fights rising structure | OBV rising — possible trapped buyers under resistance (neutral),LIMIT SHORT @ $23.00 on rally (1.3% above current $22.71). Stop $23.62. Anchor: 5m 50tk bear.,2026-06-25T10:09:42
