ticker,setup,side,score,entry,stop,target,secondary_target,shares,rr,spy_regime,rel_vol,current_price,ath_status,pct_from_52w_high,high_52w,float_rotation,float_rotation_label,obv_macro_state,exhaustion_warning,primitives_json,reasons,notes,timestamp
MP,BEAR_REJECTION_PENDING,SHORT,64.1,49.54,52.47,43.49,42.67,34,2.06,FAVORABLE,1.25,48.57,DEEP_BELOW,-0.5155,100.25,0.0418,4.2% (normal),FALLING,False,"{""structural_anchor_above"": 14.0, ""large_anchor"": 10.0, ""high_genesis_rank"": 14.1, ""conviction_tier"": 10.0, ""moderate_rally"": 4.0, ""regime_favorable_hurts_short"": -8.0, ""ascending_channel_headwind"": -10.0, ""obv_rising_against_short"": 0.0}","PENDING: wait for rally to $51.16 (weekly 106tk CONVICTION bear gap) | SPY FAVORABLE — short is countertrend, lower probability | ASC channel active (10m) — short fights rising structure | OBV rising — possible trapped buyers under resistance (neutral)",LIMIT SHORT @ $49.54 (2% rally cap; anchor at $51.16 too far). Stop $52.47. Anchor: weekly 106tk bear.,2026-08-06T05:01:44
CNC,BEAR_REJECTION_PENDING,SHORT,78.1,69.07,72.83,62.77,58.91,26,1.68,FAVORABLE,1.35,67.72,NEAR_HIGH,-0.0236,69.36,0.0142,1.4% (normal),NEUTRAL,False,"{""structural_anchor_above"": 14.0, ""huge_anchor"": 14.0, ""high_genesis_rank"": 14.1, ""conviction_tier"": 10.0, ""near_rally"": 8.0, ""regime_favorable_hurts_short"": -8.0, ""ascending_channel_headwind"": -10.0, ""obv_falling"": 6.0}","PENDING: wait for rally to $69.55 (daily 293tk CONVICTION bear gap) | only 2.7% above current — close rally | SPY FAVORABLE — short is countertrend, lower probability | ASC channel active (10m) — short fights rising structure | OBV falling — distribution confirms short thesis",LIMIT SHORT @ $69.07 (2% rally cap; anchor at $69.55 too far). Stop $72.83. Anchor: daily 293tk bear.,2026-08-06T05:01:44
CNC,BULL_BOUNCE_PENDING,LONG,66.0,66.37,63.05,74.11,,7,2.34,FAVORABLE,1.35,67.72,NEAR_HIGH,-0.0236,69.36,0.0142,1.4% (normal),NEUTRAL,False,"{""structural_anchor_below"": 14.0, ""high_genesis_rank"": 11.0, ""moderate_pullback"": 8.0, ""float_rot_quiet"": -2.0, ""regime_favorable"": 5.0}","PENDING: wait for pullback to $63.91 (daily 31tk COMPRESSION gap body) | 5.4% below — moderate pullback, sweet spot (49% WR) | SPY FAVORABLE | COUNTER-TREND: opposes dominant SHORT read (top score 78) - sized to 1/4 risk",LIMIT BUY @ $66.37 (2% pullback cap; anchor at $63.91 too far). Stop $63.05. Anchor: daily 31tk.,2026-08-06T05:01:44
WTTR,BULL_BOUNCE_PENDING,LONG,60.0,22.55,22.2,23.68,,289,3.26,FAVORABLE,3.73,22.72,BLUE_SKY,0.0075,22.55,0.0561,5.6% (normal),RISING,False,"{""structural_anchor_below"": 14.0, ""near_pullback"": -4.0, ""obv_rising"": 8.0, ""rel_vol_hot"": 8.0, ""float_rot_quiet"": -2.0, ""sector_bottom_decile"": -5.0, ""breakout_volume_surge"": 6.0, ""regime_favorable"": 5.0}","PENDING: wait for pullback to $22.55 (10m 21tk MINOR gap body) | only 0.3% below — shallow entry, historically weak (22% WR) | OBV rising — accumulation underneath | hot volume 3.7x avg | ENERGY COLD (bottom 4%) — major headwind | breakout volume surge — real demand active | SPY FAVORABLE",LIMIT BUY @ $22.55 on pullback (0.3% below current $22.72). Stop $22.2. Anchor: 10m 21tk.,2026-08-06T05:01:45
OSCR,BULL_BOUNCE_CONFIRMED,LONG,62.0,30.5,29.39,32.02,,90,1.38,FAVORABLE,1.56,30.5,NEAR_HIGH,-0.0785,33.1,0.0216,2.2% (normal),RISING,False,"{""ascending_channel"": 14.0, ""confirmed_recovery"": 12.0, ""current_anchor_eligible"": 14.0, ""multiple_touches"": 16.0, ""vol_normal+"": 4.0, ""regime_favorable"": 5.0, ""no_prior_staircase"": -3.0}",ASC channel detected on 45m (score 100) | recovered 2.5% from recent low $29.77 | bounce at 5m 43tk @ $29.76 (MINOR) | 6 prior bull-rail touches | SPY FAVORABLE | no prior distinct rejection — stop below current anchor,"Channel: 45m ASC, rails $30.24-$31.02. Recent low $29.77 → now $30.50 (+2.5%)",2026-08-06T05:01:45
FRPT,BULL_BOUNCE,LONG,74.0,72.8,69.45,82.03,81.47,29,2.75,FAVORABLE,4.76,72.8,BELOW,-0.1535,86.0,0.131,13.1% (active),RISING,False,"{""ascending_channel"": 18.0, ""at_lower_rail"": 14.0, ""anchor_eligible"": 12.0, ""multiple_touches"": 16.0, ""obv_rising"": 6.0, ""rel_vol_normal+"": 3.0, ""regime_favorable"": 5.0}",ASC channel detected on 5m (score 61) | price at lower rail ($72.34) | anchor: 5m 65tk @ $72.48 | 11 prior bull-rail touches | OBV rising — accumulation underneath | SPY FAVORABLE,"Channel: 5m ASC, rails $72.34-$75.57",2026-08-06T05:01:44
FRPT,BULL_BOUNCE_PENDING,LONG,71.3,71.81,70.81,82.03,79.68,99,10.16,FAVORABLE,4.76,72.8,BELOW,-0.1535,86.0,0.131,13.1% (active),RISING,False,"{""structural_anchor_below"": 14.0, ""medium_anchor"": 6.0, ""high_genesis_rank"": 1.3, ""near_pullback"": -4.0, ""obv_rising"": 8.0, ""rel_vol_hot"": 8.0, ""sector_bottom_quartile"": -3.0, ""breakout_volume_surge"": 6.0, ""regime_favorable"": 5.0}","PENDING: wait for pullback to $71.81 (30m 69tk MINOR gap body) | only 0.9% below — shallow entry, historically weak (22% WR) | OBV rising — accumulation underneath | hot volume 4.8x avg | CONS_STAPL WEAK (WEAK) — sector headwind | breakout volume surge — real demand active | SPY FAVORABLE",LIMIT BUY @ $71.81 on pullback (0.9% below current $72.80). Stop $70.81. Anchor: 30m 69tk.,2026-08-06T05:01:44
FRPT,BULL_BOUNCE_CONFIRMED,LONG,71.2,72.8,71.04,82.03,79.68,56,5.25,FAVORABLE,4.76,72.8,BELOW,-0.1535,86.0,0.131,13.1% (active),RISING,False,"{""ascending_channel"": 14.0, ""confirmed_recovery"": 12.0, ""current_anchor_eligible"": 14.0, ""anchor_high_genesis_rank"": 1.2, ""multiple_touches"": 16.0, ""obv_rising"": 8.0, ""vol_normal+"": 4.0, ""regime_favorable"": 5.0, ""no_prior_staircase"": -3.0}",ASC channel detected on 5m (score 61) | recovered 2.4% from recent low $71.11 | bounce at 10m 76tk @ $71.78 (MINOR) | 11 prior bull-rail touches | OBV rising — accumulation underneath | SPY FAVORABLE | no prior distinct rejection — stop below current anchor,"Channel: 5m ASC, rails $72.34-$75.57. Recent low $71.11 → now $72.80 (+2.4%)",2026-08-06T05:01:44
FRPT,CHANNEL_RECLAIM_LONG,LONG,67.0,72.8,70.4,82.03,79.68,41,3.84,FAVORABLE,4.76,72.8,BELOW,-0.1535,86.0,0.131,13.1% (active),RISING,False,"{""recent_breakdown"": 10.0, ""reclaim_in_progress"": 16.0, ""ascending_channel"": 10.0, ""anchor_held"": 12.0, ""obv_rising"": 8.0, ""rel_vol_strong"": 6.0, ""regime_favorable"": 5.0}",recent low $71.11 dipped below rail $72.34 | price $72.80 now back inside channel — reclaim attempt | ASC channel (5m) | anchor: 5m 65tk @ $72.48 held | OBV rising — accumulation underneath reclaim | relative volume 4.761x — conviction in reclaim | SPY FAVORABLE,"Channel: 5m ASC, breakdown reclaimed. Validated low $71.11 → now $72.80",2026-08-06T05:01:44
ACRS,BULL_BOUNCE_CONFIRMED,LONG,79.0,6.46,5.87,6.78,,170,0.55,FAVORABLE,2.77,6.4579,BLUE_SKY,-0.0088,6.51,0.0406,4.1% (normal),RISING,False,"{""ascending_channel"": 14.0, ""confirmed_recovery"": 12.0, ""current_anchor_eligible"": 14.0, ""multiple_touches"": 12.0, ""obv_rising"": 8.0, ""vol_normal+"": 4.0, ""regime_favorable"": 5.0, ""rejection_staircase"": 10.0}",ASC channel detected on 10m (score 72) | recovered 3.3% from recent low $6.25 | bounce at 1h 23tk @ $6.34 (None) | 4 prior bull-rail touches | OBV rising — accumulation underneath | SPY FAVORABLE | staircase: 2 prior distinct rejection(s) below — prev = 1m 15tk @ $5.97,"Channel: 10m ASC, rails $5.88-$5.95. Recent low $6.25 → now $6.46 (+3.3%)",2026-08-06T05:01:44
ACRS,BULL_BOUNCE_PENDING,LONG,70.0,6.33,5.87,6.65,,216,0.69,FAVORABLE,2.77,6.4579,BLUE_SKY,-0.0088,6.51,0.0406,4.1% (normal),RISING,False,"{""structural_anchor_below"": 14.0, ""moderate_pullback"": 8.0, ""obv_rising"": 8.0, ""rel_vol_normal+"": 4.0, ""float_rot_quiet"": -2.0, ""sector_bottom_quartile"": -3.0, ""breakout_volume_surge"": 6.0, ""regime_favorable"": 5.0}","PENDING: wait for pullback to $5.97 (1m 15tk MINOR gap body) | 6.3% below — moderate pullback, sweet spot (49% WR) | OBV rising — accumulation underneath | HEALTHCARE WEAK (WEAK) — sector headwind | breakout volume surge — real demand active | SPY FAVORABLE",LIMIT BUY @ $6.33 (2% pullback cap; anchor at $5.97 too far). Stop $5.87. Anchor: 1m 15tk.,2026-08-06T05:01:44
BSP,BULL_BOUNCE_PENDING,LONG,83.3,45.76,41.83,48.05,,25,0.58,FAVORABLE,2.34,44.455,,,,0.0081,0.8% (normal),RISING,False,"{""structural_anchor_below"": 14.0, ""high_genesis_rank"": 14.3, ""far_pullback"": 4.0, ""obv_rising"": 8.0, ""rel_vol_normal+"": 4.0, ""float_rot_quiet"": -2.0, ""breakout_volume_surge"": 6.0, ""regime_favorable"": 5.0, ""breakout_follow_promotion"": 0.0}","BUY-STOP: tape already cleared the $37.69 anchor - enter on strength above today's high, no pullback | 14.7% below — far pullback, patience required but edge is real (52% WR) | OBV rising — accumulation underneath | breakout volume surge — real demand active | SPY FAVORABLE | BREAKOUT_FOLLOW: open $37.93 cleared anchor $37.69, 3/4 strength, regime FAVORABLE — buy-stop $45.76, 1.5xATR stop","BUY-STOP @ $45.76 (above today's high $45.72). Stop $41.83 (1.5xATR). Score 83, strength=3/4, regime=FAVORABLE. BREAKOUT_FOLLOW.",2026-08-06T05:01:44
EGO,BEAR_REJECTION_PENDING,SHORT,63.0,36.72,40.66,34.88,,25,0.47,FAVORABLE,1.87,36.0,BELOW,-0.2963,51.16,0.0164,1.6% (normal),FALLING,False,"{""structural_anchor_above"": 14.0, ""large_anchor"": 10.0, ""high_genesis_rank"": 15.0, ""conviction_tier"": 10.0, ""far_rally"": -4.0, ""regime_favorable_hurts_short"": -8.0, ""ascending_channel_headwind"": -10.0, ""obv_falling"": 6.0}","PENDING: wait for rally to $39.07 (weekly 140tk CONVICTION bear gap) | SPY FAVORABLE — short is countertrend, lower probability | ASC channel active (10m) — short fights rising structure | OBV falling — distribution confirms short thesis",LIMIT SHORT @ $36.72 (2% rally cap; anchor at $39.07 too far). Stop $40.66. Anchor: weekly 140tk bear.,2026-08-06T05:01:46
HNGE,BULL_BOUNCE_PENDING,LONG,61.0,80.77,79.36,89.31,84.7,71,6.1,FAVORABLE,2.33,81.05,BELOW,-0.1142,91.5,0.0512,5.1% (normal),RISING,False,"{""structural_anchor_below"": 14.0, ""near_pullback"": -4.0, ""obv_rising"": 8.0, ""rel_vol_normal+"": 4.0, ""float_rot_quiet"": -2.0, ""breakout_volume_surge"": 6.0, ""regime_favorable"": 5.0}","PENDING: wait for pullback to $80.77 (10m 47tk MINOR gap body) | only 0.1% below — shallow entry, historically weak (22% WR) | OBV rising — accumulation underneath | breakout volume surge — real demand active | SPY FAVORABLE",LIMIT BUY @ $80.77 on pullback (0.1% below current $81.05). Stop $79.36. Anchor: 10m 47tk.,2026-08-06T05:01:44
WHR,BULL_BOUNCE_PENDING,LONG,86.2,47.15,43.83,49.51,,30,0.71,FAVORABLE,1.52,45.28,DEEP_BELOW,-0.5311,96.57,0.0593,5.9% (normal),FALLING,False,"{""structural_anchor_below"": 14.0, ""large_anchor"": 10.0, ""high_genesis_rank"": 13.2, ""conviction_tier"": 10.0, ""far_pullback"": 4.0, ""obv_falling_pending"": -2.0, ""rel_vol_normal+"": 4.0, ""float_rot_quiet"": -2.0, ""regime_favorable"": 5.0, ""breakout_follow_promotion"": 0.0}","BUY-STOP: tape already cleared the $40.00 anchor - enter on strength above today's high, no pullback | 9.9% below — far pullback, patience required but edge is real (52% WR) | OBV softer near-term — normal during pullback wait | SPY FAVORABLE | BREAKOUT_FOLLOW: open $43.81 cleared anchor $40.00, 2/4 strength, regime FAVORABLE — buy-stop $47.15, 1.5xATR stop","BUY-STOP @ $47.15 (above today's high $47.10). Stop $43.83 (1.5xATR). Score 86, strength=2/4, regime=FAVORABLE. BREAKOUT_FOLLOW.",2026-08-06T05:01:49
WHR,BEAR_REJECTION_PENDING,SHORT,78.5,46.19,55.0,43.88,,2,0.26,FAVORABLE,1.52,45.28,DEEP_BELOW,-0.5311,96.57,0.0593,5.9% (normal),FALLING,False,"{""structural_anchor_above"": 14.0, ""huge_anchor"": 14.0, ""high_genesis_rank"": 14.5, ""conviction_tier"": 10.0, ""moderate_rally"": 4.0, ""regime_favorable_hurts_short"": -8.0, ""obv_rising_against_short"": 0.0}","PENDING: wait for rally to $48.21 (daily 652tk CONVICTION bear gap) | SPY FAVORABLE — short is countertrend, lower probability | OBV rising — possible trapped buyers under resistance (neutral) | COUNTER-TREND: opposes dominant LONG read (top score 86) - sized to 1/4 risk",LIMIT SHORT @ $46.19 (2% rally cap; anchor at $48.21 too far). Stop $55.0. Anchor: daily 652tk bear.,2026-08-06T05:01:49
NN,BULL_BOUNCE_PENDING,LONG,66.7,14.63,13.62,16.26,,99,1.62,FAVORABLE,1.4,14.93,DEEP_BELOW,-0.3886,24.42,0.0254,2.5% (normal),FALLING,False,"{""structural_anchor_below"": 14.0, ""high_genesis_rank"": 13.7, ""moderate_pullback"": 8.0, ""obv_falling_pending"": -2.0, ""float_rot_quiet"": -2.0, ""regime_favorable"": 5.0}","PENDING: wait for pullback to $13.94 (daily 9tk COMPRESSION gap body) | 6.4% below — moderate pullback, sweet spot (49% WR) | OBV softer near-term — normal during pullback wait | SPY FAVORABLE",LIMIT BUY @ $14.63 (2% pullback cap; anchor at $13.94 too far). Stop $13.62. Anchor: daily 9tk.,2026-08-06T05:01:44
TWST,BULL_BOUNCE_PENDING,LONG,85.3,115.68,102.48,121.46,,7,0.44,FAVORABLE,2.28,115.17,BLUE_SKY,-0.0034,115.56,0.0526,5.3% (normal),RISING,False,"{""structural_anchor_below"": 14.0, ""large_anchor"": 10.0, ""high_genesis_rank"": 3.3, ""vacuum_tier"": 6.0, ""far_pullback"": 4.0, ""obv_rising"": 8.0, ""rel_vol_normal+"": 4.0, ""float_rot_quiet"": -2.0, ""sector_bottom_quartile"": -3.0, ""breakout_volume_surge"": 6.0, ""regime_favorable"": 5.0, ""breakout_follow_promotion"": 0.0}","BUY-STOP: tape already cleared the $103.50 anchor - enter on strength above today's high, no pullback | 9.7% below — far pullback, patience required but edge is real (52% WR) | OBV rising — accumulation underneath | HEALTHCARE WEAK (WEAK) — sector headwind | breakout volume surge — real demand active | SPY FAVORABLE | BREAKOUT_FOLLOW: open $104.50 cleared anchor $103.50, 3/4 strength, regime FAVORABLE — buy-stop $115.68, 1.5xATR stop","BUY-STOP @ $115.68 (above today's high $115.56). Stop $102.48 (1.5xATR). Score 85, strength=3/4, regime=FAVORABLE. BREAKOUT_FOLLOW.",2026-08-06T05:01:45
ATI,BULL_BOUNCE_PENDING,LONG,82.6,207.13,204.31,217.49,,35,3.67,FAVORABLE,2.05,208.6302,BLUE_SKY,-0.0004,208.71,0.0221,2.2% (normal),RISING,False,"{""structural_anchor_below"": 14.0, ""large_anchor"": 10.0, ""high_genesis_rank"": 5.6, ""vacuum_tier"": 6.0, ""near_pullback"": -4.0, ""obv_rising"": 8.0, ""rel_vol_normal+"": 4.0, ""float_rot_quiet"": -2.0, ""breakout_volume_surge"": 6.0, ""regime_favorable"": 5.0}","PENDING: wait for pullback to $207.13 (1h 125tk VACUUM gap body) | only 0.4% below — shallow entry, historically weak (22% WR) | OBV rising — accumulation underneath | breakout volume surge — real demand active | SPY FAVORABLE",LIMIT BUY @ $207.13 on pullback (0.4% below current $208.63). Stop $204.31. Anchor: 1h 125tk.,2026-08-06T05:03:47
ATI,BULL_BOUNCE_CONFIRMED,LONG,67.4,208.63,200.99,219.06,,13,1.37,FAVORABLE,2.05,208.6302,BLUE_SKY,-0.0004,208.71,0.0221,2.2% (normal),RISING,False,"{""ascending_channel"": 14.0, ""confirmed_recovery"": 12.0, ""current_anchor_eligible"": 14.0, ""anchor_high_genesis_rank"": 5.4, ""multiple_touches"": 16.0, ""vol_normal+"": 4.0, ""regime_favorable"": 5.0, ""no_prior_staircase"": -3.0}",ASC channel detected on 5m (score 100) | recovered 2.3% from recent low $203.89 | bounce at 1h 198tk @ $202.99 (VACUUM) | 9 prior bull-rail touches | SPY FAVORABLE | no prior distinct rejection — stop below current anchor,"Channel: 5m ASC, rails $203.69-$205.64. Recent low $203.89 → now $208.63 (+2.3%)",2026-08-06T05:03:47
ATI,DCB_BREAKOUT,LONG,65.0,208.63,198.15,219.06,,9,1.0,FAVORABLE,2.05,208.6302,BLUE_SKY,-0.0004,208.71,0.0221,2.2% (normal),RISING,False,"{""piercing_upper_rail"": 16.0, ""descending_channel"": 12.0, ""lower_rail_bull_anchored"": 14.0, ""clear_overhead"": 8.0, ""breakout_volume_surge"": 10.0, ""regime_favorable"": 5.0}",price piercing DESC channel upper rail ($205.64) | DESC channel (5m) = bull flag pattern | lower rail bull-anchored: daily 400tk @ $202.15 | clear air or magnets above — follow-through plausible | breakout volume surge — real demand | SPY FAVORABLE,"Channel: 5m DESC (bull flag), broke upper rail",2026-08-06T05:03:47
CGNX,BULL_BOUNCE_PENDING,LONG,61.0,71.5,70.57,75.07,,108,3.87,FAVORABLE,1.55,72.49,BLUE_SKY,-0.0054,72.88,0.0174,1.7% (normal),RISING,False,"{""structural_anchor_below"": 14.0, ""medium_anchor"": 6.0, ""near_pullback"": -4.0, ""obv_rising"": 8.0, ""rel_vol_normal+"": 4.0, ""float_rot_quiet"": -2.0, ""regime_favorable"": 5.0}","PENDING: wait for pullback to $71.50 (1m 99tk MINOR gap body) | only 0.7% below — shallow entry, historically weak (22% WR) | OBV rising — accumulation underneath | SPY FAVORABLE",LIMIT BUY @ $71.50 on pullback (0.7% below current $72.49). Stop $70.57. Anchor: 1m 99tk.,2026-08-06T05:03:09
