ticker,last,prev_high,prev_low,prev_close,pdh_state,pdl_state,opening_range_ready,opening_range_high,opening_range_low,opening_range_position,opening_range_state,day_range_position,first_pullback_after_high,first_rally_after_low,last_hour_close_strength,last_hour_volume_bias,long_score,long_class,short_score,short_class
BIAF,11.0,10.63,8.36,8.93,ABOVE_PDH,ABOVE_PDL,True,12.32,10.62,0.224,OR_BOTTOM_THIRD,0.408,False,False,0.408,0.23,70,CONTINUATION_LONG,42,NEUTRAL
BMNR,24.08,25.21,24.2,24.77,REJECTED_PDH,BELOW_PDL,True,25.58,24.72,0.0,BELOW_ORL,0.0,False,False,0.0,1.27,6,AVOID_LONG,96,AVOID_SHORT_CHASE
BMY,64.7,65.8931,64.395,64.69,BELOW_PDH,RECLAIMED_PDL,True,65.05,64.415,0.449,OR_MIDDLE,0.557,False,True,0.557,2.96,54,NEUTRAL,60,FIRST_RALLY_SHORT_ZONE
BTE,5.0,5.07,4.88,4.89,BELOW_PDH,ABOVE_PDL,True,4.9902,4.925,1.0,ABOVE_ORH,0.6,False,False,0.6,1.6,60,CONTINUATION_LONG,42,AVOID_SHORT
BULL,9.41,10.01,9.45,9.57,BELOW_PDH,BELOW_PDL,True,9.79,9.55,0.0,BELOW_ORL,0.068,False,False,0.068,1.78,18,AVOID_LONG,84,AVOID_SHORT_CHASE
CAL,12.15,12.62,12.005,12.03,REJECTED_PDH,ABOVE_PDL,True,13.95,13.02,0.0,BELOW_ORL,0.016,False,False,0.016,2.64,18,AVOID_LONG,84,AVOID_SHORT_CHASE
CC,15.08,15.605,15.24,15.45,REJECTED_PDH,BELOW_PDL,True,15.62,15.12,0.0,BELOW_ORL,0.085,False,False,0.085,3.83,6,AVOID_LONG,96,AVOID_SHORT_CHASE
CCC,6.8,7.5328,6.99,7.08,BELOW_PDH,BELOW_PDL,True,7.09,6.77,0.094,OR_BOTTOM_THIRD,0.121,False,True,0.121,2.45,30,NEUTRAL,92,FIRST_RALLY_SHORT_ZONE
CCTG,0.6299,0.6389,0.625,0.6385,BELOW_PDH,RECLAIMED_PDL,True,0.62,0.5919,1.0,ABOVE_ORH,1.0,False,False,,,72,AVOID_LONG_CHASE,34,AVOID_SHORT
CG,44.65,47.13,45.88,45.95,BELOW_PDH,BELOW_PDL,True,46.2,44.55,0.061,OR_BOTTOM_THIRD,0.262,False,True,0.262,2.47,38,NEUTRAL,80,FIRST_RALLY_SHORT_ZONE
CHTR,134.91,151.96,144.79,145.74,BELOW_PDH,BELOW_PDL,True,145.81,142.5,0.0,BELOW_ORL,0.127,False,True,0.127,1.86,10,AVOID_LONG,100,FIRST_RALLY_SHORT_ZONE
CLBT,11.35,11.53,11.15,11.45,REJECTED_PDH,ABOVE_PDL,True,11.45,11.25,0.5,OR_MIDDLE,0.328,True,False,0.328,4.15,56,PULLBACK_BUY_ZONE,54,NEUTRAL
CMBT,19.38,19.9051,19.22,19.23,BELOW_PDH,RECLAIMED_PDL,True,19.49,19.06,0.744,OR_TOP_THIRD,0.736,False,False,0.736,2.36,62,NEUTRAL,48,AVOID_SHORT
CMPS,15.45,14.45,13.18,14.04,ABOVE_PDH,ABOVE_PDL,True,15.34,14.05,1.0,ABOVE_ORH,0.769,True,False,0.769,2.78,100,PULLBACK_BUY_ZONE,18,AVOID_SHORT
CMTL,1.535,1.59,1.545,1.57,BELOW_PDH,BELOW_PDL,True,1.575,1.535,0.0,OR_BOTTOM_THIRD,0.273,False,True,0.273,1.81,38,NEUTRAL,80,FIRST_RALLY_SHORT_ZONE
CNH,13.87,14.31,13.55,13.6,BELOW_PDH,RECLAIMED_PDL,True,13.79,13.51,1.0,ABOVE_ORH,0.857,False,False,0.857,2.3,84,AVOID_LONG_CHASE,26,AVOID_SHORT
CNQ,52.0,51.925,50.725,50.9,ABOVE_PDH,ABOVE_PDL,True,52.0,51.41,1.0,OR_TOP_THIRD,1.0,False,False,1.0,1.88,74,AVOID_LONG_CHASE,40,NEUTRAL
COMP,10.75,10.95,10.72,10.75,BELOW_PDH,RECLAIMED_PDL,True,10.805,10.59,0.744,OR_TOP_THIRD,0.711,False,False,0.711,2.4,62,NEUTRAL,48,AVOID_SHORT
COUR,5.31,5.8,5.56,5.57,BELOW_PDH,BELOW_PDL,True,5.58,5.395,0.0,BELOW_ORL,0.036,False,False,0.036,2.56,18,AVOID_LONG,84,AVOID_SHORT_CHASE
CPB,21.9,21.905,20.685,21.76,REJECTED_PDH,ABOVE_PDL,True,22.13,21.5252,0.62,OR_MIDDLE,0.62,False,False,0.62,2.61,38,AVOID_LONG,62,NEUTRAL
CRCL,92.4,100.8,95.85,96.18,BELOW_PDH,BELOW_PDL,True,98.905,94.2653,0.0,BELOW_ORL,0.0,False,False,0.0,1.05,18,AVOID_LONG,84,AVOID_SHORT_CHASE
CRE,2.82,2.905,2.811,2.82,REJECTED_PDH,TESTING_PDL,True,2.905,2.84,0.0,BELOW_ORL,0.024,False,False,,,26,AVOID_LONG,72,AVOID_SHORT_CHASE
CRVO,2.5,2.58,2.4199,2.53,BELOW_PDH,ABOVE_PDL,True,2.54,2.4737,0.397,OR_MIDDLE,0.429,False,False,0.429,1.06,50,NEUTRAL,50,NEUTRAL
CRWV,92.0,104.59,92.88,99.83,BELOW_PDH,BELOW_PDL,True,100.5813,98.22,0.0,BELOW_ORL,0.0,False,False,0.0,1.4,18,AVOID_LONG,84,AVOID_SHORT_CHASE
CTSH,58.27,62.38,59.12,59.92,BELOW_PDH,BELOW_PDL,True,59.87,58.43,0.0,BELOW_ORL,0.106,False,False,0.106,2.85,18,AVOID_LONG,84,AVOID_SHORT_CHASE
CTSO,6.5,7.44,6.75,6.85,BELOW_PDH,BELOW_PDL,True,6.98,6.51,0.0,BELOW_ORL,0.448,False,False,,,26,AVOID_LONG,72,CONTINUATION_SHORT
CULP,4.14,3.52,3.4,3.42,ABOVE_PDH,ABOVE_PDL,True,3.46,3.41,1.0,ABOVE_ORH,1.0,False,False,1.0,1.02,72,AVOID_LONG_CHASE,34,AVOID_SHORT
DFNS,9.7,11.1514,10.01,10.16,BELOW_PDH,BELOW_PDL,True,10.28,9.76,0.0,BELOW_ORL,0.147,False,True,0.147,0.85,18,AVOID_LONG,90,FIRST_RALLY_SHORT_ZONE
DJT,8.7,9.37,8.9,9.23,BELOW_PDH,BELOW_PDL,True,9.23,9.005,0.0,BELOW_ORL,0.036,False,False,0.036,1.66,18,AVOID_LONG,84,AVOID_SHORT_CHASE
ELF,99.62,110.04,103.0,104.31,BELOW_PDH,BELOW_PDL,True,103.055,100.66,0.0,BELOW_ORL,0.0,False,False,0.0,2.75,18,AVOID_LONG,84,AVOID_SHORT_CHASE
ETOR,30.58,32.395,30.75,30.89,BELOW_PDH,BELOW_PDL,True,31.0455,30.69,0.0,BELOW_ORL,0.0,False,False,0.0,2.06,18,AVOID_LONG,84,AVOID_SHORT_CHASE
FCEL,16.62,18.08,15.12,17.76,REJECTED_PDH,ABOVE_PDL,True,18.33,16.82,0.0,BELOW_ORL,0.102,False,False,0.102,1.39,18,AVOID_LONG,84,AVOID_SHORT_CHASE
FIGR,37.6,38.44,35.45,38.265,REJECTED_PDH,ABOVE_PDL,True,40.6,38.61,0.0,BELOW_ORL,0.0,False,False,0.0,1.75,18,AVOID_LONG,84,AVOID_SHORT_CHASE
FNB,18.19,18.63,18.32,18.32,BELOW_PDH,BELOW_PDL,True,18.345,18.13,0.279,OR_BOTTOM_THIRD,0.273,False,True,0.273,6.11,38,NEUTRAL,80,FIRST_RALLY_SHORT_ZONE
FND,47.58,50.135,47.565,47.92,BELOW_PDH,RECLAIMED_PDL,True,47.53,46.52,1.0,ABOVE_ORH,0.828,False,False,0.828,2.8,84,AVOID_LONG_CHASE,26,AVOID_SHORT
FTFT,2.0816,1.63,1.22,1.31,ABOVE_PDH,ABOVE_PDL,True,1.45,1.25,1.0,ABOVE_ORH,0.362,False,False,0.362,0.21,72,CONTINUATION_LONG,34,AVOID_SHORT
GFR,6.3892,6.33,6.18,6.23,ABOVE_PDH,ABOVE_PDL,True,6.36,6.21,1.0,ABOVE_ORH,0.484,True,False,0.484,1.11,90,PULLBACK_BUY_ZONE,26,AVOID_SHORT
GLMD,4.66,3.96,3.74,3.825,ABOVE_PDH,ABOVE_PDL,True,4.2,3.82,1.0,ABOVE_ORH,1.0,False,False,1.0,1.15,84,AVOID_LONG_CHASE,26,AVOID_SHORT
GPRO,1.4,1.58,1.41,1.455,BELOW_PDH,BELOW_PDL,True,1.5,1.38,0.167,OR_BOTTOM_THIRD,0.231,False,True,0.231,0.62,38,NEUTRAL,80,FIRST_RALLY_SHORT_ZONE
HCA,418.5,411.75,397.6,402.02,ABOVE_PDH,RECLAIMED_PDL,True,409.025,396.0,1.0,ABOVE_ORH,0.73,True,False,0.73,1.99,100,PULLBACK_BUY_ZONE,18,AVOID_SHORT
HCAI,4.59,4.26,4.05,4.22,ABOVE_PDH,RECLAIMED_PDL,True,4.2,4.03,1.0,ABOVE_ORH,1.0,False,False,,,84,AVOID_LONG_CHASE,26,AVOID_SHORT
HITI,2.57,2.7,2.5601,2.69,BELOW_PDH,TESTING_PDL,True,2.68,2.625,0.0,BELOW_ORL,0.0,False,False,0.0,1.11,30,AVOID_LONG,72,AVOID_SHORT_CHASE
HL,20.79,20.8377,20.4229,20.46,REJECTED_PDH,ABOVE_PDL,True,21.18,20.6,0.328,OR_BOTTOM_THIRD,0.339,False,False,0.339,1.4,46,AVOID_LONG,62,NEUTRAL
HUBC,0.6123,0.6695,0.6011,0.66,BELOW_PDH,RECLAIMED_PDL,True,0.6572,0.6021,0.185,OR_BOTTOM_THIRD,0.215,False,True,0.215,1.33,54,RELOAD_ZONE,72,FIRST_RALLY_SHORT_ZONE
HUBS,230.1,247.735,237.86,240.42,BELOW_PDH,BELOW_PDL,True,243.355,232.99,0.0,BELOW_ORL,0.0,False,False,0.0,2.48,18,AVOID_LONG,84,AVOID_SHORT_CHASE
INDP,2.1,1.94,1.27,1.85,ABOVE_PDH,ABOVE_PDL,True,2.34,1.89,0.467,OR_MIDDLE,0.42,False,False,0.42,0.23,62,CONTINUATION_LONG,42,NEUTRAL
INHD,4.0,4.56,3.815,4.11,BELOW_PDH,ABOVE_PDL,True,4.4198,3.88,0.222,OR_BOTTOM_THIRD,0.222,False,False,0.222,0.74,58,RELOAD_ZONE,50,NEUTRAL
INTC,105.61,106.0899,100.35,104.47,REJECTED_PDH,ABOVE_PDL,True,106.0,102.7,0.882,OR_TOP_THIRD,0.729,True,False,0.729,0.97,56,PULLBACK_BUY_ZONE,60,NEUTRAL
IONQ,38.268,44.43,39.45,40.47,BELOW_PDH,BELOW_PDL,True,39.915,38.18,0.051,OR_BOTTOM_THIRD,0.093,False,True,0.093,0.91,38,NEUTRAL,80,FIRST_RALLY_SHORT_ZONE
IRD,6.0699,4.6226,4.305,4.34,ABOVE_PDH,ABOVE_PDL,True,7.07,5.31,0.432,OR_MIDDLE,0.432,False,False,0.432,0.84,62,CONTINUATION_LONG,42,NEUTRAL
IVDA,0.2821,0.3144,0.2902,0.2956,BELOW_PDH,BELOW_PDL,True,0.2929,0.2802,0.15,OR_BOTTOM_THIRD,0.136,False,True,0.136,0.23,38,NEUTRAL,80,FIRST_RALLY_SHORT_ZONE
JHX,28.92,31.43,29.74,29.86,BELOW_PDH,BELOW_PDL,True,29.7,29.195,0.0,BELOW_ORL,0.097,False,False,0.097,3.75,18,AVOID_LONG,84,AVOID_SHORT_CHASE
JRSH,5.37,5.47,5.14,5.36,BELOW_PDH,ABOVE_PDL,True,5.425,5.38,0.0,BELOW_ORL,0.364,False,False,0.364,1.04,38,AVOID_LONG,60,CONTINUATION_SHORT
KD,13.04,13.0,12.51,12.79,ABOVE_PDH,RECLAIMED_PDL,True,12.81,12.414,1.0,ABOVE_ORH,1.0,False,False,1.0,3.02,96,AVOID_LONG_CHASE,18,AVOID_SHORT
KEEL,3.72,3.9,3.52,3.73,BELOW_PDH,ABOVE_PDL,True,3.86,3.68,0.222,OR_BOTTOM_THIRD,0.391,False,False,0.391,2.15,58,RELOAD_ZONE,50,NEUTRAL
KEY,21.73,22.17,21.77,21.79,BELOW_PDH,BELOW_PDL,True,21.86,21.58,0.536,OR_MIDDLE,0.429,False,False,0.429,2.74,38,NEUTRAL,62,CONTINUATION_SHORT
KNF,57.97,62.5878,60.885,61.43,BELOW_PDH,BELOW_PDL,True,60.845,59.13,0.0,BELOW_ORL,0.068,False,False,0.068,2.77,18,AVOID_LONG,84,AVOID_SHORT_CHASE
LASE,0.8,1.12,0.95,0.9511,BELOW_PDH,BELOW_PDL,True,1.01,0.78,0.087,OR_BOTTOM_THIRD,0.087,False,False,0.087,0.53,46,NEUTRAL,62,AVOID_SHORT_CHASE
MDA,29.15,30.39,29.39,30.14,REJECTED_PDH,BELOW_PDL,True,30.54,28.835,0.185,OR_BOTTOM_THIRD,0.245,False,True,0.245,2.82,18,AVOID_LONG,100,FIRST_RALLY_SHORT_ZONE
MKSI,268.05,270.17,260.35,265.5,BELOW_PDH,ABOVE_PDL,True,269.78,262.34,0.767,OR_TOP_THIRD,0.767,False,False,0.767,2.42,62,NEUTRAL,48,NEUTRAL
MMYT,49.06,55.27,52.88,53.9,BELOW_PDH,BELOW_PDL,True,53.235,51.135,0.0,BELOW_ORL,0.187,False,True,0.187,2.63,10,AVOID_LONG,100,FIRST_RALLY_SHORT_ZONE
MSTR,133.1,139.31,135.38,136.52,REJECTED_PDH,BELOW_PDL,True,141.978,135.31,0.0,BELOW_ORL,0.054,False,False,0.054,1.37,6,AVOID_LONG,96,AVOID_SHORT_CHASE
MU,1026.11,1041.07,997.62,1000.26,REJECTED_PDH,RECLAIMED_PDL,True,1042.4,992.29,0.675,OR_TOP_THIRD,0.675,False,False,0.675,1.03,50,AVOID_LONG,60,AVOID_SHORT
NAT,7.32,7.335,7.14,7.14,REJECTED_PDH,RECLAIMED_PDL,True,7.24,7.1,1.0,ABOVE_ORH,0.917,False,False,0.917,3.53,72,AVOID_LONG_CHASE,38,AVOID_SHORT
NBIS,236.78,254.74,234.325,243.88,BELOW_PDH,ABOVE_PDL,True,250.272,241.27,0.0,BELOW_ORL,0.0,False,False,0.0,0.95,38,AVOID_LONG,60,AVOID_SHORT_CHASE
NMRA,1.22,1.34,1.24,1.25,BELOW_PDH,BELOW_PDL,True,1.265,1.22,0.0,OR_BOTTOM_THIRD,0.4,False,True,0.4,1.96,38,NEUTRAL,80,FIRST_RALLY_SHORT_ZONE
NN,15.38,15.61,14.635,15.22,BELOW_PDH,ABOVE_PDL,True,15.42,14.9701,0.911,OR_TOP_THIRD,0.787,False,False,0.787,2.37,62,NEUTRAL,48,NEUTRAL
NRG,115.6,121.675,118.51,119.64,BELOW_PDH,BELOW_PDL,True,118.9299,117.18,0.0,BELOW_ORL,0.233,False,True,0.233,4.19,10,AVOID_LONG,100,FIRST_RALLY_SHORT_ZONE
NU,15.0,15.82,15.29,15.33,BELOW_PDH,BELOW_PDL,True,15.28,15.0,0.0,OR_BOTTOM_THIRD,0.034,False,False,0.034,1.45,38,NEUTRAL,74,AVOID_SHORT_CHASE
NVDA,223.6699,233.71,224.85,225.73,BELOW_PDH,BELOW_PDL,True,226.18,223.55,0.046,OR_BOTTOM_THIRD,0.077,False,False,0.077,1.41,38,NEUTRAL,74,AVOID_SHORT_CHASE
OBAI,0.3444,0.3582,0.336,0.3398,BELOW_PDH,RECLAIMED_PDL,True,0.3488,0.3362,0.651,OR_TOP_THIRD,0.681,False,False,0.681,2.11,62,NEUTRAL,48,AVOID_SHORT
OSS,9.36,10.19,9.8,9.83,BELOW_PDH,BELOW_PDL,True,9.89,9.51,0.0,BELOW_ORL,0.036,False,False,0.036,1.71,18,AVOID_LONG,84,AVOID_SHORT_CHASE
PCOR,54.15,57.4,55.17,56.18,BELOW_PDH,BELOW_PDL,True,55.94,54.34,0.0,BELOW_ORL,0.096,False,False,0.096,3.15,18,AVOID_LONG,84,AVOID_SHORT_CHASE
PLNT,49.88,51.65,49.79,49.88,BELOW_PDH,RECLAIMED_PDL,True,49.405,48.55,1.0,ABOVE_ORH,0.917,False,False,0.917,5.23,84,AVOID_LONG_CHASE,26,AVOID_SHORT
PLUG,2.179,2.33,2.19,2.26,BELOW_PDH,BELOW_PDL,True,2.3,2.2,0.0,BELOW_ORL,0.136,False,True,0.136,1.08,10,AVOID_LONG,100,FIRST_RALLY_SHORT_ZONE
PRIM,73.85,77.26,74.925,75.45,BELOW_PDH,BELOW_PDL,True,76.09,74.35,0.0,BELOW_ORL,0.022,False,False,0.022,2.66,18,AVOID_LONG,84,AVOID_SHORT_CHASE
PSN,46.29,48.38,47.0101,47.59,BELOW_PDH,BELOW_PDL,True,47.57,46.715,0.0,BELOW_ORL,0.173,False,True,0.173,2.1,10,AVOID_LONG,100,FIRST_RALLY_SHORT_ZONE
PTEN,12.99,13.045,12.63,12.66,REJECTED_PDH,ABOVE_PDL,True,13.135,12.9,0.383,OR_MIDDLE,0.638,False,False,0.638,2.78,38,AVOID_LONG,62,NEUTRAL
QXO,12.8088,13.56,13.06,13.25,BELOW_PDH,BELOW_PDL,True,13.19,12.85,0.0,BELOW_ORL,0.267,False,True,0.267,1.75,18,AVOID_LONG,90,FIRST_RALLY_SHORT_ZONE
RBLX,44.35,45.76,43.18,44.82,BELOW_PDH,ABOVE_PDL,True,44.875,43.5,0.618,OR_MIDDLE,0.548,False,False,0.548,2.26,50,NEUTRAL,50,NEUTRAL
RDW,10.705,11.36,10.62,11.23,REJECTED_PDH,ABOVE_PDL,True,11.499,10.8,0.0,BELOW_ORL,0.019,False,False,0.019,1.36,18,AVOID_LONG,84,AVOID_SHORT_CHASE
RKLB,63.31,67.48,64.15,65.87,REJECTED_PDH,BELOW_PDL,True,67.7,64.43,0.0,BELOW_ORL,0.068,False,True,0.068,0.83,6,AVOID_LONG,100,FIRST_RALLY_SHORT_ZONE
RXT,3.2523,3.25,3.07,3.23,ABOVE_PDH,ABOVE_PDL,True,3.24,3.16,1.0,ABOVE_ORH,0.852,True,False,0.852,2.1,100,PULLBACK_BUY_ZONE,18,AVOID_SHORT
RYAN,39.45,41.47,40.34,40.87,BELOW_PDH,BELOW_PDL,True,40.89,39.82,0.0,BELOW_ORL,0.207,False,True,0.207,2.97,10,AVOID_LONG,100,FIRST_RALLY_SHORT_ZONE
RZLV,2.298,2.37,2.24,2.31,BELOW_PDH,ABOVE_PDL,True,2.32,2.27,0.56,OR_MIDDLE,0.633,False,False,0.633,1.2,50,NEUTRAL,50,NEUTRAL
S,19.45,19.8,19.07,19.43,BELOW_PDH,ABOVE_PDL,True,19.745,19.39,0.169,OR_BOTTOM_THIRD,0.169,False,False,0.169,3.91,50,RELOAD_ZONE,62,AVOID_SHORT_CHASE
SAIL,17.5232,18.615,17.56,17.79,BELOW_PDH,BELOW_PDL,True,17.96,16.78,0.63,OR_MIDDLE,0.486,False,False,0.486,2.41,38,NEUTRAL,62,CONTINUATION_SHORT
SFL,12.58,12.88,12.535,12.59,BELOW_PDH,RECLAIMED_PDL,True,12.505,12.28,1.0,ABOVE_ORH,0.896,False,False,0.896,2.51,84,AVOID_LONG_CHASE,26,AVOID_SHORT
SGML,10.87,11.1,10.2,10.43,REJECTED_PDH,ABOVE_PDL,True,11.2499,10.36,0.573,OR_MIDDLE,0.573,False,False,0.573,1.18,38,AVOID_LONG,62,NEUTRAL
SGMT,10.94,11.17,10.65,10.71,REJECTED_PDH,ABOVE_PDL,True,11.27,10.78,0.327,OR_BOTTOM_THIRD,0.436,False,False,0.436,3.41,46,AVOID_LONG,62,NEUTRAL
SHAK,63.288,71.78,67.01,67.4,BELOW_PDH,BELOW_PDL,True,66.93,65.26,0.0,BELOW_ORL,0.087,False,True,0.087,3.49,10,AVOID_LONG,100,FIRST_RALLY_SHORT_ZONE
SIG,101.9899,84.86,80.0,82.67,ABOVE_PDH,ABOVE_PDL,True,99.68,94.33,1.0,ABOVE_ORH,0.883,True,False,0.883,1.43,100,PULLBACK_BUY_ZONE,18,AVOID_SHORT
SLGB,0.42,0.4539,0.4139,0.4155,BELOW_PDH,RECLAIMED_PDL,True,0.43,0.42,0.0,OR_BOTTOM_THIRD,0.474,False,True,0.474,0.42,62,RELOAD_ZONE,60,FIRST_RALLY_SHORT_ZONE
SLS,13.9307,14.37,13.32,13.96,BELOW_PDH,ABOVE_PDL,True,14.33,13.71,0.356,OR_MIDDLE,0.356,False,False,0.356,1.18,50,NEUTRAL,50,NEUTRAL
SMCI,38.84,41.53,39.665,40.26,BELOW_PDH,BELOW_PDL,True,40.1202,39.27,0.0,BELOW_ORL,0.004,False,False,0.004,1.03,26,AVOID_LONG,72,AVOID_SHORT_CHASE
SMCL,17.91,20.5,18.78,19.28,BELOW_PDH,BELOW_PDL,True,19.1616,18.375,0.0,BELOW_ORL,0.0,False,False,0.0,0.87,26,AVOID_LONG,72,AVOID_SHORT_CHASE
SNOW,331.51,341.1383,331.77,335.5,BELOW_PDH,BELOW_PDL,True,339.59,331.0,0.059,OR_BOTTOM_THIRD,0.059,False,False,0.059,1.85,38,NEUTRAL,74,AVOID_SHORT_CHASE
STM,51.21,52.865,51.755,51.97,BELOW_PDH,BELOW_PDL,True,52.35,51.265,0.0,BELOW_ORL,0.0,False,False,0.0,1.69,18,AVOID_LONG,84,AVOID_SHORT_CHASE
SUGP,0.6428,0.6582,0.64,0.6499,BELOW_PDH,RECLAIMED_PDL,True,0.652,0.64,0.234,OR_BOTTOM_THIRD,0.226,False,False,0.226,0.95,70,RELOAD_ZONE,42,AVOID_SHORT
SYM,42.78,44.31,42.6121,43.3,BELOW_PDH,RECLAIMED_PDL,True,43.4699,42.62,0.188,OR_BOTTOM_THIRD,0.185,False,False,0.185,2.31,62,RELOAD_ZONE,54,AVOID_SHORT
TDC,28.0,27.9399,27.2,27.76,ABOVE_PDH,ABOVE_PDL,True,27.86,27.34,1.0,ABOVE_ORH,1.0,False,False,1.0,4.4,84,AVOID_LONG_CHASE,26,AVOID_SHORT
TDOC,6.11,6.38,6.15,6.26,BELOW_PDH,BELOW_PDL,True,6.29,6.05,0.25,OR_BOTTOM_THIRD,0.379,False,True,0.379,2.49,38,NEUTRAL,80,FIRST_RALLY_SHORT_ZONE
TE,4.88,5.29,4.75,5.06,BELOW_PDH,RECLAIMED_PDL,True,5.1,4.84,0.154,OR_BOTTOM_THIRD,0.38,False,True,0.38,1.6,62,RELOAD_ZONE,60,FIRST_RALLY_SHORT_ZONE
TFC,50.12,51.64,50.53,50.55,BELOW_PDH,BELOW_PDL,True,50.725,50.12,0.0,OR_BOTTOM_THIRD,0.007,False,False,0.007,2.28,38,NEUTRAL,74,AVOID_SHORT_CHASE
TNGX,24.0651,23.08,22.26,22.7,ABOVE_PDH,ABOVE_PDL,True,25.52,22.63,0.497,OR_MIDDLE,0.497,False,False,0.497,2.5,62,CONTINUATION_LONG,42,NEUTRAL
TNON,3.02,3.6,3.1793,3.36,REJECTED_PDH,BELOW_PDL,True,3.67,3.32,0.0,BELOW_ORL,0.488,False,False,0.488,1.91,14,AVOID_LONG,84,CONTINUATION_SHORT
TOST,32.47,33.69,32.8,33.29,BELOW_PDH,BELOW_PDL,True,33.345,32.71,0.0,BELOW_ORL,0.103,False,False,0.103,2.02,18,AVOID_LONG,84,AVOID_SHORT_CHASE
TQQQ,71.56,73.2116,71.32,72.16,BELOW_PDH,RECLAIMED_PDL,True,72.545,71.28,0.221,OR_BOTTOM_THIRD,0.422,False,True,0.422,0.68,62,RELOAD_ZONE,60,FIRST_RALLY_SHORT_ZONE
TREX,45.5,46.4,45.51,45.78,BELOW_PDH,BELOW_PDL,True,45.608,44.93,0.841,OR_TOP_THIRD,0.688,False,True,0.688,3.01,30,NEUTRAL,86,FIRST_RALLY_SHORT_ZONE
TRI,96.98,105.19,98.5848,98.81,BELOW_PDH,BELOW_PDL,True,99.43,96.49,0.167,OR_BOTTOM_THIRD,0.215,False,True,0.215,1.72,30,NEUTRAL,92,FIRST_RALLY_SHORT_ZONE
TRLV,11.7925,12.76,11.99,12.43,BELOW_PDH,BELOW_PDL,True,12.42,12.15,0.0,BELOW_ORL,0.208,False,True,0.208,2.75,10,AVOID_LONG,100,FIRST_RALLY_SHORT_ZONE
TRMB,57.4,59.305,57.56,58.78,BELOW_PDH,BELOW_PDL,True,58.675,57.81,0.0,BELOW_ORL,0.111,False,False,0.111,3.46,18,AVOID_LONG,84,AVOID_SHORT_CHASE
TRVI,16.64,17.18,16.59,16.82,BELOW_PDH,RECLAIMED_PDL,True,17.025,16.69,0.0,BELOW_ORL,0.252,False,True,0.252,2.64,42,AVOID_LONG,70,FIRST_RALLY_SHORT_ZONE
