idea_id,day,source,ticker,setup,side,tier,score,score_band,entry_type,entry,stop,target,shares,rr,first_seen,last_seen,outcome,result_r,mfe_r,mae_r,current_r,fill_time,exit_time,last_px,spy_regime,relative_volume_today,obv_state,notes
b6365859641154ac,2026-09-03,live_state_lookup,SNEX,BEAR_REJECTION_PENDING,SHORT,CONVICTION,97.0,90+,LIMIT,67.24,75.79,63.88,11,0.39,2026-09-03T04:06:25,2026-09-03T09:26:52,NOT_EVALUATED,,,,,,,,HOSTILE,1.019,FALLING,"LIMIT SHORT @ $67.24 on rally (0.6% above current $66.86). Stop $75.79. Anchor: daily 818tk bear. CONVICTION 97 — size may step up, still waiting for location."
ee441f852e4d93df,2026-09-03,live_state_lookup,PRIM,BEAR_REJECTION_PENDING,SHORT,CONVICTION,96.1,90+,LIMIT,76.16,77.57,72.19,71,2.82,2026-09-03T04:06:07,2026-09-03T13:00:04,NOT_EVALUATED,,,,,,,,HOSTILE,1.266,RISING,"LIMIT SHORT @ $76.16 on rally (1.8% above current $74.79). Stop $77.57. Anchor: weekly 103tk bear. CONVICTION 96 — size may step up, still waiting for location."
9d4251b9f05d73ae,2026-09-03,live_state_lookup,CTSO,BULL_BOUNCE_PENDING,LONG,CONVICTION,95.0,90+,MARKET,0.38,0.36,0.4,5292,1.0,2026-09-03T06:06:21,2026-09-03T06:14:33,NOT_EVALUATED,,,,,,,,FAVORABLE,14.961,RISING,MARKET BUY @ ~$0.38 (CONVICTION score 95). Stop $0.36. Anchor: daily 3tk @ $0.35.
8c3e135237cf557f,2026-09-03,live_state_lookup,RMBS,BEAR_REJECTION_PENDING,SHORT,CONVICTION,94.7,90+,LIMIT,84.96,86.68,75.96,58,5.24,2026-09-03T04:05:17,2026-09-03T13:00:04,NOT_EVALUATED,,,,,,,,HOSTILE,1.132,RISING,"LIMIT SHORT @ $84.96 on rally (0.3% above current $84.72). Stop $86.68. Anchor: daily 129tk bear. CONVICTION 95 — size may step up, still waiting for location."
98508865e7469ca5,2026-09-03,live_state_lookup,CVLT,BEAR_REJECTION_PENDING,SHORT,CONVICTION,94.5,90+,LIMIT,134.19,136.99,126.14,35,2.87,2026-09-03T04:06:32,2026-09-03T13:00:04,NOT_EVALUATED,,,,,,,,HOSTILE,1.226,NEUTRAL,"LIMIT SHORT @ $134.19 (2% rally cap; anchor at $134.72 too far). Stop $136.99. Anchor: daily 160tk bear. CONVICTION 94 — size may step up, still waiting for location."
1c62b611c64f3ba7,2026-09-03,live_state_lookup,AVAV,BULL_BOUNCE_PENDING,LONG,CONVICTION,93.8,90+,MARKET,149.9,147.3,159.61,10,3.73,2026-09-03T06:05:50,2026-09-03T10:26:47,NOT_EVALUATED,,,,,,,,FAVORABLE,1.266,NEUTRAL,MARKET BUY @ ~$145.40 (CONVICTION score 94). Stop $136.05. Anchor: daily 106tk @ $138.47.
0de622d0b853b944,2026-09-03,live_state_lookup,FCEL,BEAR_REJECTION_PENDING,SHORT,CONVICTION,90.4,90+,LIMIT,14.44,16.95,13.72,39,0.29,2026-09-03T04:06:58,2026-09-03T13:00:04,NOT_EVALUATED,,,,,,,,HOSTILE,1.912,FALLING,"LIMIT SHORT @ $14.44 (2% rally cap; anchor at $15.30 too far). Stop $16.95. Anchor: daily 158tk bear. CONVICTION 90 — size may step up, still waiting for location."
6d0bb59bbfcefb10,2026-09-03,live_state_lookup,COSM,BULL_BOUNCE_PENDING,LONG,CONVICTION,89.6,80-89,STOP,0.22,0.21,0.25,2861,3.0,2026-09-03T06:07:06,2026-09-03T10:32:05,NOT_EVALUATED,,,,,,,,FAVORABLE,2.275,NEUTRAL,"BUY-STOP @ $0.27 (above today's high $0.27). Stop $0.24 (1.5xATR). Score 90, strength=3/4, regime=FAVORABLE. BREAKOUT_FOLLOW."
ac54aed48a4b1c2c,2026-09-03,live_state_lookup,AMKR,BEAR_REJECTION_PENDING,SHORT,CONVICTION,88.8,80-89,LIMIT,48.12,50.51,40.5,41,3.19,2026-09-03T04:07:06,2026-09-03T13:00:04,NOT_EVALUATED,,,,,,,,HOSTILE,0.987,FALLING,LIMIT SHORT @ $48.12 (2% rally cap; anchor at $48.79 too far). Stop $50.51. Anchor: weekly 147tk bear.
ff52a9017e9be85d,2026-09-03,live_state_lookup,PSN,BEAR_REJECTION_PENDING,SHORT,CONVICTION,88.6,80-89,LIMIT,46.01,46.6,45.0,7,1.71,2026-09-03T04:06:14,2026-09-03T13:00:04,NOT_EVALUATED,,,,,,,,FAVORABLE,0.371,FALLING,LIMIT SHORT @ $46.99 on rally (1.0% above current $46.51). Stop $60.56. Anchor: daily 1327tk bear.
1286120271fab9a3,2026-09-03,live_state_lookup,ESAB,BEAR_REJECTION_PENDING,SHORT,CONVICTION,88.5,80-89,LIMIT,75.75,76.81,73.86,94,1.78,2026-09-03T04:05:46,2026-09-03T09:26:52,NOT_EVALUATED,,,,,,,,HOSTILE,0.805,FALLING,LIMIT SHORT @ $75.75 on rally (0.4% above current $75.44). Stop $76.81. Anchor: weekly 69tk bear.
edc5e127c8c857ac,2026-09-03,live_state_lookup,HII,BEAR_REJECTION_PENDING,SHORT,CONVICTION,87.8,80-89,LIMIT,291.51,295.68,282.59,23,2.14,2026-09-03T04:06:37,2026-09-03T13:00:04,NOT_EVALUATED,,,,,,,,HOSTILE,0.884,RISING,LIMIT SHORT @ $291.51 on rally (1.0% above current $288.72). Stop $295.68. Anchor: weekly 270tk bear.
774a401a87b1cb63,2026-09-03,live_state_lookup,POST,BULL_BOUNCE_PENDING,LONG,CONVICTION,86.7,80-89,STOP,86.5,82.71,95.7,26,2.43,2026-09-03T06:05:52,2026-09-03T06:29:11,NOT_EVALUATED,,,,,,,,FAVORABLE,1.208,RISING,"BUY-STOP @ $86.50 (above today's high $86.41). Stop $82.71 (1.5xATR). Score 87, strength=2/4, regime=FAVORABLE. BREAKOUT_FOLLOW."
