ticker,current_price,phase,consumed_pct,consumed_count,overhead_count,total_in_arc,next_major_top,next_major_bot,next_major_ticks,next_major_tf,next_major_dist_pct,sub_tf_status_str,has_recent_flip,total_bearish_gaps,est_open,stop,target,shares,expected_pct,rr,promoted
KEEL,4.6196,BASING,0.0,0,1,1,4.6303,4.62,2,1m,0.01,rel-vol 0.9x · regime CHOP,True,1,4.6196,4.5503,4.6303,1443,0.23,0.15,False
MICC,16.01,BASING,0.0,0,5,5,19.34,16.83,252,daily,5.12,7 bear-built-above · rel-vol 3.6x · regime CHOP,False,5,16.01,15.7699,19.34,416,20.8,13.87,False
MRAM,38.8023,BASING,0.0,0,5,5,41.46,41.39,8,daily,6.67,14 bear-built-above · rel-vol 0.8x · regime CHOP,False,5,38.8023,38.2203,41.46,171,6.85,4.57,False
MRNO,0.41,BASING,0.0,0,5,5,0.4316,0.4301,1,1h,4.9,rel-vol 18.6x · regime CHOP,False,5,0.41,0.4038,0.4316,16260,5.27,3.51,False
NOK,14.17,BASING,0.0,0,5,5,15.4,15.38,2,15m,8.54,9 bear-built-above · rel-vol 0.9x · regime CHOP,False,5,14.17,13.9574,15.4,470,8.68,5.79,False
NVDA,229.1199,BASING,0.0,0,4,4,229.85,229.76,10,daily,0.28,4 bear-built-above · rel-vol 1.2x · regime CHOP,False,4,229.1199,225.6831,229.85,29,0.32,0.21,False
ONDS,10.8,BASING,0.0,0,4,4,11.8,11.79,2,5m,9.17,3 bear-built-above · rel-vol 2.1x · regime CHOP,True,5,10.8,10.638,11.8,617,9.26,6.17,False
PLUG,3.8087,BASING,0.0,0,1,1,3.94,3.93,1,15m,3.18,1 bear-built-above · rel-vol 1.1x · regime CHOP,True,2,3.8087,3.7516,3.94,1750,3.45,2.3,False
POET,17.435,BASING,0.0,0,5,5,18.295,18.29,1,15m,4.9,11 bear-built-above · rel-vol 1.4x · regime CHOP,False,5,17.435,17.1735,18.295,382,4.93,3.29,False
QUBT,10.5784,BASING,0.0,0,5,5,11.76,11.56,20,15m,9.28,4 bear-built-above · rel-vol 0.9x · regime CHOP,False,7,10.5784,10.4197,11.76,630,11.17,7.45,False
RXT,6.02,BASING,0.0,0,3,3,6.485,6.48,1,15m,7.64,2 bear-built-above · rel-vol 1.1x · regime CHOP,False,3,6.02,5.9297,6.485,1107,7.72,5.15,False
SIDU,4.32,BASING,0.0,0,4,4,5.35,4.855,50,daily,12.38,rel-vol 1.7x · regime CHOP,True,4,4.32,4.2552,5.35,1543,23.84,15.9,False
SLNH,2.1192,BASING,0.0,0,2,2,2.29,2.285,1,15m,7.82,2 bear-built-above · rel-vol 1.2x · regime CHOP,False,2,2.1192,2.0874,2.29,3145,8.06,5.37,False
SNAL,1.02,BASING,0.0,0,5,5,1.16,1.1502,1,15m,12.76,1 bear-built-above · rel-vol 2.8x · regime CHOP,False,5,1.02,1.0047,1.16,6535,13.73,9.15,False
SRXH,0.1338,BASING,0,0,0,0,,,,,0,rel-vol 1.4x · regime CHOP,False,1,0.1338,0.1317,0.1471,49844,10.0,6.67,False
TDIC,0.7768,BASING,0.0,0,1,1,0.78,0.7794,1,1m,0.34,rel-vol 5.5x · regime CHOP,False,1,0.7768,0.7651,0.78,8582,0.41,0.27,False
WOLF,64.7,BASING,0.0,0,5,5,69.3219,67.7,163,1h,4.64,11 bear-built-above · rel-vol 1.0x · regime CHOP,False,6,64.7,63.7295,69.3219,103,7.14,4.76,False
YMAT,1.46,BASING,0.0,0,1,1,1.67,1.66,2,5m,13.7,rel-vol 0.2x · regime CHOP,True,1,1.46,1.4381,1.67,4566,14.38,9.59,False
