ticker,side,tier,fem,mode,entry,stop,t1,last_px,high,low,volume,chg_pct,outcome,result_r,stop_adjusted,checked_at,scan_date
OTLK,Long,T2-LONG,100,PULLBACK,1.405,1.27,1.8,1.065,1.42,1.04,40412832,-24.2,TARGET_HIT,0.62,True,2026-07-27_1720,2026-07-27_0403_ranked
JNJ,Long,T1-STRONG_LONG,100,BOUNCE,263.4,251.4919,287.2162,265.95,268.8,261.35,9647853,0.97,CLOSED,0.88,True,2026-07-27_1720,2026-07-27_0403_ranked
