ticker,side,score,gap_tier,borrow_risk,float_m,sector_label,lifecycle_phase,entry,stop,target,last_px,high,low,volume,chg_short_pct,outcome,result_r,stop_adjusted,pm_gap_down_pct,rel_vol,checked_at,scan_date
CRDO,Short,42.2969,IN_BAND,LOW,187.93,,SHORT_GENESIS,185.1106,186.9617,181.4084,165.22,190.57,161.95,30097966,10.75,STOPPED,-1.0,True,11.29,6.37,2026-09-02_1732,2026-09-02
