ticker,side,mode,tier,fem,entry,stop,t1,t_partial,rr,risk,last_close,dist_pct,proximity,cluster_gaps,cluster_tfs,tfs,cluster_top,cluster_bot,path,gap_quality,sponsorship,total_genesis,vol_ratio_today,vol_ratio_3d,premkt_vol,hot_days,move_pct,total_gaps,n_timeframes,float_m,float_label,float_rotation,fractal_50,prev_close,today_open,gap_pct,price_zone_50,cluster_zone_50,va_depth,va_layers,conviction_ticks,clean_air_pct,va_grade,stop_adjusted,vol_ratio,vol_hot,warrior_price_band,atr_14,atr_to_stop_ratio,borrow_risk,news,_sector_pct,_pr_rr,_pr_dist,_pr_fem,_pr_rot,_pr_sec,_score,regime,_L1_px,_L2_px,_L3_px,_L1_shares,_L2_shares,_L3_shares,_L1_rr,_L2_rr,_L3_rr,_L1_notional,_L2_notional,_L3_notional,_cutoff,_stop_px,_t1_px,entry_mode,_L4_px,_L4_shares,_L4_rr,_cohort,_entry_policy
GPUS,Long,BOUNCE,T2-LONG,69,0.1345,0.0783,0.2469,,2.0,0.0562,0.1345,2.8,CLOSE,5,5,"10m,15m,1m,30m,5m",0.1307,0.1283,OPEN_ROAD,EXCITED,0.94,0.0,0.3,0.3,3706995.0,0.0,27.5,37.0,8.0,460.43,MEGA,0.15,0.1391,0.1393,0.1388,-0.4,FLAT,FLAT,0,2,0,3.2,D,,,,False,0.06909285714285715,0.81,N/A,,0.5,0.25,0.5,0.0,1.0,0.5,0.7,HOSTILE,0.1283,0.1345,0.1545,2000,1779,1312,2.37,2.0,1.21,256.6,239.28,202.7,10:30,0.0783,0.2469,PULLBACK_LIMIT,,,,PENNY,MARKET
