ticker,setup,side,score,entry,stop,target,secondary_target,shares,rr,spy_regime,rel_vol,current_price,ath_status,pct_from_52w_high,high_52w,float_rotation,float_rotation_label,obv_macro_state,exhaustion_warning,primitives_json,reasons,notes,timestamp
GLND,BULL_BOUNCE_PENDING,LONG,68.2,2.56,2.47,2.84,2.84,1153,3.2,FAVORABLE,4.91,2.6105,DEEP_BELOW,-0.8865,23.0,1.6932,169.3% (FULL ROTATION — exhaustion signal),FALLING,False,"{""structural_anchor_below"": 14.0, ""high_genesis_rank"": 10.2, ""near_pullback"": -4.0, ""obv_falling"": -8.0, ""rel_vol_hot"": 8.0, ""float_rot_in_play"": 4.0, ""sector_top_quartile"": 3.0, ""breakout_volume_surge"": 6.0, ""regime_favorable"": 5.0}","PENDING: wait for pullback to $2.56 (4h 11tk MINOR gap body) | only 0.0% below — shallow entry, historically weak (22% WR) | OBV falling at anchor — distribution; bounce thesis weaker | hot volume 4.9x avg | float rotation 1.69x — supply rotating, in play | ENERGY STRONG (STRONG) — sector tailwind | breakout volume surge — real demand active | SPY FAVORABLE",LIMIT BUY @ $2.56 on pullback (0.0% below current $2.61). Stop $2.47. Anchor: 4h 11tk.,2026-09-23T05:54:05
GLND,CHANNEL_RECLAIM_LONG,LONG,67.0,2.61,2.42,2.9,,513,1.51,FAVORABLE,4.91,2.6105,DEEP_BELOW,-0.8865,23.0,1.6932,169.3% (FULL ROTATION — exhaustion signal),FALLING,False,"{""recent_breakdown"": 10.0, ""reclaim_in_progress"": 16.0, ""ascending_channel"": 10.0, ""anchor_held"": 12.0, ""obv_rising"": 8.0, ""rel_vol_strong"": 6.0, ""regime_favorable"": 5.0}",recent low $2.44 dipped below rail $2.56 | price $2.61 now back inside channel — reclaim attempt | ASC channel (10m) | anchor: 10m 3tk @ $2.61 held | OBV rising — accumulation underneath reclaim | relative volume 4.907x — conviction in reclaim | SPY FAVORABLE,"Channel: 10m ASC, breakdown reclaimed. Validated low $2.44 → now $2.61",2026-09-23T05:54:05
ACHV,BULL_BOUNCE_PENDING,LONG,64.8,8.09,7.97,8.49,8.49,835,3.38,FAVORABLE,1.02,8.13,NEAR_HIGH,-0.059,8.64,0.0163,1.6% (normal),RISING,True,"{""structural_anchor_below"": 14.0, ""high_genesis_rank"": 11.9, ""near_pullback"": -4.0, ""obv_rising"": 8.0, ""exhaustion_warning"": -3.0, ""float_rot_quiet"": -2.0, ""sector_top_decile"": 5.0, ""regime_favorable"": 5.0}","PENDING: wait for pullback to $8.09 (daily 7tk COMPRESSION gap body) | only 0.1% below — shallow entry, historically weak (22% WR) | OBV rising — accumulation underneath | exhaustion: +9.4% over 5d on declining volume (-7.1%/day), no capitulation in last 10d, $0.02 (0.1× ATR) to 5m 13tk bear gap | HEALTHCARE HOT (top 8%) — major tailwind | SPY FAVORABLE",LIMIT BUY @ $8.09 on pullback (0.1% below current $8.13). Stop $7.97. Anchor: daily 7tk.,2026-09-23T05:54:06
STTK,BULL_BOUNCE_PENDING,LONG,79.9,6.55,6.08,6.88,,212,0.7,FAVORABLE,1.27,6.41,BELOW,-0.2305,8.33,0.0145,1.5% (normal),RISING,False,"{""structural_anchor_below"": 14.0, ""high_genesis_rank"": 11.9, ""moderate_pullback"": 8.0, ""obv_rising"": 8.0, ""float_rot_quiet"": -2.0, ""sector_top_decile"": 5.0, ""regime_favorable"": 5.0, ""breakout_follow_promotion"": 0.0}","BUY-STOP: tape already cleared the $6.16 anchor - enter on strength above today's high, no pullback | 3.3% below — moderate pullback, sweet spot (49% WR) | OBV rising — accumulation underneath | HEALTHCARE HOT (top 8%) — major tailwind | SPY FAVORABLE | BREAKOUT_FOLLOW: open $6.20 cleared anchor $6.16, 2/4 strength, regime FAVORABLE — buy-stop $6.55, 1.5xATR stop","BUY-STOP @ $6.55 (above today's high $6.54). Stop $6.08 (1.5xATR). Score 80, strength=2/4, regime=FAVORABLE. BREAKOUT_FOLLOW.",2026-09-23T05:54:05
ELF,BULL_BOUNCE_PENDING,LONG,87.4,102.64,97.3,107.77,,18,0.96,FAVORABLE,0.81,102.338,DEEP_BELOW,-0.3074,147.75,0.0209,2.1% (normal),RISING,False,"{""structural_anchor_below"": 14.0, ""huge_anchor"": 8.0, ""high_genesis_rank"": 13.4, ""conviction_tier"": 10.0, ""near_pullback"": -4.0, ""obv_rising"": 8.0, ""float_rot_quiet"": -2.0, ""sector_top_decile"": 5.0, ""regime_favorable"": 5.0, ""breakout_follow_promotion"": 0.0}","BUY-STOP: tape already cleared the $98.81 anchor - enter on strength above today's high, no pullback | only 2.5% below — shallow entry, historically weak (22% WR) | OBV rising — accumulation underneath | HEALTHCARE HOT (top 8%) — major tailwind | SPY FAVORABLE | BREAKOUT_FOLLOW: open $99.83 cleared anchor $98.81, 2/4 strength, regime FAVORABLE — buy-stop $102.64, 1.5xATR stop","BUY-STOP @ $102.64 (above today's high $102.54). Stop $97.3 (1.5xATR). Score 87, strength=2/4, regime=FAVORABLE. BREAKOUT_FOLLOW.",2026-09-23T05:54:05
ELF,BEAR_REJECTION_PENDING,SHORT,72.7,102.89,104.83,97.5,97.5,12,2.78,FAVORABLE,0.81,102.338,DEEP_BELOW,-0.3074,147.75,0.0209,2.1% (normal),RISING,False,"{""structural_anchor_above"": 14.0, ""large_anchor"": 10.0, ""high_genesis_rank"": 12.7, ""vacuum_tier"": 6.0, ""near_rally"": 8.0, ""regime_favorable_hurts_short"": -8.0}","PENDING: wait for rally to $102.89 (daily 143tk VACUUM bear gap) | only 0.5% above current — close rally | SPY FAVORABLE — short is countertrend, lower probability | COUNTER-TREND: opposes dominant LONG read (top score 87) - sized to 1/4 risk",LIMIT SHORT @ $102.89 on rally (0.5% above current $102.34). Stop $104.83. Anchor: daily 143tk bear.,2026-09-23T05:54:05
DIOD,BULL_BOUNCE_PENDING,LONG,92.3,95.94,91.91,103.01,109.07,24,1.75,FAVORABLE,1.68,95.94,BELOW,-0.2385,125.99,0.0205,2.1% (normal),RISING,False,"{""structural_anchor_below"": 14.0, ""huge_anchor"": 8.0, ""high_genesis_rank"": 14.3, ""conviction_tier"": 10.0, ""near_pullback"": -4.0, ""obv_rising"": 8.0, ""rel_vol_normal+"": 4.0, ""float_rot_quiet"": -2.0, ""sector_top_decile"": 5.0, ""regime_favorable"": 5.0}","MARKET: score 92 CONVICTION - take entry now at $95.94, not waiting for the $93.40 pullback | only 1.6% below — shallow entry, historically weak (22% WR) | OBV rising — accumulation underneath | TECH HOT (top 0%) — major tailwind | SPY FAVORABLE",MARKET BUY @ ~$95.94 (CONVICTION score 92). Stop $91.91. Anchor: weekly 207tk @ $93.40.,2026-09-23T05:54:07
TNMG,BULL_BOUNCE_CONFIRMED,LONG,64.0,4.04,3.68,4.24,,278,0.56,FAVORABLE,0.04,4.04,DEEP_BELOW,-0.9589,98.21,0.0199,2.0% (normal),RISING,False,"{""ascending_channel"": 14.0, ""confirmed_recovery"": 12.0, ""current_anchor_eligible"": 14.0, ""multiple_touches"": 12.0, ""obv_rising"": 8.0, ""vol_weak"": -6.0, ""regime_favorable"": 5.0, ""rejection_staircase"": 5.0}",ASC channel detected on 15m (score 78) | recovered 2.5% from recent low $3.94 | bounce at 5m 38tk @ $3.94 (None) | 4 prior bull-rail touches | OBV rising — accumulation underneath | today's volume weak — bounce lacks conviction | SPY FAVORABLE | staircase: 1 prior distinct rejection(s) below — prev = 5m 10tk @ $3.75,"Channel: 15m ASC, rails $3.95-$4.15. Recent low $3.94 → now $4.04 (+2.5%)",2026-09-23T05:54:07
TNMG,CHANNEL_RECLAIM_LONG,LONG,61.0,4.04,3.68,4.24,,279,0.57,FAVORABLE,0.04,4.04,DEEP_BELOW,-0.9589,98.21,0.0199,2.0% (normal),RISING,False,"{""recent_breakdown"": 10.0, ""reclaim_in_progress"": 16.0, ""ascending_channel"": 10.0, ""anchor_held"": 12.0, ""obv_rising"": 8.0, ""regime_favorable"": 5.0}",recent low $3.72 dipped below rail $3.95 | price $4.04 now back inside channel — reclaim attempt | ASC channel (15m) | anchor: weekly 5tk @ $3.89 held | OBV rising — accumulation underneath reclaim | SPY FAVORABLE,"Channel: 15m ASC, breakdown reclaimed. Validated low $3.72 → now $4.04",2026-09-23T05:54:07
TSAT,BULL_BOUNCE,LONG,80.4,48.79,42.9,63.08,,16,2.42,FAVORABLE,0.76,48.79,BELOW,-0.2072,61.54,0.0067,0.7% (normal),FALLING,False,"{""ascending_channel"": 18.0, ""at_lower_rail"": 14.0, ""anchor_eligible"": 12.0, ""anchor_high_genesis_rank"": 9.4, ""multiple_touches"": 16.0, ""obv_rising"": 6.0, ""regime_favorable"": 5.0}",ASC channel detected on daily (score 66) | price at lower rail ($43.55) | anchor: daily 55tk @ $44.32 | 12 prior bull-rail touches | OBV rising — accumulation underneath | SPY FAVORABLE,"Channel: daily ASC, rails $43.55-$63.08",2026-09-23T05:54:05
TSAT,BULL_BOUNCE_PENDING,LONG,74.1,47.81,43.45,50.2,,22,0.55,FAVORABLE,0.76,48.79,BELOW,-0.2072,61.54,0.0067,0.7% (normal),FALLING,False,"{""structural_anchor_below"": 14.0, ""medium_anchor"": 6.0, ""high_genesis_rank"": 14.1, ""far_pullback"": 4.0, ""obv_falling_pending"": -2.0, ""float_rot_quiet"": -2.0, ""sector_top_decile"": 5.0, ""regime_favorable"": 5.0}","PENDING: wait for pullback to $44.32 (daily 55tk COMPRESSION gap body) | 8.6% below — far pullback, patience required but edge is real (52% WR) | OBV softer near-term — normal during pullback wait | TECH HOT (top 0%) — major tailwind | SPY FAVORABLE",LIMIT BUY @ $47.81 (2% pullback cap; anchor at $44.32 too far). Stop $43.45. Anchor: daily 55tk.,2026-09-23T05:54:05
TSAT,CHANNEL_RECLAIM_LONG,LONG,61.0,48.79,41.32,51.23,,13,0.33,FAVORABLE,0.76,48.79,BELOW,-0.2072,61.54,0.0067,0.7% (normal),FALLING,False,"{""recent_breakdown"": 10.0, ""reclaim_in_progress"": 16.0, ""ascending_channel"": 10.0, ""anchor_held"": 12.0, ""obv_rising"": 8.0, ""regime_favorable"": 5.0}",recent low $41.73 dipped below rail $43.55 | price $48.79 now back inside channel — reclaim attempt | ASC channel (daily) | anchor: daily 55tk @ $44.32 held | OBV rising — accumulation underneath reclaim | SPY FAVORABLE,"Channel: daily ASC, breakdown reclaimed. Validated low $41.73 → now $48.79",2026-09-23T05:54:05
WHLR,BULL_BOUNCE_PENDING,LONG,68.0,6.06,5.86,6.73,6.87,514,3.48,FAVORABLE,10.57,6.18,DEEP_BELOW,-0.9999,94608.0,22.5486,2254.9% (EXTREME — almost always reverts),FALLING,False,"{""structural_anchor_below"": 14.0, ""near_pullback"": -4.0, ""obv_falling_pending"": -2.0, ""rel_vol_hot"": 8.0, ""float_rot_parabolic"": 6.0, ""sector_top_decile"": 5.0, ""breakout_volume_surge"": 6.0, ""regime_favorable"": 5.0}","PENDING: wait for pullback to $6.06 (1m 1tk MINOR gap body) | only 1.9% below — shallow entry, historically weak (22% WR) | OBV softer near-term — normal during pullback wait | hot volume 10.6x avg | float rotation 22.55x — parabolic engagement | FINANCIAL HOT (top 4%) — major tailwind | breakout volume surge — real demand active | SPY FAVORABLE",LIMIT BUY @ $6.06 (2% pullback cap; anchor at $6.06 too far). Stop $5.86. Anchor: 1m 1tk.,2026-09-23T05:54:05
BFRG,BULL_BOUNCE_PENDING,LONG,95.7,0.72,0.68,0.81,,2375,2.17,FAVORABLE,19.43,0.7185,DEEP_BELOW,-0.6478,2.04,3.7023,370.2% (EXTREME — almost always reverts),RISING,False,"{""structural_anchor_below"": 14.0, ""high_genesis_rank"": 5.7, ""moderate_pullback"": 8.0, ""obv_rising"": 8.0, ""rel_vol_hot"": 8.0, ""float_rot_parabolic"": 6.0, ""sector_top_decile"": 5.0, ""breakout_volume_surge"": 6.0, ""regime_favorable"": 5.0}","MARKET: score 96 CONVICTION - take entry now at $0.72, not waiting for the $0.69 pullback | 3.1% below — moderate pullback, sweet spot (49% WR) | OBV rising — accumulation underneath | hot volume 19.4x avg | float rotation 3.70x — parabolic engagement | HEALTHCARE HOT (top 8%) — major tailwind | breakout volume surge — real demand active | SPY FAVORABLE",MARKET BUY @ ~$0.72 (CONVICTION score 96). Stop $0.68. Anchor: 15m 1tk @ $0.69.,2026-09-23T05:54:05
SQFT,BULL_BOUNCE_PENDING,LONG,81.0,1.39,1.36,1.55,1.52,2923,4.63,FAVORABLE,8.17,1.42,DEEP_BELOW,-0.8644,10.47,5.5283,552.8% (EXTREME — almost always reverts),RISING,False,"{""structural_anchor_below"": 14.0, ""high_genesis_rank"": 3.0, ""near_pullback"": -4.0, ""obv_rising"": 8.0, ""rel_vol_hot"": 8.0, ""float_rot_parabolic"": 6.0, ""sector_top_decile"": 5.0, ""breakout_volume_surge"": 6.0, ""regime_favorable"": 5.0}","PENDING: wait for pullback to $1.38 (1m 2tk MINOR gap body) | only 2.1% below — shallow entry, historically weak (22% WR) | OBV rising — accumulation underneath | hot volume 8.2x avg | float rotation 5.53x — parabolic engagement | FINANCIAL HOT (top 4%) — major tailwind | breakout volume surge — real demand active | SPY FAVORABLE",LIMIT BUY @ $1.39 (2% pullback cap; anchor at $1.38 too far). Stop $1.36. Anchor: 1m 2tk.,2026-09-23T05:54:06
GRAB,BULL_BOUNCE_PENDING,LONG,85.4,3.21,2.99,3.6,,462,1.8,FAVORABLE,2.99,3.2293,DEEP_BELOW,-0.5122,6.62,0.0463,4.6% (normal),RISING,False,"{""structural_anchor_below"": 14.0, ""high_genesis_rank"": 7.4, ""moderate_pullback"": 8.0, ""obv_rising"": 8.0, ""rel_vol_normal+"": 4.0, ""float_rot_quiet"": -2.0, ""sector_top_decile"": 5.0, ""breakout_volume_surge"": 6.0, ""regime_favorable"": 5.0, ""breakout_follow_promotion"": 0.0}","BUY-STOP: tape already cleared the $3.00 anchor - enter on strength above today's high, no pullback | 4.9% below — moderate pullback, sweet spot (49% WR) | OBV rising — accumulation underneath | TECH HOT (top 0%) — major tailwind | breakout volume surge — real demand active | SPY FAVORABLE | BREAKOUT_FOLLOW: open $3.04 cleared anchor $3.00, 3/4 strength, regime FAVORABLE — buy-stop $3.21, 1.5xATR stop","BUY-STOP @ $3.21 (above today's high $3.21). Stop $2.99 (1.5xATR). Score 85, strength=3/4, regime=FAVORABLE. BREAKOUT_FOLLOW.",2026-09-23T05:54:06
GRAB,BEAR_REJECTION_PENDING,SHORT,60.5,3.29,3.44,3.04,2.83,166,1.72,FAVORABLE,2.99,3.2293,DEEP_BELOW,-0.5122,6.62,0.0463,4.6% (normal),RISING,False,"{""structural_anchor_above"": 14.0, ""high_genesis_rank"": 14.5, ""moderate_rally"": 4.0, ""regime_favorable_hurts_short"": -8.0, ""obv_falling"": 6.0}","PENDING: wait for rally to $3.40 (weekly 3tk COMPRESSION bear gap) | SPY FAVORABLE — short is countertrend, lower probability | OBV falling — distribution confirms short thesis | COUNTER-TREND: opposes dominant LONG read (top score 85) - sized to 1/4 risk",LIMIT SHORT @ $3.29 (2% rally cap; anchor at $3.40 too far). Stop $3.44. Anchor: weekly 3tk bear.,2026-09-23T05:54:06
INTC,BULL_BOUNCE_PENDING,LONG,91.0,123.51,117.33,140.21,140.14,16,2.7,FAVORABLE,1.05,123.51,BELOW,-0.1323,142.35,0.0205,2.1% (normal),FALLING,False,"{""structural_anchor_below"": 14.0, ""huge_anchor"": 8.0, ""high_genesis_rank"": 15.0, ""conviction_tier"": 10.0, ""moderate_pullback"": 8.0, ""obv_falling_pending"": -2.0, ""float_rot_quiet"": -2.0, ""sector_top_decile"": 5.0, ""regime_favorable"": 5.0}","MARKET: score 91 CONVICTION - take entry now at $123.51, not waiting for the $112.56 pullback | 5.7% below — moderate pullback, sweet spot (49% WR) | OBV softer near-term — normal during pullback wait | SEMIS HOT (top 0%) — major tailwind | SPY FAVORABLE",MARKET BUY @ ~$123.51 (CONVICTION score 91). Stop $117.33. Anchor: weekly 794tk @ $112.56.,2026-09-23T05:54:05
INTC,BEAR_REJECTION_PENDING,SHORT,67.9,125.98,128.97,116.53,116.53,8,3.16,FAVORABLE,1.05,123.51,BELOW,-0.1323,142.35,0.0205,2.1% (normal),FALLING,False,"{""structural_anchor_above"": 14.0, ""large_anchor"": 10.0, ""high_genesis_rank"": 13.9, ""conviction_tier"": 10.0, ""near_rally"": 8.0, ""regime_favorable_hurts_short"": -8.0, ""ascending_channel_headwind"": -10.0, ""obv_rising_against_short"": 0.0}","PENDING: wait for rally to $127.00 (weekly 132tk CONVICTION bear gap) | only 2.8% above current — close rally | SPY FAVORABLE — short is countertrend, lower probability | ASC channel active (15m) — short fights rising structure | OBV rising — possible trapped buyers under resistance (neutral) | COUNTER-TREND: opposes dominant LONG read (top score 91) - sized to 1/4 risk",LIMIT SHORT @ $125.98 (2% rally cap; anchor at $127.00 too far). Stop $128.97. Anchor: weekly 132tk bear.,2026-09-23T05:54:05
CTNT,BULL_BOUNCE_PENDING,LONG,62.0,0.04,0.03,0.04,,11405,0.24,FAVORABLE,1.13,0.0426,DEEP_BELOW,-0.9999,424.0,51.5204,5152.0% (EXTREME — almost always reverts),RISING,False,"{""structural_anchor_below"": 14.0, ""near_pullback"": -4.0, ""obv_rising"": 8.0, ""float_rot_parabolic"": 6.0, ""sector_top_quartile"": 3.0, ""regime_favorable"": 5.0}","PENDING: wait for pullback to $0.04 (1m 1tk MINOR gap body) | only 2.9% below — shallow entry, historically weak (22% WR) | OBV rising — accumulation underneath | float rotation 51.52x — parabolic engagement | INDUSTRIAL STRONG (STRONG) — sector tailwind | SPY FAVORABLE",LIMIT BUY @ $0.04 (2% pullback cap; anchor at $0.04 too far). Stop $0.03. Anchor: 1m 1tk.,2026-09-23T05:56:47
