ticker,side,stage,conviction,fem,entry,stop,t1,rr,last_px,high,low,volume,chg_pct,outcome,result_r,n_bearish_total,n_bearish_consumed,fresh_bull_5m_below,entry_ready,ath_pct,ath_bucket,checked_at,scan_date
OTLK,LONG,BOUNCED_WAITING,0,3.41,0.88,0.8184,1.09,3.41,,,,,,NO_DATA,0.0,32,0,0,False,,UNKNOWN,2026-07-29_1723,2026-07-29
