ticker,setup,side,score,entry,stop,target,secondary_target,shares,rr,spy_regime,rel_vol,current_price,ath_status,pct_from_52w_high,high_52w,float_rotation,float_rotation_label,obv_macro_state,exhaustion_warning,primitives_json,reasons,notes,timestamp
ZCMD,BEAR_REJECTION_PENDING,SHORT,73.1,1.06,1.44,1.01,,262,0.14,HOSTILE,0.13,1.04,DEEP_BELOW,-0.9989,967.2,0.272,27.2% (active),RISING,False,"{""structural_anchor_above"": 14.0, ""high_genesis_rank"": 11.1, ""near_rally"": 8.0, ""regime_hostile_helps_short"": 10.0, ""obv_rising_against_short"": 0.0}",PENDING: wait for rally to $1.06 (daily 9tk MINOR bear gap) | only 1.9% above current — close rally | SPY HOSTILE — short setup amplified | OBV rising — possible trapped buyers under resistance (neutral),LIMIT SHORT @ $1.06 on rally (1.9% above current $1.04). Stop $1.44. Anchor: daily 9tk bear.,2026-07-30T04:59:34
ELPW,BEAR_REJECTION_PENDING,SHORT,68.2,0.18,0.2,0.17,,5020,0.45,HOSTILE,0.17,0.1793,DEEP_BELOW,-1.0,5696.0,0.2213,22.1% (active),RISING,False,"{""structural_anchor_above"": 14.0, ""high_genesis_rank"": 6.1, ""near_rally"": 8.0, ""regime_hostile_helps_short"": 10.0}",PENDING: wait for rally to $0.18 (daily 1tk MINOR bear gap) | only 0.4% above current — close rally | SPY HOSTILE — short setup amplified,LIMIT SHORT @ $0.18 on rally (0.4% above current $0.18). Stop $0.2. Anchor: daily 1tk bear.,2026-07-30T04:59:34
INTC,BEAR_REJECTION_PENDING,SHORT,83.5,82.02,92.13,77.92,,9,0.41,HOSTILE,1.31,80.41,DEEP_BELOW,-0.4351,142.35,0.0302,3.0% (normal),FALLING,False,"{""structural_anchor_above"": 14.0, ""huge_anchor"": 14.0, ""high_genesis_rank"": 13.5, ""conviction_tier"": 10.0, ""far_rally"": -4.0, ""regime_hostile_helps_short"": 10.0, ""ascending_channel_headwind"": -10.0, ""obv_falling"": 6.0}",PENDING: wait for rally to $86.62 (daily 505tk CONVICTION bear gap) | SPY HOSTILE — short setup amplified | ASC channel active (4h) — short fights rising structure | OBV falling — distribution confirms short thesis,LIMIT SHORT @ $82.02 (2% rally cap; anchor at $86.62 too far). Stop $92.13. Anchor: daily 505tk bear.,2026-07-30T05:01:26
SPCX,BEAR_REJECTION_PENDING,SHORT,91.6,113.5,115.89,107.82,,41,2.37,HOSTILE,0.73,113.16,DEEP_BELOW,-0.4985,225.64,0.0041,0.4% (normal),RISING,False,"{""structural_anchor_above"": 14.0, ""large_anchor"": 10.0, ""high_genesis_rank"": 13.6, ""conviction_tier"": 10.0, ""near_rally"": 8.0, ""regime_hostile_helps_short"": 10.0, ""ascending_channel_headwind"": -10.0, ""obv_falling"": 6.0}",PENDING: wait for rally to $113.50 (weekly 157tk CONVICTION bear gap) | only 0.3% above current — close rally | SPY HOSTILE — short setup amplified | ASC channel active (4h) — short fights rising structure | OBV falling — distribution confirms short thesis,"LIMIT SHORT @ $113.50 on rally (0.3% above current $113.16). Stop $115.89. Anchor: weekly 157tk bear. CONVICTION 92 — size may step up, still waiting for location.",2026-07-30T05:01:38
CERS,BEAR_REJECTION_PENDING,SHORT,60.2,2.85,2.95,2.69,2.59,963,1.5,HOSTILE,0.81,2.79,BELOW,-0.1959,3.47,0.0094,0.9% (normal),RISING,False,"{""structural_anchor_above"": 14.0, ""high_genesis_rank"": 12.2, ""moderate_rally"": 4.0, ""regime_hostile_helps_short"": 10.0, ""ascending_channel_headwind"": -10.0}",PENDING: wait for rally to $2.90 (daily 3tk COMPRESSION bear gap) | SPY HOSTILE — short setup amplified | ASC channel active (30m) — short fights rising structure,LIMIT SHORT @ $2.85 (2% rally cap; anchor at $2.90 too far). Stop $2.95. Anchor: daily 3tk bear.,2026-07-30T05:00:45
GH,BEAR_REJECTION_PENDING,SHORT,71.8,145.86,150.75,137.85,133.16,20,1.64,HOSTILE,1.16,143.0,BELOW,-0.1785,174.08,0.0207,2.1% (normal),RISING,False,"{""structural_anchor_above"": 14.0, ""large_anchor"": 10.0, ""high_genesis_rank"": 7.8, ""vacuum_tier"": 6.0, ""moderate_rally"": 4.0, ""regime_hostile_helps_short"": 10.0, ""ascending_channel_headwind"": -10.0}",PENDING: wait for rally to $148.09 (1h 192tk VACUUM bear gap) | SPY HOSTILE — short setup amplified | ASC channel active (daily) — short fights rising structure,LIMIT SHORT @ $145.86 (2% rally cap; anchor at $148.09 too far). Stop $150.75. Anchor: 1h 192tk bear.,2026-07-30T05:01:36
VRNS,BEAR_REJECTION_PENDING,SHORT,96.4,41.43,44.89,35.07,,28,1.84,HOSTILE,2.12,40.62,DEEP_BELOW,-0.3643,63.9,0.0392,3.9% (normal),RISING,False,"{""structural_anchor_above"": 14.0, ""huge_anchor"": 14.0, ""high_genesis_rank"": 14.4, ""conviction_tier"": 10.0, ""moderate_rally"": 4.0, ""regime_hostile_helps_short"": 10.0}",PENDING: wait for rally to $42.68 (daily 200tk CONVICTION bear gap) | SPY HOSTILE — short setup amplified,"LIMIT SHORT @ $41.43 (2% rally cap; anchor at $42.68 too far). Stop $44.89. Anchor: daily 200tk bear. CONVICTION 96 — size may step up, still waiting for location.",2026-07-30T05:01:38
STTK,BEAR_REJECTION_PENDING,SHORT,61.0,6.54,6.73,6.0,6.0,527,2.85,HOSTILE,0.53,6.53,BELOW,-0.2161,8.33,0.0075,0.7% (normal),RISING,False,"{""structural_anchor_above"": 14.0, ""high_genesis_rank"": 9.0, ""near_rally"": 8.0, ""regime_hostile_helps_short"": 10.0, ""ascending_channel_headwind"": -10.0}",PENDING: wait for rally to $6.54 (4h 12tk MINOR bear gap) | only 0.2% above current — close rally | SPY HOSTILE — short setup amplified | ASC channel active (daily) — short fights rising structure,LIMIT SHORT @ $6.54 on rally (0.2% above current $6.53). Stop $6.73. Anchor: 4h 12tk bear.,2026-07-30T05:00:50
OMDA,BEAR_REJECTION_PENDING,SHORT,81.0,20.2,21.13,17.81,17.81,107,2.57,HOSTILE,0.66,19.8,BELOW,-0.2644,26.91,0.0141,1.4% (normal),RISING,False,"{""structural_anchor_above"": 14.0, ""medium_anchor"": 6.0, ""high_genesis_rank"": 11.0, ""moderate_rally"": 4.0, ""regime_hostile_helps_short"": 10.0, ""obv_falling"": 6.0}",PENDING: wait for rally to $20.51 (4h 51tk MINOR bear gap) | SPY HOSTILE — short setup amplified | OBV falling — distribution confirms short thesis,LIMIT SHORT @ $20.20 (2% rally cap; anchor at $20.51 too far). Stop $21.13. Anchor: 4h 51tk bear.,2026-07-30T05:01:10
MAN,BEAR_REJECTION_PENDING,SHORT,71.8,57.35,58.48,54.9,51.58,88,2.17,HOSTILE,1.05,56.3,BLUE_SKY,-0.0137,57.08,0.0372,3.7% (normal),RISING,False,"{""structural_anchor_above"": 14.0, ""medium_anchor"": 6.0, ""high_genesis_rank"": 13.8, ""near_rally"": 8.0, ""regime_hostile_helps_short"": 10.0, ""ascending_channel_headwind"": -10.0}",PENDING: wait for rally to $57.35 (daily 84tk COMPRESSION bear gap) | only 1.9% above current — close rally | SPY HOSTILE — short setup amplified | ASC channel active (1h) — short fights rising structure,LIMIT SHORT @ $57.35 on rally (1.9% above current $56.30). Stop $58.48. Anchor: daily 84tk bear.,2026-07-30T05:01:42
ALMS,BEAR_REJECTION_PENDING,SHORT,64.2,26.38,26.94,25.3,24.27,177,1.91,HOSTILE,0.6,26.09,BELOW,-0.1678,31.35,0.0064,0.6% (normal),RISING,False,"{""structural_anchor_above"": 14.0, ""high_genesis_rank"": 6.1, ""near_rally"": 8.0, ""regime_hostile_helps_short"": 10.0, ""ascending_channel_headwind"": -10.0, ""obv_falling"": 6.0}",PENDING: wait for rally to $26.38 (45m 16tk MINOR bear gap) | only 1.1% above current — close rally | SPY HOSTILE — short setup amplified | ASC channel active (daily) — short fights rising structure | OBV falling — distribution confirms short thesis,LIMIT SHORT @ $26.38 on rally (1.1% above current $26.09). Stop $26.94. Anchor: 45m 16tk bear.,2026-07-30T05:01:14
XMTR,BEAR_REJECTION_PENDING,SHORT,74.5,82.52,84.62,76.0,76.33,47,3.1,HOSTILE,0.82,80.9,BELOW,-0.2374,106.08,0.0129,1.3% (normal),RISING,False,"{""structural_anchor_above"": 14.0, ""medium_anchor"": 6.0, ""high_genesis_rank"": 0.5, ""near_rally"": 8.0, ""regime_hostile_helps_short"": 10.0, ""obv_falling"": 6.0}",PENDING: wait for rally to $82.93 (1m 59tk MINOR bear gap) | only 2.5% above current — close rally | SPY HOSTILE — short setup amplified | OBV falling — distribution confirms short thesis,LIMIT SHORT @ $82.52 (2% rally cap; anchor at $82.93 too far). Stop $84.62. Anchor: 1m 59tk bear.,2026-07-30T05:01:11
FA,BEAR_REJECTION_PENDING,SHORT,66.5,21.89,22.41,20.25,19.78,191,3.14,HOSTILE,0.99,21.51,NEAR_HIGH,-0.0558,22.78,0.0106,1.1% (normal),RISING,False,"{""structural_anchor_above"": 14.0, ""high_genesis_rank"": 14.5, ""near_rally"": 8.0, ""regime_hostile_helps_short"": 10.0, ""ascending_channel_headwind"": -10.0}",PENDING: wait for rally to $21.89 (daily 42tk COMPRESSION bear gap) | only 1.8% above current — close rally | SPY HOSTILE — short setup amplified | ASC channel active (daily) — short fights rising structure,LIMIT SHORT @ $21.89 on rally (1.8% above current $21.51). Stop $22.41. Anchor: daily 42tk bear.,2026-07-30T05:02:30
GRPN,BEAR_REJECTION_PENDING,SHORT,63.2,27.66,28.32,26.31,23.69,151,2.04,HOSTILE,0.79,27.5,DEEP_BELOW,-0.3617,43.08,0.0317,3.2% (normal),RISING,False,"{""structural_anchor_above"": 14.0, ""high_genesis_rank"": 11.2, ""near_rally"": 8.0, ""regime_hostile_helps_short"": 10.0, ""ascending_channel_headwind"": -10.0}",PENDING: wait for rally to $27.66 (4h 34tk MINOR bear gap) | only 0.6% above current — close rally | SPY HOSTILE — short setup amplified | ASC channel active (15m) — short fights rising structure,LIMIT SHORT @ $27.66 on rally (0.6% above current $27.50). Stop $28.32. Anchor: 4h 34tk bear.,2026-07-30T05:03:02
PACS,BEAR_REJECTION_PENDING,SHORT,73.2,46.65,48.65,42.06,41.34,49,2.29,HOSTILE,0.97,46.47,NEAR_HIGH,-0.0319,48.0,0.0054,0.5% (normal),RISING,False,"{""structural_anchor_above"": 14.0, ""large_anchor"": 10.0, ""high_genesis_rank"": 5.2, ""vacuum_tier"": 6.0, ""near_rally"": 8.0, ""regime_hostile_helps_short"": 10.0, ""ascending_channel_headwind"": -10.0}",PENDING: wait for rally to $46.65 (15m 176tk VACUUM bear gap) | only 0.4% above current — close rally | SPY HOSTILE — short setup amplified | ASC channel active (45m) — short fights rising structure,LIMIT SHORT @ $46.65 on rally (0.4% above current $46.47). Stop $48.65. Anchor: 15m 176tk bear.,2026-07-30T05:02:26
NKTR,BEAR_REJECTION_PENDING,SHORT,76.6,69.87,71.07,62.3,60.27,83,6.29,HOSTILE,1.11,69.6,DEEP_BELOW,-0.3615,109.0,0.0291,2.9% (normal),RISING,False,"{""structural_anchor_above"": 14.0, ""medium_anchor"": 6.0, ""high_genesis_rank"": 8.6, ""near_rally"": 8.0, ""regime_hostile_helps_short"": 10.0, ""obv_rising_against_short"": 0.0}",PENDING: wait for rally to $69.87 (4h 85tk MINOR bear gap) | only 0.4% above current — close rally | SPY HOSTILE — short setup amplified | OBV rising — possible trapped buyers under resistance (neutral),LIMIT SHORT @ $69.87 on rally (0.4% above current $69.60). Stop $71.07. Anchor: 4h 85tk bear.,2026-07-30T05:02:28
CBRL,BEAR_REJECTION_PENDING,SHORT,60.4,56.95,57.79,54.09,52.73,119,3.42,HOSTILE,1.14,56.39,BELOW,-0.1309,64.88,0.0511,5.1% (normal),RISING,False,"{""structural_anchor_above"": 14.0, ""medium_anchor"": 6.0, ""high_genesis_rank"": 2.4, ""near_rally"": 8.0, ""regime_hostile_helps_short"": 10.0, ""ascending_channel_headwind"": -10.0}",PENDING: wait for rally to $56.95 (5m 53tk MINOR bear gap) | only 1.0% above current — close rally | SPY HOSTILE — short setup amplified | ASC channel active (30m) — short fights rising structure,LIMIT SHORT @ $56.95 on rally (1.0% above current $56.39). Stop $57.79. Anchor: 5m 53tk bear.,2026-07-30T05:03:18
SYRE,BEAR_REJECTION_PENDING,SHORT,72.0,99.0,102.53,87.27,90.0,28,3.32,HOSTILE,1.04,98.08,NEAR_HIGH,-0.0667,105.09,0.014,1.4% (normal),RISING,False,"{""structural_anchor_above"": 14.0, ""huge_anchor"": 14.0, ""vacuum_tier"": 6.0, ""near_rally"": 8.0, ""regime_hostile_helps_short"": 10.0, ""ascending_channel_headwind"": -10.0}",PENDING: wait for rally to $99.00 (1h 302tk VACUUM bear gap) | only 0.9% above current — close rally | SPY HOSTILE — short setup amplified | ASC channel active (1h) — short fights rising structure,LIMIT SHORT @ $99.00 on rally (0.9% above current $98.08). Stop $102.53. Anchor: 1h 302tk bear.,2026-07-30T05:03:00
LASR,BEAR_REJECTION_PENDING,SHORT,75.2,61.27,63.92,55.94,,37,2.01,HOSTILE,0.99,60.07,DEEP_BELOW,-0.3091,86.95,0.0198,2.0% (normal),FALLING,False,"{""structural_anchor_above"": 14.0, ""large_anchor"": 10.0, ""high_genesis_rank"": 13.2, ""conviction_tier"": 10.0, ""moderate_rally"": 4.0, ""regime_hostile_helps_short"": 10.0, ""ascending_channel_headwind"": -10.0, ""bull_gap_magnet_above"": -12.0, ""obv_falling"": 6.0}",PENDING: wait for rally to $62.09 (daily 121tk CONVICTION bear gap) | SPY HOSTILE — short setup amplified | ASC channel active (4h) — short fights rising structure | 1 bull gap magnet(s) above $63.30 — upside pull may breach resistance | OBV falling — distribution confirms short thesis,LIMIT SHORT @ $61.27 (2% rally cap; anchor at $62.09 too far). Stop $63.92. Anchor: daily 121tk bear.,2026-07-30T05:02:49
KYMR,BEAR_REJECTION_PENDING,SHORT,77.3,107.36,110.6,92.84,92.84,30,4.47,HOSTILE,0.8,105.25,BELOW,-0.1907,130.05,0.0061,0.6% (normal),RISING,False,"{""structural_anchor_above"": 14.0, ""large_anchor"": 10.0, ""high_genesis_rank"": 13.3, ""vacuum_tier"": 6.0, ""moderate_rally"": 4.0, ""regime_hostile_helps_short"": 10.0, ""ascending_channel_headwind"": -10.0}",PENDING: wait for rally to $108.78 (daily 128tk VACUUM bear gap) | SPY HOSTILE — short setup amplified | ASC channel active (weekly) — short fights rising structure,LIMIT SHORT @ $107.36 (2% rally cap; anchor at $108.78 too far). Stop $110.6. Anchor: daily 128tk bear.,2026-07-30T05:03:18
DMRA,BEAR_REJECTION_PENDING,SHORT,64.0,28.34,29.94,24.84,24.69,62,2.17,HOSTILE,0.62,27.78,BELOW,-0.2038,34.89,0.0052,0.5% (normal),RISING,False,"{""structural_anchor_above"": 14.0, ""moderate_rally"": 4.0, ""regime_hostile_helps_short"": 10.0, ""obv_falling"": 6.0}",PENDING: wait for rally to $29.18 (1m 34tk MINOR bear gap) | SPY HOSTILE — short setup amplified | OBV falling — distribution confirms short thesis,LIMIT SHORT @ $28.34 (2% rally cap; anchor at $29.18 too far). Stop $29.94. Anchor: 1m 34tk bear.,2026-07-30T05:02:28
QLYS,BEAR_REJECTION_PENDING,SHORT,64.0,137.03,139.61,124.13,129.61,38,5.01,HOSTILE,0.95,135.26,BELOW,-0.1942,167.86,0.0204,2.0% (normal),RISING,False,"{""structural_anchor_above"": 14.0, ""medium_anchor"": 6.0, ""near_rally"": 8.0, ""regime_hostile_helps_short"": 10.0, ""ascending_channel_headwind"": -10.0, ""obv_falling"": 6.0}",PENDING: wait for rally to $137.03 (1m 78tk MINOR bear gap) | only 1.3% above current — close rally | SPY HOSTILE — short setup amplified | ASC channel active (daily) — short fights rising structure | OBV falling — distribution confirms short thesis,LIMIT SHORT @ $137.03 on rally (1.3% above current $135.26). Stop $139.61. Anchor: 1m 78tk bear.,2026-07-30T05:03:29
NSP,BEAR_REJECTION_PENDING,SHORT,86.8,54.27,59.88,45.64,,17,1.54,HOSTILE,1.44,53.21,BELOW,-0.1342,61.45,0.0243,2.4% (normal),RISING,False,"{""structural_anchor_above"": 14.0, ""huge_anchor"": 14.0, ""high_genesis_rank"": 14.8, ""conviction_tier"": 10.0, ""moderate_rally"": 4.0, ""regime_hostile_helps_short"": 10.0, ""ascending_channel_headwind"": -10.0}",PENDING: wait for rally to $55.85 (daily 373tk CONVICTION bear gap) | SPY HOSTILE — short setup amplified | ASC channel active (1h) — short fights rising structure,LIMIT SHORT @ $54.27 (2% rally cap; anchor at $55.85 too far). Stop $59.88. Anchor: daily 373tk bear.,2026-07-30T05:04:25
BCAX,SHORT_UPPER_DIRTY,SHORT,61.6,25.59,26.16,24.27,,176,2.34,HOSTILE,0.87,25.59,BELOW,-0.1742,30.99,0.0078,0.8% (normal),RISING,False,"{""dealing_range_present"": 14.0, ""rail_genesis_rank"": 13.7, ""rail_volume_spike"": 8.0, ""rail_huge_anchor"": 10.0, ""range_width_clean"": 4.0, ""at_upper_dirty_rail"": 12.0}",Dealing range bounded by dirty gaps $24.27–$25.64 | rail anchor in top 9% by genesis | rail had high-volume rejection on test | rail tick_width 39 (huge) | price AT upper dirty rail (responsive short zone),SHORT at upper dirty rail $25.59. Target lower rail $24.27. Stop above upper gap $26.16.,2026-07-30T05:03:35
HRI,BEAR_REJECTION_PENDING,SHORT,62.0,144.66,147.23,132.51,135.71,38,4.73,HOSTILE,1.52,143.22,BELOW,-0.2396,188.35,0.026,2.6% (normal),FALLING,False,"{""structural_anchor_above"": 14.0, ""near_rally"": 8.0, ""regime_hostile_helps_short"": 10.0}",PENDING: wait for rally to $144.66 (1m 37tk MINOR bear gap) | only 1.0% above current — close rally | SPY HOSTILE — short setup amplified,LIMIT SHORT @ $144.66 on rally (1.0% above current $143.22). Stop $147.23. Anchor: 1m 37tk bear.,2026-07-30T05:04:03
HELE,BEAR_REJECTION_PENDING,SHORT,79.8,28.29,28.94,27.0,25.5,152,1.97,HOSTILE,0.57,28.15,NEAR_HIGH,-0.0825,30.68,0.0146,1.5% (normal),RISING,False,"{""structural_anchor_above"": 14.0, ""medium_anchor"": 6.0, ""high_genesis_rank"": 11.9, ""near_rally"": 8.0, ""regime_hostile_helps_short"": 10.0}",PENDING: wait for rally to $28.29 (daily 52tk COMPRESSION bear gap) | only 0.5% above current — close rally | SPY HOSTILE — short setup amplified,LIMIT SHORT @ $28.29 on rally (0.5% above current $28.15). Stop $28.94. Anchor: daily 52tk bear.,2026-07-30T05:04:00
EVER,BEAR_REJECTION_PENDING,SHORT,67.4,27.0,27.83,25.42,24.15,119,1.89,HOSTILE,0.9,26.83,NEAR_HIGH,-0.0661,28.73,0.0162,1.6% (normal),RISING,False,"{""structural_anchor_above"": 14.0, ""medium_anchor"": 6.0, ""high_genesis_rank"": 9.4, ""near_rally"": 8.0, ""regime_hostile_helps_short"": 10.0, ""ascending_channel_headwind"": -10.0}",PENDING: wait for rally to $27.00 (5m 70tk MINOR bear gap) | only 0.6% above current — close rally | SPY HOSTILE — short setup amplified | ASC channel active (daily) — short fights rising structure,LIMIT SHORT @ $27.00 on rally (0.6% above current $26.83). Stop $27.83. Anchor: 5m 70tk bear.,2026-07-30T05:04:32
DRTS,BEAR_REJECTION_PENDING,SHORT,61.9,11.4,11.94,10.05,9.75,188,2.55,HOSTILE,0.9,11.18,BELOW,-0.2077,14.11,0.0076,0.8% (normal),RISING,False,"{""structural_anchor_above"": 14.0, ""high_genesis_rank"": 7.9, ""moderate_rally"": 4.0, ""regime_hostile_helps_short"": 10.0, ""ascending_channel_headwind"": -10.0, ""obv_falling"": 6.0}",PENDING: wait for rally to $11.65 (30m 11tk MINOR bear gap) | SPY HOSTILE — short setup amplified | ASC channel active (daily) — short fights rising structure | OBV falling — distribution confirms short thesis,LIMIT SHORT @ $11.40 (2% rally cap; anchor at $11.65 too far). Stop $11.94. Anchor: 30m 11tk bear.,2026-07-30T05:04:57
