ticker,last,prev_high,prev_low,prev_close,pdh_state,pdl_state,opening_range_ready,opening_range_high,opening_range_low,opening_range_position,opening_range_state,day_range_position,first_pullback_after_high,first_rally_after_low,last_hour_close_strength,last_hour_volume_bias,long_score,long_class,short_score,short_class
BCAX,28.99,30.99,29.0589,30.4,BELOW_PDH,BELOW_PDL,True,30.5,29.1092,0.0,BELOW_ORL,0.384,False,True,0.384,2.89,18,AVOID_LONG,90,FIRST_RALLY_SHORT_ZONE
BWIN,26.87,27.98,27.26,27.3,BELOW_PDH,BELOW_PDL,True,27.47,27.09,0.0,BELOW_ORL,0.051,False,False,0.051,2.64,18,AVOID_LONG,84,AVOID_SHORT_CHASE
CAL,11.51,12.0599,11.72,11.94,BELOW_PDH,BELOW_PDL,True,11.77,11.4,0.297,OR_BOTTOM_THIRD,0.594,False,True,0.594,2.4,38,NEUTRAL,80,FIRST_RALLY_SHORT_ZONE
CAR,153.53,159.81,152.3709,155.49,BELOW_PDH,RECLAIMED_PDL,True,156.2,152.5,0.278,OR_BOTTOM_THIRD,0.569,False,True,0.569,2.49,62,RELOAD_ZONE,60,FIRST_RALLY_SHORT_ZONE
CIEN,440.1899,425.9598,404.43,418.91,ABOVE_PDH,ABOVE_PDL,True,435.21,415.7001,1.0,ABOVE_ORH,0.926,True,False,0.926,2.07,100,PULLBACK_BUY_ZONE,18,AVOID_SHORT
CIFR,21.9884,21.2,19.505,20.47,ABOVE_PDH,ABOVE_PDL,True,21.6699,20.14,1.0,ABOVE_ORH,1.0,False,False,1.0,2.03,84,AVOID_LONG_CHASE,26,AVOID_SHORT
CLRO,10.49,16.5,8.13,13.84,BELOW_PDH,ABOVE_PDL,True,12.4,9.56,0.327,OR_BOTTOM_THIRD,0.194,False,False,0.194,0.68,58,RELOAD_ZONE,50,NEUTRAL
CMCSA,23.28,24.235,23.3705,23.41,BELOW_PDH,BELOW_PDL,True,23.615,23.23,0.13,OR_BOTTOM_THIRD,0.185,False,True,0.185,1.61,30,NEUTRAL,92,FIRST_RALLY_SHORT_ZONE
CMPS,13.9982,13.23,11.56,12.99,ABOVE_PDH,ABOVE_PDL,True,13.87,12.65,1.0,ABOVE_ORH,1.0,False,False,1.0,2.36,84,AVOID_LONG_CHASE,26,AVOID_SHORT
CPOP,0.0589,0.13,0.08,0.1019,BELOW_PDH,BELOW_PDL,True,0.072,0.0612,0.0,BELOW_ORL,0.202,False,False,0.202,0.92,26,AVOID_LONG,72,CONTINUATION_SHORT
CRCL,63.8,69.05,64.5776,65.15,BELOW_PDH,BELOW_PDL,True,64.39,62.47,0.693,OR_TOP_THIRD,0.739,False,True,0.739,1.22,30,NEUTRAL,86,FIRST_RALLY_SHORT_ZONE
CRDO,263.0,253.75,235.59,246.4,ABOVE_PDH,ABOVE_PDL,True,264.1999,240.5,0.949,OR_TOP_THIRD,0.949,False,False,0.949,1.42,74,AVOID_LONG_CHASE,40,NEUTRAL
CRNX,83.45,83.6314,83.43,83.53,TESTING_PDH,TESTING_PDL,True,83.57,83.465,0.0,BELOW_ORL,0.077,False,False,0.077,1.09,30,AVOID_LONG,72,AVOID_SHORT_CHASE
CRWV,89.31,85.31,79.456,83.53,ABOVE_PDH,ABOVE_PDL,True,88.05,82.82,1.0,ABOVE_ORH,0.885,True,False,0.885,1.83,100,PULLBACK_BUY_ZONE,18,AVOID_SHORT
CVI,30.7,28.99,27.89,28.65,ABOVE_PDH,ABOVE_PDL,True,30.9226,29.42,0.852,OR_TOP_THIRD,0.627,True,False,0.627,2.03,80,PULLBACK_BUY_ZONE,40,NEUTRAL
CWEB,22.2,21.06,20.37,20.48,ABOVE_PDH,ABOVE_PDL,True,22.26,21.79,0.872,OR_TOP_THIRD,0.872,False,False,0.872,0.92,62,AVOID_LONG_CHASE,48,NEUTRAL
DELL,431.8915,426.56,395.82,417.28,ABOVE_PDH,ABOVE_PDL,True,449.45,414.0,0.505,OR_MIDDLE,0.505,False,False,0.505,0.65,62,CONTINUATION_LONG,42,NEUTRAL
DRH,11.65,12.04,11.645,11.75,BELOW_PDH,RECLAIMED_PDL,True,11.905,11.64,0.038,OR_BOTTOM_THIRD,0.239,False,True,0.239,2.76,54,RELOAD_ZONE,72,FIRST_RALLY_SHORT_ZONE
EPC,26.0,27.49,26.495,26.61,BELOW_PDH,BELOW_PDL,True,26.94,26.12,0.0,BELOW_ORL,0.193,False,True,0.193,2.89,10,AVOID_LONG,100,FIRST_RALLY_SHORT_ZONE
FA,19.7,20.52,19.96,20.06,BELOW_PDH,BELOW_PDL,True,20.15,19.64,0.118,OR_BOTTOM_THIRD,0.237,False,True,0.237,3.04,30,NEUTRAL,92,FIRST_RALLY_SHORT_ZONE
FBIN,49.18,51.55,50.01,51.05,BELOW_PDH,BELOW_PDL,True,50.21,48.54,0.383,OR_MIDDLE,0.574,False,True,0.574,2.94,30,NEUTRAL,80,FIRST_RALLY_SHORT_ZONE
FCEL,22.44,29.18,25.72,25.96,BELOW_PDH,BELOW_PDL,True,23.37,20.59,0.665,OR_TOP_THIRD,0.663,False,False,0.663,0.94,38,NEUTRAL,68,CONTINUATION_SHORT
FCUV,2.7963,2.9,2.72,2.9,BELOW_PDH,RECLAIMED_PDL,True,2.84,2.7082,0.668,OR_TOP_THIRD,0.81,False,False,,,62,NEUTRAL,48,AVOID_SHORT
FIGR,30.67,34.16,30.87,31.045,BELOW_PDH,BELOW_PDL,True,32.3,30.71,0.0,BELOW_ORL,0.191,False,True,0.191,1.84,10,AVOID_LONG,100,FIRST_RALLY_SHORT_ZONE
FLG,14.54,15.09,14.74,14.75,BELOW_PDH,BELOW_PDL,True,14.66,14.42,0.5,OR_MIDDLE,0.647,False,True,0.647,2.97,30,NEUTRAL,80,FIRST_RALLY_SHORT_ZONE
FLNC,15.38,17.92,15.945,16.2,BELOW_PDH,BELOW_PDL,True,15.74,14.66,0.667,OR_TOP_THIRD,0.727,False,False,0.727,1.02,38,NEUTRAL,68,CONTINUATION_SHORT
FLYW,17.83,18.64,18.04,18.55,BELOW_PDH,BELOW_PDL,True,18.265,17.73,0.187,OR_BOTTOM_THIRD,0.336,False,True,0.336,2.29,38,NEUTRAL,80,FIRST_RALLY_SHORT_ZONE
FN,473.598,497.0,461.015,468.48,BELOW_PDH,RECLAIMED_PDL,True,475.27,462.32,0.871,OR_TOP_THIRD,0.634,False,False,0.634,1.27,62,NEUTRAL,48,AVOID_SHORT
FPS,46.2,46.92,43.26,44.67,BELOW_PDH,RECLAIMED_PDL,True,46.13,43.61,1.0,ABOVE_ORH,1.0,False,False,1.0,2.55,84,AVOID_LONG_CHASE,26,AVOID_SHORT
FTHM,0.9523,1.02,0.99,1.0,BELOW_PDH,BELOW_PDL,True,1.005,0.96,0.0,BELOW_ORL,0.189,False,True,0.189,0.37,18,AVOID_LONG,90,FIRST_RALLY_SHORT_ZONE
GDS,33.0,31.52,30.16,30.41,ABOVE_PDH,ABOVE_PDL,True,32.19,31.5,1.0,ABOVE_ORH,1.0,False,False,1.0,1.74,84,AVOID_LONG_CHASE,26,AVOID_SHORT
HAYW,15.85,16.87,16.33,16.44,BELOW_PDH,BELOW_PDL,True,16.25,15.85,0.0,OR_BOTTOM_THIRD,0.266,False,True,0.266,2.82,38,NEUTRAL,80,FIRST_RALLY_SHORT_ZONE
HBNC,19.3,20.06,19.63,19.64,BELOW_PDH,BELOW_PDL,True,19.61,19.33,0.0,BELOW_ORL,0.262,False,True,0.262,2.29,18,AVOID_LONG,90,FIRST_RALLY_SHORT_ZONE
HL,15.09,16.23,15.2,15.56,BELOW_PDH,BELOW_PDL,True,15.52,15.03,0.122,OR_BOTTOM_THIRD,0.497,False,True,0.497,1.16,38,NEUTRAL,80,FIRST_RALLY_SHORT_ZONE
HNGE,88.45,90.9139,87.7,89.3,BELOW_PDH,RECLAIMED_PDL,True,89.96,86.8763,0.51,OR_MIDDLE,0.49,False,False,0.49,3.51,62,NEUTRAL,42,AVOID_SHORT
HTFL,25.96,27.88,26.66,27.29,BELOW_PDH,BELOW_PDL,True,27.65,26.58,0.0,BELOW_ORL,0.086,False,True,0.086,3.82,10,AVOID_LONG,100,FIRST_RALLY_SHORT_ZONE
ILLR,2.32,2.7398,1.66,2.44,BELOW_PDH,ABOVE_PDL,True,2.58,2.22,0.278,OR_BOTTOM_THIRD,0.278,False,False,0.278,0.84,58,RELOAD_ZONE,50,NEUTRAL
IMMX,11.1,12.14,10.045,12.02,BELOW_PDH,ABOVE_PDL,True,12.0,11.28,0.0,BELOW_ORL,0.302,False,False,0.302,2.15,38,AVOID_LONG,60,CONTINUATION_SHORT
INGM,27.54,27.15,25.755,27.14,ABOVE_PDH,ABOVE_PDL,True,27.27,26.351,1.0,ABOVE_ORH,0.992,False,False,0.992,3.73,84,AVOID_LONG_CHASE,26,AVOID_SHORT
INHD,,,,,BELOW_PDH,ABOVE_PDL,False,,,,OPENING_RANGE_PENDING,,False,False,,,50,NEUTRAL,50,NEUTRAL
INN,6.33,6.6,6.465,6.49,BELOW_PDH,BELOW_PDL,True,6.49,6.305,0.135,OR_BOTTOM_THIRD,0.158,False,True,0.158,3.2,30,NEUTRAL,92,FIRST_RALLY_SHORT_ZONE
INTC,110.28,116.47,108.3,110.39,BELOW_PDH,RECLAIMED_PDL,True,110.3,107.5,0.993,OR_TOP_THIRD,0.965,False,False,0.965,1.2,74,AVOID_LONG_CHASE,40,AVOID_SHORT
IONQ,45.27,47.95,44.024,45.36,BELOW_PDH,RECLAIMED_PDL,True,46.23,44.36,0.487,OR_MIDDLE,0.618,False,True,0.618,1.24,54,NEUTRAL,60,FIRST_RALLY_SHORT_ZONE
IREN,43.14,42.71,39.195,39.815,ABOVE_PDH,ABOVE_PDL,True,42.84,40.5,1.0,ABOVE_ORH,1.0,False,False,1.0,1.56,84,AVOID_LONG_CHASE,26,AVOID_SHORT
IVDA,0.2896,0.3375,0.3,0.305,BELOW_PDH,BELOW_PDL,True,0.304,0.29,0.0,BELOW_ORL,0.4,False,True,0.4,0.71,18,AVOID_LONG,90,FIRST_RALLY_SHORT_ZONE
JEM,1.105,1.68,1.15,1.35,BELOW_PDH,BELOW_PDL,True,1.19,1.03,0.469,OR_MIDDLE,0.389,False,False,0.389,2.21,38,NEUTRAL,62,CONTINUATION_SHORT
KC,10.5,9.95,9.405,9.44,ABOVE_PDH,ABOVE_PDL,True,10.65,10.21,0.659,OR_TOP_THIRD,0.624,True,False,0.624,1.33,80,PULLBACK_BUY_ZONE,40,NEUTRAL
KEEL,4.59,4.65,4.3,4.44,BELOW_PDH,RECLAIMED_PDL,True,4.62,4.3,0.906,OR_TOP_THIRD,0.906,False,False,0.906,1.64,74,AVOID_LONG_CHASE,40,AVOID_SHORT
KLAC,222.8,223.79,210.86,216.47,TESTING_PDH,ABOVE_PDL,True,222.34,214.41,1.0,ABOVE_ORH,0.934,False,False,0.934,1.61,72,AVOID_LONG_CHASE,34,AVOID_SHORT
LGN,71.95,75.68,69.475,70.4,BELOW_PDH,RECLAIMED_PDL,True,72.49,69.3368,0.829,OR_TOP_THIRD,0.832,False,False,0.832,2.77,74,AVOID_LONG_CHASE,40,AVOID_SHORT
LIND,25.6,25.78,25.03,25.67,BELOW_PDH,RECLAIMED_PDL,True,25.69,24.79,0.9,OR_TOP_THIRD,0.9,False,False,0.9,2.1,74,AVOID_LONG_CHASE,40,AVOID_SHORT
LYB,56.31,54.76,52.93,54.6,ABOVE_PDH,ABOVE_PDL,True,56.7099,55.65,0.623,OR_MIDDLE,0.4,True,False,0.4,1.54,80,PULLBACK_BUY_ZONE,34,NEUTRAL
MKTX,117.14,120.02,115.18,118.6,BELOW_PDH,ABOVE_PDL,True,119.87,115.78,0.333,OR_BOTTOM_THIRD,0.333,False,False,0.333,1.96,58,RELOAD_ZONE,50,NEUTRAL
MRAM,17.5,18.93,17.28,17.68,BELOW_PDH,RECLAIMED_PDL,True,18.17,17.235,0.283,OR_BOTTOM_THIRD,0.591,False,False,0.591,1.92,70,RELOAD_ZONE,42,AVOID_SHORT
MRVI,5.76,5.965,5.745,5.92,BELOW_PDH,RECLAIMED_PDL,True,5.85,5.74,0.182,OR_BOTTOM_THIRD,0.5,False,True,0.5,3.06,62,RELOAD_ZONE,60,FIRST_RALLY_SHORT_ZONE
MSTR,94.07,103.56,96.96,97.36,BELOW_PDH,BELOW_PDL,True,94.48,91.78,0.848,OR_TOP_THIRD,0.702,False,False,0.702,1.54,38,NEUTRAL,68,CONTINUATION_SHORT
MU,957.79,942.02,891.66,938.38,ABOVE_PDH,ABOVE_PDL,True,959.0,900.41,0.979,OR_TOP_THIRD,0.979,False,False,0.979,0.92,62,AVOID_LONG_CHASE,48,NEUTRAL
NBIS,216.75,207.52,193.68,195.19,ABOVE_PDH,RECLAIMED_PDL,True,209.3,192.67,1.0,ABOVE_ORH,0.933,True,False,0.933,1.32,100,PULLBACK_BUY_ZONE,10,AVOID_SHORT
NCRA,1.69,2.68,1.85,2.0,BELOW_PDH,BELOW_PDL,True,2.3,1.79,0.0,BELOW_ORL,0.0,False,False,0.0,0.27,26,AVOID_LONG,72,AVOID_SHORT_CHASE
NEXR,0.55,0.5876,0.5268,0.5705,BELOW_PDH,RECLAIMED_PDL,True,0.5544,0.52,0.873,OR_TOP_THIRD,0.89,False,False,0.89,0.61,62,AVOID_LONG_CHASE,48,AVOID_SHORT
NKE,42.87,44.04,42.88,43.21,BELOW_PDH,BELOW_PDL,True,42.825,42.07,1.0,ABOVE_ORH,0.675,False,False,0.675,1.09,48,CONTINUATION_LONG,54,AVOID_SHORT
NN,17.2,17.45,16.73,16.89,BELOW_PDH,RECLAIMED_PDL,True,17.235,16.51,0.952,OR_TOP_THIRD,0.908,False,False,0.908,2.64,74,AVOID_LONG_CHASE,40,AVOID_SHORT
NOK,11.96,12.35,11.75,11.85,BELOW_PDH,RECLAIMED_PDL,True,11.865,11.65,1.0,ABOVE_ORH,0.962,False,False,0.962,1.19,84,AVOID_LONG_CHASE,26,AVOID_SHORT
NRG,137.48,141.45,136.55,138.01,BELOW_PDH,RECLAIMED_PDL,True,138.73,136.15,0.516,OR_MIDDLE,0.643,False,False,0.643,4.48,62,NEUTRAL,42,AVOID_SHORT
NTRA,274.39,287.635,278.07,281.27,BELOW_PDH,BELOW_PDL,True,279.83,273.07,0.195,OR_BOTTOM_THIRD,0.465,False,True,0.465,1.83,38,NEUTRAL,80,FIRST_RALLY_SHORT_ZONE
NU,13.355,14.38,13.61,13.61,BELOW_PDH,BELOW_PDL,True,13.52,13.295,0.267,OR_BOTTOM_THIRD,0.245,False,False,0.245,1.49,38,NEUTRAL,74,CONTINUATION_SHORT
OC,137.43,147.97,141.745,142.22,BELOW_PDH,BELOW_PDL,True,140.465,136.11,0.303,OR_BOTTOM_THIRD,0.303,False,False,0.303,2.18,46,NEUTRAL,62,CONTINUATION_SHORT
ORCL,141.2486,145.56,137.55,141.6,BELOW_PDH,RECLAIMED_PDL,True,141.36,138.96,0.954,OR_TOP_THIRD,0.862,False,False,0.862,2.01,74,AVOID_LONG_CHASE,40,AVOID_SHORT
OUST,43.9,48.14,42.55,44.06,BELOW_PDH,RECLAIMED_PDL,True,44.8,42.1,0.667,OR_TOP_THIRD,0.786,False,False,0.786,1.4,74,NEUTRAL,40,AVOID_SHORT
PCVX,58.71,61.77,57.535,60.67,BELOW_PDH,RECLAIMED_PDL,True,60.4,58.19,0.235,OR_BOTTOM_THIRD,0.507,False,True,0.507,4.63,62,RELOAD_ZONE,60,FIRST_RALLY_SHORT_ZONE
PEB,17.8514,18.715,18.29,18.39,BELOW_PDH,BELOW_PDL,True,18.3,18.011,0.0,BELOW_ORL,0.32,False,True,0.32,5.72,18,AVOID_LONG,90,FIRST_RALLY_SHORT_ZONE
PENG,79.36,65.343,60.2,62.71,ABOVE_PDH,ABOVE_PDL,True,75.94,63.7601,1.0,ABOVE_ORH,0.961,True,False,0.961,0.94,90,PULLBACK_BUY_ZONE,26,AVOID_SHORT
PENN,20.1,21.37,20.51,20.78,BELOW_PDH,BELOW_PDL,True,20.965,20.29,0.0,BELOW_ORL,0.055,False,False,0.055,3.4,18,AVOID_LONG,84,AVOID_SHORT_CHASE
PFSI,80.92,82.88,80.195,81.11,BELOW_PDH,RECLAIMED_PDL,True,81.8,79.645,0.592,OR_MIDDLE,0.592,False,False,0.592,3.18,62,NEUTRAL,42,AVOID_SHORT
PLUG,2.4599,2.65,2.42,2.48,BELOW_PDH,RECLAIMED_PDL,True,2.51,2.36,0.666,OR_TOP_THIRD,0.666,False,False,0.666,0.91,62,NEUTRAL,48,AVOID_SHORT
PRCH,14.9,15.38,14.66,14.68,BELOW_PDH,RECLAIMED_PDL,True,14.93,14.37,0.946,OR_TOP_THIRD,0.946,False,False,0.946,2.61,74,AVOID_LONG_CHASE,40,AVOID_SHORT
PRIM,89.5,89.68,84.68,86.97,REJECTED_PDH,ABOVE_PDL,True,88.793,85.52,1.0,ABOVE_ORH,0.913,True,False,0.913,3.97,78,PULLBACK_BUY_ZONE,38,AVOID_SHORT
PSIG,1.26,1.33,1.21,1.27,BELOW_PDH,ABOVE_PDL,True,1.28,1.25,0.333,OR_BOTTOM_THIRD,0.333,False,False,,,58,RELOAD_ZONE,50,NEUTRAL
QXO,14.658,15.95,15.18,15.25,BELOW_PDH,BELOW_PDL,True,15.05,14.15,0.564,OR_MIDDLE,0.681,False,False,0.681,1.64,38,NEUTRAL,62,CONTINUATION_SHORT
RARE,34.83,36.5699,33.57,35.87,BELOW_PDH,ABOVE_PDL,True,35.79,34.5115,0.249,OR_BOTTOM_THIRD,0.398,False,False,0.398,2.82,58,RELOAD_ZONE,50,NEUTRAL
RBLX,54.89,58.0949,56.2,56.71,BELOW_PDH,BELOW_PDL,True,55.92,54.265,0.378,OR_MIDDLE,0.564,False,True,0.564,2.0,30,NEUTRAL,80,FIRST_RALLY_SHORT_ZONE
RDW,10.76,11.18,10.125,10.21,BELOW_PDH,ABOVE_PDL,True,10.97,10.1868,0.732,OR_TOP_THIRD,0.732,False,False,0.732,1.27,50,NEUTRAL,56,NEUTRAL
RKLB,84.674,90.74,82.85,83.41,BELOW_PDH,RECLAIMED_PDL,True,86.5,83.4601,0.399,OR_MIDDLE,0.668,False,True,0.668,1.07,54,NEUTRAL,60,FIRST_RALLY_SHORT_ZONE
RLAY,19.16,20.2,18.53,19.74,BELOW_PDH,RECLAIMED_PDL,True,20.19,19.06,0.088,OR_BOTTOM_THIRD,0.434,False,True,0.434,2.59,62,RELOAD_ZONE,60,FIRST_RALLY_SHORT_ZONE
RLJ,11.0026,11.75,11.38,11.39,BELOW_PDH,BELOW_PDL,True,11.385,11.155,0.0,BELOW_ORL,0.0,False,False,0.0,3.46,18,AVOID_LONG,84,AVOID_SHORT_CHASE
RXT,6.5315,7.185,6.18,6.76,REJECTED_PDH,RECLAIMED_PDL,True,7.74,6.5011,0.025,OR_BOTTOM_THIRD,0.272,False,False,0.272,0.56,58,AVOID_LONG,54,AVOID_SHORT
S,17.79,18.7,17.6127,18.16,BELOW_PDH,RECLAIMED_PDL,True,18.215,17.68,0.206,OR_BOTTOM_THIRD,0.393,False,True,0.393,3.33,62,RELOAD_ZONE,60,FIRST_RALLY_SHORT_ZONE
SAGT,0.9195,0.99,0.9457,0.9557,BELOW_PDH,BELOW_PDL,True,0.9599,0.91,0.19,OR_BOTTOM_THIRD,0.277,False,True,0.277,1.09,38,NEUTRAL,80,FIRST_RALLY_SHORT_ZONE
SGML,11.4,12.19,11.42,11.8,BELOW_PDH,BELOW_PDL,True,11.77,11.49,0.0,BELOW_ORL,0.431,False,True,0.431,2.11,18,AVOID_LONG,90,FIRST_RALLY_SHORT_ZONE
SHAK,54.37,55.33,52.82,54.92,BELOW_PDH,RECLAIMED_PDL,True,53.87,52.12,1.0,ABOVE_ORH,1.0,False,False,1.0,2.37,84,AVOID_LONG_CHASE,26,AVOID_SHORT
SHMD,4.99,5.42,4.705,4.72,BELOW_PDH,RECLAIMED_PDL,True,5.0,4.6502,0.971,OR_TOP_THIRD,0.961,False,False,0.961,0.71,62,AVOID_LONG_CHASE,48,AVOID_SHORT
SITE,108.1,111.195,108.96,109.99,BELOW_PDH,BELOW_PDL,True,109.255,106.945,0.5,OR_MIDDLE,0.5,False,False,0.5,3.13,38,NEUTRAL,62,CONTINUATION_SHORT
SITM,612.13,599.25,564.0,592.19,ABOVE_PDH,ABOVE_PDL,True,609.54,580.0,1.0,ABOVE_ORH,0.902,True,False,0.902,1.63,100,PULLBACK_BUY_ZONE,18,AVOID_SHORT
SKYQ,3.7,3.3,2.39,3.0,ABOVE_PDH,ABOVE_PDL,True,4.1599,3.14,0.549,OR_MIDDLE,0.448,False,False,0.448,0.27,62,CONTINUATION_LONG,42,NEUTRAL
SLS,13.63,13.98,12.92,13.5,REJECTED_PDH,RECLAIMED_PDL,True,14.9899,13.84,0.0,BELOW_ORL,0.545,False,False,0.545,1.76,38,AVOID_LONG,64,AVOID_SHORT
SMCL,11.0384,10.25,9.075,9.7,ABOVE_PDH,ABOVE_PDL,True,10.62,9.55,1.0,ABOVE_ORH,0.924,True,False,0.924,1.07,100,PULLBACK_BUY_ZONE,18,AVOID_SHORT
SNDA,40.06,41.92,40.81,40.93,BELOW_PDH,BELOW_PDL,True,41.1,40.2501,0.0,BELOW_ORL,0.325,False,True,0.325,1.95,18,AVOID_LONG,90,FIRST_RALLY_SHORT_ZONE
SNOW,258.885,270.954,262.37,262.74,BELOW_PDH,BELOW_PDL,True,262.95,254.885,0.496,OR_MIDDLE,0.44,False,False,0.44,1.71,38,NEUTRAL,62,CONTINUATION_SHORT
SNXX,23.6399,20.8,16.6705,20.36,ABOVE_PDH,ABOVE_PDL,True,22.34,19.45,1.0,ABOVE_ORH,1.0,False,False,1.0,0.53,72,AVOID_LONG_CHASE,34,AVOID_SHORT
SOXL,177.96,171.88,150.08,165.28,ABOVE_PDH,ABOVE_PDL,True,175.4799,158.87,1.0,ABOVE_ORH,1.0,False,False,1.0,1.13,84,AVOID_LONG_CHASE,26,AVOID_SHORT
SRRK,56.03,57.8,55.135,56.56,BELOW_PDH,RECLAIMED_PDL,True,57.1,56.0,0.027,OR_BOTTOM_THIRD,0.494,False,True,0.494,1.52,62,RELOAD_ZONE,60,FIRST_RALLY_SHORT_ZONE
STGW,7.64,8.075,7.65,7.7,BELOW_PDH,BELOW_PDL,True,7.706,7.49,0.694,OR_TOP_THIRD,0.395,False,False,0.395,3.24,38,NEUTRAL,68,CONTINUATION_SHORT
STM,68.59,68.7,66.52,67.28,TESTING_PDH,RECLAIMED_PDL,True,68.18,66.955,1.0,ABOVE_ORH,0.971,False,False,0.971,1.3,84,AVOID_LONG_CHASE,26,AVOID_SHORT
STRL,661.0,699.75,646.0,674.39,BELOW_PDH,ABOVE_PDL,True,695.0,664.24,0.0,BELOW_ORL,0.305,False,False,0.305,2.23,38,AVOID_LONG,60,CONTINUATION_SHORT
SYM,41.89,44.1785,40.85,41.32,BELOW_PDH,RECLAIMED_PDL,True,41.41,40.25,1.0,ABOVE_ORH,1.0,False,False,1.0,2.26,84,AVOID_LONG_CHASE,26,AVOID_SHORT
TDAY,8.36,8.84,8.461,8.58,BELOW_PDH,BELOW_PDL,True,8.64,8.28,0.222,OR_BOTTOM_THIRD,0.222,False,False,0.222,2.03,38,NEUTRAL,74,CONTINUATION_SHORT
TDOC,9.03,9.68,9.235,9.52,BELOW_PDH,BELOW_PDL,True,9.39,9.06,0.0,BELOW_ORL,0.0,False,False,0.0,2.14,18,AVOID_LONG,84,AVOID_SHORT_CHASE
TEX,64.27,69.13,65.55,66.61,BELOW_PDH,BELOW_PDL,True,66.28,64.89,0.0,BELOW_ORL,0.272,False,True,0.272,3.5,18,AVOID_LONG,90,FIRST_RALLY_SHORT_ZONE
THO,73.07,77.6,74.465,75.5,BELOW_PDH,BELOW_PDL,True,74.6799,70.7601,0.589,OR_MIDDLE,0.666,False,True,0.666,2.15,30,NEUTRAL,80,FIRST_RALLY_SHORT_ZONE
TOON,0.6315,0.6841,0.63,0.6348,BELOW_PDH,RECLAIMED_PDL,True,0.64,0.61,0.717,OR_TOP_THIRD,0.787,False,False,0.787,1.78,74,NEUTRAL,40,AVOID_SHORT
TQQQ,73.0297,74.39,70.76,72.23,BELOW_PDH,RECLAIMED_PDL,True,72.27,70.795,1.0,ABOVE_ORH,1.0,False,False,1.0,0.83,72,AVOID_LONG_CHASE,34,AVOID_SHORT
TREX,45.83,48.46,46.565,47.11,BELOW_PDH,BELOW_PDL,True,46.565,45.08,0.505,OR_MIDDLE,0.557,False,True,0.557,2.08,30,NEUTRAL,80,FIRST_RALLY_SHORT_ZONE
TRU,76.64,80.63,78.621,78.78,BELOW_PDH,BELOW_PDL,True,77.8,75.98,0.363,OR_MIDDLE,0.363,False,False,0.363,2.5,38,NEUTRAL,62,CONTINUATION_SHORT
