ticker,side,tier,fem,mode,entry,stop,t1,t2,shares,rr,last_px,high,low,volume,chg_pct,outcome,result_r,spy_regime,entry_type,n_gaps_above,gap_above_conviction,checked_at,scan_date
NKE,SHORT,CONVICTION,100.0,BEAR_REJECTION_PENDING,39.5,40.95,37.53,,69,1.36,38.119998931884766,38.56999969482422,37.970001220703125,22241100.0,-1.58,NO_FILL,0.0,HOSTILE,LIMIT,20,COMPRESSION,2026-09-02_1728,2026-09-01
DKS,SHORT,CONVICTION,100.0,BEAR_REJECTION_PENDING,138.1,180.23,131.2,,2,0.16,132.9499969482422,134.27000427246094,130.6699981689453,3546200.0,-1.8,NO_FILL,0.0,HOSTILE,LIMIT,20,CONVICTION,2026-09-02_1728,2026-09-01
HONA,SHORT,CONVICTION,100.0,BEAR_REJECTION_PENDING,161.0,163.18,156.72,,45,1.96,154.24000549316406,159.25,153.6300048828125,2667900.0,-2.9,NO_FILL,0.0,HOSTILE,LIMIT,20,CONVICTION,2026-09-02_1728,2026-09-01
DPC,SHORT,CONVICTION,100.0,BEAR_REJECTION_PENDING,42.99,44.3,39.94,39.94,76,2.33,41.47999954223633,43.119998931884766,40.779998779296875,1138900.0,-2.86,CLOSED,1.15,HOSTILE,LIMIT,20,CONVICTION,2026-09-02_1728,2026-09-01
RRR,SHORT,CONVICTION,100.0,BEAR_REJECTION_PENDING,56.33,59.81,50.49,47.88,28,1.68,56.099998474121094,56.7400016784668,55.40999984741211,984500.0,-0.11,CLOSED,0.07,HOSTILE,LIMIT,20,COMPRESSION,2026-09-02_1728,2026-09-01
SKUU,SHORT,CONVICTION,100.0,BEAR_REJECTION_PENDING,23.06,26.14,21.91,,32,0.37,22.399999618530273,23.350000381469727,21.770000457763672,1351200.0,-1.84,TARGET_HIT,1.5,HOSTILE,LIMIT,20,CONVICTION,2026-09-02_1728,2026-09-01
ELV,SHORT,CONVICTION,100.0,BEAR_REJECTION_PENDING,392.78,428.92,373.14,,2,0.54,403.0400085449219,404.82000732421875,393.5799865722656,1101900.0,2.67,CLOSED_LOSS,-0.28,HOSTILE,LIMIT,20,COMPRESSION,2026-09-02_1728,2026-09-01
FICO,SHORT,CONVICTION,100.0,BEAR_REJECTION_PENDING,1150.0,1355.23,1092.5,,1,0.28,1103.6800537109375,1135.9300537109375,1086.0,252900.0,-4.02,NO_FILL,0.0,HOSTILE,LIMIT,17,CONVICTION,2026-09-02_1728,2026-09-01
VCX,SHORT,CONVICTION,100.0,BEAR_REJECTION_PENDING,35.72,40.04,33.93,,23,0.41,34.2400016784668,34.7599983215332,33.540000915527344,474600.0,-2.23,NO_FILL,0.0,HOSTILE,LIMIT,20,CONVICTION,2026-09-02_1728,2026-09-01
SUNB,SHORT,CONVICTION,100.0,BEAR_REJECTION_PENDING,70.07,72.64,65.66,,38,1.72,67.06999969482422,71.12999725341797,66.83000183105469,16178000.0,-3.98,CLOSED,1.17,HOSTILE,LIMIT,20,COMPRESSION,2026-09-02_1728,2026-09-01
