ticker,phase,score,nbis_similarity_score,pre_move_score,timing_bucket,price,channel_tf,channel_method,channel_position,channel_position_ratio,support_stack_depth,parent_gap_lo,parent_gap_hi,parent_gap_tf,parent_gap_distance_pct,parent_genesis_rank_pct,reclaim_source,reclaim_level,recent_tagged,reclaimed,reclaim_dist_pct,extension_from_reclaim_pct,pullback_pct,room_to_recent_high_pct,next_resistance_gap_pct,gap_options_agreement,reasons,flags
REPL,EARLY_RECLAIM_TRIGGER,100.0,98.0,98.0,EARLY_RECLAIM_TRIGGER,12.885,daily,log_regression,OUTSIDE_DOWN,-0.061,3,5.41,11.2,daily,13.08,100.0,nearest_support_gap_hi,12.64,True,True,1.9,1.94,26.74,26.74,2.64,OPTIONS_NOT_CHECKED,"ascending channel/control | higher-timeframe channel participates | low channel location before expansion | bullish shelf stack underneath | high-genesis parent shelf | just-triggered reclaim, still near shelf | room back to recent high | coiled/controlled short-term momentum",early_trigger_not_chase
AENT,EARLY_STRUCTURAL_MATCH,79.8,62.0,62.0,TOO_EARLY_OR_LOOSE,6.4,weekly,log_regression,MID,0.418,21,4.14,4.21,daily,34.22,81.13,nearest_support_gap_hi,6.1365,True,True,4.12,4.29,352.97,352.97,3.91,OPTIONS_NOT_CHECKED,ascending channel/control | higher-timeframe channel participates | low channel location before expansion | deep bullish shelf stack underneath | high-genesis parent shelf | room back to recent high,deep_damage_pullback | too_early_or_loose_for_trigger | early_positive_momentum
