ticker,is_alumnus,chg_pct_full,chg_pct_intraday,open,close,high,low,volume,is_mover,picked,in_abook,in_momentum,in_recovery,in_short,which_panels,verdict
SOLV,false,2.69,3.55,82.29,85.21,86.03,81.76,963402,false,false,false,false,false,false,,IGNORED
AYA,false,2.68,5.72,26.41,27.92,28.16,26.41,747681,false,false,false,false,false,false,,IGNORED
EW,true,2.57,2.96,89.38,92.03,92.805,88.605,3494366,false,false,false,false,false,false,,IGNORED
WHR,false,-2.56,-1.08,42.63,42.17,42.96,41.19,1653472,false,false,false,false,false,false,,IGNORED
CMC,false,-2.56,-1.9,74.63,73.21,75.09,72.94,1670721,false,false,false,false,false,false,,IGNORED
SANA,false,2.56,1.69,3.55,3.61,3.6886,3.45,2250293,false,false,false,false,false,false,,IGNORED
HNGE,false,2.51,1.88,89.88,91.57,92.89,89.13,2180638,false,false,false,false,false,false,,IGNORED
ARQT,false,2.49,3.97,24.93,25.92,25.95,24.76,2094880,false,false,false,false,false,false,,IGNORED
TRI,false,2.48,3.58,100.75,104.36,104.48,100.75,1328219,false,false,false,false,false,false,,IGNORED
KARO,false,-2.44,-1.19,63.99,63.23,64.0,62.37,151685,false,false,false,false,false,false,,IGNORED
OSPN,false,-2.44,-0.91,16.52,16.37,16.9161,16.37,289319,false,false,false,false,false,false,,IGNORED
EOSE,true,-2.41,-2.41,4.15,4.05,4.18,3.99,15831144,false,false,false,false,false,false,,IGNORED
USAS,false,2.4,2.81,4.99,5.13,5.19,4.9589,4704899,false,false,false,false,false,false,,IGNORED
CRBG,false,2.4,2.8,33.55,34.49,34.81,33.5375,4186456,false,false,false,false,false,false,,IGNORED
BLZE,false,2.39,0.17,19.237,19.27,20.49,18.95,4762329,false,false,false,false,false,false,,IGNORED
SHOP,false,2.38,3.15,150.435,155.18,155.62,148.9,10622501,false,false,false,false,false,false,,IGNORED
DHT,false,-2.29,-2.29,18.76,18.33,18.8559,18.285,2441019,false,false,false,false,false,false,,IGNORED
PRME,false,2.27,2.27,3.08,3.15,3.315,3.06,3558929,false,false,false,false,false,false,,IGNORED
CXW,false,2.26,-2.86,33.97,33.0,34.86,32.93,1422188,false,false,false,false,false,false,,IGNORED
FLYW,false,-2.25,-0.74,17.51,17.38,17.69,17.07,2048151,false,false,false,false,false,false,,IGNORED
DHR,false,2.25,3.01,203.26,209.37,209.37,200.78,3053083,false,false,false,false,false,false,,IGNORED
DFNS,false,-2.24,-3.39,38.4,37.1,40.35,35.2501,480431,false,false,false,false,false,false,,IGNORED
EQH,false,2.23,2.27,51.5,52.67,53.32,51.38,2688398,false,false,false,false,false,false,,IGNORED
TNGX,false,2.22,2.86,26.9,27.67,28.08,26.7,2485044,false,false,false,false,false,false,,IGNORED
DC,false,2.17,2.85,5.96,6.13,6.28,5.96,2339324,false,false,false,false,false,false,,IGNORED
MWA,false,-2.14,-1.29,26.42,26.08,26.6318,25.985,613345,false,false,false,false,false,false,,IGNORED
TMQ,false,2.11,2.11,3.8,3.88,3.95,3.8,1490823,false,false,false,false,false,false,,IGNORED
OC,false,-2.1,-1.37,155.94,153.8,155.9,153.53,524961,false,false,false,false,false,false,,IGNORED
HLT,false,-2.08,-1.81,316.73,311.0,316.985,310.55,1493510,false,false,false,false,false,false,,IGNORED
AAOI,true,-2.08,-6.4,141.885,132.81,148.9,128.8,18059261,false,false,false,false,false,false,,IGNORED
WRN,false,2.07,1.23,2.43,2.46,2.48,2.401,787296,false,false,false,false,false,false,,IGNORED
MGNI,false,-2.06,-0.87,24.422,24.21,24.9701,24.065,2966290,false,false,false,false,false,false,,IGNORED
PRM,false,-2.04,-0.6,34.75,34.54,36.103,34.22,1036133,false,false,false,false,false,false,,IGNORED
TREX,false,-2.03,-1.95,49.13,48.17,48.9,47.57,1267479,false,true,true,false,false,false,A-BOOK,PICKED-FLAT
CELH,false,-2.02,3.3,26.34,27.21,27.23,26.03,18289843,false,false,false,false,false,false,,IGNORED
SRRK,false,-1.95,-1.18,52.51,51.89,52.635,50.69,798290,false,false,false,false,false,false,,IGNORED
EVGO,false,-1.85,-2.44,1.6298,1.59,1.685,1.55,3327136,false,false,false,false,false,false,,IGNORED
ARIS,false,-1.84,-0.87,17.23,17.08,17.25,16.9016,2087070,false,false,false,false,false,false,,IGNORED
MEI,false,-1.8,-3.25,16.92,16.37,17.4954,16.305,552710,false,false,false,false,false,false,,IGNORED
NFGC,false,1.8,2.41,1.66,1.7,1.73,1.644,1748931,false,false,false,false,false,false,,IGNORED
SKY,false,-1.76,-0.47,93.43,92.99,93.83,91.8,689256,false,false,false,false,false,false,,IGNORED
INVZ,false,1.75,-1.3,0.4,0.3948,0.4099,0.3915,3475821,false,false,false,false,false,false,,IGNORED
RXO,false,-1.71,-1.43,21.64,21.33,22.24,21.245,927880,false,false,false,false,false,false,,IGNORED
OGS,false,-1.68,-1.17,79.8,78.87,80.8497,78.49,327850,false,false,false,false,false,false,,IGNORED
GROY,false,1.65,2.33,3.01,3.08,3.11,2.9412,2842681,false,false,false,false,false,false,,IGNORED
GEHC,true,1.63,2.4,71.23,72.94,73.43,71.23,3113481,false,false,false,false,false,false,,IGNORED
ERAS,true,-1.58,-0.17,18.15,18.12,18.586,17.845,3388716,false,false,false,false,false,false,,IGNORED
ROIV,false,-1.54,-0.36,35.91,35.78,36.77,35.68,7941203,false,false,false,false,false,false,,IGNORED
HOVR,false,1.49,0.0,2.04,2.04,2.17,2.03,1724397,false,false,false,false,false,false,,IGNORED
COMP,false,-1.43,-0.6,12.475,12.4,12.676,12.255,5669195,false,false,false,false,false,false,,IGNORED
COR,false,1.42,1.22,321.07,325.0,325.69,319.92,1269112,false,false,false,false,false,false,,IGNORED
AMBP,false,-1.39,-1.19,5.03,4.97,5.0191,4.9,1080369,false,false,false,false,false,false,,IGNORED
IQV,false,1.38,1.87,237.55,241.99,243.14,235.755,1085065,false,false,false,false,false,false,,IGNORED
EPC,false,-1.37,0.29,27.91,27.99,28.28,27.21,469847,false,false,false,false,false,false,,IGNORED
AGL,false,1.33,1.33,95.51,96.78,103.88,94.555,395138,false,false,false,false,false,false,,IGNORED
FRPT,false,1.29,2.37,66.2,67.77,69.24,66.2,1055318,false,false,false,false,false,false,,IGNORED
ZBH,false,1.27,1.16,96.66,97.78,97.845,95.4601,1985792,false,false,false,false,false,false,,IGNORED
BWA,false,1.26,0.49,68.94,69.28,70.1,68.08,2708840,false,false,false,false,false,false,,IGNORED
DNN,false,1.24,0.93,3.23,3.26,3.3,3.19,24608606,false,false,false,false,false,false,,IGNORED
FMC,false,-1.23,-0.48,10.51,10.46,10.66,10.13,2812021,false,false,false,false,false,false,,IGNORED
CNC,false,1.22,0.38,66.32,66.57,67.6675,66.02,2538772,false,false,false,false,false,false,,IGNORED
SSRM,false,-1.2,-0.51,31.56,31.4,31.77,30.9557,3661687,false,false,false,false,false,false,,IGNORED
SUPN,false,-1.2,-0.08,47.11,47.07,47.72,46.55,708217,false,false,false,false,false,false,,IGNORED
GTM,false,1.2,2.42,4.13,4.23,4.3264,4.13,9013226,false,false,false,false,false,false,,IGNORED
MSI,false,-1.19,-1.7,469.99,461.98,469.02,457.0,627606,false,false,false,false,false,false,,IGNORED
RVTY,false,1.19,1.58,114.22,116.02,116.74,112.68,933796,false,false,false,false,false,false,,IGNORED
SUNE,true,1.15,3.52,2.56,2.65,2.7497,2.56,153052,false,false,false,false,false,false,,IGNORED
PTLO,false,1.13,1.13,4.43,4.48,4.53,4.27,1791079,false,false,false,false,false,false,,IGNORED
SEI,false,1.1,-2.22,59.93,58.6,61.57,58.57,1892626,false,false,false,false,false,false,,IGNORED
TT,false,-1.1,-1.76,485.53,476.99,485.65,476.79,483014,false,false,false,false,false,false,,IGNORED
COTY,true,1.06,2.15,2.79,2.85,2.875,2.74,4540923,false,false,false,false,false,false,,IGNORED
AVTR,true,1.03,1.7,13.5,13.73,13.79,13.405,5330443,false,false,false,false,false,false,,IGNORED
TMO,false,0.96,1.9,588.53,599.69,599.69,588.675,1347391,false,false,false,false,false,false,,IGNORED
TRX,false,0.95,1.92,1.04,1.06,1.08,1.01,6292920,false,false,false,false,false,false,,IGNORED
QTEX,false,-0.95,0.97,1.03,1.04,1.09,1.01,1023347,false,false,false,false,false,false,,IGNORED
TFC,true,-0.94,-0.27,52.0,51.86,52.33,51.76,4364125,false,false,false,false,false,false,,IGNORED
AEM,false,0.93,1.17,178.39,180.48,181.62,174.645,3365769,false,false,false,false,false,false,,IGNORED
IFF,false,-0.93,0.11,85.0,85.09,85.47,83.91,1254314,false,false,false,false,false,false,,IGNORED
SG,false,0.93,2.83,5.3,5.45,5.595,5.32,7145425,false,false,false,false,false,false,,IGNORED
CPHI,false,-0.88,-0.88,1.13,1.12,1.15,1.09,173093,false,false,false,false,false,false,,IGNORED
THC,false,-0.84,-0.52,261.3,259.93,264.26,259.15,548609,false,false,false,false,false,false,,IGNORED
OSCR,false,-0.82,1.32,27.31,27.67,28.88,27.1303,6550263,false,false,false,false,false,false,,IGNORED
VIR,false,0.79,1.02,8.8,8.89,9.03,8.79,1417342,false,false,false,false,false,false,,IGNORED
WELL,false,-0.79,-0.79,236.9,235.04,236.6306,234.57,1415231,false,false,false,false,false,false,,IGNORED
CCC,true,0.72,1.75,6.85,6.97,7.02,6.795,8462175,false,false,false,false,false,false,,IGNORED
EFOR,false,0.71,3.25,31.43,32.45,33.73,30.76,491833,false,false,false,false,false,false,,IGNORED
TDOC,false,-0.7,0.85,7.02,7.08,7.185,6.93,3307987,false,false,false,false,false,false,,IGNORED
PPTA,false,0.69,0.69,24.72,24.89,25.21,24.425,1097473,false,false,false,false,false,false,,IGNORED
DNLI,true,0.68,1.17,24.71,25.0,25.035,24.21,1496383,false,true,true,false,false,false,A-BOOK,PICKED-FLAT
MGA,false,-0.67,-0.51,70.245,69.89,70.61,69.575,812809,false,false,false,false,false,false,,IGNORED
NG,false,0.66,0.92,7.57,7.64,7.7489,7.425,4703832,false,false,false,false,false,false,,IGNORED
DD,false,-0.65,-0.91,142.85,141.55,142.97,140.32,749617,false,false,false,false,false,false,,IGNORED
BLMN,false,0.64,1.19,10.89,11.02,11.37,10.89,1780151,false,false,false,false,false,false,,IGNORED
ASPN,false,0.64,-0.32,6.31,6.29,6.815,6.265,1072377,false,false,false,false,false,false,,IGNORED
HLLY,false,-0.63,1.61,3.1,3.15,3.2,3.045,852902,false,false,false,false,false,false,,IGNORED
BTG,false,0.6,0.8,5.02,5.06,5.15,4.93,30408782,false,false,false,false,false,false,,IGNORED
FAST,true,0.6,0.91,51.68,52.15,52.225,51.28,6533418,false,false,false,false,false,false,,IGNORED
NAK,false,-0.58,-1.73,1.73,1.7,1.77,1.68,3941467,false,false,false,false,false,false,,IGNORED
STEP,false,-0.56,1.4,45.515,46.15,47.045,45.4,1192370,false,false,false,false,false,false,,IGNORED
GDRX,false,-0.54,0.83,3.63,3.66,3.86,3.575,2469236,false,false,false,false,false,false,,IGNORED
EVH,false,-0.51,1.03,3.89,3.93,4.205,3.86,3681715,false,false,false,false,false,false,,IGNORED
KODK,false,-0.5,-0.7,10.06,9.99,10.03,9.71,878455,false,false,false,false,false,false,,IGNORED
GDDY,false,0.46,1.53,90.11,91.49,91.8473,90.0,1534420,false,false,false,false,false,false,,IGNORED
MS,true,-0.46,-0.46,216.33,215.33,217.615,214.39,2182931,false,false,false,false,false,false,,IGNORED
ZBRA,false,0.42,0.47,376.31,378.08,380.8235,373.38,559360,false,false,false,false,false,false,,IGNORED
CGAU,false,0.42,1.57,21.0,21.33,21.515,20.72,1350363,false,false,false,false,false,false,,IGNORED
SA,false,0.39,1.26,30.86,31.25,31.54,30.7092,961097,false,false,false,false,false,false,,IGNORED
ANNX,false,-0.37,0.0,5.39,5.39,5.505,5.265,1933196,false,false,false,false,false,false,,IGNORED
CAH,false,0.33,0.36,236.32,237.18,239.54,235.0,2281334,false,false,false,false,false,false,,IGNORED
WFC,true,0.31,0.7,86.91,87.52,87.8,86.57,9147703,false,false,false,false,false,false,,IGNORED
AZN,false,0.3,0.82,160.59,161.91,162.71,160.25,3745550,false,false,false,false,false,false,,IGNORED
EMR,false,0.28,0.18,158.43,158.71,159.8099,157.36,2278296,false,false,false,false,false,false,,IGNORED
DDD,false,-0.27,-2.13,3.76,3.68,3.88,3.65,2492196,false,false,false,false,false,false,,IGNORED
EOLS,false,-0.26,1.41,7.465,7.57,7.64,7.18,1395569,false,false,false,false,false,false,,IGNORED
PRMB,false,-0.25,0.0,23.51,23.51,24.31,23.3,3592111,false,false,false,false,false,false,,IGNORED
XP,true,-0.25,0.37,16.14,16.2,16.27,15.93,2845093,false,false,false,false,false,false,,IGNORED
KEY,true,-0.22,0.22,22.63,22.68,22.8,22.56,4913947,false,false,false,false,false,false,,IGNORED
SXC,false,0.21,0.43,9.37,9.41,9.535,9.27,765463,false,false,false,false,false,false,,IGNORED
OFIX,false,-0.19,0.2,10.24,10.26,10.4,10.2,365345,false,false,false,false,false,false,,IGNORED
ACRS,false,-0.17,-0.34,5.92,5.9,5.99,5.67,1590684,false,false,false,false,false,false,,IGNORED
INOD,false,-0.17,-1.23,63.0,62.225,66.2,60.51,1885378,false,false,false,false,false,false,,IGNORED
HCA,false,0.16,0.98,410.03,414.03,416.43,407.85,691340,false,false,false,false,false,false,,IGNORED
ATI,false,0.15,-1.33,231.26,228.19,239.23,227.01,1114776,false,false,false,false,false,false,,IGNORED
NVST,false,0.14,1.55,27.76,28.19,28.36,27.6,2585801,false,false,false,false,false,false,,IGNORED
RYTM,false,-0.13,-0.08,115.57,115.48,116.89,113.6725,738553,false,false,false,false,false,false,,IGNORED
GTE,false,-0.11,0.79,8.88,8.95,9.38,8.49,1719723,false,false,false,false,false,false,,IGNORED
FNB,true,-0.11,0.11,18.93,18.95,19.08,18.795,3643706,false,false,false,false,false,false,,IGNORED
RF,true,0.1,0.67,31.25,31.46,31.525,31.18,4334824,false,false,false,false,false,false,,IGNORED
EQX,false,0.09,0.78,11.5,11.59,11.67,11.18,12174107,false,false,false,false,false,false,,IGNORED
AMCX,false,-0.08,-0.17,11.87,11.85,11.9551,11.57,538466,false,false,false,false,false,false,,IGNORED
GIL,false,-0.02,0.44,57.24,57.49,57.67,57.04,516454,false,false,false,false,false,false,,IGNORED
JUNS,false,0.0,0.0,5.31,5.31,5.7699,5.27,39471,false,false,false,false,false,false,,IGNORED
