ticker,side,stage,conviction,fem,entry,stop,t1,rr,last_px,high,low,volume,chg_pct,outcome,result_r,n_bearish_total,n_bearish_consumed,fresh_bull_5m_below,entry_ready,ath_pct,ath_bucket,checked_at,scan_date
IREN,LONG,BOUNCED_WAITING,3,2.89,36.4,33.7224,44.15,2.89,,,,,,NO_DATA,0.0,3,0,0,False,,UNKNOWN,2026-09-02_1728,2026-09-02
